k, i, j, t, w, pr
1, 1, 2, 0, 22, 0.25
1, 1, 5, 0, 24, 0.25
1, 2, 3, 0, 28, 0.25
1, 2, 6, 0, 13, 0.25
1, 3, 4, 0, 4, 0.25
1, 3, 7, 0, 16, 0.25
1, 4, 8, 0, 8, 0.25
1, 5, 6, 0, 17, 0.25
1, 5, 9, 0, 17, 0.25
1, 6, 7, 0, 29, 0.25
1, 6, 10, 0, 7, 0.25
1, 7, 8, 0, 1, 0.25
1, 7, 11, 0, 25, 0.25
1, 8, 12, 0, 24, 0.25
1, 9, 10, 0, 26, 0.25
1, 9, 13, 0, 9, 0.25
1, 10, 11, 0, 12, 0.25
1, 10, 14, 0, 25, 0.25
1, 11, 12, 0, 16, 0.25
1, 11, 15, 0, 3, 0.25
1, 12, 16, 0, 29, 0.25
1, 13, 14, 0, 11, 0.25
1, 14, 15, 0, 17, 0.25
1, 15, 16, 0, 11, 0.25
1, 1, 2, 1, 21, 0.25
1, 1, 5, 1, 25, 0.25
1, 2, 3, 1, 20, 0.25
1, 2, 6, 1, 8, 0.25
1, 3, 4, 1, 26, 0.25
1, 3, 7, 1, 27, 0.25
1, 4, 8, 1, 15, 0.25
1, 5, 6, 1, 21, 0.25
1, 5, 9, 1, 11, 0.25
1, 6, 7, 1, 17, 0.25
1, 6, 10, 1, 13, 0.25
1, 7, 8, 1, 24, 0.25
1, 7, 11, 1, 28, 0.25
1, 8, 12, 1, 15, 0.25
1, 9, 10, 1, 13, 0.25
1, 9, 13, 1, 24, 0.25
1, 10, 11, 1, 2, 0.25
1, 10, 14, 1, 16, 0.25
1, 11, 12, 1, 21, 0.25
1, 11, 15, 1, 18, 0.25
1, 12, 16, 1, 3, 0.25
1, 13, 14, 1, 20, 0.25
1, 14, 15, 1, 25, 0.25
1, 15, 16, 1, 24, 0.25
1, 1, 2, 2, 25, 0.25
1, 1, 5, 2, 7, 0.25
1, 2, 3, 2, 22, 0.25
1, 2, 6, 2, 11, 0.25
1, 3, 4, 2, 4, 0.25
1, 3, 7, 2, 2, 0.25
1, 4, 8, 2, 22, 0.25
1, 5, 6, 2, 12, 0.25
1, 5, 9, 2, 5, 0.25
1, 6, 7, 2, 8, 0.25
1, 6, 10, 2, 8, 0.25
1, 7, 8, 2, 12, 0.25
1, 7, 11, 2, 11, 0.25
1, 8, 12, 2, 6, 0.25
1, 9, 10, 2, 20, 0.25
1, 9, 13, 2, 22, 0.25
1, 10, 11, 2, 10, 0.25
1, 10, 14, 2, 18, 0.25
1, 11, 12, 2, 13, 0.25
1, 11, 15, 2, 23, 0.25
1, 12, 16, 2, 19, 0.25
1, 13, 14, 2, 13, 0.25
1, 14, 15, 2, 21, 0.25
1, 15, 16, 2, 20, 0.25
1, 1, 2, 3, 14, 0.25
1, 1, 5, 3, 13, 0.25
1, 2, 3, 3, 20, 0.25
1, 2, 6, 3, 15, 0.25
1, 3, 4, 3, 24, 0.25
1, 3, 7, 3, 28, 0.25
1, 4, 8, 3, 18, 0.25
1, 5, 6, 3, 24, 0.25
1, 5, 9, 3, 16, 0.25
1, 6, 7, 3, 7, 0.25
1, 6, 10, 3, 21, 0.25
1, 7, 8, 3, 25, 0.25
1, 7, 11, 3, 25, 0.25
1, 8, 12, 3, 24, 0.25
1, 9, 10, 3, 4, 0.25
1, 9, 13, 3, 27, 0.25
1, 10, 11, 3, 15, 0.25
1, 10, 14, 3, 7, 0.25
1, 11, 12, 3, 19, 0.25
1, 11, 15, 3, 9, 0.25
1, 12, 16, 3, 1, 0.25
1, 13, 14, 3, 3, 0.25
1, 14, 15, 3, 8, 0.25
1, 15, 16, 3, 20, 0.25
1, 1, 2, 4, 12, 0.25
1, 1, 5, 4, 5, 0.25
1, 2, 3, 4, 7, 0.25
1, 2, 6, 4, 28, 0.25
1, 3, 4, 4, 13, 0.25
1, 3, 7, 4, 21, 0.25
1, 4, 8, 4, 11, 0.25
1, 5, 6, 4, 22, 0.25
1, 5, 9, 4, 1, 0.25
1, 6, 7, 4, 16, 0.25
1, 6, 10, 4, 4, 0.25
1, 7, 8, 4, 23, 0.25
1, 7, 11, 4, 6, 0.25
1, 8, 12, 4, 9, 0.25
1, 9, 10, 4, 8, 0.25
1, 9, 13, 4, 3, 0.25
1, 10, 11, 4, 15, 0.25
1, 10, 14, 4, 2, 0.25
1, 11, 12, 4, 18, 0.25
1, 11, 15, 4, 18, 0.25
1, 12, 16, 4, 24, 0.25
1, 13, 14, 4, 6, 0.25
1, 14, 15, 4, 26, 0.25
1, 15, 16, 4, 24, 0.25
1, 1, 2, 5, 14, 0.25
1, 1, 5, 5, 17, 0.25
1, 2, 3, 5, 5, 0.25
1, 2, 6, 5, 24, 0.25
1, 3, 4, 5, 11, 0.25
1, 3, 7, 5, 6, 0.25
1, 4, 8, 5, 10, 0.25
1, 5, 6, 5, 14, 0.25
1, 5, 9, 5, 19, 0.25
1, 6, 7, 5, 17, 0.25
1, 6, 10, 5, 19, 0.25
1, 7, 8, 5, 11, 0.25
1, 7, 11, 5, 19, 0.25
1, 8, 12, 5, 19, 0.25
1, 9, 10, 5, 7, 0.25
1, 9, 13, 5, 13, 0.25
1, 10, 11, 5, 5, 0.25
1, 10, 14, 5, 9, 0.25
1, 11, 12, 5, 21, 0.25
1, 11, 15, 5, 3, 0.25
1, 12, 16, 5, 13, 0.25
1, 13, 14, 5, 18, 0.25
1, 14, 15, 5, 11, 0.25
1, 15, 16, 5, 20, 0.25
1, 1, 2, 6, 15, 0.25
1, 1, 5, 6, 12, 0.25
1, 2, 3, 6, 14, 0.25
1, 2, 6, 6, 19, 0.25
1, 3, 4, 6, 28, 0.25
1, 3, 7, 6, 15, 0.25
1, 4, 8, 6, 20, 0.25
1, 5, 6, 6, 7, 0.25
1, 5, 9, 6, 29, 0.25
1, 6, 7, 6, 6, 0.25
1, 6, 10, 6, 2, 0.25
1, 7, 8, 6, 5, 0.25
1, 7, 11, 6, 16, 0.25
1, 8, 12, 6, 7, 0.25
1, 9, 10, 6, 20, 0.25
1, 9, 13, 6, 6, 0.25
1, 10, 11, 6, 18, 0.25
1, 10, 14, 6, 22, 0.25
1, 11, 12, 6, 27, 0.25
1, 11, 15, 6, 5, 0.25
1, 12, 16, 6, 26, 0.25
1, 13, 14, 6, 12, 0.25
1, 14, 15, 6, 19, 0.25
1, 15, 16, 6, 5, 0.25
1, 1, 2, 7, 5, 0.25
1, 1, 5, 7, 11, 0.25
1, 2, 3, 7, 22, 0.25
1, 2, 6, 7, 26, 0.25
1, 3, 4, 7, 10, 0.25
1, 3, 7, 7, 5, 0.25
1, 4, 8, 7, 5, 0.25
1, 5, 6, 7, 17, 0.25
1, 5, 9, 7, 17, 0.25
1, 6, 7, 7, 3, 0.25
1, 6, 10, 7, 3, 0.25
1, 7, 8, 7, 7, 0.25
1, 7, 11, 7, 27, 0.25
1, 8, 12, 7, 1, 0.25
1, 9, 10, 7, 6, 0.25
1, 9, 13, 7, 24, 0.25
1, 10, 11, 7, 11, 0.25
1, 10, 14, 7, 13, 0.25
1, 11, 12, 7, 13, 0.25
1, 11, 15, 7, 17, 0.25
1, 12, 16, 7, 18, 0.25
1, 13, 14, 7, 13, 0.25
1, 14, 15, 7, 8, 0.25
1, 15, 16, 7, 24, 0.25
1, 1, 2, 8, 17, 0.25
1, 1, 5, 8, 26, 0.25
1, 2, 3, 8, 4, 0.25
1, 2, 6, 8, 25, 0.25
1, 3, 4, 8, 25, 0.25
1, 3, 7, 8, 24, 0.25
1, 4, 8, 8, 13, 0.25
1, 5, 6, 8, 28, 0.25
1, 5, 9, 8, 20, 0.25
