k, i, j, t, w, pr
1, 1, 2, 0, 8, 0.25
1, 1, 5, 0, 5, 0.25
1, 2, 3, 0, 3, 0.25
1, 2, 6, 0, 26, 0.25
1, 3, 4, 0, 7, 0.25
1, 3, 7, 0, 15, 0.25
1, 4, 8, 0, 5, 0.25
1, 5, 6, 0, 11, 0.25
1, 5, 9, 0, 28, 0.25
1, 6, 7, 0, 20, 0.25
1, 6, 10, 0, 6, 0.25
1, 7, 8, 0, 24, 0.25
1, 7, 11, 0, 19, 0.25
1, 8, 12, 0, 7, 0.25
1, 9, 10, 0, 23, 0.25
1, 9, 13, 0, 17, 0.25
1, 10, 11, 0, 21, 0.25
1, 10, 14, 0, 19, 0.25
1, 11, 12, 0, 26, 0.25
1, 11, 15, 0, 7, 0.25
1, 12, 16, 0, 18, 0.25
1, 13, 14, 0, 21, 0.25
1, 14, 15, 0, 22, 0.25
1, 15, 16, 0, 2, 0.25
1, 1, 2, 1, 10, 0.25
1, 1, 5, 1, 11, 0.25
1, 2, 3, 1, 18, 0.25
1, 2, 6, 1, 8, 0.25
1, 3, 4, 1, 7, 0.25
1, 3, 7, 1, 6, 0.25
1, 4, 8, 1, 28, 0.25
1, 5, 6, 1, 24, 0.25
1, 5, 9, 1, 3, 0.25
1, 6, 7, 1, 9, 0.25
1, 6, 10, 1, 7, 0.25
1, 7, 8, 1, 26, 0.25
1, 7, 11, 1, 18, 0.25
1, 8, 12, 1, 29, 0.25
1, 9, 10, 1, 23, 0.25
1, 9, 13, 1, 20, 0.25
1, 10, 11, 1, 12, 0.25
1, 10, 14, 1, 20, 0.25
1, 11, 12, 1, 11, 0.25
1, 11, 15, 1, 9, 0.25
1, 12, 16, 1, 19, 0.25
1, 13, 14, 1, 13, 0.25
1, 14, 15, 1, 24, 0.25
1, 15, 16, 1, 20, 0.25
1, 1, 2, 2, 13, 0.25
1, 1, 5, 2, 27, 0.25
1, 2, 3, 2, 3, 0.25
1, 2, 6, 2, 24, 0.25
1, 3, 4, 2, 25, 0.25
1, 3, 7, 2, 4, 0.25
1, 4, 8, 2, 26, 0.25
