k, i, j, t, w, pr
1, 1, 2, 0, 8, 0.17
1, 1, 5, 0, 15, 0.17
1, 2, 3, 0, 4, 0.17
1, 2, 6, 0, 6, 0.17
1, 3, 4, 0, 6, 0.17
1, 3, 7, 0, 17, 0.17
1, 4, 8, 0, 5, 0.17
1, 5, 6, 0, 17, 0.17
1, 5, 9, 0, 3, 0.17
1, 6, 7, 0, 11, 0.17
1, 6, 10, 0, 19, 0.17
1, 7, 8, 0, 13, 0.17
1, 7, 11, 0, 17, 0.17
1, 8, 12, 0, 2, 0.17
1, 9, 10, 0, 15, 0.17
1, 9, 13, 0, 4, 0.17
1, 10, 11, 0, 17, 0.17
1, 10, 14, 0, 2, 0.17
1, 11, 12, 0, 16, 0.17
1, 11, 15, 0, 2, 0.17
1, 12, 16, 0, 6, 0.17
1, 13, 14, 0, 10, 0.17
1, 14, 15, 0, 11, 0.17
1, 15, 16, 0, 3, 0.17
1, 1, 2, 1, 3, 0.17
1, 1, 5, 1, 19, 0.17
1, 2, 3, 1, 13, 0.17
1, 2, 6, 1, 11, 0.17
1, 3, 4, 1, 7, 0.17
1, 3, 7, 1, 3, 0.17
1, 4, 8, 1, 8, 0.17
1, 5, 6, 1, 3, 0.17
1, 5, 9, 1, 15, 0.17
1, 6, 7, 1, 8, 0.17
1, 6, 10, 1, 14, 0.17
1, 7, 8, 1, 17, 0.17
1, 7, 11, 1, 19, 0.17
1, 8, 12, 1, 1, 0.17
1, 9, 10, 1, 7, 0.17
1, 9, 13, 1, 13, 0.17
1, 10, 11, 1, 3, 0.17
1, 10, 14, 1, 9, 0.17
1, 11, 12, 1, 8, 0.17
1, 11, 15, 1, 19, 0.17
1, 12, 16, 1, 9, 0.17
1, 13, 14, 1, 5, 0.17
1, 14, 15, 1, 4, 0.17
1, 15, 16, 1, 18, 0.17
1, 1, 2, 2, 11, 0.17
1, 1, 5, 2, 5, 0.17
1, 2, 3, 2, 18, 0.17
1, 2, 6, 2, 10, 0.17
1, 3, 4, 2, 10, 0.17
1, 3, 7, 2, 4, 0.17
1, 4, 8, 2, 19, 0.17
1, 5, 6, 2, 16, 0.17
1, 5, 9, 2, 9, 0.17
1, 6, 7, 2, 11, 0.17
1, 6, 10, 2, 9, 0.17
1, 7, 8, 2, 12, 0.17
1, 7, 11, 2, 10, 0.17
1, 8, 12, 2, 4, 0.17
1, 9, 10, 2, 16, 0.17
1, 9, 13, 2, 11, 0.17
1, 10, 11, 2, 19, 0.17
1, 10, 14, 2, 13, 0.17
1, 11, 12, 2, 8, 0.17
1, 11, 15, 2, 1, 0.17
1, 12, 16, 2, 3, 0.17
1, 13, 14, 2, 5, 0.17
1, 14, 15, 2, 2, 0.17
1, 15, 16, 2, 2, 0.17
1, 1, 2, 3, 18, 0.17
1, 1, 5, 3, 1, 0.17
1, 2, 3, 3, 4, 0.17
1, 2, 6, 3, 4, 0.17
1, 3, 4, 3, 8, 0.17
1, 3, 7, 3, 17, 0.17
1, 4, 8, 3, 15, 0.17
1, 5, 6, 3, 14, 0.17
1, 5, 9, 3, 17, 0.17
1, 6, 7, 3, 11, 0.17
