k, i, j, t, w, pr
1, 1, 2, 0, 18, 0.25
1, 1, 5, 0, 18, 0.25
1, 2, 3, 0, 1, 0.25
1, 2, 6, 0, 11, 0.25
1, 3, 4, 0, 15, 0.25
1, 3, 7, 0, 3, 0.25
1, 4, 8, 0, 4, 0.25
1, 5, 6, 0, 7, 0.25
1, 5, 9, 0, 15, 0.25
1, 6, 7, 0, 11, 0.25
1, 6, 10, 0, 2, 0.25
1, 7, 8, 0, 4, 0.25
1, 7, 11, 0, 17, 0.25
1, 8, 12, 0, 7, 0.25
1, 9, 10, 0, 4, 0.25
1, 9, 13, 0, 17, 0.25
1, 10, 11, 0, 2, 0.25
1, 10, 14, 0, 6, 0.25
1, 11, 12, 0, 19, 0.25
1, 11, 15, 0, 3, 0.25
1, 12, 16, 0, 8, 0.25
1, 13, 14, 0, 15, 0.25
1, 14, 15, 0, 7, 0.25
1, 15, 16, 0, 5, 0.25
1, 1, 2, 1, 5, 0.25
1, 1, 5, 1, 13, 0.25
1, 2, 3, 1, 17, 0.25
1, 2, 6, 1, 8, 0.25
1, 3, 4, 1, 2, 0.25
1, 3, 7, 1, 9, 0.25
1, 4, 8, 1, 6, 0.25
1, 5, 6, 1, 6, 0.25
1, 5, 9, 1, 1, 0.25
1, 6, 7, 1, 4, 0.25
1, 6, 10, 1, 2, 0.25
1, 7, 8, 1, 19, 0.25
1, 7, 11, 1, 8, 0.25
1, 8, 12, 1, 14, 0.25
1, 9, 10, 1, 19, 0.25
1, 9, 13, 1, 18, 0.25
1, 10, 11, 1, 5, 0.25
1, 10, 14, 1, 17, 0.25
1, 11, 12, 1, 3, 0.25
1, 11, 15, 1, 3, 0.25
1, 12, 16, 1, 5, 0.25
1, 13, 14, 1, 8, 0.25
1, 14, 15, 1, 11, 0.25
1, 15, 16, 1, 14, 0.25
1, 1, 2, 2, 9, 0.25
1, 1, 5, 2, 6, 0.25
1, 2, 3, 2, 13, 0.25
1, 2, 6, 2, 1, 0.25
1, 3, 4, 2, 8, 0.25
1, 3, 7, 2, 12, 0.25
1, 4, 8, 2, 11, 0.25
1, 5, 6, 2, 7, 0.25
1, 5, 9, 2, 6, 0.25
1, 6, 7, 2, 12, 0.25
1, 6, 10, 2, 9, 0.25
1, 7, 8, 2, 6, 0.25
1, 7, 11, 2, 13, 0.25
1, 8, 12, 2, 4, 0.25
1, 9, 10, 2, 5, 0.25
1, 9, 13, 2, 16, 0.25
1, 10, 11, 2, 14, 0.25
1, 10, 14, 2, 7, 0.25
1, 11, 12, 2, 10, 0.25
1, 11, 15, 2, 18, 0.25
1, 12, 16, 2, 8, 0.25
1, 13, 14, 2, 3, 0.25
1, 14, 15, 2, 3, 0.25
1, 15, 16, 2, 11, 0.25
1, 1, 2, 3, 4, 0.25
1, 1, 5, 3, 16, 0.25
1, 2, 3, 3, 14, 0.25
1, 2, 6, 3, 13, 0.25
1, 3, 4, 3, 8, 0.25
1, 3, 7, 3, 15, 0.25
1, 4, 8, 3, 15, 0.25
1, 5, 6, 3, 4, 0.25
1, 5, 9, 3, 19, 0.25
1, 6, 7, 3, 14, 0.25
1, 6, 10, 3, 12, 0.25
1, 7, 8, 3, 5, 0.25
1, 7, 11, 3, 7, 0.25
1, 8, 12, 3, 3, 0.25
1, 9, 10, 3, 11, 0.25
1, 9, 13, 3, 7, 0.25
1, 10, 11, 3, 10, 0.25
1, 10, 14, 3, 5, 0.25
1, 11, 12, 3, 3, 0.25
1, 11, 15, 3, 3, 0.25
1, 12, 16, 3, 15, 0.25
1, 13, 14, 3, 12, 0.25
1, 14, 15, 3, 18, 0.25
1, 15, 16, 3, 14, 0.25
1, 1, 2, 4, 16, 0.25
1, 1, 5, 4, 17, 0.25
1, 2, 3, 4, 7, 0.25
1, 2, 6, 4, 3, 0.25
1, 3, 4, 4, 7, 0.25
1, 3, 7, 4, 14, 0.25
1, 4, 8, 4, 1, 0.25
1, 5, 6, 4, 2, 0.25
1, 5, 9, 4, 1, 0.25
1, 6, 7, 4, 6, 0.25
1, 6, 10, 4, 16, 0.25
1, 7, 8, 4, 17, 0.25
1, 7, 11, 4, 1, 0.25
1, 8, 12, 4, 18, 0.25
1, 9, 10, 4, 5, 0.25
1, 9, 13, 4, 7, 0.25
1, 10, 11, 4, 18, 0.25
1, 10, 14, 4, 13, 0.25
1, 11, 12, 4, 16, 0.25
1, 11, 15, 4, 14, 0.25
1, 12, 16, 4, 3, 0.25
1, 13, 14, 4, 14, 0.25
1, 14, 15, 4, 10, 0.25
1, 15, 16, 4, 17, 0.25
1, 1, 2, 5, 4, 0.25
1, 1, 5, 5, 7, 0.25
1, 2, 3, 5, 5, 0.25
1, 2, 6, 5, 18, 0.25
1, 3, 4, 5, 18, 0.25
1, 3, 7, 5, 12, 0.25
1, 4, 8, 5, 6, 0.25
1, 5, 6, 5, 17, 0.25
1, 5, 9, 5, 4, 0.25
1, 6, 7, 5, 16, 0.25
1, 6, 10, 5, 7, 0.25
1, 7, 8, 5, 17, 0.25
1, 7, 11, 5, 17, 0.25
1, 8, 12, 5, 16, 0.25
1, 9, 10, 5, 18, 0.25
1, 9, 13, 5, 4, 0.25
1, 10, 11, 5, 12, 0.25
1, 10, 14, 5, 15, 0.25
1, 11, 12, 5, 19, 0.25
1, 11, 15, 5, 9, 0.25
1, 12, 16, 5, 1, 0.25
1, 13, 14, 5, 5, 0.25
1, 14, 15, 5, 12, 0.25
1, 15, 16, 5, 11, 0.25
1, 1, 2, 6, 18, 0.25
1, 1, 5, 6, 15, 0.25
1, 2, 3, 6, 18, 0.25
1, 2, 6, 6, 6, 0.25
1, 3, 4, 6, 6, 0.25
1, 3, 7, 6, 4, 0.25
1, 4, 8, 6, 17, 0.25
1, 5, 6, 6, 15, 0.25
1, 5, 9, 6, 4, 0.25
1, 6, 7, 6, 14, 0.25
1, 6, 10, 6, 18, 0.25
1, 7, 8, 6, 15, 0.25
1, 7, 11, 6, 19, 0.25
1, 8, 12, 6, 14, 0.25
1, 9, 10, 6, 2, 0.25
1, 9, 13, 6, 11, 0.25
1, 10, 11, 6, 12, 0.25
1, 10, 14, 6, 3, 0.25
1, 11, 12, 6, 18, 0.25
1, 11, 15, 6, 10, 0.25
1, 12, 16, 6, 6, 0.25
1, 13, 14, 6, 8, 0.25
1, 14, 15, 6, 18, 0.25
1, 15, 16, 6, 17, 0.25
1, 1, 2, 7, 4, 0.25
1, 1, 5, 7, 11, 0.25
1, 2, 3, 7, 11, 0.25
1, 2, 6, 7, 8, 0.25
1, 3, 4, 7, 7, 0.25
1, 3, 7, 7, 15, 0.25
1, 4, 8, 7, 9, 0.25
1, 5, 6, 7, 4, 0.25
1, 5, 9, 7, 17, 0.25
1, 6, 7, 7, 10, 0.25
1, 6, 10, 7, 11, 0.25
1, 7, 8, 7, 13, 0.25
1, 7, 11, 7, 9, 0.25
1, 8, 12, 7, 10, 0.25
1, 9, 10, 7, 4, 0.25
1, 9, 13, 7, 9, 0.25
1, 10, 11, 7, 9, 0.25
1, 10, 14, 7, 5, 0.25
1, 11, 12, 7, 4, 0.25
1, 11, 15, 7, 6, 0.25
1, 12, 16, 7, 11, 0.25
1, 13, 14, 7, 9, 0.25
1, 14, 15, 7, 10, 0.25
1, 15, 16, 7, 2, 0.25
1, 1, 2, 8, 18, 0.25
1, 1, 5, 8, 13, 0.25
1, 2, 3, 8, 13, 0.25
1, 2, 6, 8, 15, 0.25
1, 3, 4, 8, 3, 0.25
1, 3, 7, 8, 8, 0.25
1, 4, 8, 8, 2, 0.25
1, 5, 6, 8, 15, 0.25
1, 5, 9, 8, 11, 0.25
1, 6, 7, 8, 10, 0.25
1, 6, 10, 8, 2, 0.25
1, 7, 8, 8, 15, 0.25
1, 7, 11, 8, 18, 0.25
1, 8, 12, 8, 3, 0.25
1, 9, 10, 8, 3, 0.25
1, 9, 13, 8, 16, 0.25
1, 10, 11, 8, 2, 0.25
1, 10, 14, 8, 10, 0.25
1, 11, 12, 8, 17, 0.25
1, 11, 15, 8, 2, 0.25
1, 12, 16, 8, 2, 0.25
1, 13, 14, 8, 9, 0.25
1, 14, 15, 8, 12, 0.25
1, 15, 16, 8, 6, 0.25
1, 1, 2, 9, 14, 0.25
1, 1, 5, 9, 5, 0.25
1, 2, 3, 9, 19, 0.25
1, 2, 6, 9, 3, 0.25
1, 3, 4, 9, 13, 0.25
1, 3, 7, 9, 13, 0.25
1, 4, 8, 9, 14, 0.25
