k, i, j, t, w, pr
1, 1, 2, 0, 7, 0.50
1, 1, 4, 0, 18, 0.50
1, 2, 3, 0, 14, 0.50
1, 2, 5, 0, 8, 0.50
1, 3, 6, 0, 18, 0.50
1, 4, 5, 0, 24, 0.50
1, 4, 7, 0, 10, 0.50
1, 5, 6, 0, 5, 0.50
1, 5, 8, 0, 24, 0.50
1, 6, 9, 0, 14, 0.50
1, 7, 8, 0, 20, 0.50
1, 8, 9, 0, 12, 0.50
1, 1, 2, 1, 11, 0.50
1, 1, 4, 1, 14, 0.50
1, 2, 3, 1, 20, 0.50
1, 2, 5, 1, 25, 0.50
1, 3, 6, 1, 4, 0.50
1, 4, 5, 1, 9, 0.50
1, 4, 7, 1, 14, 0.50
1, 5, 6, 1, 4, 0.50
1, 5, 8, 1, 28, 0.50
1, 6, 9, 1, 8, 0.50
1, 7, 8, 1, 7, 0.50
1, 8, 9, 1, 13, 0.50
1, 1, 2, 2, 25, 0.50
1, 1, 4, 2, 10, 0.50
1, 2, 3, 2, 16, 0.50
1, 2, 5, 2, 2, 0.50
1, 3, 6, 2, 6, 0.50
1, 4, 5, 2, 7, 0.50
1, 4, 7, 2, 1, 0.50
1, 5, 6, 2, 28, 0.50
1, 5, 8, 2, 25, 0.50
1, 6, 9, 2, 19, 0.50
1, 7, 8, 2, 23, 0.50
1, 8, 9, 2, 7, 0.50
1, 1, 2, 3, 19, 0.50
1, 1, 4, 3, 2, 0.50
1, 2, 3, 3, 1, 0.50
1, 2, 5, 3, 25, 0.50
1, 3, 6, 3, 27, 0.50
1, 4, 5, 3, 7, 0.50
1, 4, 7, 3, 25, 0.50
1, 5, 6, 3, 10, 0.50
1, 5, 8, 3, 4, 0.50
1, 6, 9, 3, 4, 0.50
1, 7, 8, 3, 24, 0.50
1, 8, 9, 3, 26, 0.50
1, 1, 2, 4, 29, 0.50
1, 1, 4, 4, 21, 0.50
1, 2, 3, 4, 14, 0.50
1, 2, 5, 4, 9, 0.50
1, 3, 6, 4, 17, 0.50
1, 4, 5, 4, 2, 0.50
1, 4, 7, 4, 18, 0.50
1, 5, 6, 4, 3, 0.50
1, 5, 8, 4, 12, 0.50
1, 6, 9, 4, 14, 0.50
1, 7, 8, 4, 13, 0.50
1, 8, 9, 4, 20, 0.50
1, 1, 2, 5, 9, 0.50
1, 1, 4, 5, 2, 0.50
1, 2, 3, 5, 3, 0.50
1, 2, 5, 5, 9, 0.50
1, 3, 6, 5, 26, 0.50
1, 4, 5, 5, 24, 0.50
1, 4, 7, 5, 13, 0.50
1, 5, 6, 5, 20, 0.50
1, 5, 8, 5, 19, 0.50
1, 6, 9, 5, 13, 0.50
1, 7, 8, 5, 21, 0.50
1, 8, 9, 5, 13, 0.50
1, 1, 2, 6, 14, 0.50
1, 1, 4, 6, 9, 0.50
1, 2, 3, 6, 26, 0.50
1, 2, 5, 6, 5, 0.50
1, 3, 6, 6, 5, 0.50
1, 4, 5, 6, 24, 0.50
1, 4, 7, 6, 2, 0.50
1, 5, 6, 6, 2, 0.50
1, 5, 8, 6, 29, 0.50
1, 6, 9, 6, 19, 0.50
1, 7, 8, 6, 2, 0.50
1, 8, 9, 6, 20, 0.50
1, 1, 2, 7, 9, 0.50
1, 1, 4, 7, 16, 0.50
1, 2, 3, 7, 15, 0.50
1, 2, 5, 7, 20, 0.50
1, 3, 6, 7, 21, 0.50
1, 4, 5, 7, 22, 0.50
1, 4, 7, 7, 2, 0.50
1, 5, 6, 7, 4, 0.50
1, 5, 8, 7, 22, 0.50
1, 6, 9, 7, 15, 0.50
1, 7, 8, 7, 9, 0.50
1, 8, 9, 7, 23, 0.50
1, 1, 2, 8, 14, 0.50
1, 1, 4, 8, 22, 0.50
1, 2, 3, 8, 24, 0.50
1, 2, 5, 8, 16, 0.50
1, 3, 6, 8, 1, 0.50
1, 4, 5, 8, 28, 0.50
1, 4, 7, 8, 29, 0.50
1, 5, 6, 8, 2, 0.50
1, 5, 8, 8, 27, 0.50
1, 6, 9, 8, 4, 0.50
1, 7, 8, 8, 5, 0.50
1, 8, 9, 8, 16, 0.50
1, 1, 2, 9, 28, 0.50
1, 1, 4, 9, 3, 0.50
1, 2, 3, 9, 2, 0.50
1, 2, 5, 9, 25, 0.50
1, 3, 6, 9, 22, 0.50
1, 4, 5, 9, 18, 0.50
1, 4, 7, 9, 3, 0.50
1, 5, 6, 9, 18, 0.50
1, 5, 8, 9, 8, 0.50
1, 6, 9, 9, 8, 0.50
1, 7, 8, 9, 3, 0.50
1, 8, 9, 9, 18, 0.50
1, 1, 2, 10, 9, 0.50
1, 1, 4, 10, 2, 0.50
1, 2, 3, 10, 14, 0.50
1, 2, 5, 10, 9, 0.50
1, 3, 6, 10, 13, 0.50
1, 4, 5, 10, 5, 0.50
1, 4, 7, 10, 8, 0.50
1, 5, 6, 10, 23, 0.50
1, 5, 8, 10, 19, 0.50
1, 6, 9, 10, 7, 0.50
1, 7, 8, 10, 23, 0.50
1, 8, 9, 10, 9, 0.50
1, 1, 2, 11, 8, 0.50
1, 1, 4, 11, 21, 0.50
1, 2, 3, 11, 11, 0.50
1, 2, 5, 11, 6, 0.50
1, 3, 6, 11, 25, 0.50
1, 4, 5, 11, 27, 0.50
1, 4, 7, 11, 24, 0.50
1, 5, 6, 11, 16, 0.50
1, 5, 8, 11, 26, 0.50
1, 6, 9, 11, 21, 0.50
1, 7, 8, 11, 19, 0.50
1, 8, 9, 11, 15, 0.50
1, 1, 2, 12, 24, 0.50
1, 1, 4, 12, 19, 0.50
1, 2, 3, 12, 1, 0.50
1, 2, 5, 12, 9, 0.50
1, 3, 6, 12, 22, 0.50
1, 4, 5, 12, 23, 0.50
1, 4, 7, 12, 15, 0.50
1, 5, 6, 12, 9, 0.50
1, 5, 8, 12, 2, 0.50
1, 6, 9, 12, 18, 0.50
1, 7, 8, 12, 28, 0.50
1, 8, 9, 12, 21, 0.50
1, 1, 2, 13, 10, 0.50
