k, i, j, t, w, pr
1, 1, 2, 0, 13, 0.25
1, 1, 4, 0, 10, 0.25
1, 2, 3, 0, 16, 0.25
1, 2, 5, 0, 13, 0.25
1, 3, 6, 0, 22, 0.25
1, 4, 5, 0, 21, 0.25
1, 4, 7, 0, 32, 0.25
1, 5, 6, 0, 20, 0.25
1, 5, 8, 0, 7, 0.25
1, 6, 9, 0, 15, 0.25
1, 7, 8, 0, 11, 0.25
1, 8, 9, 0, 40, 0.25
1, 1, 2, 1, 21, 0.25
1, 1, 4, 1, 26, 0.25
1, 2, 3, 1, 14, 0.25
1, 2, 5, 1, 32, 0.25
1, 3, 6, 1, 42, 0.25
1, 4, 5, 1, 32, 0.25
1, 4, 7, 1, 11, 0.25
1, 5, 6, 1, 5, 0.25
1, 5, 8, 1, 28, 0.25
1, 6, 9, 1, 23, 0.25
1, 7, 8, 1, 18, 0.25
1, 8, 9, 1, 28, 0.25
1, 1, 2, 2, 14, 0.25
1, 1, 4, 2, 43, 0.25
1, 2, 3, 2, 12, 0.25
1, 2, 5, 2, 5, 0.25
1, 3, 6, 2, 24, 0.25
1, 4, 5, 2, 8, 0.25
1, 4, 7, 2, 32, 0.25
1, 5, 6, 2, 29, 0.25
1, 5, 8, 2, 14, 0.25
1, 6, 9, 2, 43, 0.25
1, 7, 8, 2, 24, 0.25
1, 8, 9, 2, 34, 0.25
1, 1, 2, 3, 33, 0.25
1, 1, 4, 3, 26, 0.25
1, 2, 3, 3, 35, 0.25
1, 2, 5, 3, 20, 0.25
1, 3, 6, 3, 13, 0.25
1, 4, 5, 3, 41, 0.25
1, 4, 7, 3, 39, 0.25
1, 5, 6, 3, 32, 0.25
1, 5, 8, 3, 17, 0.25
1, 6, 9, 3, 5, 0.25
1, 7, 8, 3, 37, 0.25
1, 8, 9, 3, 40, 0.25
1, 1, 2, 4, 37, 0.25
1, 1, 4, 4, 16, 0.25
1, 2, 3, 4, 15, 0.25
1, 2, 5, 4, 9, 0.25
1, 3, 6, 4, 39, 0.25
1, 4, 5, 4, 8, 0.25
1, 4, 7, 4, 42, 0.25
1, 5, 6, 4, 3, 0.25
1, 5, 8, 4, 19, 0.25
1, 6, 9, 4, 23, 0.25
1, 7, 8, 4, 9, 0.25
1, 8, 9, 4, 30, 0.25
1, 1, 2, 5, 37, 0.25
1, 1, 4, 5, 18, 0.25
1, 2, 3, 5, 16, 0.25
1, 2, 5, 5, 41, 0.25
1, 3, 6, 5, 31, 0.25
1, 4, 5, 5, 6, 0.25
1, 4, 7, 5, 17, 0.25
1, 5, 6, 5, 20, 0.25
1, 5, 8, 5, 16, 0.25
1, 6, 9, 5, 27, 0.25
1, 7, 8, 5, 2, 0.25
1, 8, 9, 5, 32, 0.25
1, 1, 2, 6, 40, 0.25
1, 1, 4, 6, 6, 0.25
1, 2, 3, 6, 17, 0.25
1, 2, 5, 6, 22, 0.25
1, 3, 6, 6, 29, 0.25
1, 4, 5, 6, 39, 0.25
1, 4, 7, 6, 31, 0.25
1, 5, 6, 6, 31, 0.25
1, 5, 8, 6, 8, 0.25
1, 6, 9, 6, 32, 0.25
1, 7, 8, 6, 4, 0.25
1, 8, 9, 6, 11, 0.25
1, 1, 2, 7, 34, 0.25
1, 1, 4, 7, 31, 0.25
1, 2, 3, 7, 15, 0.25
1, 2, 5, 7, 16, 0.25
1, 3, 6, 7, 26, 0.25
1, 4, 5, 7, 25, 0.25
1, 4, 7, 7, 12, 0.25
1, 5, 6, 7, 23, 0.25
1, 5, 8, 7, 15, 0.25
1, 6, 9, 7, 26, 0.25
1, 7, 8, 7, 1, 0.25
1, 8, 9, 7, 30, 0.25
1, 1, 2, 8, 5, 0.25
1, 1, 4, 8, 19, 0.25
1, 2, 3, 8, 16, 0.25
1, 2, 5, 8, 27, 0.25
1, 3, 6, 8, 19, 0.25
1, 4, 5, 8, 12, 0.25
1, 4, 7, 8, 38, 0.25
1, 5, 6, 8, 23, 0.25
1, 5, 8, 8, 18, 0.25
1, 6, 9, 8, 4, 0.25
1, 7, 8, 8, 15, 0.25
1, 8, 9, 8, 24, 0.25
1, 1, 2, 9, 28, 0.25
1, 1, 4, 9, 32, 0.25
1, 2, 3, 9, 31, 0.25
1, 2, 5, 9, 8, 0.25
1, 3, 6, 9, 35, 0.25
1, 4, 5, 9, 21, 0.25
1, 4, 7, 9, 21, 0.25
1, 5, 6, 9, 21, 0.25
1, 5, 8, 9, 38, 0.25
1, 6, 9, 9, 21, 0.25
1, 7, 8, 9, 16, 0.25
1, 8, 9, 9, 38, 0.25
1, 1, 2, 10, 41, 0.25
1, 1, 4, 10, 22, 0.25
1, 2, 3, 10, 17, 0.25
1, 2, 5, 10, 29, 0.25
1, 3, 6, 10, 25, 0.25
1, 4, 5, 10, 13, 0.25
1, 4, 7, 10, 7, 0.25
1, 5, 6, 10, 37, 0.25
1, 5, 8, 10, 32, 0.25
1, 6, 9, 10, 2, 0.25
1, 7, 8, 10, 12, 0.25
1, 8, 9, 10, 3, 0.25
1, 1, 2, 11, 18, 0.25
1, 1, 4, 11, 11, 0.25
1, 2, 3, 11, 21, 0.25
1, 2, 5, 11, 8, 0.25
1, 3, 6, 11, 22, 0.25
1, 4, 5, 11, 17, 0.25
1, 4, 7, 11, 22, 0.25
1, 5, 6, 11, 44, 0.25
1, 5, 8, 11, 12, 0.25
1, 6, 9, 11, 23, 0.25
1, 7, 8, 11, 13, 0.25
1, 8, 9, 11, 29, 0.25
1, 1, 2, 12, 20, 0.25
1, 1, 4, 12, 12, 0.25
1, 2, 3, 12, 27, 0.25
1, 2, 5, 12, 43, 0.25
1, 3, 6, 12, 11, 0.25
1, 4, 5, 12, 7, 0.25
1, 4, 7, 12, 44, 0.25
1, 5, 6, 12, 12, 0.25
1, 5, 8, 12, 41, 0.25
1, 6, 9, 12, 42, 0.25
1, 7, 8, 12, 18, 0.25
1, 8, 9, 12, 32, 0.25
1, 1, 2, 13, 2, 0.25
1, 1, 4, 13, 10, 0.25
1, 2, 3, 13, 23, 0.25
1, 2, 5, 13, 37, 0.25
1, 3, 6, 13, 25, 0.25
1, 4, 5, 13, 37, 0.25
1, 4, 7, 13, 31, 0.25
1, 5, 6, 13, 40, 0.25
1, 5, 8, 13, 41, 0.25
1, 6, 9, 13, 35, 0.25
1, 7, 8, 13, 43, 0.25
1, 8, 9, 13, 7, 0.25
1, 1, 2, 14, 42, 0.25
1, 1, 4, 14, 42, 0.25
1, 2, 3, 14, 4, 0.25
1, 2, 5, 14, 40, 0.25
1, 3, 6, 14, 27, 0.25
1, 4, 5, 14, 35, 0.25
1, 4, 7, 14, 9, 0.25
1, 5, 6, 14, 8, 0.25
1, 5, 8, 14, 8, 0.25
1, 6, 9, 14, 44, 0.25
1, 7, 8, 14, 18, 0.25
1, 8, 9, 14, 11, 0.25
1, 1, 2, 15, 43, 0.25
1, 1, 4, 15, 16, 0.25
1, 2, 3, 15, 15, 0.25
1, 2, 5, 15, 9, 0.25
1, 3, 6, 15, 22, 0.25
1, 4, 5, 15, 32, 0.25
1, 4, 7, 15, 13, 0.25
1, 5, 6, 15, 19, 0.25
1, 5, 8, 15, 24, 0.25
1, 6, 9, 15, 32, 0.25
1, 7, 8, 15, 30, 0.25
1, 8, 9, 15, 7, 0.25
1, 1, 2, 16, 38, 0.25
1, 1, 4, 16, 41, 0.25
1, 2, 3, 16, 43, 0.25
1, 2, 5, 16, 28, 0.25
1, 3, 6, 16, 1, 0.25
1, 4, 5, 16, 43, 0.25
1, 4, 7, 16, 4, 0.25
1, 5, 6, 16, 42, 0.25
1, 5, 8, 16, 37, 0.25
1, 6, 9, 16, 33, 0.25
1, 7, 8, 16, 27, 0.25
1, 8, 9, 16, 43, 0.25
1, 1, 2, 17, 20, 0.25
1, 1, 4, 17, 22, 0.25
1, 2, 3, 17, 31, 0.25
1, 2, 5, 17, 13, 0.25
1, 3, 6, 17, 10, 0.25
1, 4, 5, 17, 7, 0.25
1, 4, 7, 17, 12, 0.25
1, 5, 6, 17, 34, 0.25
1, 5, 8, 17, 36, 0.25
1, 6, 9, 17, 40, 0.25
1, 7, 8, 17, 28, 0.25
1, 8, 9, 17, 22, 0.25
1, 1, 2, 18, 43, 0.25
1, 1, 4, 18, 35, 0.25
1, 2, 3, 18, 14, 0.25
1, 2, 5, 18, 6, 0.25
1, 3, 6, 18, 19, 0.25
1, 4, 5, 18, 26, 0.25
1, 4, 7, 18, 4, 0.25
1, 5, 6, 18, 2, 0.25
1, 5, 8, 18, 36, 0.25
1, 6, 9, 18, 10, 0.25
1, 7, 8, 18, 10, 0.25
1, 8, 9, 18, 33, 0.25
1, 1, 2, 19, 42, 0.25
1, 1, 4, 19, 28, 0.25
1, 2, 3, 19, 26, 0.25
1, 2, 5, 19, 19, 0.25
1, 3, 6, 19, 17, 0.25
1, 4, 5, 19, 30, 0.25
1, 4, 7, 19, 39, 0.25
1, 5, 6, 19, 36, 0.25
1, 5, 8, 19, 35, 0.25
1, 6, 9, 19, 1, 0.25
1, 7, 8, 19, 20, 0.25
1, 8, 9, 19, 26, 0.25
1, 1, 2, 20, 9, 0.25
1, 1, 4, 20, 8, 0.25
1, 2, 3, 20, 17, 0.25
1, 2, 5, 20, 40, 0.25
1, 3, 6, 20, 14, 0.25
1, 4, 5, 20, 30, 0.25
1, 4, 7, 20, 27, 0.25
1, 5, 6, 20, 13, 0.25
