k, i, j, t, w, pr
1, 1, 2, 0, 19, 0.17
1, 1, 4, 0, 7, 0.17
1, 2, 3, 0, 7, 0.17
1, 2, 5, 0, 20, 0.17
1, 3, 6, 0, 12, 0.17
1, 4, 5, 0, 4, 0.17
1, 4, 7, 0, 9, 0.17
1, 5, 6, 0, 10, 0.17
1, 5, 8, 0, 26, 0.17
1, 6, 9, 0, 15, 0.17
1, 7, 8, 0, 3, 0.17
1, 8, 9, 0, 7, 0.17
1, 1, 2, 1, 18, 0.17
1, 1, 4, 1, 12, 0.17
1, 2, 3, 1, 7, 0.17
1, 2, 5, 1, 6, 0.17
1, 3, 6, 1, 23, 0.17
1, 4, 5, 1, 18, 0.17
1, 4, 7, 1, 28, 0.17
1, 5, 6, 1, 1, 0.17
1, 5, 8, 1, 7, 0.17
1, 6, 9, 1, 16, 0.17
1, 7, 8, 1, 15, 0.17
1, 8, 9, 1, 26, 0.17
1, 1, 2, 2, 8, 0.17
1, 1, 4, 2, 10, 0.17
1, 2, 3, 2, 4, 0.17
1, 2, 5, 2, 13, 0.17
1, 3, 6, 2, 9, 0.17
1, 4, 5, 2, 26, 0.17
1, 4, 7, 2, 9, 0.17
1, 5, 6, 2, 21, 0.17
1, 5, 8, 2, 8, 0.17
1, 6, 9, 2, 14, 0.17
1, 7, 8, 2, 20, 0.17
1, 8, 9, 2, 9, 0.17
1, 1, 2, 3, 8, 0.17
1, 1, 4, 3, 12, 0.17
1, 2, 3, 3, 14, 0.17
1, 2, 5, 3, 7, 0.17
1, 3, 6, 3, 23, 0.17
1, 4, 5, 3, 9, 0.17
1, 4, 7, 3, 12, 0.17
1, 5, 6, 3, 15, 0.17
1, 5, 8, 3, 27, 0.17
1, 6, 9, 3, 19, 0.17
1, 7, 8, 3, 8, 0.17
1, 8, 9, 3, 17, 0.17
1, 1, 2, 4, 18, 0.17
1, 1, 4, 4, 27, 0.17
1, 2, 3, 4, 23, 0.17
1, 2, 5, 4, 15, 0.17
1, 3, 6, 4, 13, 0.17
1, 4, 5, 4, 12, 0.17
1, 4, 7, 4, 7, 0.17
1, 5, 6, 4, 22, 0.17
1, 5, 8, 4, 24, 0.17
1, 6, 9, 4, 12, 0.17
1, 7, 8, 4, 7, 0.17
1, 8, 9, 4, 2, 0.17
1, 1, 2, 5, 18, 0.17
1, 1, 4, 5, 4, 0.17
1, 2, 3, 5, 2, 0.17
1, 2, 5, 5, 19, 0.17
1, 3, 6, 5, 10, 0.17
1, 4, 5, 5, 23, 0.17
1, 4, 7, 5, 13, 0.17
1, 5, 6, 5, 27, 0.17
1, 5, 8, 5, 19, 0.17
1, 6, 9, 5, 17, 0.17
1, 7, 8, 5, 8, 0.17
1, 8, 9, 5, 23, 0.17
1, 1, 2, 6, 14, 0.17
1, 1, 4, 6, 7, 0.17
1, 2, 3, 6, 26, 0.17
1, 2, 5, 6, 10, 0.17
1, 3, 6, 6, 25, 0.17
1, 4, 5, 6, 9, 0.17
1, 4, 7, 6, 10, 0.17
1, 5, 6, 6, 17, 0.17
1, 5, 8, 6, 23, 0.17
1, 6, 9, 6, 29, 0.17
1, 7, 8, 6, 27, 0.17
1, 8, 9, 6, 13, 0.17
1, 1, 2, 7, 8, 0.17
1, 1, 4, 7, 16, 0.17
1, 2, 3, 7, 9, 0.17
1, 2, 5, 7, 17, 0.17
