k, i, j, t, w, pr
1, 1, 2, 0, 8, 0.17
1, 1, 4, 0, 28, 0.17
1, 2, 3, 0, 5, 0.17
1, 2, 5, 0, 19, 0.17
1, 3, 6, 0, 16, 0.17
1, 4, 5, 0, 26, 0.17
1, 4, 7, 0, 8, 0.17
1, 5, 6, 0, 19, 0.17
1, 5, 8, 0, 28, 0.17
1, 6, 9, 0, 8, 0.17
1, 7, 8, 0, 23, 0.17
1, 8, 9, 0, 3, 0.17
1, 1, 2, 1, 15, 0.17
1, 1, 4, 1, 7, 0.17
1, 2, 3, 1, 5, 0.17
1, 2, 5, 1, 6, 0.17
1, 3, 6, 1, 9, 0.17
1, 4, 5, 1, 22, 0.17
1, 4, 7, 1, 14, 0.17
1, 5, 6, 1, 12, 0.17
1, 5, 8, 1, 12, 0.17
1, 6, 9, 1, 15, 0.17
1, 7, 8, 1, 24, 0.17
1, 8, 9, 1, 7, 0.17
1, 1, 2, 2, 16, 0.17
1, 1, 4, 2, 29, 0.17
1, 2, 3, 2, 16, 0.17
1, 2, 5, 2, 3, 0.17
1, 3, 6, 2, 12, 0.17
1, 4, 5, 2, 27, 0.17
1, 4, 7, 2, 3, 0.17
1, 5, 6, 2, 3, 0.17
1, 5, 8, 2, 24, 0.17
1, 6, 9, 2, 6, 0.17
1, 7, 8, 2, 11, 0.17
1, 8, 9, 2, 13, 0.17
1, 1, 2, 3, 17, 0.17
1, 1, 4, 3, 23, 0.17
1, 2, 3, 3, 6, 0.17
1, 2, 5, 3, 2, 0.17
1, 3, 6, 3, 25, 0.17
1, 4, 5, 3, 11, 0.17
1, 4, 7, 3, 7, 0.17
1, 5, 6, 3, 6, 0.17
1, 5, 8, 3, 13, 0.17
1, 6, 9, 3, 20, 0.17
1, 7, 8, 3, 25, 0.17
1, 8, 9, 3, 12, 0.17
1, 1, 2, 4, 18, 0.17
1, 1, 4, 4, 4, 0.17
1, 2, 3, 4, 26, 0.17
1, 2, 5, 4, 4, 0.17
1, 3, 6, 4, 5, 0.17
1, 4, 5, 4, 24, 0.17
1, 4, 7, 4, 5, 0.17
1, 5, 6, 4, 29, 0.17
1, 5, 8, 4, 16, 0.17
1, 6, 9, 4, 13, 0.17
1, 7, 8, 4, 2, 0.17
1, 8, 9, 4, 21, 0.17
1, 1, 2, 5, 16, 0.17
1, 1, 4, 5, 14, 0.17
1, 2, 3, 5, 7, 0.17
1, 2, 5, 5, 6, 0.17
1, 3, 6, 5, 12, 0.17
1, 4, 5, 5, 19, 0.17
1, 4, 7, 5, 12, 0.17
1, 5, 6, 5, 4, 0.17
1, 5, 8, 5, 23, 0.17
1, 6, 9, 5, 13, 0.17
1, 7, 8, 5, 18, 0.17
1, 8, 9, 5, 27, 0.17
1, 1, 2, 6, 21, 0.17
1, 1, 4, 6, 11, 0.17
1, 2, 3, 6, 22, 0.17
1, 2, 5, 6, 12, 0.17
1, 3, 6, 6, 5, 0.17
1, 4, 5, 6, 14, 0.17
1, 4, 7, 6, 24, 0.17
1, 5, 6, 6, 3, 0.17
1, 5, 8, 6, 25, 0.17
1, 6, 9, 6, 11, 0.17
1, 7, 8, 6, 3, 0.17
1, 8, 9, 6, 27, 0.17
1, 1, 2, 7, 20, 0.17
1, 1, 4, 7, 1, 0.17
1, 2, 3, 7, 4, 0.17
1, 2, 5, 7, 5, 0.17
1, 3, 6, 7, 23, 0.17
1, 4, 5, 7, 27, 0.17
1, 4, 7, 7, 4, 0.17
1, 5, 6, 7, 21, 0.17
1, 5, 8, 7, 21, 0.17
1, 6, 9, 7, 1, 0.17
1, 7, 8, 7, 16, 0.17
1, 8, 9, 7, 6, 0.17
1, 1, 2, 8, 19, 0.17
1, 1, 4, 8, 5, 0.17
1, 2, 3, 8, 26, 0.17
1, 2, 5, 8, 14, 0.17
1, 3, 6, 8, 23, 0.17
1, 4, 5, 8, 27, 0.17
1, 4, 7, 8, 17, 0.17
1, 5, 6, 8, 6, 0.17
1, 5, 8, 8, 27, 0.17
1, 6, 9, 8, 14, 0.17
1, 7, 8, 8, 26, 0.17
1, 8, 9, 8, 20, 0.17
1, 1, 2, 9, 1, 0.17
1, 1, 4, 9, 24, 0.17
1, 2, 3, 9, 1, 0.17
1, 2, 5, 9, 3, 0.17
1, 3, 6, 9, 4, 0.17
1, 4, 5, 9, 22, 0.17
1, 4, 7, 9, 4, 0.17
1, 5, 6, 9, 17, 0.17
1, 5, 8, 9, 3, 0.17
1, 6, 9, 9, 14, 0.17
1, 7, 8, 9, 9, 0.17
1, 8, 9, 9, 16, 0.17
1, 1, 2, 10, 18, 0.17
1, 1, 4, 10, 13, 0.17
1, 2, 3, 10, 20, 0.17
1, 2, 5, 10, 23, 0.17
1, 3, 6, 10, 16, 0.17
1, 4, 5, 10, 12, 0.17
1, 4, 7, 10, 23, 0.17
1, 5, 6, 10, 27, 0.17
1, 5, 8, 10, 12, 0.17
1, 6, 9, 10, 15, 0.17
1, 7, 8, 10, 7, 0.17
1, 8, 9, 10, 6, 0.17
1, 1, 2, 11, 9, 0.17
1, 1, 4, 11, 24, 0.17
1, 2, 3, 11, 16, 0.17
1, 2, 5, 11, 13, 0.17
1, 3, 6, 11, 7, 0.17
1, 4, 5, 11, 15, 0.17
1, 4, 7, 11, 18, 0.17
1, 5, 6, 11, 24, 0.17
1, 5, 8, 11, 15, 0.17
1, 6, 9, 11, 15, 0.17
1, 7, 8, 11, 29, 0.17
1, 8, 9, 11, 3, 0.17
1, 1, 2, 12, 23, 0.17
1, 1, 4, 12, 5, 0.17
1, 2, 3, 12, 23, 0.17
1, 2, 5, 12, 7, 0.17
1, 3, 6, 12, 22, 0.17
1, 4, 5, 12, 16, 0.17
1, 4, 7, 12, 5, 0.17
1, 5, 6, 12, 14, 0.17
1, 5, 8, 12, 23, 0.17
1, 6, 9, 12, 22, 0.17
1, 7, 8, 12, 22, 0.17
1, 8, 9, 12, 25, 0.17
1, 1, 2, 13, 12, 0.17
1, 1, 4, 13, 4, 0.17
1, 2, 3, 13, 17, 0.17
1, 2, 5, 13, 23, 0.17
1, 3, 6, 13, 23, 0.17
1, 4, 5, 13, 23, 0.17
1, 4, 7, 13, 27, 0.17
1, 5, 6, 13, 26, 0.17
1, 5, 8, 13, 28, 0.17
1, 6, 9, 13, 27, 0.17
1, 7, 8, 13, 24, 0.17
1, 8, 9, 13, 9, 0.17
1, 1, 2, 14, 9, 0.17
1, 1, 4, 14, 27, 0.17
1, 2, 3, 14, 13, 0.17
1, 2, 5, 14, 22, 0.17
1, 3, 6, 14, 5, 0.17
1, 4, 5, 14, 9, 0.17
1, 4, 7, 14, 10, 0.17
1, 5, 6, 14, 19, 0.17
1, 5, 8, 14, 5, 0.17
1, 6, 9, 14, 20, 0.17
1, 7, 8, 14, 15, 0.17
1, 8, 9, 14, 5, 0.17
1, 1, 2, 15, 12, 0.17
1, 1, 4, 15, 14, 0.17
1, 2, 3, 15, 24, 0.17
1, 2, 5, 15, 18, 0.17
1, 3, 6, 15, 29, 0.17
1, 4, 5, 15, 22, 0.17
1, 4, 7, 15, 12, 0.17
1, 5, 6, 15, 24, 0.17
1, 5, 8, 15, 13, 0.17
1, 6, 9, 15, 9, 0.17
1, 7, 8, 15, 13, 0.17
1, 8, 9, 15, 24, 0.17
1, 1, 2, 16, 16, 0.17
1, 1, 4, 16, 13, 0.17
1, 2, 3, 16, 2, 0.17
1, 2, 5, 16, 19, 0.17
1, 3, 6, 16, 22, 0.17
1, 4, 5, 16, 20, 0.17
1, 4, 7, 16, 9, 0.17
1, 5, 6, 16, 10, 0.17
1, 5, 8, 16, 24, 0.17
1, 6, 9, 16, 25, 0.17
1, 7, 8, 16, 27, 0.17
1, 8, 9, 16, 11, 0.17
1, 1, 2, 17, 17, 0.17
1, 1, 4, 17, 13, 0.17
1, 2, 3, 17, 14, 0.17
1, 2, 5, 17, 24, 0.17
1, 3, 6, 17, 28, 0.17
1, 4, 5, 17, 20, 0.17
1, 4, 7, 17, 3, 0.17
1, 5, 6, 17, 6, 0.17
