k, i, j, t, w, pr
1, 1, 2, 0, 13, 0.17
1, 1, 5, 0, 3, 0.17
1, 2, 3, 0, 12, 0.17
1, 2, 6, 0, 2, 0.17
1, 3, 4, 0, 10, 0.17
1, 3, 7, 0, 17, 0.17
1, 4, 8, 0, 2, 0.17
1, 5, 6, 0, 4, 0.17
1, 5, 9, 0, 11, 0.17
1, 6, 7, 0, 7, 0.17
1, 6, 10, 0, 12, 0.17
1, 7, 8, 0, 10, 0.17
1, 7, 11, 0, 5, 0.17
1, 8, 12, 0, 2, 0.17
1, 9, 10, 0, 15, 0.17
1, 9, 13, 0, 4, 0.17
1, 10, 11, 0, 12, 0.17
1, 10, 14, 0, 5, 0.17
1, 11, 12, 0, 5, 0.17
1, 11, 15, 0, 7, 0.17
1, 12, 16, 0, 18, 0.17
1, 13, 14, 0, 9, 0.17
1, 14, 15, 0, 1, 0.17
1, 15, 16, 0, 12, 0.17
1, 1, 2, 1, 10, 0.17
1, 1, 5, 1, 3, 0.17
1, 2, 3, 1, 11, 0.17
1, 2, 6, 1, 1, 0.17
1, 3, 4, 1, 8, 0.17
1, 3, 7, 1, 2, 0.17
1, 4, 8, 1, 12, 0.17
1, 5, 6, 1, 11, 0.17
1, 5, 9, 1, 15, 0.17
1, 6, 7, 1, 1, 0.17
1, 6, 10, 1, 11, 0.17
1, 7, 8, 1, 16, 0.17
1, 7, 11, 1, 8, 0.17
1, 8, 12, 1, 17, 0.17
1, 9, 10, 1, 14, 0.17
1, 9, 13, 1, 9, 0.17
1, 10, 11, 1, 5, 0.17
1, 10, 14, 1, 14, 0.17
1, 11, 12, 1, 13, 0.17
1, 11, 15, 1, 7, 0.17
1, 12, 16, 1, 12, 0.17
1, 13, 14, 1, 12, 0.17
1, 14, 15, 1, 2, 0.17
1, 15, 16, 1, 2, 0.17
1, 1, 2, 2, 7, 0.17
1, 1, 5, 2, 13, 0.17
1, 2, 3, 2, 19, 0.17
1, 2, 6, 2, 13, 0.17
1, 3, 4, 2, 18, 0.17
1, 3, 7, 2, 15, 0.17
1, 4, 8, 2, 3, 0.17
1, 5, 6, 2, 9, 0.17
1, 5, 9, 2, 12, 0.17
1, 6, 7, 2, 15, 0.17
1, 6, 10, 2, 12, 0.17
1, 7, 8, 2, 14, 0.17
1, 7, 11, 2, 8, 0.17
1, 8, 12, 2, 19, 0.17
1, 9, 10, 2, 13, 0.17
1, 9, 13, 2, 4, 0.17
1, 10, 11, 2, 18, 0.17
1, 10, 14, 2, 7, 0.17
1, 11, 12, 2, 12, 0.17
1, 11, 15, 2, 8, 0.17
1, 12, 16, 2, 8, 0.17
1, 13, 14, 2, 11, 0.17
1, 14, 15, 2, 3, 0.17
1, 15, 16, 2, 10, 0.17
1, 1, 2, 3, 14, 0.17
1, 1, 5, 3, 7, 0.17
1, 2, 3, 3, 1, 0.17
1, 2, 6, 3, 2, 0.17
1, 3, 4, 3, 17, 0.17
1, 3, 7, 3, 11, 0.17
1, 4, 8, 3, 16, 0.17
1, 5, 6, 3, 16, 0.17
1, 5, 9, 3, 13, 0.17
1, 6, 7, 3, 13, 0.17
1, 6, 10, 3, 9, 0.17
1, 7, 8, 3, 2, 0.17
1, 7, 11, 3, 13, 0.17
1, 8, 12, 3, 14, 0.17
1, 9, 10, 3, 5, 0.17
1, 9, 13, 3, 7, 0.17
1, 10, 11, 3, 10, 0.17
1, 10, 14, 3, 7, 0.17
1, 11, 12, 3, 14, 0.17
1, 11, 15, 3, 13, 0.17
1, 12, 16, 3, 4, 0.17
1, 13, 14, 3, 13, 0.17
1, 14, 15, 3, 19, 0.17
1, 15, 16, 3, 19, 0.17
1, 1, 2, 4, 16, 0.17
1, 1, 5, 4, 14, 0.17
1, 2, 3, 4, 17, 0.17
1, 2, 6, 4, 17, 0.17
1, 3, 4, 4, 3, 0.17
1, 3, 7, 4, 2, 0.17
1, 4, 8, 4, 9, 0.17
1, 5, 6, 4, 3, 0.17
1, 5, 9, 4, 4, 0.17
1, 6, 7, 4, 9, 0.17
1, 6, 10, 4, 18, 0.17
1, 7, 8, 4, 10, 0.17
1, 7, 11, 4, 15, 0.17
1, 8, 12, 4, 16, 0.17
1, 9, 10, 4, 13, 0.17
1, 9, 13, 4, 15, 0.17
1, 10, 11, 4, 4, 0.17
1, 10, 14, 4, 15, 0.17
1, 11, 12, 4, 13, 0.17
1, 11, 15, 4, 17, 0.17
1, 12, 16, 4, 10, 0.17
1, 13, 14, 4, 7, 0.17
1, 14, 15, 4, 12, 0.17
1, 15, 16, 4, 4, 0.17
1, 1, 2, 5, 11, 0.17
1, 1, 5, 5, 15, 0.17
1, 2, 3, 5, 14, 0.17
1, 2, 6, 5, 17, 0.17
1, 3, 4, 5, 2, 0.17
1, 3, 7, 5, 3, 0.17
1, 4, 8, 5, 13, 0.17
1, 5, 6, 5, 10, 0.17
1, 5, 9, 5, 4, 0.17
1, 6, 7, 5, 16, 0.17
1, 6, 10, 5, 11, 0.17
1, 7, 8, 5, 6, 0.17
1, 7, 11, 5, 3, 0.17
1, 8, 12, 5, 16, 0.17
1, 9, 10, 5, 2, 0.17
1, 9, 13, 5, 4, 0.17
1, 10, 11, 5, 11, 0.17
1, 10, 14, 5, 18, 0.17
1, 11, 12, 5, 3, 0.17
1, 11, 15, 5, 10, 0.17
1, 12, 16, 5, 7, 0.17
1, 13, 14, 5, 17, 0.17
1, 14, 15, 5, 14, 0.17
1, 15, 16, 5, 18, 0.17
1, 1, 2, 6, 17, 0.17
1, 1, 5, 6, 13, 0.17
1, 2, 3, 6, 7, 0.17
1, 2, 6, 6, 14, 0.17
1, 3, 4, 6, 7, 0.17
1, 3, 7, 6, 3, 0.17
1, 4, 8, 6, 15, 0.17
1, 5, 6, 6, 3, 0.17
1, 5, 9, 6, 12, 0.17
1, 6, 7, 6, 11, 0.17
1, 6, 10, 6, 18, 0.17
1, 7, 8, 6, 11, 0.17
1, 7, 11, 6, 12, 0.17
1, 8, 12, 6, 15, 0.17
1, 9, 10, 6, 16, 0.17
1, 9, 13, 6, 18, 0.17
1, 10, 11, 6, 10, 0.17
1, 10, 14, 6, 12, 0.17
1, 11, 12, 6, 11, 0.17
1, 11, 15, 6, 15, 0.17
1, 12, 16, 6, 17, 0.17
1, 13, 14, 6, 13, 0.17
1, 14, 15, 6, 11, 0.17
1, 15, 16, 6, 17, 0.17
1, 1, 2, 7, 13, 0.17
1, 1, 5, 7, 8, 0.17
1, 2, 3, 7, 9, 0.17
1, 2, 6, 7, 10, 0.17
1, 3, 4, 7, 2, 0.17
1, 3, 7, 7, 9, 0.17
1, 4, 8, 7, 16, 0.17
1, 5, 6, 7, 15, 0.17
1, 5, 9, 7, 17, 0.17
1, 6, 7, 7, 3, 0.17
1, 6, 10, 7, 4, 0.17
1, 7, 8, 7, 16, 0.17
1, 7, 11, 7, 3, 0.17
1, 8, 12, 7, 8, 0.17
1, 9, 10, 7, 9, 0.17
1, 9, 13, 7, 8, 0.17
1, 10, 11, 7, 9, 0.17
1, 10, 14, 7, 15, 0.17
1, 11, 12, 7, 1, 0.17
1, 11, 15, 7, 3, 0.17
1, 12, 16, 7, 7, 0.17
1, 13, 14, 7, 5, 0.17
1, 14, 15, 7, 4, 0.17
1, 15, 16, 7, 8, 0.17
1, 1, 2, 8, 16, 0.17
1, 1, 5, 8, 5, 0.17
1, 2, 3, 8, 12, 0.17
1, 2, 6, 8, 7, 0.17
1, 3, 4, 8, 5, 0.17
1, 3, 7, 8, 9, 0.17
1, 4, 8, 8, 5, 0.17
1, 5, 6, 8, 15, 0.17
1, 5, 9, 8, 6, 0.17
1, 6, 7, 8, 2, 0.17
1, 6, 10, 8, 15, 0.17
