k, i, j, t, w, pr
1, 1, 2, 0, 9, 0.50
1, 1, 5, 0, 18, 0.50
1, 2, 3, 0, 2, 0.50
1, 2, 6, 0, 15, 0.50
1, 3, 4, 0, 12, 0.50
1, 3, 7, 0, 12, 0.50
1, 4, 8, 0, 1, 0.50
1, 5, 6, 0, 14, 0.50
1, 5, 9, 0, 5, 0.50
1, 6, 7, 0, 6, 0.50
1, 6, 10, 0, 7, 0.50
1, 7, 8, 0, 1, 0.50
1, 7, 11, 0, 1, 0.50
1, 8, 12, 0, 7, 0.50
1, 9, 10, 0, 7, 0.50
1, 9, 13, 0, 13, 0.50
1, 10, 11, 0, 4, 0.50
1, 10, 14, 0, 11, 0.50
1, 11, 12, 0, 4, 0.50
1, 11, 15, 0, 18, 0.50
1, 12, 16, 0, 17, 0.50
1, 13, 14, 0, 12, 0.50
1, 14, 15, 0, 17, 0.50
1, 15, 16, 0, 12, 0.50
1, 1, 2, 1, 11, 0.50
1, 1, 5, 1, 14, 0.50
1, 2, 3, 1, 14, 0.50
1, 2, 6, 1, 12, 0.50
1, 3, 4, 1, 12, 0.50
1, 3, 7, 1, 10, 0.50
1, 4, 8, 1, 12, 0.50
1, 5, 6, 1, 18, 0.50
1, 5, 9, 1, 16, 0.50
1, 6, 7, 1, 18, 0.50
1, 6, 10, 1, 18, 0.50
1, 7, 8, 1, 13, 0.50
1, 7, 11, 1, 17, 0.50
1, 8, 12, 1, 13, 0.50
1, 9, 10, 1, 18, 0.50
1, 9, 13, 1, 5, 0.50
1, 10, 11, 1, 14, 0.50
1, 10, 14, 1, 7, 0.50
1, 11, 12, 1, 1, 0.50
1, 11, 15, 1, 8, 0.50
1, 12, 16, 1, 19, 0.50
1, 13, 14, 1, 2, 0.50
1, 14, 15, 1, 9, 0.50
1, 15, 16, 1, 14, 0.50
1, 1, 2, 2, 10, 0.50
1, 1, 5, 2, 16, 0.50
1, 2, 3, 2, 14, 0.50
1, 2, 6, 2, 3, 0.50
1, 3, 4, 2, 3, 0.50
1, 3, 7, 2, 4, 0.50
1, 4, 8, 2, 1, 0.50
1, 5, 6, 2, 11, 0.50
1, 5, 9, 2, 2, 0.50
1, 6, 7, 2, 9, 0.50
1, 6, 10, 2, 19, 0.50
1, 7, 8, 2, 12, 0.50
1, 7, 11, 2, 17, 0.50
1, 8, 12, 2, 3, 0.50
1, 9, 10, 2, 16, 0.50
1, 9, 13, 2, 8, 0.50
1, 10, 11, 2, 16, 0.50
1, 10, 14, 2, 8, 0.50
1, 11, 12, 2, 6, 0.50
1, 11, 15, 2, 14, 0.50
1, 12, 16, 2, 10, 0.50
1, 13, 14, 2, 3, 0.50
1, 14, 15, 2, 5, 0.50
1, 15, 16, 2, 17, 0.50
1, 1, 2, 3, 16, 0.50
1, 1, 5, 3, 12, 0.50
1, 2, 3, 3, 19, 0.50
1, 2, 6, 3, 10, 0.50
1, 3, 4, 3, 12, 0.50
1, 3, 7, 3, 18, 0.50
1, 4, 8, 3, 7, 0.50
1, 5, 6, 3, 15, 0.50
1, 5, 9, 3, 5, 0.50
1, 6, 7, 3, 15, 0.50
1, 6, 10, 3, 2, 0.50
1, 7, 8, 3, 11, 0.50
1, 7, 11, 3, 10, 0.50
1, 8, 12, 3, 6, 0.50
1, 9, 10, 3, 4, 0.50
1, 9, 13, 3, 10, 0.50
1, 10, 11, 3, 5, 0.50
1, 10, 14, 3, 18, 0.50
1, 11, 12, 3, 5, 0.50
1, 11, 15, 3, 8, 0.50
1, 12, 16, 3, 15, 0.50
1, 13, 14, 3, 8, 0.50
1, 14, 15, 3, 11, 0.50
1, 15, 16, 3, 11, 0.50
1, 1, 2, 4, 13, 0.50
1, 1, 5, 4, 15, 0.50
1, 2, 3, 4, 4, 0.50
1, 2, 6, 4, 11, 0.50
1, 3, 4, 4, 4, 0.50
1, 3, 7, 4, 6, 0.50
1, 4, 8, 4, 9, 0.50
1, 5, 6, 4, 4, 0.50
1, 5, 9, 4, 15, 0.50
1, 6, 7, 4, 12, 0.50
1, 6, 10, 4, 2, 0.50
1, 7, 8, 4, 10, 0.50
1, 7, 11, 4, 4, 0.50
1, 8, 12, 4, 13, 0.50
1, 9, 10, 4, 5, 0.50
1, 9, 13, 4, 10, 0.50
1, 10, 11, 4, 3, 0.50
1, 10, 14, 4, 10, 0.50
1, 11, 12, 4, 15, 0.50
1, 11, 15, 4, 17, 0.50
1, 12, 16, 4, 11, 0.50
1, 13, 14, 4, 1, 0.50
1, 14, 15, 4, 5, 0.50
1, 15, 16, 4, 9, 0.50
1, 1, 2, 5, 1, 0.50
1, 1, 5, 5, 8, 0.50
