k, i, j, t, w, pr
1, 1, 2, 0, 9, 0.17
1, 1, 4, 0, 10, 0.17
1, 2, 3, 0, 6, 0.17
1, 2, 5, 0, 26, 0.17
1, 3, 6, 0, 13, 0.17
1, 4, 5, 0, 6, 0.17
1, 4, 7, 0, 7, 0.17
1, 5, 6, 0, 7, 0.17
1, 5, 8, 0, 5, 0.17
1, 6, 9, 0, 4, 0.17
1, 7, 8, 0, 23, 0.17
1, 8, 9, 0, 21, 0.17
1, 1, 2, 1, 18, 0.17
1, 1, 4, 1, 12, 0.17
1, 2, 3, 1, 10, 0.17
1, 2, 5, 1, 12, 0.17
1, 3, 6, 1, 24, 0.17
1, 4, 5, 1, 26, 0.17
1, 4, 7, 1, 29, 0.17
1, 5, 6, 1, 19, 0.17
1, 5, 8, 1, 2, 0.17
1, 6, 9, 1, 21, 0.17
1, 7, 8, 1, 7, 0.17
1, 8, 9, 1, 28, 0.17
1, 1, 2, 2, 8, 0.17
1, 1, 4, 2, 14, 0.17
1, 2, 3, 2, 20, 0.17
1, 2, 5, 2, 5, 0.17
1, 3, 6, 2, 5, 0.17
1, 4, 5, 2, 4, 0.17
1, 4, 7, 2, 24, 0.17
1, 5, 6, 2, 20, 0.17
1, 5, 8, 2, 13, 0.17
1, 6, 9, 2, 10, 0.17
1, 7, 8, 2, 3, 0.17
1, 8, 9, 2, 16, 0.17
1, 1, 2, 3, 12, 0.17
1, 1, 4, 3, 9, 0.17
1, 2, 3, 3, 22, 0.17
1, 2, 5, 3, 29, 0.17
1, 3, 6, 3, 15, 0.17
1, 4, 5, 3, 14, 0.17
1, 4, 7, 3, 15, 0.17
1, 5, 6, 3, 1, 0.17
1, 5, 8, 3, 21, 0.17
1, 6, 9, 3, 23, 0.17
1, 7, 8, 3, 20, 0.17
1, 8, 9, 3, 8, 0.17
1, 1, 2, 4, 22, 0.17
1, 1, 4, 4, 3, 0.17
1, 2, 3, 4, 12, 0.17
1, 2, 5, 4, 16, 0.17
1, 3, 6, 4, 25, 0.17
1, 4, 5, 4, 3, 0.17
1, 4, 7, 4, 27, 0.17
1, 5, 6, 4, 25, 0.17
1, 5, 8, 4, 21, 0.17
1, 6, 9, 4, 19, 0.17
1, 7, 8, 4, 15, 0.17
1, 8, 9, 4, 24, 0.17
1, 1, 2, 5, 3, 0.17
1, 1, 4, 5, 14, 0.17
1, 2, 3, 5, 22, 0.17
1, 2, 5, 5, 17, 0.17
1, 3, 6, 5, 13, 0.17
1, 4, 5, 5, 2, 0.17
1, 4, 7, 5, 6, 0.17
1, 5, 6, 5, 8, 0.17
1, 5, 8, 5, 21, 0.17
1, 6, 9, 5, 20, 0.17
1, 7, 8, 5, 5, 0.17
1, 8, 9, 5, 24, 0.17
1, 1, 2, 6, 16, 0.17
1, 1, 4, 6, 1, 0.17
1, 2, 3, 6, 11, 0.17
1, 2, 5, 6, 1, 0.17
1, 3, 6, 6, 5, 0.17
1, 4, 5, 6, 18, 0.17
1, 4, 7, 6, 22, 0.17
1, 5, 6, 6, 27, 0.17
1, 5, 8, 6, 25, 0.17
1, 6, 9, 6, 25, 0.17
1, 7, 8, 6, 27, 0.17
1, 8, 9, 6, 25, 0.17
1, 1, 2, 7, 26, 0.17
1, 1, 4, 7, 19, 0.17
1, 2, 3, 7, 12, 0.17
1, 2, 5, 7, 10, 0.17
1, 3, 6, 7, 5, 0.17
1, 4, 5, 7, 20, 0.17
1, 4, 7, 7, 26, 0.17
1, 5, 6, 7, 12, 0.17
1, 5, 8, 7, 15, 0.17
1, 6, 9, 7, 19, 0.17
1, 7, 8, 7, 3, 0.17
1, 8, 9, 7, 18, 0.17
1, 1, 2, 8, 26, 0.17
1, 1, 4, 8, 26, 0.17
1, 2, 3, 8, 21, 0.17
1, 2, 5, 8, 16, 0.17
1, 3, 6, 8, 27, 0.17
1, 4, 5, 8, 13, 0.17
1, 4, 7, 8, 25, 0.17
1, 5, 6, 8, 17, 0.17
1, 5, 8, 8, 22, 0.17
1, 6, 9, 8, 18, 0.17
1, 7, 8, 8, 13, 0.17
1, 8, 9, 8, 28, 0.17
1, 1, 2, 9, 26, 0.17
1, 1, 4, 9, 14, 0.17
1, 2, 3, 9, 4, 0.17
1, 2, 5, 9, 6, 0.17
1, 3, 6, 9, 15, 0.17
1, 4, 5, 9, 27, 0.17
1, 4, 7, 9, 18, 0.17
1, 5, 6, 9, 16, 0.17
1, 5, 8, 9, 27, 0.17
1, 6, 9, 9, 10, 0.17
1, 7, 8, 9, 16, 0.17
1, 8, 9, 9, 25, 0.17
1, 1, 2, 10, 27, 0.17
1, 1, 4, 10, 18, 0.17
1, 2, 3, 10, 15, 0.17
1, 2, 5, 10, 23, 0.17
1, 3, 6, 10, 16, 0.17
1, 4, 5, 10, 15, 0.17
1, 4, 7, 10, 19, 0.17
1, 5, 6, 10, 3, 0.17
1, 5, 8, 10, 26, 0.17
1, 6, 9, 10, 12, 0.17
1, 7, 8, 10, 22, 0.17
1, 8, 9, 10, 3, 0.17
1, 1, 2, 11, 26, 0.17
1, 1, 4, 11, 17, 0.17
1, 2, 3, 11, 7, 0.17
1, 2, 5, 11, 15, 0.17
1, 3, 6, 11, 8, 0.17
1, 4, 5, 11, 13, 0.17
1, 4, 7, 11, 2, 0.17
1, 5, 6, 11, 19, 0.17
1, 5, 8, 11, 3, 0.17
1, 6, 9, 11, 2, 0.17
1, 7, 8, 11, 23, 0.17
1, 8, 9, 11, 16, 0.17
1, 1, 2, 12, 19, 0.17
1, 1, 4, 12, 18, 0.17
1, 2, 3, 12, 13, 0.17
1, 2, 5, 12, 21, 0.17
1, 3, 6, 12, 10, 0.17
1, 4, 5, 12, 1, 0.17
1, 4, 7, 12, 28, 0.17
1, 5, 6, 12, 24, 0.17
1, 5, 8, 12, 11, 0.17
1, 6, 9, 12, 17, 0.17
1, 7, 8, 12, 13, 0.17
1, 8, 9, 12, 8, 0.17
1, 1, 2, 13, 12, 0.17
1, 1, 4, 13, 4, 0.17
1, 2, 3, 13, 2, 0.17
1, 2, 5, 13, 4, 0.17
1, 3, 6, 13, 29, 0.17
1, 4, 5, 13, 5, 0.17
1, 4, 7, 13, 17, 0.17
1, 5, 6, 13, 6, 0.17
1, 5, 8, 13, 24, 0.17
1, 6, 9, 13, 4, 0.17
1, 7, 8, 13, 26, 0.17
1, 8, 9, 13, 4, 0.17
1, 1, 2, 14, 21, 0.17
1, 1, 4, 14, 22, 0.17
1, 2, 3, 14, 18, 0.17
1, 2, 5, 14, 16, 0.17
1, 3, 6, 14, 16, 0.17
1, 4, 5, 14, 1, 0.17
1, 4, 7, 14, 18, 0.17
1, 5, 6, 14, 4, 0.17
1, 5, 8, 14, 17, 0.17
1, 6, 9, 14, 16, 0.17
1, 7, 8, 14, 2, 0.17
1, 8, 9, 14, 6, 0.17
1, 1, 2, 15, 18, 0.17
1, 1, 4, 15, 1, 0.17
1, 2, 3, 15, 9, 0.17
1, 2, 5, 15, 14, 0.17
1, 3, 6, 15, 16, 0.17
1, 4, 5, 15, 25, 0.17
1, 4, 7, 15, 23, 0.17
1, 5, 6, 15, 9, 0.17
1, 5, 8, 15, 14, 0.17
1, 6, 9, 15, 10, 0.17
1, 7, 8, 15, 25, 0.17
1, 8, 9, 15, 14, 0.17
1, 1, 2, 16, 4, 0.17
1, 1, 4, 16, 19, 0.17
1, 2, 3, 16, 23, 0.17
1, 2, 5, 16, 4, 0.17
1, 3, 6, 16, 28, 0.17
1, 4, 5, 16, 15, 0.17
1, 4, 7, 16, 21, 0.17
1, 5, 6, 16, 16, 0.17
1, 5, 8, 16, 9, 0.17
1, 6, 9, 16, 10, 0.17
1, 7, 8, 16, 29, 0.17
1, 8, 9, 16, 15, 0.17
1, 1, 2, 17, 3, 0.17
1, 1, 4, 17, 15, 0.17
1, 2, 3, 17, 17, 0.17
1, 2, 5, 17, 25, 0.17
1, 3, 6, 17, 8, 0.17
1, 4, 5, 17, 3, 0.17
1, 4, 7, 17, 25, 0.17
1, 5, 6, 17, 19, 0.17
1, 5, 8, 17, 26, 0.17
