k, i, j, t, w, pr
1, 1, 2, 0, 17, 0.17
1, 1, 4, 0, 15, 0.17
1, 2, 3, 0, 38, 0.17
1, 2, 5, 0, 5, 0.17
1, 3, 6, 0, 27, 0.17
1, 4, 5, 0, 15, 0.17
1, 4, 7, 0, 12, 0.17
1, 5, 6, 0, 18, 0.17
1, 5, 8, 0, 31, 0.17
1, 6, 9, 0, 6, 0.17
1, 7, 8, 0, 38, 0.17
1, 8, 9, 0, 42, 0.17
1, 1, 2, 1, 37, 0.17
1, 1, 4, 1, 2, 0.17
1, 2, 3, 1, 22, 0.17
1, 2, 5, 1, 22, 0.17
1, 3, 6, 1, 9, 0.17
1, 4, 5, 1, 9, 0.17
1, 4, 7, 1, 33, 0.17
1, 5, 6, 1, 19, 0.17
1, 5, 8, 1, 42, 0.17
1, 6, 9, 1, 13, 0.17
1, 7, 8, 1, 41, 0.17
1, 8, 9, 1, 31, 0.17
1, 1, 2, 2, 1, 0.17
1, 1, 4, 2, 32, 0.17
1, 2, 3, 2, 35, 0.17
1, 2, 5, 2, 42, 0.17
1, 3, 6, 2, 38, 0.17
1, 4, 5, 2, 42, 0.17
1, 4, 7, 2, 31, 0.17
1, 5, 6, 2, 13, 0.17
1, 5, 8, 2, 24, 0.17
1, 6, 9, 2, 18, 0.17
1, 7, 8, 2, 41, 0.17
1, 8, 9, 2, 37, 0.17
1, 1, 2, 3, 10, 0.17
1, 1, 4, 3, 31, 0.17
1, 2, 3, 3, 4, 0.17
1, 2, 5, 3, 37, 0.17
1, 3, 6, 3, 21, 0.17
1, 4, 5, 3, 19, 0.17
1, 4, 7, 3, 22, 0.17
1, 5, 6, 3, 26, 0.17
1, 5, 8, 3, 16, 0.17
1, 6, 9, 3, 32, 0.17
1, 7, 8, 3, 42, 0.17
1, 8, 9, 3, 10, 0.17
1, 1, 2, 4, 14, 0.17
1, 1, 4, 4, 24, 0.17
1, 2, 3, 4, 7, 0.17
1, 2, 5, 4, 6, 0.17
1, 3, 6, 4, 19, 0.17
1, 4, 5, 4, 3, 0.17
1, 4, 7, 4, 41, 0.17
1, 5, 6, 4, 14, 0.17
1, 5, 8, 4, 25, 0.17
1, 6, 9, 4, 13, 0.17
1, 7, 8, 4, 40, 0.17
1, 8, 9, 4, 20, 0.17
1, 1, 2, 5, 26, 0.17
1, 1, 4, 5, 39, 0.17
1, 2, 3, 5, 17, 0.17
1, 2, 5, 5, 11, 0.17
1, 3, 6, 5, 22, 0.17
1, 4, 5, 5, 30, 0.17
1, 4, 7, 5, 12, 0.17
1, 5, 6, 5, 42, 0.17
1, 5, 8, 5, 18, 0.17
1, 6, 9, 5, 11, 0.17
1, 7, 8, 5, 33, 0.17
1, 8, 9, 5, 13, 0.17
1, 1, 2, 6, 42, 0.17
1, 1, 4, 6, 31, 0.17
1, 2, 3, 6, 16, 0.17
1, 2, 5, 6, 18, 0.17
1, 3, 6, 6, 22, 0.17
1, 4, 5, 6, 33, 0.17
1, 4, 7, 6, 3, 0.17
1, 5, 6, 6, 15, 0.17
1, 5, 8, 6, 23, 0.17
1, 6, 9, 6, 32, 0.17
1, 7, 8, 6, 9, 0.17
1, 8, 9, 6, 39, 0.17
1, 1, 2, 7, 19, 0.17
1, 1, 4, 7, 8, 0.17
1, 2, 3, 7, 36, 0.17
1, 2, 5, 7, 6, 0.17
1, 3, 6, 7, 34, 0.17
1, 4, 5, 7, 11, 0.17
1, 4, 7, 7, 20, 0.17
1, 5, 6, 7, 43, 0.17
1, 5, 8, 7, 3, 0.17
1, 6, 9, 7, 43, 0.17
1, 7, 8, 7, 15, 0.17
1, 8, 9, 7, 43, 0.17
1, 1, 2, 8, 8, 0.17
1, 1, 4, 8, 42, 0.17
1, 2, 3, 8, 21, 0.17
1, 2, 5, 8, 34, 0.17
1, 3, 6, 8, 25, 0.17
1, 4, 5, 8, 32, 0.17
1, 4, 7, 8, 2, 0.17
1, 5, 6, 8, 43, 0.17
1, 5, 8, 8, 26, 0.17
1, 6, 9, 8, 9, 0.17
1, 7, 8, 8, 30, 0.17
1, 8, 9, 8, 42, 0.17
1, 1, 2, 9, 40, 0.17
1, 1, 4, 9, 40, 0.17
1, 2, 3, 9, 4, 0.17
1, 2, 5, 9, 36, 0.17
1, 3, 6, 9, 9, 0.17
1, 4, 5, 9, 16, 0.17
1, 4, 7, 9, 22, 0.17
1, 5, 6, 9, 9, 0.17
1, 5, 8, 9, 25, 0.17
1, 6, 9, 9, 12, 0.17
1, 7, 8, 9, 32, 0.17
1, 8, 9, 9, 38, 0.17
1, 1, 2, 10, 24, 0.17
1, 1, 4, 10, 21, 0.17
1, 2, 3, 10, 16, 0.17
1, 2, 5, 10, 12, 0.17
1, 3, 6, 10, 5, 0.17
1, 4, 5, 10, 10, 0.17
1, 4, 7, 10, 23, 0.17
1, 5, 6, 10, 2, 0.17
1, 5, 8, 10, 6, 0.17
1, 6, 9, 10, 24, 0.17
1, 7, 8, 10, 12, 0.17
1, 8, 9, 10, 22, 0.17
1, 1, 2, 11, 16, 0.17
1, 1, 4, 11, 19, 0.17
1, 2, 3, 11, 7, 0.17
1, 2, 5, 11, 5, 0.17
1, 3, 6, 11, 26, 0.17
1, 4, 5, 11, 26, 0.17
1, 4, 7, 11, 27, 0.17
1, 5, 6, 11, 41, 0.17
1, 5, 8, 11, 12, 0.17
1, 6, 9, 11, 24, 0.17
1, 7, 8, 11, 12, 0.17
1, 8, 9, 11, 4, 0.17
1, 1, 2, 12, 11, 0.17
1, 1, 4, 12, 24, 0.17
1, 2, 3, 12, 27, 0.17
1, 2, 5, 12, 38, 0.17
1, 3, 6, 12, 38, 0.17
1, 4, 5, 12, 39, 0.17
1, 4, 7, 12, 13, 0.17
1, 5, 6, 12, 4, 0.17
1, 5, 8, 12, 39, 0.17
1, 6, 9, 12, 38, 0.17
1, 7, 8, 12, 36, 0.17
1, 8, 9, 12, 11, 0.17
1, 1, 2, 13, 23, 0.17
1, 1, 4, 13, 32, 0.17
1, 2, 3, 13, 21, 0.17
1, 2, 5, 13, 14, 0.17
1, 3, 6, 13, 19, 0.17
1, 4, 5, 13, 31, 0.17
1, 4, 7, 13, 43, 0.17
1, 5, 6, 13, 11, 0.17
1, 5, 8, 13, 16, 0.17
1, 6, 9, 13, 38, 0.17
1, 7, 8, 13, 22, 0.17
1, 8, 9, 13, 17, 0.17
1, 1, 2, 14, 23, 0.17
1, 1, 4, 14, 32, 0.17
1, 2, 3, 14, 27, 0.17
1, 2, 5, 14, 32, 0.17
1, 3, 6, 14, 23, 0.17
1, 4, 5, 14, 20, 0.17
1, 4, 7, 14, 18, 0.17
1, 5, 6, 14, 38, 0.17
1, 5, 8, 14, 43, 0.17
1, 6, 9, 14, 7, 0.17
1, 7, 8, 14, 40, 0.17
1, 8, 9, 14, 13, 0.17
1, 1, 2, 15, 2, 0.17
1, 1, 4, 15, 19, 0.17
1, 2, 3, 15, 31, 0.17
1, 2, 5, 15, 17, 0.17
1, 3, 6, 15, 19, 0.17
1, 4, 5, 15, 23, 0.17
1, 4, 7, 15, 23, 0.17
1, 5, 6, 15, 1, 0.17
1, 5, 8, 15, 27, 0.17
1, 6, 9, 15, 32, 0.17
1, 7, 8, 15, 12, 0.17
1, 8, 9, 15, 11, 0.17
1, 1, 2, 16, 22, 0.17
1, 1, 4, 16, 6, 0.17
1, 2, 3, 16, 6, 0.17
1, 2, 5, 16, 17, 0.17
1, 3, 6, 16, 3, 0.17
1, 4, 5, 16, 12, 0.17
1, 4, 7, 16, 44, 0.17
1, 5, 6, 16, 34, 0.17
1, 5, 8, 16, 4, 0.17
1, 6, 9, 16, 19, 0.17
1, 7, 8, 16, 1, 0.17
1, 8, 9, 16, 20, 0.17
1, 1, 2, 17, 5, 0.17
1, 1, 4, 17, 29, 0.17
1, 2, 3, 17, 15, 0.17
1, 2, 5, 17, 22, 0.17
1, 3, 6, 17, 13, 0.17
1, 4, 5, 17, 10, 0.17
1, 4, 7, 17, 7, 0.17
1, 5, 6, 17, 29, 0.17
1, 5, 8, 17, 29, 0.17
1, 6, 9, 17, 20, 0.17
1, 7, 8, 17, 38, 0.17
1, 8, 9, 17, 24, 0.17
1, 1, 2, 18, 23, 0.17
1, 1, 4, 18, 5, 0.17
1, 2, 3, 18, 11, 0.17
1, 2, 5, 18, 33, 0.17
1, 3, 6, 18, 5, 0.17
1, 4, 5, 18, 39, 0.17
1, 4, 7, 18, 44, 0.17
1, 5, 6, 18, 5, 0.17
1, 5, 8, 18, 34, 0.17
1, 6, 9, 18, 42, 0.17
1, 7, 8, 18, 41, 0.17
1, 8, 9, 18, 29, 0.17
1, 1, 2, 19, 2, 0.17
1, 1, 4, 19, 40, 0.17
1, 2, 3, 19, 9, 0.17
1, 2, 5, 19, 36, 0.17
1, 3, 6, 19, 24, 0.17
1, 4, 5, 19, 43, 0.17
1, 4, 7, 19, 21, 0.17
1, 5, 6, 19, 27, 0.17
1, 5, 8, 19, 44, 0.17
1, 6, 9, 19, 15, 0.17
1, 7, 8, 19, 39, 0.17
1, 8, 9, 19, 39, 0.17
1, 1, 2, 20, 38, 0.17
1, 1, 4, 20, 1, 0.17
1, 2, 3, 20, 21, 0.17
1, 2, 5, 20, 34, 0.17
1, 3, 6, 20, 42, 0.17
1, 4, 5, 20, 43, 0.17
1, 4, 7, 20, 42, 0.17
1, 5, 6, 20, 23, 0.17
1, 5, 8, 20, 12, 0.17
1, 6, 9, 20, 10, 0.17
1, 7, 8, 20, 10, 0.17
1, 8, 9, 20, 7, 0.17
1, 1, 2, 21, 24, 0.17
1, 1, 4, 21, 12, 0.17
1, 2, 3, 21, 26, 0.17
1, 2, 5, 21, 33, 0.17
1, 3, 6, 21, 6, 0.17
1, 4, 5, 21, 19, 0.17
1, 4, 7, 21, 30, 0.17
1, 5, 6, 21, 30, 0.17
1, 5, 8, 21, 15, 0.17
1, 6, 9, 21, 28, 0.17
1, 7, 8, 21, 37, 0.17
1, 8, 9, 21, 43, 0.17
1, 1, 2, 22, 43, 0.17
1, 1, 4, 22, 7, 0.17
1, 2, 3, 22, 38, 0.17
1, 2, 5, 22, 32, 0.17
1, 3, 6, 22, 2, 0.17
1, 4, 5, 22, 16, 0.17
1, 4, 7, 22, 5, 0.17
1, 5, 6, 22, 2, 0.17
1, 5, 8, 22, 32, 0.17
1, 6, 9, 22, 26, 0.17
1, 7, 8, 22, 12, 0.17
1, 8, 9, 22, 40, 0.17
1, 1, 2, 23, 30, 0.17
1, 1, 4, 23, 5, 0.17
1, 2, 3, 23, 7, 0.17
1, 2, 5, 23, 10, 0.17
1, 3, 6, 23, 40, 0.17
1, 4, 5, 23, 21, 0.17
1, 4, 7, 23, 6, 0.17
1, 5, 6, 23, 15, 0.17
1, 5, 8, 23, 25, 0.17
1, 6, 9, 23, 43, 0.17
1, 7, 8, 23, 40, 0.17
1, 8, 9, 23, 41, 0.17
1, 1, 2, 24, 44, 0.17
1, 1, 4, 24, 43, 0.17
1, 2, 3, 24, 24, 0.17
1, 2, 5, 24, 35, 0.17
1, 3, 6, 24, 11, 0.17
1, 4, 5, 24, 12, 0.17
1, 4, 7, 24, 25, 0.17
1, 5, 6, 24, 40, 0.17
1, 5, 8, 24, 21, 0.17
1, 6, 9, 24, 35, 0.17
1, 7, 8, 24, 1, 0.17
1, 8, 9, 24, 33, 0.17
1, 1, 2, 25, 2, 0.17
1, 1, 4, 25, 31, 0.17
1, 2, 3, 25, 12, 0.17
1, 2, 5, 25, 15, 0.17
1, 3, 6, 25, 9, 0.17
1, 4, 5, 25, 9, 0.17
1, 4, 7, 25, 15, 0.17
1, 5, 6, 25, 31, 0.17
1, 5, 8, 25, 28, 0.17
1, 6, 9, 25, 25, 0.17
1, 7, 8, 25, 17, 0.17
1, 8, 9, 25, 15, 0.17
1, 1, 2, 26, 39, 0.17
1, 1, 4, 26, 32, 0.17
1, 2, 3, 26, 14, 0.17
1, 2, 5, 26, 20, 0.17
1, 3, 6, 26, 13, 0.17
1, 4, 5, 26, 24, 0.17
1, 4, 7, 26, 22, 0.17
1, 5, 6, 26, 21, 0.17
1, 5, 8, 26, 11, 0.17
1, 6, 9, 26, 16, 0.17
1, 7, 8, 26, 20, 0.17
1, 8, 9, 26, 40, 0.17
1, 1, 2, 27, 6, 0.17
1, 1, 4, 27, 25, 0.17
1, 2, 3, 27, 36, 0.17
1, 2, 5, 27, 19, 0.17
1, 3, 6, 27, 34, 0.17
1, 4, 5, 27, 39, 0.17
1, 4, 7, 27, 13, 0.17
1, 5, 6, 27, 19, 0.17
1, 5, 8, 27, 15, 0.17
1, 6, 9, 27, 25, 0.17
1, 7, 8, 27, 6, 0.17
1, 8, 9, 27, 4, 0.17
1, 1, 2, 28, 33, 0.17
1, 1, 4, 28, 20, 0.17
1, 2, 3, 28, 25, 0.17
1, 2, 5, 28, 38, 0.17
1, 3, 6, 28, 16, 0.17
1, 4, 5, 28, 16, 0.17
1, 4, 7, 28, 5, 0.17
1, 5, 6, 28, 4, 0.17
1, 5, 8, 28, 16, 0.17
1, 6, 9, 28, 12, 0.17
1, 7, 8, 28, 42, 0.17
1, 8, 9, 28, 39, 0.17
1, 1, 2, 29, 6, 0.17
1, 1, 4, 29, 22, 0.17
1, 2, 3, 29, 16, 0.17
1, 2, 5, 29, 4, 0.17
1, 3, 6, 29, 36, 0.17
1, 4, 5, 29, 29, 0.17
1, 4, 7, 29, 16, 0.17
1, 5, 6, 29, 10, 0.17
1, 5, 8, 29, 18, 0.17
1, 6, 9, 29, 43, 0.17
1, 7, 8, 29, 18, 0.17
1, 8, 9, 29, 35, 0.17
1, 1, 2, 30, 35, 0.17
1, 1, 4, 30, 2, 0.17
1, 2, 3, 30, 43, 0.17
1, 2, 5, 30, 35, 0.17
1, 3, 6, 30, 1, 0.17
1, 4, 5, 30, 26, 0.17
1, 4, 7, 30, 35, 0.17
1, 5, 6, 30, 10, 0.17
1, 5, 8, 30, 39, 0.17
1, 6, 9, 30, 41, 0.17
1, 7, 8, 30, 39, 0.17
1, 8, 9, 30, 28, 0.17
1, 1, 2, 31, 21, 0.17
1, 1, 4, 31, 3, 0.17
1, 2, 3, 31, 37, 0.17
1, 2, 5, 31, 11, 0.17
1, 3, 6, 31, 43, 0.17
1, 4, 5, 31, 5, 0.17
1, 4, 7, 31, 29, 0.17
1, 5, 6, 31, 31, 0.17
1, 5, 8, 31, 39, 0.17
1, 6, 9, 31, 13, 0.17
1, 7, 8, 31, 30, 0.17
1, 8, 9, 31, 26, 0.17
1, 1, 2, 32, 15, 0.17
1, 1, 4, 32, 29, 0.17
1, 2, 3, 32, 17, 0.17
1, 2, 5, 32, 27, 0.17
1, 3, 6, 32, 34, 0.17
1, 4, 5, 32, 28, 0.17
1, 4, 7, 32, 14, 0.17
1, 5, 6, 32, 18, 0.17
1, 5, 8, 32, 3, 0.17
1, 6, 9, 32, 15, 0.17
1, 7, 8, 32, 37, 0.17
1, 8, 9, 32, 37, 0.17
1, 1, 2, 33, 17, 0.17
1, 1, 4, 33, 38, 0.17
1, 2, 3, 33, 3, 0.17
1, 2, 5, 33, 15, 0.17
1, 3, 6, 33, 36, 0.17
1, 4, 5, 33, 14, 0.17
1, 4, 7, 33, 43, 0.17
1, 5, 6, 33, 17, 0.17
1, 5, 8, 33, 35, 0.17
1, 6, 9, 33, 24, 0.17
1, 7, 8, 33, 3, 0.17
1, 8, 9, 33, 24, 0.17
1, 1, 2, 34, 22, 0.17
1, 1, 4, 34, 25, 0.17
1, 2, 3, 34, 40, 0.17
1, 2, 5, 34, 3, 0.17
1, 3, 6, 34, 31, 0.17
1, 4, 5, 34, 27, 0.17
1, 4, 7, 34, 21, 0.17
1, 5, 6, 34, 16, 0.17
1, 5, 8, 34, 38, 0.17
1, 6, 9, 34, 35, 0.17
1, 7, 8, 34, 19, 0.17
1, 8, 9, 34, 29, 0.17
1, 1, 2, 35, 27, 0.17
1, 1, 4, 35, 12, 0.17
1, 2, 3, 35, 22, 0.17
1, 2, 5, 35, 37, 0.17
1, 3, 6, 35, 37, 0.17
1, 4, 5, 35, 11, 0.17
1, 4, 7, 35, 4, 0.17
1, 5, 6, 35, 37, 0.17
1, 5, 8, 35, 28, 0.17
1, 6, 9, 35, 27, 0.17
1, 7, 8, 35, 7, 0.17
1, 8, 9, 35, 11, 0.17
1, 1, 2, 36, 13, 0.17
1, 1, 4, 36, 12, 0.17
1, 2, 3, 36, 26, 0.17
1, 2, 5, 36, 17, 0.17
1, 3, 6, 36, 7, 0.17
1, 4, 5, 36, 14, 0.17
1, 4, 7, 36, 16, 0.17
1, 5, 6, 36, 8, 0.17
1, 5, 8, 36, 17, 0.17
1, 6, 9, 36, 11, 0.17
1, 7, 8, 36, 15, 0.17
1, 8, 9, 36, 9, 0.17
1, 1, 2, 37, 37, 0.17
1, 1, 4, 37, 5, 0.17
1, 2, 3, 37, 28, 0.17
1, 2, 5, 37, 1, 0.17
1, 3, 6, 37, 19, 0.17
1, 4, 5, 37, 36, 0.17
1, 4, 7, 37, 3, 0.17
1, 5, 6, 37, 33, 0.17
1, 5, 8, 37, 35, 0.17
1, 6, 9, 37, 15, 0.17
1, 7, 8, 37, 1, 0.17
1, 8, 9, 37, 27, 0.17
1, 1, 2, 38, 5, 0.17
1, 1, 4, 38, 35, 0.17
1, 2, 3, 38, 21, 0.17
1, 2, 5, 38, 29, 0.17
1, 3, 6, 38, 10, 0.17
1, 4, 5, 38, 35, 0.17
1, 4, 7, 38, 26, 0.17
1, 5, 6, 38, 26, 0.17
1, 5, 8, 38, 40, 0.17
1, 6, 9, 38, 29, 0.17
1, 7, 8, 38, 34, 0.17
1, 8, 9, 38, 22, 0.17
1, 1, 2, 39, 38, 0.17
1, 1, 4, 39, 19, 0.17
1, 2, 3, 39, 27, 0.17
1, 2, 5, 39, 37, 0.17
1, 3, 6, 39, 22, 0.17
1, 4, 5, 39, 26, 0.17
1, 4, 7, 39, 34, 0.17
1, 5, 6, 39, 7, 0.17
1, 5, 8, 39, 27, 0.17
1, 6, 9, 39, 44, 0.17
1, 7, 8, 39, 22, 0.17
1, 8, 9, 39, 32, 0.17
1, 1, 2, 40, 36, 0.17
1, 1, 4, 40, 43, 0.17
1, 2, 3, 40, 18, 0.17
1, 2, 5, 40, 8, 0.17
1, 3, 6, 40, 35, 0.17
1, 4, 5, 40, 38, 0.17
1, 4, 7, 40, 42, 0.17
1, 5, 6, 40, 25, 0.17
1, 5, 8, 40, 39, 0.17
1, 6, 9, 40, 8, 0.17
1, 7, 8, 40, 41, 0.17
1, 8, 9, 40, 19, 0.17
1, 1, 2, 41, 7, 0.17
1, 1, 4, 41, 30, 0.17
1, 2, 3, 41, 26, 0.17
