k, i, j, t, w, pr
1, 1, 2, 0, 4, 0.50
1, 1, 4, 0, 10, 0.50
1, 2, 3, 0, 9, 0.50
1, 2, 5, 0, 9, 0.50
1, 3, 6, 0, 4, 0.50
1, 4, 5, 0, 4, 0.50
1, 4, 7, 0, 6, 0.50
1, 5, 6, 0, 8, 0.50
1, 5, 8, 0, 11, 0.50
1, 6, 9, 0, 3, 0.50
1, 7, 8, 0, 11, 0.50
1, 8, 9, 0, 12, 0.50
1, 1, 2, 1, 11, 0.50
1, 1, 4, 1, 13, 0.50
1, 2, 3, 1, 13, 0.50
1, 2, 5, 1, 13, 0.50
1, 3, 6, 1, 3, 0.50
1, 4, 5, 1, 11, 0.50
1, 4, 7, 1, 9, 0.50
1, 5, 6, 1, 6, 0.50
1, 5, 8, 1, 11, 0.50
1, 6, 9, 1, 6, 0.50
1, 7, 8, 1, 7, 0.50
1, 8, 9, 1, 2, 0.50
1, 1, 2, 2, 7, 0.50
1, 1, 4, 2, 3, 0.50
1, 2, 3, 2, 9, 0.50
1, 2, 5, 2, 4, 0.50
1, 3, 6, 2, 5, 0.50
1, 4, 5, 2, 13, 0.50
1, 4, 7, 2, 9, 0.50
1, 5, 6, 2, 2, 0.50
1, 5, 8, 2, 4, 0.50
1, 6, 9, 2, 3, 0.50
1, 7, 8, 2, 7, 0.50
1, 8, 9, 2, 8, 0.50
1, 1, 2, 3, 8, 0.50
1, 1, 4, 3, 9, 0.50
1, 2, 3, 3, 3, 0.50
1, 2, 5, 3, 4, 0.50
1, 3, 6, 3, 2, 0.50
1, 4, 5, 3, 10, 0.50
1, 4, 7, 3, 13, 0.50
1, 5, 6, 3, 9, 0.50
1, 5, 8, 3, 14, 0.50
1, 6, 9, 3, 4, 0.50
1, 7, 8, 3, 5, 0.50
1, 8, 9, 3, 9, 0.50
1, 1, 2, 4, 12, 0.50
1, 1, 4, 4, 2, 0.50
1, 2, 3, 4, 4, 0.50
1, 2, 5, 4, 7, 0.50
1, 3, 6, 4, 2, 0.50
1, 4, 5, 4, 9, 0.50
1, 4, 7, 4, 6, 0.50
1, 5, 6, 4, 10, 0.50
1, 5, 8, 4, 4, 0.50
1, 6, 9, 4, 7, 0.50
1, 7, 8, 4, 5, 0.50
1, 8, 9, 4, 7, 0.50
1, 1, 2, 5, 10, 0.50
1, 1, 4, 5, 8, 0.50
1, 2, 3, 5, 11, 0.50
1, 2, 5, 5, 13, 0.50
1, 3, 6, 5, 6, 0.50
1, 4, 5, 5, 9, 0.50
1, 4, 7, 5, 2, 0.50
1, 5, 6, 5, 12, 0.50
1, 5, 8, 5, 4, 0.50
1, 6, 9, 5, 2, 0.50
1, 7, 8, 5, 11, 0.50
1, 8, 9, 5, 2, 0.50
1, 1, 2, 6, 9, 0.50
1, 1, 4, 6, 10, 0.50
1, 2, 3, 6, 4, 0.50
1, 2, 5, 6, 3, 0.50
1, 3, 6, 6, 10, 0.50
1, 4, 5, 6, 5, 0.50
1, 4, 7, 6, 13, 0.50
1, 5, 6, 6, 5, 0.50
1, 5, 8, 6, 10, 0.50
1, 6, 9, 6, 3, 0.50
1, 7, 8, 6, 12, 0.50
1, 8, 9, 6, 12, 0.50
1, 1, 2, 7, 11, 0.50
1, 1, 4, 7, 10, 0.50
1, 2, 3, 7, 3, 0.50
1, 2, 5, 7, 5, 0.50
1, 3, 6, 7, 1, 0.50
1, 4, 5, 7, 12, 0.50
1, 4, 7, 7, 8, 0.50
1, 5, 6, 7, 10, 0.50
1, 5, 8, 7, 9, 0.50
1, 6, 9, 7, 10, 0.50
1, 7, 8, 7, 10, 0.50
1, 8, 9, 7, 4, 0.50
1, 1, 2, 8, 2, 0.50
1, 1, 4, 8, 1, 0.50
1, 2, 3, 8, 5, 0.50
1, 2, 5, 8, 2, 0.50
1, 3, 6, 8, 6, 0.50
1, 4, 5, 8, 5, 0.50
1, 4, 7, 8, 3, 0.50
1, 5, 6, 8, 11, 0.50
1, 5, 8, 8, 3, 0.50
1, 6, 9, 8, 2, 0.50
1, 7, 8, 8, 13, 0.50
1, 8, 9, 8, 7, 0.50
1, 1, 2, 9, 4, 0.50
1, 1, 4, 9, 10, 0.50
1, 2, 3, 9, 5, 0.50
1, 2, 5, 9, 5, 0.50
1, 3, 6, 9, 9, 0.50
1, 4, 5, 9, 2, 0.50
1, 4, 7, 9, 5, 0.50
1, 5, 6, 9, 9, 0.50
1, 5, 8, 9, 3, 0.50
1, 6, 9, 9, 3, 0.50
1, 7, 8, 9, 1, 0.50
1, 8, 9, 9, 6, 0.50
1, 1, 2, 10, 10, 0.50
1, 1, 4, 10, 10, 0.50
1, 2, 3, 10, 11, 0.50
1, 2, 5, 10, 2, 0.50
1, 3, 6, 10, 2, 0.50
1, 4, 5, 10, 10, 0.50
1, 4, 7, 10, 2, 0.50
1, 5, 6, 10, 10, 0.50
1, 5, 8, 10, 9, 0.50
1, 6, 9, 10, 12, 0.50
1, 7, 8, 10, 12, 0.50
1, 8, 9, 10, 3, 0.50
1, 1, 2, 11, 10, 0.50
1, 1, 4, 11, 5, 0.50
1, 2, 3, 11, 12, 0.50
1, 2, 5, 11, 13, 0.50
1, 3, 6, 11, 7, 0.50
1, 4, 5, 11, 10, 0.50
1, 4, 7, 11, 7, 0.50
1, 5, 6, 11, 5, 0.50
1, 5, 8, 11, 4, 0.50
1, 6, 9, 11, 7, 0.50
1, 7, 8, 11, 3, 0.50
1, 8, 9, 11, 1, 0.50
1, 1, 2, 12, 12, 0.50
1, 1, 4, 12, 7, 0.50
1, 2, 3, 12, 11, 0.50
1, 2, 5, 12, 4, 0.50
1, 3, 6, 12, 11, 0.50
1, 4, 5, 12, 10, 0.50
1, 4, 7, 12, 10, 0.50
1, 5, 6, 12, 12, 0.50
1, 5, 8, 12, 9, 0.50
1, 6, 9, 12, 5, 0.50
1, 7, 8, 12, 5, 0.50
1, 8, 9, 12, 4, 0.50
1, 1, 2, 13, 7, 0.50
1, 1, 4, 13, 7, 0.50
1, 2, 3, 13, 11, 0.50
1, 2, 5, 13, 6, 0.50
1, 3, 6, 13, 6, 0.50
1, 4, 5, 13, 6, 0.50
1, 4, 7, 13, 14, 0.50
1, 5, 6, 13, 2, 0.50
1, 5, 8, 13, 12, 0.50
1, 6, 9, 13, 4, 0.50
1, 7, 8, 13, 7, 0.50
1, 8, 9, 13, 14, 0.50
1, 1, 2, 14, 10, 0.50
1, 1, 4, 14, 2, 0.50
1, 2, 3, 14, 13, 0.50
1, 2, 5, 14, 3, 0.50
1, 3, 6, 14, 8, 0.50
1, 4, 5, 14, 9, 0.50
1, 4, 7, 14, 9, 0.50
1, 5, 6, 14, 5, 0.50
1, 5, 8, 14, 11, 0.50
1, 6, 9, 14, 9, 0.50
1, 7, 8, 14, 2, 0.50
1, 8, 9, 14, 2, 0.50
1, 1, 2, 15, 8, 0.50
1, 1, 4, 15, 6, 0.50
1, 2, 3, 15, 6, 0.50
1, 2, 5, 15, 5, 0.50
1, 3, 6, 15, 8, 0.50
1, 4, 5, 15, 14, 0.50
1, 4, 7, 15, 7, 0.50
1, 5, 6, 15, 12, 0.50
1, 5, 8, 15, 2, 0.50
1, 6, 9, 15, 12, 0.50
1, 7, 8, 15, 10, 0.50
1, 8, 9, 15, 9, 0.50
1, 1, 4, 16, 13, 0.50
1, 2, 3, 16, 4, 0.50
1, 2, 5, 16, 13, 0.50
1, 3, 6, 16, 9, 0.50
1, 4, 5, 16, 7, 0.50
1, 4, 7, 16, 9, 0.50
1, 5, 6, 16, 3, 0.50
1, 5, 8, 16, 11, 0.50
1, 6, 9, 16, 2, 0.50
1, 7, 8, 16, 4, 0.50
1, 8, 9, 16, 7, 0.50
1, 1, 2, 17, 8, 0.50
1, 2, 3, 17, 8, 0.50
1, 2, 5, 17, 4, 0.50
1, 4, 5, 17, 10, 0.50
1, 4, 7, 17, 2, 0.50
1, 5, 6, 17, 12, 0.50
1, 5, 8, 17, 3, 0.50
1, 6, 9, 17, 12, 0.50
1, 7, 8, 17, 6, 0.50
1, 8, 9, 17, 11, 0.50
1, 1, 2, 18, 6, 0.50
