k, i, j, t, w, pr
1, 1, 2, 0, 17, 0.17
1, 1, 4, 0, 29, 0.17
1, 2, 3, 0, 19, 0.17
1, 2, 5, 0, 4, 0.17
1, 3, 6, 0, 7, 0.17
1, 4, 5, 0, 10, 0.17
1, 4, 7, 0, 5, 0.17
1, 5, 6, 0, 40, 0.17
1, 5, 8, 0, 11, 0.17
1, 6, 9, 0, 28, 0.17
1, 7, 8, 0, 40, 0.17
1, 8, 9, 0, 1, 0.17
1, 1, 2, 1, 10, 0.17
1, 1, 4, 1, 19, 0.17
1, 2, 3, 1, 8, 0.17
1, 2, 5, 1, 6, 0.17
1, 3, 6, 1, 37, 0.17
1, 4, 5, 1, 19, 0.17
1, 4, 7, 1, 15, 0.17
1, 5, 6, 1, 10, 0.17
1, 5, 8, 1, 31, 0.17
1, 6, 9, 1, 42, 0.17
1, 7, 8, 1, 15, 0.17
1, 8, 9, 1, 30, 0.17
1, 1, 2, 2, 33, 0.17
1, 1, 4, 2, 30, 0.17
1, 2, 3, 2, 41, 0.17
1, 2, 5, 2, 15, 0.17
1, 3, 6, 2, 5, 0.17
1, 4, 5, 2, 22, 0.17
1, 4, 7, 2, 25, 0.17
1, 5, 6, 2, 31, 0.17
1, 5, 8, 2, 40, 0.17
1, 6, 9, 2, 14, 0.17
1, 7, 8, 2, 25, 0.17
1, 8, 9, 2, 32, 0.17
1, 1, 2, 3, 15, 0.17
1, 1, 4, 3, 24, 0.17
1, 2, 3, 3, 11, 0.17
1, 2, 5, 3, 19, 0.17
1, 3, 6, 3, 20, 0.17
1, 4, 5, 3, 4, 0.17
1, 4, 7, 3, 21, 0.17
1, 5, 6, 3, 16, 0.17
1, 5, 8, 3, 24, 0.17
1, 6, 9, 3, 29, 0.17
1, 7, 8, 3, 35, 0.17
1, 8, 9, 3, 30, 0.17
1, 1, 2, 4, 24, 0.17
1, 1, 4, 4, 30, 0.17
1, 2, 3, 4, 4, 0.17
1, 2, 5, 4, 38, 0.17
1, 3, 6, 4, 36, 0.17
1, 4, 5, 4, 7, 0.17
1, 4, 7, 4, 10, 0.17
1, 5, 6, 4, 19, 0.17
1, 5, 8, 4, 18, 0.17
