k, i, j, t, w, pr
1, 1, 2, 0, 1, 0.50
1, 1, 6, 0, 9, 0.50
1, 2, 3, 0, 4, 0.50
1, 2, 7, 0, 8, 0.50
1, 3, 4, 0, 9, 0.50
1, 3, 8, 0, 14, 0.50
1, 4, 5, 0, 4, 0.50
1, 4, 9, 0, 4, 0.50
1, 5, 10, 0, 12, 0.50
1, 6, 7, 0, 3, 0.50
1, 6, 11, 0, 4, 0.50
1, 7, 8, 0, 2, 0.50
1, 7, 12, 0, 8, 0.50
1, 8, 9, 0, 3, 0.50
1, 8, 13, 0, 2, 0.50
1, 9, 10, 0, 5, 0.50
1, 9, 14, 0, 1, 0.50
1, 10, 15, 0, 11, 0.50
1, 11, 12, 0, 1, 0.50
1, 11, 16, 0, 4, 0.50
1, 12, 13, 0, 12, 0.50
1, 12, 17, 0, 6, 0.50
1, 13, 14, 0, 1, 0.50
1, 13, 18, 0, 4, 0.50
1, 14, 15, 0, 8, 0.50
1, 14, 19, 0, 9, 0.50
1, 15, 20, 0, 4, 0.50
1, 16, 17, 0, 2, 0.50
1, 16, 21, 0, 6, 0.50
1, 17, 18, 0, 4, 0.50
1, 17, 22, 0, 8, 0.50
1, 18, 19, 0, 11, 0.50
1, 18, 23, 0, 12, 0.50
1, 19, 20, 0, 12, 0.50
1, 19, 24, 0, 5, 0.50
1, 20, 25, 0, 7, 0.50
1, 21, 22, 0, 2, 0.50
1, 22, 23, 0, 3, 0.50
1, 23, 24, 0, 2, 0.50
1, 24, 25, 0, 10, 0.50
1, 1, 2, 1, 14, 0.50
1, 1, 6, 1, 4, 0.50
1, 2, 3, 1, 8, 0.50
1, 2, 7, 1, 1, 0.50
1, 3, 4, 1, 4, 0.50
1, 3, 8, 1, 13, 0.50
1, 4, 5, 1, 2, 0.50
1, 4, 9, 1, 3, 0.50
1, 5, 10, 1, 6, 0.50
1, 6, 7, 1, 13, 0.50
1, 6, 11, 1, 12, 0.50
1, 7, 8, 1, 9, 0.50
1, 7, 12, 1, 10, 0.50
1, 8, 9, 1, 6, 0.50
1, 8, 13, 1, 11, 0.50
1, 9, 10, 1, 10, 0.50
1, 9, 14, 1, 10, 0.50
1, 10, 15, 1, 4, 0.50
1, 11, 12, 1, 9, 0.50
1, 11, 16, 1, 13, 0.50
1, 12, 13, 1, 12, 0.50
1, 12, 17, 1, 6, 0.50
1, 13, 14, 1, 1, 0.50
1, 13, 18, 1, 3, 0.50
1, 14, 15, 1, 1, 0.50
1, 14, 19, 1, 4, 0.50
1, 15, 20, 1, 8, 0.50
1, 16, 17, 1, 9, 0.50
1, 16, 21, 1, 1, 0.50
1, 17, 18, 1, 7, 0.50
1, 17, 22, 1, 14, 0.50
1, 18, 19, 1, 5, 0.50
1, 18, 23, 1, 9, 0.50
1, 19, 20, 1, 3, 0.50
1, 19, 24, 1, 11, 0.50
1, 20, 25, 1, 9, 0.50
1, 21, 22, 1, 12, 0.50
1, 22, 23, 1, 14, 0.50
1, 23, 24, 1, 4, 0.50
1, 24, 25, 1, 6, 0.50
1, 1, 2, 2, 10, 0.50
1, 1, 6, 2, 10, 0.50
1, 2, 3, 2, 11, 0.50
1, 2, 7, 2, 1, 0.50
1, 3, 4, 2, 2, 0.50
1, 3, 8, 2, 8, 0.50
1, 4, 5, 2, 13, 0.50
1, 4, 9, 2, 1, 0.50
1, 5, 10, 2, 7, 0.50
1, 6, 7, 2, 9, 0.50
1, 6, 11, 2, 9, 0.50
1, 7, 8, 2, 5, 0.50
1, 7, 12, 2, 4, 0.50
1, 8, 9, 2, 7, 0.50
1, 8, 13, 2, 3, 0.50
1, 9, 10, 2, 6, 0.50
1, 9, 14, 2, 5, 0.50
1, 10, 15, 2, 2, 0.50
1, 11, 12, 2, 2, 0.50
1, 11, 16, 2, 4, 0.50
1, 12, 13, 2, 7, 0.50
1, 12, 17, 2, 5, 0.50
1, 13, 14, 2, 1, 0.50
1, 13, 18, 2, 10, 0.50
1, 14, 15, 2, 14, 0.50
1, 14, 19, 2, 10, 0.50
1, 15, 20, 2, 13, 0.50
1, 16, 17, 2, 6, 0.50
1, 16, 21, 2, 6, 0.50
1, 17, 18, 2, 2, 0.50
1, 17, 22, 2, 10, 0.50
1, 18, 19, 2, 10, 0.50
1, 18, 23, 2, 14, 0.50
1, 19, 20, 2, 1, 0.50
1, 19, 24, 2, 12, 0.50
1, 20, 25, 2, 4, 0.50
1, 21, 22, 2, 7, 0.50
1, 22, 23, 2, 5, 0.50
1, 23, 24, 2, 8, 0.50
1, 24, 25, 2, 1, 0.50
1, 1, 2, 3, 7, 0.50
1, 1, 6, 3, 13, 0.50
1, 2, 3, 3, 11, 0.50
1, 2, 7, 3, 2, 0.50
1, 3, 4, 3, 6, 0.50
1, 3, 8, 3, 8, 0.50
1, 4, 5, 3, 4, 0.50
1, 4, 9, 3, 3, 0.50
1, 5, 10, 3, 7, 0.50
1, 6, 7, 3, 9, 0.50
1, 6, 11, 3, 8, 0.50
1, 7, 8, 3, 13, 0.50
1, 7, 12, 3, 12, 0.50
1, 8, 9, 3, 11, 0.50
1, 8, 13, 3, 9, 0.50
1, 9, 10, 3, 2, 0.50
1, 9, 14, 3, 8, 0.50
1, 10, 15, 3, 10, 0.50
1, 11, 12, 3, 9, 0.50
1, 11, 16, 3, 10, 0.50
1, 12, 13, 3, 8, 0.50
1, 12, 17, 3, 5, 0.50
1, 13, 14, 3, 7, 0.50
1, 13, 18, 3, 6, 0.50
1, 14, 15, 3, 5, 0.50
1, 14, 19, 3, 14, 0.50
1, 15, 20, 3, 9, 0.50
1, 16, 17, 3, 8, 0.50
1, 16, 21, 3, 6, 0.50
1, 17, 18, 3, 1, 0.50
1, 17, 22, 3, 5, 0.50
1, 18, 19, 3, 5, 0.50
1, 18, 23, 3, 3, 0.50
1, 19, 20, 3, 7, 0.50
1, 19, 24, 3, 10, 0.50
1, 20, 25, 3, 3, 0.50
1, 21, 22, 3, 13, 0.50
1, 22, 23, 3, 2, 0.50
1, 23, 24, 3, 11, 0.50
1, 24, 25, 3, 3, 0.50
1, 1, 2, 4, 12, 0.50
1, 1, 6, 4, 9, 0.50
1, 2, 3, 4, 12, 0.50
1, 2, 7, 4, 13, 0.50
1, 3, 4, 4, 9, 0.50
1, 3, 8, 4, 9, 0.50
1, 4, 5, 4, 13, 0.50
1, 4, 9, 4, 4, 0.50
1, 5, 10, 4, 8, 0.50
1, 6, 7, 4, 4, 0.50
1, 6, 11, 4, 4, 0.50
1, 7, 8, 4, 9, 0.50
1, 7, 12, 4, 10, 0.50
1, 8, 9, 4, 8, 0.50
1, 8, 13, 4, 4, 0.50
1, 9, 10, 4, 3, 0.50
1, 9, 14, 4, 6, 0.50
1, 10, 15, 4, 11, 0.50
1, 11, 12, 4, 9, 0.50
1, 11, 16, 4, 6, 0.50
1, 12, 13, 4, 12, 0.50
1, 12, 17, 4, 9, 0.50
1, 13, 14, 4, 3, 0.50
1, 13, 18, 4, 12, 0.50
1, 14, 15, 4, 12, 0.50
1, 14, 19, 4, 1, 0.50
1, 15, 20, 4, 5, 0.50
1, 16, 17, 4, 7, 0.50
1, 16, 21, 4, 12, 0.50
1, 17, 18, 4, 4, 0.50
1, 17, 22, 4, 8, 0.50
1, 18, 19, 4, 12, 0.50
1, 18, 23, 4, 12, 0.50
1, 19, 20, 4, 6, 0.50
1, 19, 24, 4, 6, 0.50
1, 20, 25, 4, 11, 0.50
1, 21, 22, 4, 6, 0.50
1, 22, 23, 4, 6, 0.50
1, 23, 24, 4, 6, 0.50
1, 24, 25, 4, 12, 0.50
1, 1, 2, 5, 6, 0.50
1, 1, 6, 5, 5, 0.50
1, 2, 3, 5, 10, 0.50
1, 2, 7, 5, 8, 0.50
1, 3, 4, 5, 13, 0.50
1, 3, 8, 5, 12, 0.50
1, 4, 5, 5, 3, 0.50
