k, i, j, t, w, pr
1, 1, 2, 0, 16, 0.25
1, 1, 5, 0, 1, 0.25
1, 2, 3, 0, 3, 0.25
1, 2, 6, 0, 15, 0.25
1, 3, 4, 0, 2, 0.25
1, 3, 7, 0, 19, 0.25
1, 4, 8, 0, 8, 0.25
1, 5, 6, 0, 6, 0.25
1, 5, 9, 0, 2, 0.25
1, 6, 7, 0, 14, 0.25
1, 6, 10, 0, 13, 0.25
1, 7, 8, 0, 6, 0.25
1, 7, 11, 0, 14, 0.25
1, 8, 12, 0, 3, 0.25
1, 9, 10, 0, 13, 0.25
1, 9, 13, 0, 15, 0.25
1, 10, 11, 0, 13, 0.25
1, 10, 14, 0, 4, 0.25
1, 11, 12, 0, 1, 0.25
1, 11, 15, 0, 2, 0.25
1, 12, 16, 0, 10, 0.25
1, 13, 14, 0, 11, 0.25
1, 14, 15, 0, 7, 0.25
1, 15, 16, 0, 3, 0.25
1, 1, 2, 1, 2, 0.25
1, 1, 5, 1, 4, 0.25
1, 2, 3, 1, 11, 0.25
1, 2, 6, 1, 17, 0.25
1, 3, 4, 1, 17, 0.25
1, 3, 7, 1, 8, 0.25
1, 4, 8, 1, 8, 0.25
1, 5, 6, 1, 7, 0.25
1, 5, 9, 1, 17, 0.25
1, 6, 7, 1, 12, 0.25
1, 6, 10, 1, 3, 0.25
1, 7, 8, 1, 5, 0.25
1, 7, 11, 1, 11, 0.25
1, 8, 12, 1, 1, 0.25
1, 9, 10, 1, 3, 0.25
1, 9, 13, 1, 14, 0.25
1, 10, 11, 1, 15, 0.25
1, 10, 14, 1, 10, 0.25
1, 11, 12, 1, 13, 0.25
1, 11, 15, 1, 6, 0.25
1, 12, 16, 1, 1, 0.25
1, 13, 14, 1, 14, 0.25
1, 14, 15, 1, 1, 0.25
1, 15, 16, 1, 7, 0.25
1, 1, 2, 2, 5, 0.25
1, 1, 5, 2, 2, 0.25
1, 2, 3, 2, 4, 0.25
1, 2, 6, 2, 14, 0.25
1, 3, 4, 2, 18, 0.25
1, 3, 7, 2, 11, 0.25
1, 4, 8, 2, 3, 0.25
1, 5, 6, 2, 4, 0.25
1, 5, 9, 2, 13, 0.25
1, 6, 7, 2, 11, 0.25
1, 6, 10, 2, 18, 0.25
1, 7, 8, 2, 16, 0.25
1, 7, 11, 2, 9, 0.25
1, 8, 12, 2, 5, 0.25
1, 9, 10, 2, 14, 0.25
1, 9, 13, 2, 6, 0.25
1, 10, 11, 2, 18, 0.25
1, 10, 14, 2, 10, 0.25
1, 11, 12, 2, 11, 0.25
1, 11, 15, 2, 18, 0.25
1, 12, 16, 2, 18, 0.25
1, 13, 14, 2, 5, 0.25
1, 14, 15, 2, 15, 0.25
1, 15, 16, 2, 16, 0.25
1, 1, 2, 3, 5, 0.25
1, 1, 5, 3, 14, 0.25
1, 2, 3, 3, 12, 0.25
1, 2, 6, 3, 3, 0.25
1, 3, 4, 3, 5, 0.25
1, 3, 7, 3, 2, 0.25
1, 4, 8, 3, 14, 0.25
1, 5, 6, 3, 6, 0.25
1, 5, 9, 3, 7, 0.25
1, 6, 7, 3, 9, 0.25
1, 6, 10, 3, 6, 0.25
1, 7, 8, 3, 13, 0.25
1, 7, 11, 3, 4, 0.25
1, 8, 12, 3, 17, 0.25
1, 9, 10, 3, 10, 0.25
1, 9, 13, 3, 15, 0.25
1, 10, 11, 3, 18, 0.25
1, 10, 14, 3, 17, 0.25
1, 11, 12, 3, 4, 0.25
1, 11, 15, 3, 16, 0.25
1, 12, 16, 3, 14, 0.25
1, 13, 14, 3, 2, 0.25
1, 14, 15, 3, 7, 0.25
1, 15, 16, 3, 8, 0.25
1, 1, 2, 4, 4, 0.25
1, 1, 5, 4, 4, 0.25
1, 2, 3, 4, 11, 0.25
1, 2, 6, 4, 12, 0.25
1, 3, 4, 4, 15, 0.25
1, 3, 7, 4, 15, 0.25
1, 4, 8, 4, 9, 0.25
1, 5, 6, 4, 12, 0.25
1, 5, 9, 4, 14, 0.25
1, 6, 7, 4, 14, 0.25
1, 6, 10, 4, 14, 0.25
1, 7, 8, 4, 9, 0.25
1, 7, 11, 4, 16, 0.25
1, 8, 12, 4, 14, 0.25
1, 9, 10, 4, 16, 0.25
1, 9, 13, 4, 13, 0.25
1, 10, 11, 4, 7, 0.25
1, 10, 14, 4, 2, 0.25
1, 11, 12, 4, 8, 0.25
1, 11, 15, 4, 4, 0.25
1, 12, 16, 4, 15, 0.25
1, 13, 14, 4, 18, 0.25
1, 14, 15, 4, 18, 0.25
1, 15, 16, 4, 5, 0.25
1, 1, 2, 5, 6, 0.25
1, 1, 5, 5, 2, 0.25
1, 2, 3, 5, 15, 0.25
1, 2, 6, 5, 18, 0.25
1, 3, 4, 5, 15, 0.25
1, 3, 7, 5, 1, 0.25
1, 4, 8, 5, 10, 0.25
1, 5, 6, 5, 1, 0.25
1, 5, 9, 5, 5, 0.25
1, 6, 7, 5, 6, 0.25
1, 6, 10, 5, 15, 0.25
1, 7, 8, 5, 11, 0.25
1, 7, 11, 5, 14, 0.25
1, 8, 12, 5, 2, 0.25
1, 9, 10, 5, 10, 0.25
1, 9, 13, 5, 12, 0.25
1, 10, 11, 5, 13, 0.25
1, 10, 14, 5, 11, 0.25
1, 11, 12, 5, 16, 0.25
1, 11, 15, 5, 6, 0.25
1, 12, 16, 5, 9, 0.25
1, 13, 14, 5, 5, 0.25
1, 14, 15, 5, 18, 0.25
1, 15, 16, 5, 11, 0.25
1, 1, 2, 6, 2, 0.25
1, 1, 5, 6, 17, 0.25
1, 2, 3, 6, 9, 0.25
1, 2, 6, 6, 17, 0.25
1, 3, 4, 6, 15, 0.25
1, 3, 7, 6, 3, 0.25
1, 4, 8, 6, 6, 0.25
1, 5, 6, 6, 11, 0.25
1, 5, 9, 6, 15, 0.25
1, 6, 7, 6, 14, 0.25
1, 6, 10, 6, 2, 0.25
1, 7, 8, 6, 16, 0.25
1, 7, 11, 6, 2, 0.25
1, 8, 12, 6, 6, 0.25
1, 9, 10, 6, 11, 0.25
1, 9, 13, 6, 12, 0.25
1, 10, 11, 6, 17, 0.25
1, 10, 14, 6, 18, 0.25
1, 11, 12, 6, 6, 0.25
1, 11, 15, 6, 15, 0.25
1, 12, 16, 6, 14, 0.25
1, 13, 14, 6, 19, 0.25
1, 14, 15, 6, 3, 0.25
1, 15, 16, 6, 15, 0.25
1, 1, 2, 7, 17, 0.25
1, 1, 5, 7, 10, 0.25
1, 2, 3, 7, 3, 0.25
1, 2, 6, 7, 13, 0.25
1, 3, 4, 7, 11, 0.25
1, 3, 7, 7, 4, 0.25
1, 4, 8, 7, 17, 0.25
1, 5, 6, 7, 9, 0.25
1, 5, 9, 7, 11, 0.25
1, 6, 7, 7, 9, 0.25
1, 6, 10, 7, 18, 0.25
1, 7, 8, 7, 16, 0.25
1, 7, 11, 7, 2, 0.25
1, 8, 12, 7, 16, 0.25
1, 9, 10, 7, 10, 0.25
1, 9, 13, 7, 8, 0.25
1, 10, 11, 7, 14, 0.25
1, 10, 14, 7, 7, 0.25
1, 11, 12, 7, 4, 0.25
1, 11, 15, 7, 17, 0.25
1, 12, 16, 7, 7, 0.25
1, 13, 14, 7, 16, 0.25
1, 14, 15, 7, 7, 0.25
1, 15, 16, 7, 16, 0.25
1, 1, 2, 8, 3, 0.25
1, 1, 5, 8, 6, 0.25
1, 2, 3, 8, 1, 0.25
1, 2, 6, 8, 5, 0.25
1, 3, 4, 8, 13, 0.25
1, 3, 7, 8, 14, 0.25
1, 4, 8, 8, 10, 0.25
1, 5, 6, 8, 12, 0.25
1, 5, 9, 8, 3, 0.25
1, 6, 7, 8, 15, 0.25
1, 6, 10, 8, 1, 0.25
1, 7, 8, 8, 7, 0.25
1, 7, 11, 8, 7, 0.25
1, 8, 12, 8, 6, 0.25
