k, i, j, t, w, pr
1, 1, 2, 0, 15, 0.17
1, 1, 7, 0, 8, 0.17
1, 2, 3, 0, 7, 0.17
1, 2, 8, 0, 2, 0.17
1, 3, 4, 0, 13, 0.17
1, 3, 9, 0, 12, 0.17
1, 4, 5, 0, 10, 0.17
1, 4, 10, 0, 3, 0.17
1, 5, 6, 0, 10, 0.17
1, 5, 11, 0, 14, 0.17
1, 6, 12, 0, 11, 0.17
1, 7, 8, 0, 3, 0.17
1, 7, 13, 0, 17, 0.17
1, 8, 9, 0, 7, 0.17
1, 8, 14, 0, 5, 0.17
1, 9, 10, 0, 9, 0.17
1, 9, 15, 0, 12, 0.17
1, 10, 11, 0, 5, 0.17
1, 10, 16, 0, 3, 0.17
1, 11, 12, 0, 2, 0.17
1, 11, 17, 0, 6, 0.17
1, 12, 18, 0, 16, 0.17
1, 13, 14, 0, 10, 0.17
1, 13, 19, 0, 10, 0.17
1, 14, 15, 0, 13, 0.17
1, 14, 20, 0, 16, 0.17
1, 15, 16, 0, 10, 0.17
1, 15, 21, 0, 15, 0.17
1, 16, 17, 0, 17, 0.17
1, 16, 22, 0, 11, 0.17
1, 17, 18, 0, 8, 0.17
1, 17, 23, 0, 16, 0.17
1, 18, 24, 0, 3, 0.17
1, 19, 20, 0, 14, 0.17
1, 19, 25, 0, 4, 0.17
1, 20, 21, 0, 3, 0.17
1, 20, 26, 0, 15, 0.17
1, 21, 22, 0, 11, 0.17
1, 21, 27, 0, 11, 0.17
1, 22, 23, 0, 13, 0.17
1, 22, 28, 0, 16, 0.17
1, 23, 24, 0, 11, 0.17
1, 23, 29, 0, 5, 0.17
1, 24, 30, 0, 2, 0.17
1, 25, 26, 0, 2, 0.17
1, 25, 31, 0, 15, 0.17
1, 26, 27, 0, 4, 0.17
1, 26, 32, 0, 11, 0.17
1, 27, 28, 0, 13, 0.17
1, 27, 33, 0, 2, 0.17
1, 28, 29, 0, 14, 0.17
1, 28, 34, 0, 5, 0.17
1, 29, 30, 0, 6, 0.17
1, 29, 35, 0, 4, 0.17
1, 30, 36, 0, 2, 0.17
1, 31, 32, 0, 1, 0.17
1, 32, 33, 0, 8, 0.17
1, 33, 34, 0, 14, 0.17
1, 34, 35, 0, 2, 0.17
1, 35, 36, 0, 10, 0.17
1, 1, 2, 1, 13, 0.17
1, 1, 7, 1, 15, 0.17
1, 2, 3, 1, 7, 0.17
1, 2, 8, 1, 2, 0.17
1, 3, 4, 1, 8, 0.17
1, 3, 9, 1, 1, 0.17
1, 4, 5, 1, 11, 0.17
1, 4, 10, 1, 4, 0.17
1, 5, 6, 1, 9, 0.17
1, 5, 11, 1, 4, 0.17
1, 6, 12, 1, 10, 0.17
1, 7, 8, 1, 16, 0.17
1, 7, 13, 1, 10, 0.17
1, 8, 9, 1, 11, 0.17
1, 8, 14, 1, 15, 0.17
1, 9, 10, 1, 6, 0.17
1, 9, 15, 1, 15, 0.17
1, 10, 11, 1, 10, 0.17
1, 10, 16, 1, 4, 0.17
1, 11, 12, 1, 16, 0.17
1, 11, 17, 1, 8, 0.17
1, 12, 18, 1, 4, 0.17
1, 13, 14, 1, 7, 0.17
1, 13, 19, 1, 15, 0.17
1, 14, 15, 1, 17, 0.17
1, 14, 20, 1, 11, 0.17
1, 15, 16, 1, 11, 0.17
1, 15, 21, 1, 15, 0.17
1, 16, 17, 1, 3, 0.17
1, 16, 22, 1, 15, 0.17
1, 17, 18, 1, 8, 0.17
1, 17, 23, 1, 11, 0.17
1, 18, 24, 1, 14, 0.17
1, 19, 20, 1, 13, 0.17
1, 19, 25, 1, 6, 0.17
1, 20, 21, 1, 13, 0.17
1, 20, 26, 1, 13, 0.17
1, 21, 22, 1, 17, 0.17
1, 21, 27, 1, 17, 0.17
1, 22, 23, 1, 8, 0.17
1, 22, 28, 1, 4, 0.17
1, 23, 24, 1, 7, 0.17
1, 23, 29, 1, 8, 0.17
1, 24, 30, 1, 4, 0.17
1, 25, 26, 1, 10, 0.17
1, 25, 31, 1, 13, 0.17
1, 26, 27, 1, 5, 0.17
1, 26, 32, 1, 14, 0.17
1, 27, 28, 1, 13, 0.17
1, 27, 33, 1, 6, 0.17
1, 28, 29, 1, 8, 0.17
1, 28, 34, 1, 15, 0.17
1, 29, 30, 1, 2, 0.17
1, 29, 35, 1, 11, 0.17
1, 30, 36, 1, 7, 0.17
1, 31, 32, 1, 7, 0.17
1, 32, 33, 1, 11, 0.17
1, 33, 34, 1, 15, 0.17
1, 34, 35, 1, 16, 0.17
1, 35, 36, 1, 8, 0.17
1, 1, 2, 2, 15, 0.17
1, 1, 7, 2, 4, 0.17
1, 2, 3, 2, 3, 0.17
1, 2, 8, 2, 14, 0.17
1, 3, 4, 2, 11, 0.17
1, 3, 9, 2, 17, 0.17
1, 4, 5, 2, 16, 0.17
1, 4, 10, 2, 5, 0.17
1, 5, 6, 2, 10, 0.17
1, 5, 11, 2, 17, 0.17
1, 6, 12, 2, 9, 0.17
1, 7, 8, 2, 4, 0.17
1, 7, 13, 2, 13, 0.17
1, 8, 9, 2, 14, 0.17
1, 8, 14, 2, 14, 0.17
1, 9, 10, 2, 5, 0.17
1, 9, 15, 2, 6, 0.17
1, 10, 11, 2, 2, 0.17
1, 10, 16, 2, 15, 0.17
1, 11, 12, 2, 7, 0.17
1, 11, 17, 2, 15, 0.17
1, 12, 18, 2, 9, 0.17
1, 13, 14, 2, 12, 0.17
1, 13, 19, 2, 3, 0.17
1, 14, 15, 2, 13, 0.17
1, 14, 20, 2, 16, 0.17
1, 15, 16, 2, 4, 0.17
1, 15, 21, 2, 5, 0.17
1, 16, 17, 2, 6, 0.17
1, 16, 22, 2, 12, 0.17
1, 17, 18, 2, 8, 0.17
1, 17, 23, 2, 9, 0.17
1, 18, 24, 2, 3, 0.17
1, 19, 20, 2, 10, 0.17
1, 19, 25, 2, 8, 0.17
1, 20, 21, 2, 9, 0.17
1, 20, 26, 2, 9, 0.17
1, 21, 22, 2, 5, 0.17
1, 21, 27, 2, 10, 0.17
1, 22, 23, 2, 5, 0.17
1, 22, 28, 2, 4, 0.17
1, 23, 24, 2, 3, 0.17
1, 23, 29, 2, 11, 0.17
1, 24, 30, 2, 15, 0.17
1, 25, 26, 2, 1, 0.17
1, 25, 31, 2, 9, 0.17
1, 26, 27, 2, 4, 0.17
1, 26, 32, 2, 2, 0.17
1, 27, 28, 2, 15, 0.17
1, 27, 33, 2, 9, 0.17
1, 28, 29, 2, 2, 0.17
1, 28, 34, 2, 9, 0.17
1, 29, 30, 2, 2, 0.17
1, 29, 35, 2, 13, 0.17
1, 30, 36, 2, 10, 0.17
1, 31, 32, 2, 11, 0.17
1, 32, 33, 2, 17, 0.17
1, 33, 34, 2, 13, 0.17
1, 34, 35, 2, 2, 0.17
1, 35, 36, 2, 10, 0.17
1, 1, 2, 3, 16, 0.17
1, 1, 7, 3, 5, 0.17
1, 2, 3, 3, 16, 0.17
1, 2, 8, 3, 15, 0.17
1, 3, 4, 3, 14, 0.17
1, 3, 9, 3, 3, 0.17
1, 4, 5, 3, 7, 0.17
1, 4, 10, 3, 7, 0.17
1, 5, 6, 3, 4, 0.17
1, 5, 11, 3, 14, 0.17
1, 6, 12, 3, 7, 0.17
1, 7, 8, 3, 5, 0.17
1, 7, 13, 3, 8, 0.17
1, 8, 9, 3, 15, 0.17
1, 8, 14, 3, 10, 0.17
1, 9, 10, 3, 11, 0.17
1, 9, 15, 3, 8, 0.17
1, 10, 11, 3, 2, 0.17
1, 10, 16, 3, 5, 0.17
1, 11, 12, 3, 7, 0.17
1, 11, 17, 3, 9, 0.17
1, 12, 18, 3, 4, 0.17
1, 13, 14, 3, 8, 0.17
1, 13, 19, 3, 8, 0.17
1, 14, 15, 3, 12, 0.17
1, 14, 20, 3, 13, 0.17
1, 15, 16, 3, 4, 0.17
1, 15, 21, 3, 14, 0.17
1, 16, 17, 3, 16, 0.17
1, 16, 22, 3, 2, 0.17
1, 17, 18, 3, 2, 0.17
1, 17, 23, 3, 4, 0.17
1, 18, 24, 3, 7, 0.17
1, 19, 20, 3, 14, 0.17
1, 19, 25, 3, 13, 0.17
1, 20, 21, 3, 1, 0.17
1, 20, 26, 3, 10, 0.17
1, 21, 22, 3, 9, 0.17
1, 21, 27, 3, 8, 0.17
1, 22, 23, 3, 13, 0.17
1, 22, 28, 3, 17, 0.17
1, 23, 24, 3, 6, 0.17
1, 23, 29, 3, 1, 0.17
1, 24, 30, 3, 5, 0.17
1, 25, 26, 3, 4, 0.17
1, 25, 31, 3, 14, 0.17
1, 26, 27, 3, 17, 0.17
1, 26, 32, 3, 6, 0.17
1, 27, 28, 3, 13, 0.17
1, 27, 33, 3, 10, 0.17
1, 28, 29, 3, 5, 0.17
1, 28, 34, 3, 9, 0.17
1, 29, 30, 3, 6, 0.17
1, 29, 35, 3, 9, 0.17
1, 30, 36, 3, 15, 0.17
1, 31, 32, 3, 2, 0.17
1, 32, 33, 3, 9, 0.17
1, 33, 34, 3, 10, 0.17
1, 34, 35, 3, 3, 0.17
1, 35, 36, 3, 16, 0.17
1, 1, 2, 4, 1, 0.17
1, 1, 7, 4, 7, 0.17
1, 2, 3, 4, 14, 0.17
1, 2, 8, 4, 4, 0.17
1, 3, 4, 4, 15, 0.17
1, 3, 9, 4, 15, 0.17
1, 4, 5, 4, 10, 0.17
1, 4, 10, 4, 5, 0.17
1, 5, 6, 4, 14, 0.17
1, 5, 11, 4, 7, 0.17
1, 6, 12, 4, 5, 0.17
1, 7, 8, 4, 4, 0.17
1, 7, 13, 4, 3, 0.17
1, 8, 9, 4, 1, 0.17
1, 8, 14, 4, 3, 0.17
1, 9, 10, 4, 7, 0.17
1, 9, 15, 4, 13, 0.17
1, 10, 11, 4, 12, 0.17
1, 10, 16, 4, 16, 0.17
1, 11, 12, 4, 1, 0.17
1, 11, 17, 4, 5, 0.17
1, 12, 18, 4, 11, 0.17
1, 13, 14, 4, 6, 0.17
1, 13, 19, 4, 7, 0.17
1, 14, 15, 4, 15, 0.17
1, 14, 20, 4, 10, 0.17
1, 15, 16, 4, 8, 0.17
1, 15, 21, 4, 11, 0.17
1, 16, 17, 4, 1, 0.17
1, 16, 22, 4, 9, 0.17
1, 17, 18, 4, 10, 0.17
1, 17, 23, 4, 10, 0.17
1, 18, 24, 4, 6, 0.17
1, 19, 20, 4, 4, 0.17
1, 19, 25, 4, 15, 0.17
1, 20, 21, 4, 5, 0.17
1, 20, 26, 4, 15, 0.17
1, 21, 22, 4, 16, 0.17
1, 21, 27, 4, 10, 0.17
1, 22, 23, 4, 9, 0.17
