k, i, j, t, w, pr
1, 1, 2, 0, 5, 0.25
1, 1, 5, 0, 20, 0.25
1, 2, 3, 0, 22, 0.25
1, 2, 6, 0, 17, 0.25
1, 3, 4, 0, 8, 0.25
1, 3, 7, 0, 3, 0.25
1, 4, 8, 0, 19, 0.25
1, 5, 6, 0, 11, 0.25
1, 5, 9, 0, 11, 0.25
1, 6, 7, 0, 15, 0.25
1, 6, 10, 0, 24, 0.25
1, 7, 8, 0, 7, 0.25
1, 7, 11, 0, 28, 0.25
1, 8, 12, 0, 19, 0.25
1, 9, 10, 0, 3, 0.25
1, 9, 13, 0, 26, 0.25
1, 10, 11, 0, 14, 0.25
1, 10, 14, 0, 20, 0.25
1, 11, 12, 0, 26, 0.25
1, 11, 15, 0, 20, 0.25
1, 12, 16, 0, 11, 0.25
1, 13, 14, 0, 28, 0.25
1, 14, 15, 0, 25, 0.25
1, 15, 16, 0, 8, 0.25
1, 1, 2, 1, 5, 0.25
1, 1, 5, 1, 4, 0.25
1, 2, 3, 1, 16, 0.25
1, 2, 6, 1, 27, 0.25
1, 3, 4, 1, 25, 0.25
1, 3, 7, 1, 1, 0.25
1, 4, 8, 1, 28, 0.25
1, 5, 6, 1, 8, 0.25
1, 5, 9, 1, 19, 0.25
1, 6, 7, 1, 6, 0.25
1, 6, 10, 1, 12, 0.25
1, 7, 8, 1, 23, 0.25
1, 7, 11, 1, 24, 0.25
1, 8, 12, 1, 5, 0.25
1, 9, 10, 1, 3, 0.25
1, 9, 13, 1, 7, 0.25
1, 10, 11, 1, 25, 0.25
1, 10, 14, 1, 19, 0.25
1, 11, 12, 1, 15, 0.25
1, 11, 15, 1, 25, 0.25
1, 12, 16, 1, 20, 0.25
1, 13, 14, 1, 26, 0.25
1, 14, 15, 1, 2, 0.25
1, 15, 16, 1, 15, 0.25
1, 1, 2, 2, 7, 0.25
1, 1, 5, 2, 22, 0.25
1, 2, 3, 2, 16, 0.25
1, 2, 6, 2, 16, 0.25
1, 3, 4, 2, 21, 0.25
1, 3, 7, 2, 5, 0.25
1, 4, 8, 2, 27, 0.25
1, 5, 6, 2, 25, 0.25
1, 5, 9, 2, 15, 0.25
1, 6, 7, 2, 7, 0.25
1, 6, 10, 2, 1, 0.25
1, 7, 8, 2, 25, 0.25
1, 7, 11, 2, 26, 0.25
1, 8, 12, 2, 16, 0.25
1, 9, 10, 2, 5, 0.25
1, 9, 13, 2, 7, 0.25
1, 10, 11, 2, 10, 0.25
1, 10, 14, 2, 16, 0.25
1, 11, 12, 2, 23, 0.25
1, 11, 15, 2, 5, 0.25
1, 12, 16, 2, 28, 0.25
1, 13, 14, 2, 8, 0.25
1, 14, 15, 2, 5, 0.25
1, 15, 16, 2, 17, 0.25
1, 1, 2, 3, 8, 0.25
1, 1, 5, 3, 10, 0.25
1, 2, 3, 3, 20, 0.25
1, 2, 6, 3, 5, 0.25
1, 3, 4, 3, 10, 0.25
1, 3, 7, 3, 12, 0.25
1, 4, 8, 3, 1, 0.25
1, 5, 6, 3, 14, 0.25
1, 5, 9, 3, 28, 0.25
1, 6, 7, 3, 7, 0.25
1, 6, 10, 3, 18, 0.25
1, 7, 8, 3, 28, 0.25
1, 7, 11, 3, 27, 0.25
1, 8, 12, 3, 5, 0.25
1, 9, 10, 3, 2, 0.25
1, 9, 13, 3, 7, 0.25
1, 10, 11, 3, 9, 0.25
1, 10, 14, 3, 18, 0.25
1, 11, 12, 3, 18, 0.25
1, 11, 15, 3, 2, 0.25
1, 12, 16, 3, 13, 0.25
1, 13, 14, 3, 19, 0.25
1, 14, 15, 3, 18, 0.25
1, 15, 16, 3, 18, 0.25
1, 1, 2, 4, 19, 0.25
1, 1, 5, 4, 21, 0.25
1, 2, 3, 4, 11, 0.25
1, 2, 6, 4, 24, 0.25
1, 3, 4, 4, 5, 0.25
1, 3, 7, 4, 27, 0.25
1, 4, 8, 4, 18, 0.25
1, 5, 6, 4, 23, 0.25
1, 5, 9, 4, 7, 0.25
1, 6, 7, 4, 14, 0.25
1, 6, 10, 4, 21, 0.25
1, 7, 8, 4, 22, 0.25
1, 7, 11, 4, 13, 0.25
1, 8, 12, 4, 2, 0.25
1, 9, 10, 4, 8, 0.25
1, 9, 13, 4, 26, 0.25
1, 10, 11, 4, 15, 0.25
1, 10, 14, 4, 5, 0.25
1, 11, 12, 4, 16, 0.25
1, 11, 15, 4, 9, 0.25
1, 12, 16, 4, 7, 0.25
1, 13, 14, 4, 23, 0.25
1, 14, 15, 4, 28, 0.25
1, 15, 16, 4, 19, 0.25
1, 1, 2, 5, 20, 0.25
