k, i, j, t, w, pr
1, 1, 2, 0, 7, 0.25
1, 1, 4, 0, 25, 0.25
1, 2, 3, 0, 15, 0.25
1, 2, 5, 0, 27, 0.25
1, 3, 6, 0, 22, 0.25
1, 4, 5, 0, 27, 0.25
1, 4, 7, 0, 4, 0.25
1, 5, 6, 0, 23, 0.25
1, 5, 8, 0, 13, 0.25
1, 6, 9, 0, 6, 0.25
1, 7, 8, 0, 15, 0.25
1, 8, 9, 0, 22, 0.25
1, 1, 2, 1, 5, 0.25
1, 1, 4, 1, 25, 0.25
1, 2, 3, 1, 8, 0.25
1, 2, 5, 1, 15, 0.25
1, 3, 6, 1, 2, 0.25
1, 4, 5, 1, 13, 0.25
1, 4, 7, 1, 8, 0.25
1, 5, 6, 1, 12, 0.25
1, 5, 8, 1, 12, 0.25
1, 6, 9, 1, 7, 0.25
1, 7, 8, 1, 2, 0.25
1, 8, 9, 1, 14, 0.25
1, 1, 2, 2, 25, 0.25
1, 1, 4, 2, 5, 0.25
1, 2, 3, 2, 2, 0.25
1, 2, 5, 2, 5, 0.25
1, 3, 6, 2, 16, 0.25
1, 4, 5, 2, 29, 0.25
1, 4, 7, 2, 29, 0.25
1, 5, 6, 2, 18, 0.25
1, 5, 8, 2, 10, 0.25
1, 6, 9, 2, 22, 0.25
1, 7, 8, 2, 5, 0.25
1, 8, 9, 2, 25, 0.25
1, 1, 2, 3, 20, 0.25
1, 1, 4, 3, 19, 0.25
1, 2, 3, 3, 18, 0.25
1, 2, 5, 3, 22, 0.25
1, 3, 6, 3, 9, 0.25
1, 4, 5, 3, 28, 0.25
1, 4, 7, 3, 15, 0.25
1, 5, 6, 3, 16, 0.25
1, 5, 8, 3, 19, 0.25
1, 6, 9, 3, 26, 0.25
1, 7, 8, 3, 17, 0.25
1, 8, 9, 3, 29, 0.25
1, 1, 2, 4, 28, 0.25
1, 1, 4, 4, 22, 0.25
1, 2, 3, 4, 23, 0.25
1, 2, 5, 4, 2, 0.25
1, 3, 6, 4, 8, 0.25
1, 4, 5, 4, 18, 0.25
1, 4, 7, 4, 9, 0.25
1, 5, 6, 4, 22, 0.25
1, 5, 8, 4, 10, 0.25
1, 6, 9, 4, 11, 0.25
1, 7, 8, 4, 22, 0.25
1, 8, 9, 4, 25, 0.25
1, 1, 2, 5, 24, 0.25
1, 1, 4, 5, 28, 0.25
1, 2, 3, 5, 13, 0.25
1, 2, 5, 5, 13, 0.25
1, 3, 6, 5, 9, 0.25
1, 4, 5, 5, 14, 0.25
1, 4, 7, 5, 13, 0.25
1, 5, 6, 5, 14, 0.25
1, 5, 8, 5, 8, 0.25
1, 6, 9, 5, 9, 0.25
1, 7, 8, 5, 8, 0.25
1, 8, 9, 5, 27, 0.25
1, 1, 2, 6, 15, 0.25
1, 1, 4, 6, 20, 0.25
1, 2, 3, 6, 21, 0.25
1, 2, 5, 6, 13, 0.25
1, 3, 6, 6, 27, 0.25
1, 4, 5, 6, 2, 0.25
1, 4, 7, 6, 6, 0.25
1, 5, 6, 6, 25, 0.25
1, 5, 8, 6, 13, 0.25
1, 6, 9, 6, 23, 0.25
1, 7, 8, 6, 3, 0.25
1, 8, 9, 6, 5, 0.25
1, 1, 2, 7, 18, 0.25
1, 1, 4, 7, 20, 0.25
1, 2, 3, 7, 1, 0.25
1, 2, 5, 7, 25, 0.25
1, 3, 6, 7, 24, 0.25
1, 4, 5, 7, 29, 0.25
1, 4, 7, 7, 20, 0.25
1, 5, 6, 7, 5, 0.25
1, 5, 8, 7, 10, 0.25
1, 6, 9, 7, 12, 0.25
1, 7, 8, 7, 8, 0.25
1, 8, 9, 7, 26, 0.25
1, 1, 2, 8, 13, 0.25
1, 1, 4, 8, 13, 0.25
1, 2, 3, 8, 5, 0.25
1, 2, 5, 8, 24, 0.25
1, 3, 6, 8, 5, 0.25
1, 4, 5, 8, 13, 0.25
1, 4, 7, 8, 2, 0.25
1, 5, 6, 8, 22, 0.25
1, 5, 8, 8, 11, 0.25
1, 6, 9, 8, 4, 0.25
1, 7, 8, 8, 15, 0.25
1, 8, 9, 8, 27, 0.25
1, 1, 2, 9, 3, 0.25
1, 1, 4, 9, 26, 0.25
1, 2, 3, 9, 9, 0.25
1, 2, 5, 9, 19, 0.25
1, 3, 6, 9, 21, 0.25
1, 4, 5, 9, 3, 0.25
1, 4, 7, 9, 24, 0.25
1, 5, 6, 9, 1, 0.25
1, 5, 8, 9, 2, 0.25
1, 6, 9, 9, 9, 0.25
1, 7, 8, 9, 11, 0.25
1, 8, 9, 9, 17, 0.25
1, 1, 2, 10, 28, 0.25
1, 1, 4, 10, 24, 0.25
1, 2, 3, 10, 26, 0.25
1, 2, 5, 10, 3, 0.25
1, 3, 6, 10, 15, 0.25
1, 4, 5, 10, 17, 0.25
