k, i, j, t, w, pr
1, 1, 2, 0, 3, 0.50
1, 1, 7, 0, 4, 0.50
1, 2, 3, 0, 8, 0.50
1, 2, 8, 0, 3, 0.50
1, 3, 4, 0, 3, 0.50
1, 3, 9, 0, 7, 0.50
1, 4, 5, 0, 4, 0.50
1, 4, 10, 0, 9, 0.50
1, 5, 6, 0, 11, 0.50
1, 5, 11, 0, 9, 0.50
1, 6, 12, 0, 4, 0.50
1, 7, 8, 0, 7, 0.50
1, 7, 13, 0, 9, 0.50
1, 8, 9, 0, 4, 0.50
1, 8, 14, 0, 9, 0.50
1, 9, 10, 0, 7, 0.50
1, 9, 15, 0, 6, 0.50
1, 10, 11, 0, 3, 0.50
1, 10, 16, 0, 7, 0.50
1, 11, 12, 0, 4, 0.50
1, 11, 17, 0, 7, 0.50
1, 12, 18, 0, 2, 0.50
1, 13, 14, 0, 8, 0.50
1, 13, 19, 0, 6, 0.50
1, 14, 15, 0, 6, 0.50
1, 14, 20, 0, 10, 0.50
1, 15, 16, 0, 1, 0.50
1, 15, 21, 0, 7, 0.50
1, 16, 17, 0, 1, 0.50
1, 16, 22, 0, 9, 0.50
1, 17, 18, 0, 2, 0.50
1, 17, 23, 0, 10, 0.50
1, 18, 24, 0, 2, 0.50
1, 19, 20, 0, 8, 0.50
1, 19, 25, 0, 10, 0.50
1, 20, 21, 0, 2, 0.50
1, 20, 26, 0, 2, 0.50
1, 21, 22, 0, 8, 0.50
1, 21, 27, 0, 8, 0.50
1, 22, 23, 0, 3, 0.50
1, 22, 28, 0, 5, 0.50
1, 23, 24, 0, 8, 0.50
1, 23, 29, 0, 9, 0.50
1, 24, 30, 0, 10, 0.50
1, 25, 26, 0, 7, 0.50
1, 25, 31, 0, 2, 0.50
1, 26, 27, 0, 2, 0.50
1, 26, 32, 0, 5, 0.50
1, 27, 28, 0, 10, 0.50
1, 27, 33, 0, 6, 0.50
1, 28, 29, 0, 9, 0.50
1, 28, 34, 0, 6, 0.50
1, 29, 30, 0, 5, 0.50
1, 29, 35, 0, 6, 0.50
