k, i, j, t, w, pr
1, 1, 2, 0, 12, 0.25
1, 1, 5, 0, 6, 0.25
1, 2, 3, 0, 14, 0.25
1, 2, 6, 0, 6, 0.25
1, 3, 4, 0, 15, 0.25
1, 3, 7, 0, 4, 0.25
1, 4, 8, 0, 15, 0.25
1, 5, 6, 0, 1, 0.25
1, 5, 9, 0, 16, 0.25
1, 6, 7, 0, 5, 0.25
1, 6, 10, 0, 9, 0.25
1, 7, 8, 0, 15, 0.25
1, 7, 11, 0, 17, 0.25
1, 8, 12, 0, 17, 0.25
1, 9, 10, 0, 6, 0.25
1, 9, 13, 0, 16, 0.25
1, 10, 11, 0, 4, 0.25
1, 10, 14, 0, 4, 0.25
1, 11, 12, 0, 4, 0.25
1, 11, 15, 0, 3, 0.25
1, 12, 16, 0, 5, 0.25
1, 13, 14, 0, 1, 0.25
1, 14, 15, 0, 9, 0.25
1, 15, 16, 0, 10, 0.25
1, 1, 2, 1, 1, 0.25
1, 1, 5, 1, 12, 0.25
1, 2, 3, 1, 14, 0.25
1, 2, 6, 1, 7, 0.25
1, 3, 4, 1, 18, 0.25
1, 3, 7, 1, 15, 0.25
1, 4, 8, 1, 4, 0.25
1, 5, 6, 1, 5, 0.25
1, 5, 9, 1, 18, 0.25
1, 6, 7, 1, 2, 0.25
1, 6, 10, 1, 13, 0.25
1, 7, 8, 1, 11, 0.25
1, 7, 11, 1, 4, 0.25
1, 8, 12, 1, 11, 0.25
1, 9, 10, 1, 13, 0.25
1, 9, 13, 1, 14, 0.25
1, 10, 11, 1, 18, 0.25
1, 10, 14, 1, 11, 0.25
1, 11, 12, 1, 17, 0.25
1, 11, 15, 1, 10, 0.25
1, 12, 16, 1, 4, 0.25
1, 13, 14, 1, 7, 0.25
1, 14, 15, 1, 6, 0.25
1, 15, 16, 1, 8, 0.25
1, 1, 2, 2, 10, 0.25
1, 1, 5, 2, 18, 0.25
1, 2, 3, 2, 3, 0.25
1, 2, 6, 2, 9, 0.25
1, 3, 4, 2, 18, 0.25
1, 3, 7, 2, 13, 0.25
1, 4, 8, 2, 14, 0.25
1, 5, 6, 2, 7, 0.25
1, 5, 9, 2, 16, 0.25
1, 6, 7, 2, 11, 0.25
1, 6, 10, 2, 6, 0.25
1, 7, 8, 2, 19, 0.25
1, 7, 11, 2, 6, 0.25
1, 8, 12, 2, 11, 0.25
1, 9, 10, 2, 9, 0.25
1, 9, 13, 2, 13, 0.25
1, 10, 11, 2, 5, 0.25
1, 10, 14, 2, 19, 0.25
1, 11, 12, 2, 10, 0.25
1, 11, 15, 2, 14, 0.25
1, 12, 16, 2, 7, 0.25
1, 13, 14, 2, 4, 0.25
1, 14, 15, 2, 6, 0.25
1, 15, 16, 2, 8, 0.25
1, 1, 2, 3, 7, 0.25
1, 1, 5, 3, 16, 0.25
1, 2, 3, 3, 8, 0.25
1, 2, 6, 3, 4, 0.25
1, 3, 4, 3, 17, 0.25
1, 3, 7, 3, 6, 0.25
1, 4, 8, 3, 11, 0.25
1, 5, 6, 3, 15, 0.25
1, 5, 9, 3, 3, 0.25
1, 6, 7, 3, 9, 0.25
1, 6, 10, 3, 3, 0.25
1, 7, 8, 3, 14, 0.25
1, 7, 11, 3, 14, 0.25
1, 8, 12, 3, 16, 0.25
1, 9, 10, 3, 5, 0.25
1, 9, 13, 3, 4, 0.25
1, 10, 11, 3, 3, 0.25
1, 10, 14, 3, 17, 0.25
1, 11, 12, 3, 5, 0.25
1, 11, 15, 3, 11, 0.25
1, 12, 16, 3, 3, 0.25
1, 13, 14, 3, 9, 0.25
1, 14, 15, 3, 18, 0.25
1, 15, 16, 3, 15, 0.25
1, 1, 2, 4, 10, 0.25
1, 1, 5, 4, 2, 0.25
1, 2, 3, 4, 11, 0.25
1, 2, 6, 4, 18, 0.25
1, 3, 4, 4, 2, 0.25
1, 3, 7, 4, 4, 0.25
1, 4, 8, 4, 14, 0.25
1, 5, 6, 4, 5, 0.25
1, 5, 9, 4, 7, 0.25
1, 6, 7, 4, 18, 0.25
1, 6, 10, 4, 7, 0.25
1, 7, 8, 4, 10, 0.25
1, 7, 11, 4, 17, 0.25
1, 8, 12, 4, 5, 0.25
1, 9, 10, 4, 4, 0.25
1, 9, 13, 4, 5, 0.25
1, 10, 11, 4, 16, 0.25
1, 10, 14, 4, 14, 0.25
1, 11, 12, 4, 11, 0.25
1, 11, 15, 4, 4, 0.25
1, 12, 16, 4, 5, 0.25
1, 13, 14, 4, 4, 0.25
1, 14, 15, 4, 2, 0.25
1, 15, 16, 4, 1, 0.25
1, 1, 2, 5, 5, 0.25
1, 1, 5, 5, 11, 0.25
1, 2, 3, 5, 9, 0.25
1, 2, 6, 5, 12, 0.25
1, 3, 4, 5, 19, 0.25
1, 3, 7, 5, 17, 0.25
1, 4, 8, 5, 17, 0.25
1, 5, 6, 5, 17, 0.25
1, 5, 9, 5, 12, 0.25
1, 6, 7, 5, 6, 0.25
1, 6, 10, 5, 17, 0.25
1, 7, 8, 5, 11, 0.25
1, 7, 11, 5, 11, 0.25
1, 8, 12, 5, 6, 0.25
1, 9, 10, 5, 18, 0.25
1, 9, 13, 5, 5, 0.25
1, 10, 11, 5, 18, 0.25
1, 10, 14, 5, 2, 0.25
1, 11, 12, 5, 2, 0.25
1, 11, 15, 5, 18, 0.25
1, 12, 16, 5, 3, 0.25
1, 13, 14, 5, 19, 0.25
1, 14, 15, 5, 12, 0.25
1, 15, 16, 5, 4, 0.25
1, 1, 2, 6, 19, 0.25
1, 1, 5, 6, 12, 0.25
1, 2, 3, 6, 10, 0.25
1, 2, 6, 6, 3, 0.25
1, 3, 4, 6, 15, 0.25
1, 3, 7, 6, 18, 0.25
1, 4, 8, 6, 14, 0.25
1, 5, 6, 6, 1, 0.25
1, 5, 9, 6, 9, 0.25
1, 6, 7, 6, 8, 0.25
1, 6, 10, 6, 10, 0.25
1, 7, 8, 6, 3, 0.25
1, 7, 11, 6, 1, 0.25
1, 8, 12, 6, 6, 0.25
1, 9, 10, 6, 8, 0.25
1, 9, 13, 6, 2, 0.25
1, 10, 11, 6, 5, 0.25
1, 10, 14, 6, 3, 0.25
1, 11, 12, 6, 2, 0.25
1, 11, 15, 6, 12, 0.25
1, 12, 16, 6, 6, 0.25
1, 13, 14, 6, 16, 0.25
1, 14, 15, 6, 18, 0.25
1, 15, 16, 6, 11, 0.25
1, 1, 2, 7, 14, 0.25
1, 1, 5, 7, 1, 0.25
1, 2, 3, 7, 18, 0.25
1, 2, 6, 7, 11, 0.25
1, 3, 4, 7, 19, 0.25
1, 3, 7, 7, 7, 0.25
1, 4, 8, 7, 2, 0.25
1, 5, 6, 7, 10, 0.25
1, 5, 9, 7, 2, 0.25
1, 6, 7, 7, 13, 0.25
1, 6, 10, 7, 12, 0.25
1, 7, 8, 7, 18, 0.25
1, 7, 11, 7, 2, 0.25
1, 8, 12, 7, 2, 0.25
1, 9, 10, 7, 2, 0.25
1, 9, 13, 7, 5, 0.25
1, 10, 11, 7, 3, 0.25
1, 10, 14, 7, 11, 0.25
1, 11, 12, 7, 12, 0.25
1, 11, 15, 7, 7, 0.25
1, 12, 16, 7, 16, 0.25
1, 13, 14, 7, 8, 0.25
1, 14, 15, 7, 11, 0.25
1, 15, 16, 7, 6, 0.25
1, 1, 2, 8, 18, 0.25
1, 1, 5, 8, 17, 0.25
1, 2, 3, 8, 8, 0.25
1, 2, 6, 8, 13, 0.25
1, 3, 4, 8, 1, 0.25
1, 3, 7, 8, 9, 0.25
1, 4, 8, 8, 12, 0.25
1, 5, 6, 8, 6, 0.25
1, 5, 9, 8, 6, 0.25
1, 6, 7, 8, 9, 0.25
1, 6, 10, 8, 10, 0.25
1, 7, 8, 8, 3, 0.25
1, 7, 11, 8, 15, 0.25
1, 8, 12, 8, 8, 0.25
1, 9, 10, 8, 2, 0.25
1, 9, 13, 8, 13, 0.25
1, 10, 11, 8, 18, 0.25
1, 10, 14, 8, 4, 0.25
1, 11, 12, 8, 11, 0.25
1, 11, 15, 8, 15, 0.25
1, 12, 16, 8, 9, 0.25
1, 13, 14, 8, 4, 0.25
1, 14, 15, 8, 17, 0.25
1, 15, 16, 8, 19, 0.25
1, 1, 2, 9, 11, 0.25
1, 1, 5, 9, 16, 0.25
1, 2, 3, 9, 3, 0.25
1, 2, 6, 9, 4, 0.25
1, 3, 4, 9, 9, 0.25
1, 3, 7, 9, 17, 0.25
1, 4, 8, 9, 11, 0.25
1, 5, 6, 9, 10, 0.25
1, 5, 9, 9, 7, 0.25
1, 6, 7, 9, 4, 0.25
1, 6, 10, 9, 15, 0.25
1, 7, 8, 9, 15, 0.25
1, 7, 11, 9, 16, 0.25
1, 8, 12, 9, 7, 0.25
1, 9, 10, 9, 1, 0.25
1, 9, 13, 9, 7, 0.25
1, 10, 11, 9, 2, 0.25
1, 10, 14, 9, 12, 0.25
1, 11, 12, 9, 12, 0.25
1, 11, 15, 9, 7, 0.25
1, 12, 16, 9, 15, 0.25
1, 13, 14, 9, 9, 0.25
1, 14, 15, 9, 4, 0.25
1, 15, 16, 9, 17, 0.25
1, 1, 2, 10, 10, 0.25
1, 1, 5, 10, 10, 0.25
1, 2, 3, 10, 17, 0.25
1, 2, 6, 10, 3, 0.25
1, 3, 4, 10, 6, 0.25
1, 3, 7, 10, 2, 0.25
1, 4, 8, 10, 12, 0.25
1, 5, 6, 10, 8, 0.25
1, 5, 9, 10, 10, 0.25
1, 6, 7, 10, 16, 0.25
1, 6, 10, 10, 10, 0.25
1, 7, 8, 10, 11, 0.25
1, 7, 11, 10, 6, 0.25
1, 8, 12, 10, 6, 0.25
1, 9, 10, 10, 5, 0.25
1, 9, 13, 10, 4, 0.25
1, 10, 11, 10, 6, 0.25
1, 10, 14, 10, 10, 0.25
1, 11, 12, 10, 18, 0.25
1, 11, 15, 10, 6, 0.25
1, 12, 16, 10, 10, 0.25
1, 13, 14, 10, 18, 0.25
1, 14, 15, 10, 17, 0.25
1, 15, 16, 10, 18, 0.25
1, 1, 2, 11, 11, 0.25
1, 1, 5, 11, 4, 0.25
1, 2, 3, 11, 17, 0.25
1, 2, 6, 11, 19, 0.25
1, 3, 4, 11, 2, 0.25
1, 3, 7, 11, 2, 0.25
1, 4, 8, 11, 8, 0.25
1, 5, 6, 11, 5, 0.25
1, 5, 9, 11, 11, 0.25
1, 6, 7, 11, 8, 0.25
1, 6, 10, 11, 4, 0.25
1, 7, 8, 11, 19, 0.25
1, 7, 11, 11, 18, 0.25
1, 8, 12, 11, 7, 0.25
1, 9, 10, 11, 9, 0.25
1, 9, 13, 11, 12, 0.25
1, 10, 11, 11, 17, 0.25
1, 10, 14, 11, 10, 0.25
1, 11, 12, 11, 9, 0.25
1, 11, 15, 11, 19, 0.25
1, 12, 16, 11, 7, 0.25
1, 13, 14, 11, 6, 0.25
1, 14, 15, 11, 16, 0.25
1, 15, 16, 11, 2, 0.25
1, 1, 2, 12, 13, 0.25
1, 1, 5, 12, 15, 0.25
1, 2, 3, 12, 14, 0.25
1, 2, 6, 12, 11, 0.25
1, 3, 4, 12, 12, 0.25
1, 3, 7, 12, 16, 0.25
1, 4, 8, 12, 18, 0.25
1, 5, 6, 12, 5, 0.25
1, 5, 9, 12, 3, 0.25
1, 6, 7, 12, 9, 0.25
1, 6, 10, 12, 6, 0.25
1, 7, 8, 12, 9, 0.25
1, 7, 11, 12, 1, 0.25
1, 8, 12, 12, 2, 0.25
1, 9, 10, 12, 11, 0.25
1, 9, 13, 12, 10, 0.25
1, 10, 11, 12, 4, 0.25
1, 10, 14, 12, 15, 0.25
1, 11, 12, 12, 18, 0.25
1, 11, 15, 12, 13, 0.25
1, 12, 16, 12, 10, 0.25
1, 13, 14, 12, 13, 0.25
1, 14, 15, 12, 9, 0.25
1, 15, 16, 12, 3, 0.25
1, 1, 2, 13, 18, 0.25
1, 1, 5, 13, 3, 0.25
1, 2, 3, 13, 10, 0.25
1, 2, 6, 13, 14, 0.25
1, 3, 4, 13, 19, 0.25
1, 3, 7, 13, 9, 0.25
1, 4, 8, 13, 16, 0.25
1, 5, 6, 13, 13, 0.25
1, 5, 9, 13, 9, 0.25
1, 6, 7, 13, 15, 0.25
1, 6, 10, 13, 3, 0.25
1, 7, 8, 13, 14, 0.25
1, 7, 11, 13, 13, 0.25
1, 8, 12, 13, 6, 0.25
1, 9, 10, 13, 18, 0.25
1, 9, 13, 13, 19, 0.25
1, 10, 11, 13, 12, 0.25
1, 10, 14, 13, 19, 0.25
1, 11, 12, 13, 8, 0.25
1, 11, 15, 13, 9, 0.25
1, 12, 16, 13, 9, 0.25
1, 13, 14, 13, 17, 0.25
1, 14, 15, 13, 18, 0.25
1, 15, 16, 13, 2, 0.25
1, 1, 2, 14, 8, 0.25
1, 1, 5, 14, 7, 0.25
1, 2, 3, 14, 17, 0.25
1, 2, 6, 14, 17, 0.25
1, 3, 4, 14, 13, 0.25
1, 3, 7, 14, 3, 0.25
1, 4, 8, 14, 8, 0.25
1, 5, 6, 14, 16, 0.25
1, 5, 9, 14, 17, 0.25
1, 6, 7, 14, 9, 0.25
1, 6, 10, 14, 12, 0.25
1, 7, 8, 14, 4, 0.25
1, 7, 11, 14, 7, 0.25
1, 8, 12, 14, 5, 0.25
1, 9, 10, 14, 8, 0.25
1, 9, 13, 14, 15, 0.25
1, 10, 11, 14, 14, 0.25
1, 10, 14, 14, 10, 0.25
1, 11, 12, 14, 11, 0.25
1, 11, 15, 14, 2, 0.25
1, 12, 16, 14, 4, 0.25
1, 13, 14, 14, 5, 0.25
1, 14, 15, 14, 14, 0.25
1, 15, 16, 14, 15, 0.25
1, 1, 2, 15, 3, 0.25
1, 1, 5, 15, 4, 0.25
1, 2, 3, 15, 19, 0.25
1, 2, 6, 15, 2, 0.25
1, 3, 4, 15, 17, 0.25
1, 3, 7, 15, 2, 0.25
1, 4, 8, 15, 10, 0.25
1, 5, 6, 15, 13, 0.25
1, 5, 9, 15, 6, 0.25
1, 6, 7, 15, 2, 0.25
1, 6, 10, 15, 5, 0.25
1, 7, 8, 15, 17, 0.25
1, 7, 11, 15, 3, 0.25
1, 8, 12, 15, 19, 0.25
1, 9, 10, 15, 11, 0.25
1, 9, 13, 15, 2, 0.25
1, 10, 11, 15, 2, 0.25
1, 10, 14, 15, 5, 0.25
1, 11, 12, 15, 10, 0.25
1, 11, 15, 15, 8, 0.25
1, 12, 16, 15, 10, 0.25
1, 13, 14, 15, 19, 0.25
1, 14, 15, 15, 9, 0.25
1, 15, 16, 15, 16, 0.25
1, 1, 2, 16, 12, 0.25
1, 1, 5, 16, 13, 0.25
1, 2, 3, 16, 8, 0.25
1, 2, 6, 16, 14, 0.25
1, 3, 4, 16, 11, 0.25
1, 3, 7, 16, 7, 0.25
1, 4, 8, 16, 14, 0.25
1, 5, 6, 16, 15, 0.25
1, 5, 9, 16, 9, 0.25
1, 6, 7, 16, 8, 0.25
1, 6, 10, 16, 14, 0.25
1, 7, 8, 16, 18, 0.25
1, 7, 11, 16, 4, 0.25
1, 8, 12, 16, 7, 0.25
1, 9, 10, 16, 12, 0.25
1, 9, 13, 16, 1, 0.25
1, 10, 11, 16, 5, 0.25
1, 10, 14, 16, 4, 0.25
1, 11, 12, 16, 8, 0.25
1, 11, 15, 16, 2, 0.25
1, 12, 16, 16, 4, 0.25
1, 13, 14, 16, 5, 0.25
1, 14, 15, 16, 1, 0.25
1, 15, 16, 16, 14, 0.25
1, 1, 2, 17, 12, 0.25
1, 1, 5, 17, 6, 0.25
1, 2, 3, 17, 11, 0.25
1, 2, 6, 17, 1, 0.25
1, 3, 4, 17, 3, 0.25
1, 3, 7, 17, 10, 0.25
1, 4, 8, 17, 15, 0.25
1, 5, 6, 17, 12, 0.25
1, 5, 9, 17, 9, 0.25
1, 6, 7, 17, 2, 0.25
1, 6, 10, 17, 6, 0.25
1, 7, 8, 17, 11, 0.25
1, 7, 11, 17, 18, 0.25
1, 8, 12, 17, 11, 0.25
1, 9, 10, 17, 17, 0.25
1, 9, 13, 17, 9, 0.25
