k, i, j, t, w, pr
1, 1, 2, 0, 4, 0.50
1, 1, 4, 0, 11, 0.50
1, 2, 3, 0, 6, 0.50
1, 2, 5, 0, 3, 0.50
1, 3, 6, 0, 14, 0.50
1, 4, 5, 0, 6, 0.50
1, 4, 7, 0, 4, 0.50
1, 5, 6, 0, 10, 0.50
1, 5, 8, 0, 2, 0.50
1, 6, 9, 0, 8, 0.50
1, 7, 8, 0, 9, 0.50
1, 8, 9, 0, 3, 0.50
1, 1, 2, 1, 7, 0.50
1, 1, 4, 1, 12, 0.50
1, 2, 3, 1, 12, 0.50
1, 2, 5, 1, 6, 0.50
1, 3, 6, 1, 11, 0.50
1, 4, 5, 1, 5, 0.50
1, 4, 7, 1, 8, 0.50
1, 5, 6, 1, 10, 0.50
1, 5, 8, 1, 5, 0.50
1, 6, 9, 1, 6, 0.50
1, 7, 8, 1, 2, 0.50
1, 8, 9, 1, 9, 0.50
1, 1, 2, 2, 7, 0.50
1, 1, 4, 2, 13, 0.50
1, 2, 3, 2, 5, 0.50
1, 2, 5, 2, 9, 0.50
1, 3, 6, 2, 6, 0.50
1, 4, 5, 2, 9, 0.50
1, 4, 7, 2, 5, 0.50
1, 5, 6, 2, 4, 0.50
1, 5, 8, 2, 1, 0.50
1, 6, 9, 2, 5, 0.50
1, 7, 8, 2, 11, 0.50
1, 8, 9, 2, 7, 0.50
1, 1, 2, 3, 7, 0.50
1, 1, 4, 3, 11, 0.50
1, 2, 3, 3, 3, 0.50
1, 2, 5, 3, 12, 0.50
1, 3, 6, 3, 11, 0.50
1, 4, 5, 3, 5, 0.50
1, 4, 7, 3, 10, 0.50
1, 5, 6, 3, 4, 0.50
1, 5, 8, 3, 4, 0.50
1, 6, 9, 3, 11, 0.50
1, 7, 8, 3, 2, 0.50
1, 8, 9, 3, 5, 0.50
1, 1, 2, 4, 4, 0.50
1, 1, 4, 4, 8, 0.50
1, 2, 3, 4, 5, 0.50
1, 2, 5, 4, 13, 0.50
1, 3, 6, 4, 11, 0.50
1, 4, 5, 4, 12, 0.50
1, 4, 7, 4, 10, 0.50
1, 5, 6, 4, 13, 0.50
1, 5, 8, 4, 3, 0.50
1, 6, 9, 4, 1, 0.50
1, 7, 8, 4, 7, 0.50
1, 8, 9, 4, 2, 0.50
1, 1, 2, 5, 3, 0.50
1, 1, 4, 5, 12, 0.50
1, 2, 3, 5, 11, 0.50
1, 2, 5, 5, 7, 0.50
1, 3, 6, 5, 3, 0.50
1, 4, 5, 5, 5, 0.50
1, 4, 7, 5, 14, 0.50
1, 5, 6, 5, 4, 0.50
1, 5, 8, 5, 8, 0.50
1, 6, 9, 5, 12, 0.50
1, 7, 8, 5, 8, 0.50
1, 8, 9, 5, 8, 0.50
1, 1, 2, 6, 4, 0.50
1, 1, 4, 6, 12, 0.50
1, 2, 3, 6, 7, 0.50
1, 2, 5, 6, 6, 0.50
1, 3, 6, 6, 8, 0.50
1, 4, 5, 6, 12, 0.50
1, 4, 7, 6, 2, 0.50
1, 5, 6, 6, 7, 0.50
1, 5, 8, 6, 3, 0.50
1, 6, 9, 6, 5, 0.50
1, 7, 8, 6, 6, 0.50
1, 8, 9, 6, 4, 0.50
1, 1, 2, 7, 10, 0.50
1, 1, 4, 7, 1, 0.50
1, 2, 3, 7, 1, 0.50
1, 2, 5, 7, 1, 0.50
1, 3, 6, 7, 6, 0.50
1, 4, 5, 7, 13, 0.50
1, 4, 7, 7, 5, 0.50
1, 5, 6, 7, 7, 0.50
1, 5, 8, 7, 10, 0.50
1, 6, 9, 7, 6, 0.50
1, 7, 8, 7, 2, 0.50
1, 8, 9, 7, 2, 0.50
1, 1, 2, 8, 8, 0.50
1, 1, 4, 8, 13, 0.50
1, 2, 3, 8, 12, 0.50
1, 2, 5, 8, 13, 0.50
1, 3, 6, 8, 14, 0.50
1, 4, 5, 8, 5, 0.50
1, 4, 7, 8, 6, 0.50
1, 5, 6, 8, 4, 0.50
1, 5, 8, 8, 6, 0.50
1, 6, 9, 8, 5, 0.50
1, 7, 8, 8, 8, 0.50
1, 8, 9, 8, 6, 0.50
1, 1, 2, 9, 4, 0.50
1, 1, 4, 9, 6, 0.50
1, 2, 3, 9, 12, 0.50
1, 2, 5, 9, 8, 0.50
1, 3, 6, 9, 4, 0.50
1, 4, 5, 9, 4, 0.50
1, 4, 7, 9, 14, 0.50
1, 5, 6, 9, 9, 0.50
1, 5, 8, 9, 5, 0.50
1, 6, 9, 9, 2, 0.50
1, 7, 8, 9, 4, 0.50
1, 8, 9, 9, 8, 0.50
1, 1, 2, 10, 3, 0.50
1, 1, 4, 10, 5, 0.50
1, 2, 3, 10, 5, 0.50
1, 2, 5, 10, 5, 0.50
1, 3, 6, 10, 4, 0.50
1, 4, 5, 10, 7, 0.50
1, 4, 7, 10, 9, 0.50
1, 5, 6, 10, 10, 0.50
1, 5, 8, 10, 1, 0.50
1, 6, 9, 10, 9, 0.50
1, 7, 8, 10, 2, 0.50
1, 8, 9, 10, 6, 0.50
1, 1, 2, 11, 9, 0.50
1, 1, 4, 11, 8, 0.50
1, 2, 3, 11, 4, 0.50
1, 2, 5, 11, 11, 0.50
1, 3, 6, 11, 13, 0.50
1, 4, 5, 11, 13, 0.50
1, 4, 7, 11, 13, 0.50
1, 5, 6, 11, 5, 0.50
1, 5, 8, 11, 10, 0.50
1, 6, 9, 11, 5, 0.50
1, 7, 8, 11, 3, 0.50
1, 8, 9, 11, 7, 0.50
1, 1, 2, 12, 12, 0.50
1, 1, 4, 12, 13, 0.50
1, 2, 3, 12, 2, 0.50
1, 2, 5, 12, 5, 0.50
1, 3, 6, 12, 14, 0.50
1, 4, 5, 12, 3, 0.50
1, 4, 7, 12, 4, 0.50
1, 5, 6, 12, 13, 0.50
1, 5, 8, 12, 12, 0.50
1, 6, 9, 12, 9, 0.50
1, 7, 8, 12, 11, 0.50
1, 8, 9, 12, 8, 0.50
1, 1, 2, 13, 3, 0.50
1, 1, 4, 13, 2, 0.50
1, 2, 3, 13, 9, 0.50
1, 2, 5, 13, 6, 0.50
1, 3, 6, 13, 4, 0.50
1, 4, 5, 13, 3, 0.50
1, 4, 7, 13, 6, 0.50
1, 5, 6, 13, 13, 0.50
1, 5, 8, 13, 4, 0.50
1, 6, 9, 13, 2, 0.50
1, 7, 8, 13, 5, 0.50
1, 8, 9, 13, 7, 0.50
1, 1, 2, 14, 2, 0.50
1, 1, 4, 14, 1, 0.50
1, 2, 3, 14, 8, 0.50
1, 2, 5, 14, 3, 0.50
1, 3, 6, 14, 4, 0.50
1, 4, 5, 14, 13, 0.50
1, 4, 7, 14, 2, 0.50
1, 5, 6, 14, 4, 0.50
1, 5, 8, 14, 9, 0.50
1, 6, 9, 14, 7, 0.50
1, 7, 8, 14, 8, 0.50
1, 8, 9, 14, 9, 0.50
1, 1, 2, 15, 7, 0.50
1, 1, 4, 15, 6, 0.50
1, 2, 3, 15, 12, 0.50
1, 2, 5, 15, 9, 0.50
1, 3, 6, 15, 13, 0.50
1, 4, 5, 15, 11, 0.50
1, 4, 7, 15, 7, 0.50
1, 5, 6, 15, 10, 0.50
1, 5, 8, 15, 14, 0.50
1, 6, 9, 15, 4, 0.50
1, 7, 8, 15, 3, 0.50
1, 8, 9, 15, 5, 0.50
1, 1, 2, 16, 12, 0.50
1, 1, 4, 16, 9, 0.50
1, 2, 3, 16, 9, 0.50
1, 2, 5, 16, 8, 0.50
1, 4, 5, 16, 8, 0.50
1, 4, 7, 16, 8, 0.50
1, 5, 6, 16, 2, 0.50
1, 5, 8, 16, 10, 0.50
1, 6, 9, 16, 5, 0.50
1, 7, 8, 16, 8, 0.50
1, 8, 9, 16, 5, 0.50
1, 1, 2, 17, 3, 0.50
1, 1, 4, 17, 3, 0.50
1, 2, 3, 17, 5, 0.50
1, 2, 5, 17, 4, 0.50
1, 3, 6, 17, 10, 0.50
1, 4, 5, 17, 12, 0.50
1, 4, 7, 17, 10, 0.50
1, 5, 6, 17, 5, 0.50
1, 5, 8, 17, 5, 0.50
1, 6, 9, 17, 10, 0.50
1, 7, 8, 17, 12, 0.50
1, 8, 9, 17, 9, 0.50
1, 1, 2, 18, 10, 0.50
1, 2, 3, 18, 10, 0.50
1, 3, 6, 18, 2, 0.50
1, 4, 5, 18, 5, 0.50
1, 4, 7, 18, 11, 0.50
1, 5, 6, 18, 3, 0.50
1, 6, 9, 18, 7, 0.50
1, 7, 8, 18, 1, 0.50
1, 1, 2, 19, 6, 0.50
1, 2, 5, 19, 5, 0.50
1, 3, 6, 19, 2, 0.50
1, 4, 5, 19, 3, 0.50
1, 4, 7, 19, 7, 0.50
1, 5, 6, 19, 1, 0.50
1, 5, 8, 19, 1, 0.50
1, 6, 9, 19, 10, 0.50
1, 1, 2, 20, 7, 0.50
1, 2, 3, 20, 8, 0.50
1, 2, 5, 20, 4, 0.50
1, 3, 6, 20, 3, 0.50
1, 4, 5, 20, 5, 0.50
1, 4, 7, 20, 7, 0.50
1, 5, 8, 20, 2, 0.50
1, 6, 9, 20, 8, 0.50
1, 8, 9, 20, 9, 0.50
1, 1, 2, 21, 5, 0.50
1, 1, 4, 21, 3, 0.50
1, 2, 3, 21, 6, 0.50
1, 2, 5, 21, 6, 0.50
1, 4, 5, 21, 1, 0.50
1, 4, 7, 21, 7, 0.50
1, 5, 8, 21, 7, 0.50
1, 6, 9, 21, 4, 0.50
1, 7, 8, 21, 1, 0.50
1, 8, 9, 21, 2, 0.50
1, 1, 4, 22, 2, 0.50
1, 2, 5, 22, 7, 0.50
1, 3, 6, 22, 5, 0.50
1, 5, 6, 22, 2, 0.50
1, 5, 8, 22, 5, 0.50
1, 6, 9, 22, 7, 0.50
1, 8, 9, 22, 5, 0.50
1, 1, 2, 23, 4, 0.50
1, 2, 5, 23, 4, 0.50
1, 4, 5, 23, 3, 0.50
1, 5, 6, 23, 3, 0.50
1, 6, 9, 23, 1, 0.50
1, 7, 8, 23, 6, 0.50
1, 4, 7, 24, 3, 0.50
1, 5, 6, 24, 2, 0.50
1, 6, 9, 24, 2, 0.50
1, 8, 9, 24, 4, 0.50
1, 1, 4, 25, 4, 0.50
1, 2, 3, 25, 3, 0.50
1, 4, 7, 25, 2, 0.50
1, 5, 6, 25, 2, 0.50
1, 8, 9, 25, 2, 0.50
1, 1, 4, 26, 1, 0.50
1, 4, 7, 26, 3, 0.50
2, 1, 2, 0, 2, 0.50
2, 1, 4, 0, 7, 0.50
2, 2, 3, 0, 11, 0.50
2, 2, 5, 0, 6, 0.50
2, 3, 6, 0, 5, 0.50
2, 4, 5, 0, 1, 0.50
2, 4, 7, 0, 13, 0.50
2, 5, 6, 0, 5, 0.50
2, 5, 8, 0, 10, 0.50
2, 6, 9, 0, 6, 0.50
2, 7, 8, 0, 12, 0.50
2, 8, 9, 0, 11, 0.50
2, 1, 2, 1, 10, 0.50
2, 1, 4, 1, 12, 0.50
2, 2, 3, 1, 6, 0.50
2, 2, 5, 1, 4, 0.50
2, 3, 6, 1, 9, 0.50
2, 4, 5, 1, 4, 0.50
2, 4, 7, 1, 4, 0.50
2, 5, 6, 1, 9, 0.50
2, 5, 8, 1, 10, 0.50
2, 6, 9, 1, 4, 0.50
2, 7, 8, 1, 12, 0.50
2, 8, 9, 1, 9, 0.50
2, 1, 2, 2, 13, 0.50
2, 1, 4, 2, 4, 0.50
2, 2, 3, 2, 2, 0.50
2, 2, 5, 2, 9, 0.50
2, 3, 6, 2, 7, 0.50
2, 4, 5, 2, 8, 0.50
2, 4, 7, 2, 9, 0.50
2, 5, 6, 2, 5, 0.50
2, 5, 8, 2, 2, 0.50
2, 6, 9, 2, 14, 0.50
2, 7, 8, 2, 13, 0.50
2, 8, 9, 2, 7, 0.50
2, 1, 2, 3, 11, 0.50
2, 1, 4, 3, 11, 0.50
2, 2, 3, 3, 12, 0.50
2, 2, 5, 3, 3, 0.50
2, 3, 6, 3, 10, 0.50
2, 4, 5, 3, 10, 0.50
2, 4, 7, 3, 6, 0.50
2, 5, 6, 3, 3, 0.50
2, 5, 8, 3, 9, 0.50
2, 6, 9, 3, 12, 0.50
2, 7, 8, 3, 9, 0.50
2, 8, 9, 3, 8, 0.50
2, 1, 2, 4, 12, 0.50
2, 1, 4, 4, 12, 0.50
2, 2, 3, 4, 12, 0.50
2, 2, 5, 4, 8, 0.50
2, 3, 6, 4, 3, 0.50
2, 4, 5, 4, 12, 0.50
2, 4, 7, 4, 12, 0.50
2, 5, 6, 4, 1, 0.50
2, 5, 8, 4, 4, 0.50
2, 6, 9, 4, 11, 0.50
2, 7, 8, 4, 12, 0.50
2, 8, 9, 4, 9, 0.50
2, 1, 2, 5, 13, 0.50
2, 1, 4, 5, 5, 0.50
2, 2, 3, 5, 11, 0.50
2, 2, 5, 5, 8, 0.50
2, 3, 6, 5, 5, 0.50
2, 4, 5, 5, 1, 0.50
2, 4, 7, 5, 3, 0.50
2, 5, 6, 5, 2, 0.50
2, 5, 8, 5, 10, 0.50
2, 6, 9, 5, 3, 0.50
2, 7, 8, 5, 1, 0.50
2, 8, 9, 5, 6, 0.50
