k, i, j, t, w, pr
1, 1, 2, 0, 4, 0.25
1, 1, 7, 0, 12, 0.25
1, 2, 3, 0, 13, 0.25
1, 2, 8, 0, 5, 0.25
1, 3, 4, 0, 13, 0.25
1, 3, 9, 0, 4, 0.25
1, 4, 5, 0, 11, 0.25
1, 4, 10, 0, 9, 0.25
1, 5, 6, 0, 13, 0.25
1, 5, 11, 0, 8, 0.25
1, 6, 12, 0, 5, 0.25
1, 7, 8, 0, 13, 0.25
1, 7, 13, 0, 12, 0.25
1, 8, 9, 0, 13, 0.25
1, 8, 14, 0, 9, 0.25
1, 9, 10, 0, 2, 0.25
1, 9, 15, 0, 2, 0.25
1, 10, 11, 0, 16, 0.25
1, 10, 16, 0, 17, 0.25
1, 11, 12, 0, 11, 0.25
1, 11, 17, 0, 16, 0.25
1, 12, 18, 0, 8, 0.25
1, 13, 14, 0, 4, 0.25
1, 13, 19, 0, 17, 0.25
1, 14, 15, 0, 10, 0.25
1, 14, 20, 0, 4, 0.25
1, 15, 16, 0, 9, 0.25
1, 15, 21, 0, 5, 0.25
1, 16, 17, 0, 5, 0.25
1, 16, 22, 0, 8, 0.25
1, 17, 18, 0, 5, 0.25
1, 17, 23, 0, 16, 0.25
1, 18, 24, 0, 12, 0.25
1, 19, 20, 0, 7, 0.25
1, 19, 25, 0, 2, 0.25
1, 20, 21, 0, 11, 0.25
1, 20, 26, 0, 4, 0.25
1, 21, 22, 0, 17, 0.25
1, 21, 27, 0, 2, 0.25
1, 22, 23, 0, 1, 0.25
1, 22, 28, 0, 6, 0.25
1, 23, 24, 0, 7, 0.25
1, 23, 29, 0, 2, 0.25
1, 24, 30, 0, 9, 0.25
1, 25, 26, 0, 1, 0.25
1, 25, 31, 0, 5, 0.25
1, 26, 27, 0, 8, 0.25
1, 26, 32, 0, 10, 0.25
1, 27, 28, 0, 10, 0.25
1, 27, 33, 0, 12, 0.25
1, 28, 29, 0, 4, 0.25
1, 28, 34, 0, 12, 0.25
1, 29, 30, 0, 3, 0.25
1, 29, 35, 0, 14, 0.25
1, 30, 36, 0, 16, 0.25
1, 31, 32, 0, 9, 0.25
1, 32, 33, 0, 4, 0.25
1, 33, 34, 0, 10, 0.25
1, 34, 35, 0, 6, 0.25
1, 35, 36, 0, 2, 0.25
1, 1, 2, 1, 6, 0.25
1, 1, 7, 1, 6, 0.25
1, 2, 3, 1, 3, 0.25
1, 2, 8, 1, 15, 0.25
1, 3, 4, 1, 7, 0.25
1, 3, 9, 1, 12, 0.25
1, 4, 5, 1, 16, 0.25
1, 4, 10, 1, 2, 0.25
1, 5, 6, 1, 12, 0.25
1, 5, 11, 1, 9, 0.25
1, 6, 12, 1, 2, 0.25
1, 7, 8, 1, 4, 0.25
1, 7, 13, 1, 10, 0.25
1, 8, 9, 1, 10, 0.25
1, 8, 14, 1, 16, 0.25
1, 9, 10, 1, 2, 0.25
1, 9, 15, 1, 5, 0.25
1, 10, 11, 1, 14, 0.25
1, 10, 16, 1, 12, 0.25
1, 11, 12, 1, 13, 0.25
1, 11, 17, 1, 8, 0.25
1, 12, 18, 1, 3, 0.25
1, 13, 14, 1, 16, 0.25
1, 13, 19, 1, 13, 0.25
1, 14, 15, 1, 7, 0.25
1, 14, 20, 1, 2, 0.25
1, 15, 16, 1, 12, 0.25
1, 15, 21, 1, 2, 0.25
1, 16, 17, 1, 14, 0.25
1, 16, 22, 1, 8, 0.25
1, 17, 18, 1, 16, 0.25
1, 17, 23, 1, 5, 0.25
1, 18, 24, 1, 11, 0.25
1, 19, 20, 1, 10, 0.25
1, 19, 25, 1, 14, 0.25
1, 20, 21, 1, 8, 0.25
1, 20, 26, 1, 7, 0.25
1, 21, 22, 1, 16, 0.25
1, 21, 27, 1, 12, 0.25
1, 22, 23, 1, 16, 0.25
1, 22, 28, 1, 4, 0.25
1, 23, 24, 1, 8, 0.25
1, 23, 29, 1, 4, 0.25
1, 24, 30, 1, 9, 0.25
1, 25, 26, 1, 2, 0.25
1, 25, 31, 1, 9, 0.25
1, 26, 27, 1, 5, 0.25
1, 26, 32, 1, 8, 0.25
1, 27, 28, 1, 5, 0.25
1, 27, 33, 1, 7, 0.25
1, 28, 29, 1, 15, 0.25
1, 28, 34, 1, 10, 0.25
1, 29, 30, 1, 14, 0.25
1, 29, 35, 1, 4, 0.25
1, 30, 36, 1, 2, 0.25
1, 31, 32, 1, 12, 0.25
1, 32, 33, 1, 10, 0.25
1, 33, 34, 1, 12, 0.25
1, 34, 35, 1, 7, 0.25
1, 35, 36, 1, 2, 0.25
1, 1, 2, 2, 5, 0.25
1, 1, 7, 2, 11, 0.25
1, 2, 3, 2, 14, 0.25
1, 2, 8, 2, 14, 0.25
1, 3, 4, 2, 16, 0.25
1, 3, 9, 2, 4, 0.25
1, 4, 5, 2, 2, 0.25
1, 4, 10, 2, 7, 0.25
1, 5, 6, 2, 8, 0.25
1, 5, 11, 2, 6, 0.25
1, 6, 12, 2, 13, 0.25
1, 7, 8, 2, 10, 0.25
1, 7, 13, 2, 4, 0.25
1, 8, 9, 2, 16, 0.25
1, 8, 14, 2, 13, 0.25
1, 9, 10, 2, 13, 0.25
1, 9, 15, 2, 8, 0.25
1, 10, 11, 2, 4, 0.25
1, 10, 16, 2, 2, 0.25
1, 11, 12, 2, 10, 0.25
1, 11, 17, 2, 8, 0.25
1, 12, 18, 2, 2, 0.25
1, 13, 14, 2, 14, 0.25
1, 13, 19, 2, 7, 0.25
1, 14, 15, 2, 16, 0.25
1, 14, 20, 2, 10, 0.25
1, 15, 16, 2, 2, 0.25
1, 15, 21, 2, 14, 0.25
1, 16, 17, 2, 2, 0.25
1, 16, 22, 2, 3, 0.25
1, 17, 18, 2, 7, 0.25
1, 17, 23, 2, 16, 0.25
1, 18, 24, 2, 3, 0.25
1, 19, 20, 2, 14, 0.25
1, 19, 25, 2, 10, 0.25
1, 20, 21, 2, 4, 0.25
1, 20, 26, 2, 16, 0.25
1, 21, 22, 2, 11, 0.25
1, 21, 27, 2, 5, 0.25
1, 22, 23, 2, 16, 0.25
1, 22, 28, 2, 6, 0.25
1, 23, 24, 2, 1, 0.25
1, 23, 29, 2, 4, 0.25
1, 24, 30, 2, 2, 0.25
1, 25, 26, 2, 13, 0.25
1, 25, 31, 2, 11, 0.25
1, 26, 27, 2, 9, 0.25
1, 26, 32, 2, 3, 0.25
1, 27, 28, 2, 9, 0.25
1, 27, 33, 2, 9, 0.25
1, 28, 29, 2, 9, 0.25
1, 28, 34, 2, 5, 0.25
1, 29, 30, 2, 13, 0.25
1, 29, 35, 2, 4, 0.25
1, 30, 36, 2, 6, 0.25
1, 31, 32, 2, 11, 0.25
1, 32, 33, 2, 3, 0.25
1, 33, 34, 2, 10, 0.25
1, 34, 35, 2, 2, 0.25
1, 35, 36, 2, 6, 0.25
1, 1, 2, 3, 8, 0.25
1, 1, 7, 3, 12, 0.25
1, 2, 3, 3, 15, 0.25
1, 2, 8, 3, 8, 0.25
1, 3, 4, 3, 3, 0.25
1, 3, 9, 3, 11, 0.25
1, 4, 5, 3, 5, 0.25
1, 4, 10, 3, 1, 0.25
1, 5, 6, 3, 3, 0.25
1, 5, 11, 3, 9, 0.25
1, 6, 12, 3, 16, 0.25
1, 7, 8, 3, 11, 0.25
1, 7, 13, 3, 15, 0.25
1, 8, 9, 3, 14, 0.25
1, 8, 14, 3, 14, 0.25
1, 9, 10, 3, 12, 0.25
1, 9, 15, 3, 1, 0.25
1, 10, 11, 3, 14, 0.25
1, 10, 16, 3, 16, 0.25
1, 11, 12, 3, 6, 0.25
1, 11, 17, 3, 16, 0.25
1, 12, 18, 3, 11, 0.25
1, 13, 14, 3, 9, 0.25
1, 13, 19, 3, 13, 0.25
1, 14, 15, 3, 13, 0.25
1, 14, 20, 3, 14, 0.25
1, 15, 16, 3, 8, 0.25
1, 15, 21, 3, 14, 0.25
1, 16, 17, 3, 7, 0.25
1, 16, 22, 3, 12, 0.25
1, 17, 18, 3, 1, 0.25
1, 17, 23, 3, 14, 0.25
1, 18, 24, 3, 13, 0.25
1, 19, 20, 3, 12, 0.25
1, 19, 25, 3, 3, 0.25
1, 20, 21, 3, 10, 0.25
1, 20, 26, 3, 17, 0.25
1, 21, 22, 3, 6, 0.25
1, 21, 27, 3, 6, 0.25
1, 22, 23, 3, 10, 0.25
1, 22, 28, 3, 7, 0.25
1, 23, 24, 3, 11, 0.25
1, 23, 29, 3, 5, 0.25
1, 24, 30, 3, 14, 0.25
1, 25, 26, 3, 9, 0.25
1, 25, 31, 3, 15, 0.25
1, 26, 27, 3, 12, 0.25
1, 26, 32, 3, 8, 0.25
1, 27, 28, 3, 12, 0.25
1, 27, 33, 3, 10, 0.25
1, 28, 29, 3, 3, 0.25
1, 28, 34, 3, 12, 0.25
1, 29, 30, 3, 6, 0.25
1, 29, 35, 3, 8, 0.25
1, 30, 36, 3, 8, 0.25
1, 31, 32, 3, 11, 0.25
1, 32, 33, 3, 5, 0.25
1, 33, 34, 3, 5, 0.25
1, 34, 35, 3, 3, 0.25
1, 35, 36, 3, 3, 0.25
1, 1, 2, 4, 13, 0.25
1, 1, 7, 4, 13, 0.25
1, 2, 3, 4, 12, 0.25
1, 2, 8, 4, 7, 0.25
1, 3, 4, 4, 4, 0.25
1, 3, 9, 4, 5, 0.25
1, 4, 5, 4, 7, 0.25
1, 4, 10, 4, 6, 0.25
1, 5, 6, 4, 15, 0.25
1, 5, 11, 4, 1, 0.25
1, 6, 12, 4, 6, 0.25
1, 7, 8, 4, 2, 0.25
1, 7, 13, 4, 13, 0.25
1, 8, 9, 4, 4, 0.25
1, 8, 14, 4, 15, 0.25
1, 9, 10, 4, 3, 0.25
1, 9, 15, 4, 12, 0.25
1, 10, 11, 4, 6, 0.25
1, 10, 16, 4, 10, 0.25
1, 11, 12, 4, 3, 0.25
1, 11, 17, 4, 10, 0.25
1, 12, 18, 4, 7, 0.25
1, 13, 14, 4, 11, 0.25
1, 13, 19, 4, 13, 0.25
1, 14, 15, 4, 16, 0.25
1, 14, 20, 4, 11, 0.25
1, 15, 16, 4, 10, 0.25
1, 15, 21, 4, 2, 0.25
1, 16, 17, 4, 1, 0.25
1, 16, 22, 4, 3, 0.25
1, 17, 18, 4, 1, 0.25
1, 17, 23, 4, 16, 0.25
1, 18, 24, 4, 8, 0.25
1, 19, 20, 4, 11, 0.25
1, 19, 25, 4, 6, 0.25
1, 20, 21, 4, 15, 0.25
1, 20, 26, 4, 14, 0.25
1, 21, 22, 4, 15, 0.25
1, 21, 27, 4, 9, 0.25
1, 22, 23, 4, 16, 0.25
1, 22, 28, 4, 3, 0.25
1, 23, 24, 4, 6, 0.25
1, 23, 29, 4, 6, 0.25
1, 24, 30, 4, 3, 0.25
1, 25, 26, 4, 13, 0.25
1, 25, 31, 4, 3, 0.25
1, 26, 27, 4, 15, 0.25
1, 26, 32, 4, 12, 0.25
1, 27, 28, 4, 7, 0.25
1, 27, 33, 4, 16, 0.25
1, 28, 29, 4, 5, 0.25
1, 28, 34, 4, 4, 0.25
1, 29, 30, 4, 5, 0.25
1, 29, 35, 4, 13, 0.25
1, 30, 36, 4, 9, 0.25
1, 31, 32, 4, 4, 0.25
1, 32, 33, 4, 2, 0.25
1, 33, 34, 4, 1, 0.25
1, 34, 35, 4, 10, 0.25
1, 35, 36, 4, 10, 0.25
1, 1, 2, 5, 10, 0.25
1, 1, 7, 5, 14, 0.25
1, 2, 3, 5, 13, 0.25
1, 2, 8, 5, 15, 0.25
1, 3, 4, 5, 1, 0.25
1, 3, 9, 5, 15, 0.25
1, 4, 5, 5, 13, 0.25
1, 4, 10, 5, 12, 0.25
1, 5, 6, 5, 12, 0.25
1, 5, 11, 5, 5, 0.25
1, 6, 12, 5, 12, 0.25
1, 7, 8, 5, 16, 0.25
1, 7, 13, 5, 9, 0.25
1, 8, 9, 5, 6, 0.25
1, 8, 14, 5, 11, 0.25
1, 9, 10, 5, 12, 0.25
1, 9, 15, 5, 15, 0.25
1, 10, 11, 5, 6, 0.25
1, 10, 16, 5, 3, 0.25
1, 11, 12, 5, 4, 0.25
1, 11, 17, 5, 11, 0.25
1, 12, 18, 5, 15, 0.25
1, 13, 14, 5, 17, 0.25
1, 13, 19, 5, 10, 0.25
1, 14, 15, 5, 2, 0.25
1, 14, 20, 5, 5, 0.25
1, 15, 16, 5, 14, 0.25
1, 15, 21, 5, 6, 0.25
1, 16, 17, 5, 6, 0.25
1, 16, 22, 5, 15, 0.25
