k, i, j, t, w, pr
1, 1, 2, 0, 11, 0.17
1, 1, 4, 0, 5, 0.17
1, 2, 3, 0, 35, 0.17
1, 2, 5, 0, 35, 0.17
1, 3, 6, 0, 43, 0.17
1, 4, 5, 0, 23, 0.17
1, 4, 7, 0, 33, 0.17
1, 5, 6, 0, 22, 0.17
1, 5, 8, 0, 2, 0.17
1, 6, 9, 0, 21, 0.17
1, 7, 8, 0, 26, 0.17
1, 8, 9, 0, 28, 0.17
1, 1, 2, 1, 33, 0.17
1, 1, 4, 1, 8, 0.17
1, 2, 3, 1, 3, 0.17
1, 2, 5, 1, 2, 0.17
1, 3, 6, 1, 15, 0.17
1, 4, 5, 1, 30, 0.17
1, 4, 7, 1, 21, 0.17
1, 5, 6, 1, 26, 0.17
1, 5, 8, 1, 25, 0.17
1, 6, 9, 1, 10, 0.17
1, 7, 8, 1, 5, 0.17
1, 8, 9, 1, 7, 0.17
1, 1, 2, 2, 36, 0.17
1, 1, 4, 2, 43, 0.17
1, 2, 3, 2, 36, 0.17
1, 2, 5, 2, 5, 0.17
1, 3, 6, 2, 1, 0.17
1, 4, 5, 2, 30, 0.17
1, 4, 7, 2, 28, 0.17
1, 5, 6, 2, 9, 0.17
1, 5, 8, 2, 39, 0.17
1, 6, 9, 2, 24, 0.17
1, 7, 8, 2, 37, 0.17
1, 8, 9, 2, 20, 0.17
1, 1, 2, 3, 7, 0.17
1, 1, 4, 3, 15, 0.17
1, 2, 3, 3, 25, 0.17
1, 2, 5, 3, 8, 0.17
1, 3, 6, 3, 28, 0.17
1, 4, 5, 3, 22, 0.17
1, 4, 7, 3, 4, 0.17
1, 5, 6, 3, 14, 0.17
1, 5, 8, 3, 41, 0.17
1, 6, 9, 3, 37, 0.17
1, 7, 8, 3, 6, 0.17
1, 8, 9, 3, 43, 0.17
1, 1, 2, 4, 6, 0.17
1, 1, 4, 4, 28, 0.17
1, 2, 3, 4, 32, 0.17
1, 2, 5, 4, 23, 0.17
1, 3, 6, 4, 35, 0.17
1, 4, 5, 4, 32, 0.17
1, 4, 7, 4, 20, 0.17
1, 5, 6, 4, 40, 0.17
1, 5, 8, 4, 13, 0.17
1, 6, 9, 4, 43, 0.17
1, 7, 8, 4, 40, 0.17
1, 8, 9, 4, 12, 0.17
1, 1, 2, 5, 22, 0.17
1, 1, 4, 5, 39, 0.17
1, 2, 3, 5, 37, 0.17
1, 2, 5, 5, 35, 0.17
1, 3, 6, 5, 10, 0.17
1, 4, 5, 5, 42, 0.17
1, 4, 7, 5, 13, 0.17
1, 5, 6, 5, 23, 0.17
1, 5, 8, 5, 34, 0.17
1, 6, 9, 5, 40, 0.17
1, 7, 8, 5, 6, 0.17
1, 8, 9, 5, 8, 0.17
