k, i, j, t, w, pr
1, 1, 2, 0, 18, 0.17
1, 1, 5, 0, 5, 0.17
1, 2, 3, 0, 13, 0.17
1, 2, 6, 0, 9, 0.17
1, 3, 4, 0, 13, 0.17
1, 3, 7, 0, 19, 0.17
1, 4, 8, 0, 12, 0.17
1, 5, 6, 0, 5, 0.17
1, 5, 9, 0, 16, 0.17
1, 6, 7, 0, 16, 0.17
1, 6, 10, 0, 18, 0.17
1, 7, 8, 0, 13, 0.17
1, 7, 11, 0, 17, 0.17
1, 8, 12, 0, 4, 0.17
1, 9, 10, 0, 12, 0.17
1, 9, 13, 0, 10, 0.17
1, 10, 11, 0, 9, 0.17
1, 10, 14, 0, 5, 0.17
1, 11, 12, 0, 10, 0.17
1, 11, 15, 0, 4, 0.17
1, 12, 16, 0, 14, 0.17
1, 13, 14, 0, 17, 0.17
1, 14, 15, 0, 2, 0.17
1, 15, 16, 0, 7, 0.17
1, 1, 2, 1, 11, 0.17
1, 1, 5, 1, 3, 0.17
1, 2, 3, 1, 13, 0.17
1, 2, 6, 1, 3, 0.17
1, 3, 4, 1, 13, 0.17
1, 3, 7, 1, 10, 0.17
1, 4, 8, 1, 3, 0.17
1, 5, 6, 1, 18, 0.17
1, 5, 9, 1, 13, 0.17
1, 6, 7, 1, 1, 0.17
1, 6, 10, 1, 5, 0.17
1, 7, 8, 1, 6, 0.17
1, 7, 11, 1, 18, 0.17
1, 8, 12, 1, 13, 0.17
1, 9, 10, 1, 2, 0.17
1, 9, 13, 1, 18, 0.17
1, 10, 11, 1, 16, 0.17
1, 10, 14, 1, 17, 0.17
1, 11, 12, 1, 15, 0.17
1, 11, 15, 1, 3, 0.17
1, 12, 16, 1, 7, 0.17
1, 13, 14, 1, 6, 0.17
1, 14, 15, 1, 13, 0.17
1, 15, 16, 1, 4, 0.17
1, 1, 2, 2, 10, 0.17
1, 1, 5, 2, 15, 0.17
1, 2, 3, 2, 13, 0.17
1, 2, 6, 2, 13, 0.17
1, 3, 4, 2, 18, 0.17
1, 3, 7, 2, 16, 0.17
1, 4, 8, 2, 7, 0.17
1, 5, 6, 2, 13, 0.17
1, 5, 9, 2, 13, 0.17
1, 6, 7, 2, 1, 0.17
1, 6, 10, 2, 16, 0.17
1, 7, 8, 2, 17, 0.17
1, 7, 11, 2, 2, 0.17
1, 8, 12, 2, 7, 0.17
1, 9, 10, 2, 17, 0.17
1, 9, 13, 2, 8, 0.17
1, 10, 11, 2, 10, 0.17
1, 10, 14, 2, 11, 0.17
1, 11, 12, 2, 9, 0.17
1, 11, 15, 2, 16, 0.17
1, 12, 16, 2, 7, 0.17
1, 13, 14, 2, 6, 0.17
1, 14, 15, 2, 12, 0.17
1, 15, 16, 2, 15, 0.17
1, 1, 2, 3, 6, 0.17
1, 1, 5, 3, 16, 0.17
1, 2, 3, 3, 13, 0.17
1, 2, 6, 3, 3, 0.17
1, 3, 4, 3, 6, 0.17
1, 3, 7, 3, 9, 0.17
1, 4, 8, 3, 15, 0.17
1, 5, 6, 3, 12, 0.17
1, 5, 9, 3, 12, 0.17
1, 6, 7, 3, 18, 0.17
1, 6, 10, 3, 17, 0.17
1, 7, 8, 3, 11, 0.17
1, 7, 11, 3, 18, 0.17
1, 8, 12, 3, 15, 0.17
1, 9, 10, 3, 2, 0.17
1, 9, 13, 3, 16, 0.17
1, 10, 11, 3, 17, 0.17
1, 10, 14, 3, 9, 0.17
1, 11, 12, 3, 17, 0.17
1, 11, 15, 3, 18, 0.17
1, 12, 16, 3, 8, 0.17
1, 13, 14, 3, 16, 0.17
1, 14, 15, 3, 18, 0.17
1, 15, 16, 3, 9, 0.17
1, 1, 2, 4, 8, 0.17
1, 1, 5, 4, 16, 0.17
1, 2, 3, 4, 13, 0.17
1, 2, 6, 4, 2, 0.17
1, 3, 4, 4, 18, 0.17
1, 3, 7, 4, 3, 0.17
1, 4, 8, 4, 10, 0.17
1, 5, 6, 4, 13, 0.17
1, 5, 9, 4, 4, 0.17
1, 6, 7, 4, 2, 0.17
1, 6, 10, 4, 17, 0.17
1, 7, 8, 4, 5, 0.17
1, 7, 11, 4, 16, 0.17
1, 8, 12, 4, 5, 0.17
1, 9, 10, 4, 16, 0.17
1, 9, 13, 4, 4, 0.17
1, 10, 11, 4, 14, 0.17
1, 10, 14, 4, 16, 0.17
1, 11, 12, 4, 6, 0.17
1, 11, 15, 4, 15, 0.17
1, 12, 16, 4, 11, 0.17
1, 13, 14, 4, 15, 0.17
1, 14, 15, 4, 5, 0.17
1, 15, 16, 4, 7, 0.17
1, 1, 2, 5, 6, 0.17
