k, i, j, t, w, pr
1, 1, 2, 0, 3, 0.50
1, 1, 4, 0, 9, 0.50
1, 2, 3, 0, 23, 0.50
1, 2, 5, 0, 4, 0.50
1, 3, 6, 0, 9, 0.50
1, 4, 5, 0, 7, 0.50
1, 4, 7, 0, 13, 0.50
1, 5, 6, 0, 15, 0.50
1, 5, 8, 0, 27, 0.50
1, 6, 9, 0, 17, 0.50
1, 7, 8, 0, 15, 0.50
1, 8, 9, 0, 8, 0.50
1, 1, 2, 1, 20, 0.50
1, 1, 4, 1, 27, 0.50
1, 2, 3, 1, 23, 0.50
1, 2, 5, 1, 24, 0.50
1, 3, 6, 1, 15, 0.50
1, 4, 5, 1, 5, 0.50
1, 4, 7, 1, 13, 0.50
1, 5, 6, 1, 13, 0.50
1, 5, 8, 1, 12, 0.50
1, 6, 9, 1, 8, 0.50
1, 7, 8, 1, 15, 0.50
1, 8, 9, 1, 17, 0.50
1, 1, 2, 2, 24, 0.50
1, 1, 4, 2, 10, 0.50
1, 2, 3, 2, 4, 0.50
1, 2, 5, 2, 22, 0.50
1, 3, 6, 2, 1, 0.50
1, 4, 5, 2, 12, 0.50
1, 4, 7, 2, 5, 0.50
1, 5, 6, 2, 27, 0.50
1, 5, 8, 2, 2, 0.50
1, 6, 9, 2, 19, 0.50
1, 7, 8, 2, 2, 0.50
1, 8, 9, 2, 26, 0.50
1, 1, 2, 3, 11, 0.50
1, 1, 4, 3, 28, 0.50
1, 2, 3, 3, 3, 0.50
1, 2, 5, 3, 23, 0.50
1, 3, 6, 3, 16, 0.50
1, 4, 5, 3, 26, 0.50
1, 4, 7, 3, 25, 0.50
1, 5, 6, 3, 15, 0.50
1, 5, 8, 3, 26, 0.50
1, 6, 9, 3, 28, 0.50
1, 7, 8, 3, 2, 0.50
1, 8, 9, 3, 15, 0.50
1, 1, 2, 4, 22, 0.50
1, 1, 4, 4, 13, 0.50
1, 2, 3, 4, 2, 0.50
1, 2, 5, 4, 3, 0.50
1, 3, 6, 4, 23, 0.50
1, 4, 5, 4, 13, 0.50
1, 4, 7, 4, 11, 0.50
1, 5, 6, 4, 4, 0.50
1, 5, 8, 4, 26, 0.50
1, 6, 9, 4, 27, 0.50
1, 7, 8, 4, 27, 0.50
1, 8, 9, 4, 17, 0.50
1, 1, 2, 5, 24, 0.50
1, 1, 4, 5, 9, 0.50
1, 2, 3, 5, 28, 0.50
1, 2, 5, 5, 22, 0.50
1, 3, 6, 5, 18, 0.50
1, 4, 5, 5, 16, 0.50
1, 4, 7, 5, 13, 0.50
1, 5, 6, 5, 19, 0.50
1, 5, 8, 5, 21, 0.50
1, 6, 9, 5, 13, 0.50
1, 7, 8, 5, 13, 0.50
1, 8, 9, 5, 6, 0.50
1, 1, 2, 6, 28, 0.50
1, 1, 4, 6, 9, 0.50
1, 2, 3, 6, 6, 0.50
1, 2, 5, 6, 2, 0.50
1, 3, 6, 6, 10, 0.50
1, 4, 5, 6, 10, 0.50
1, 4, 7, 6, 18, 0.50
1, 5, 6, 6, 10, 0.50
1, 5, 8, 6, 23, 0.50
1, 6, 9, 6, 4, 0.50
1, 7, 8, 6, 6, 0.50
1, 8, 9, 6, 18, 0.50
1, 1, 2, 7, 11, 0.50
1, 1, 4, 7, 7, 0.50
1, 2, 3, 7, 28, 0.50
1, 2, 5, 7, 22, 0.50
1, 3, 6, 7, 24, 0.50
1, 4, 5, 7, 23, 0.50
1, 4, 7, 7, 24, 0.50
1, 5, 6, 7, 6, 0.50
1, 5, 8, 7, 14, 0.50
1, 6, 9, 7, 26, 0.50
1, 7, 8, 7, 27, 0.50
1, 8, 9, 7, 25, 0.50
1, 1, 2, 8, 24, 0.50
1, 1, 4, 8, 6, 0.50
1, 2, 3, 8, 9, 0.50
1, 2, 5, 8, 24, 0.50
1, 3, 6, 8, 9, 0.50
1, 4, 5, 8, 3, 0.50
1, 4, 7, 8, 26, 0.50
1, 5, 6, 8, 8, 0.50
1, 5, 8, 8, 1, 0.50
1, 6, 9, 8, 10, 0.50
1, 7, 8, 8, 4, 0.50
1, 8, 9, 8, 7, 0.50
1, 1, 2, 9, 17, 0.50
1, 1, 4, 9, 11, 0.50
1, 2, 3, 9, 12, 0.50
1, 2, 5, 9, 16, 0.50
1, 3, 6, 9, 1, 0.50
1, 4, 5, 9, 29, 0.50
1, 4, 7, 9, 20, 0.50
1, 5, 6, 9, 23, 0.50
1, 5, 8, 9, 23, 0.50
1, 6, 9, 9, 26, 0.50
1, 7, 8, 9, 24, 0.50
1, 8, 9, 9, 1, 0.50
1, 1, 2, 10, 20, 0.50
1, 1, 4, 10, 12, 0.50
1, 2, 3, 10, 18, 0.50
1, 2, 5, 10, 10, 0.50
1, 3, 6, 10, 23, 0.50
1, 4, 5, 10, 10, 0.50
1, 4, 7, 10, 16, 0.50
1, 5, 6, 10, 3, 0.50
1, 5, 8, 10, 27, 0.50
1, 6, 9, 10, 15, 0.50
1, 7, 8, 10, 22, 0.50
1, 8, 9, 10, 4, 0.50
1, 1, 2, 11, 17, 0.50
1, 1, 4, 11, 14, 0.50
1, 2, 3, 11, 22, 0.50
1, 2, 5, 11, 5, 0.50
1, 3, 6, 11, 18, 0.50
1, 4, 5, 11, 6, 0.50
1, 4, 7, 11, 18, 0.50
1, 5, 6, 11, 2, 0.50
1, 5, 8, 11, 20, 0.50
1, 6, 9, 11, 12, 0.50
1, 7, 8, 11, 13, 0.50
1, 8, 9, 11, 28, 0.50
1, 1, 2, 12, 26, 0.50
1, 1, 4, 12, 12, 0.50
1, 2, 3, 12, 14, 0.50
1, 2, 5, 12, 10, 0.50
1, 3, 6, 12, 11, 0.50
1, 4, 5, 12, 5, 0.50
1, 4, 7, 12, 20, 0.50
1, 5, 6, 12, 24, 0.50
1, 5, 8, 12, 8, 0.50
1, 6, 9, 12, 18, 0.50
1, 7, 8, 12, 25, 0.50
1, 8, 9, 12, 12, 0.50
1, 1, 2, 13, 18, 0.50
1, 1, 4, 13, 11, 0.50
1, 2, 3, 13, 23, 0.50
1, 2, 5, 13, 27, 0.50
1, 3, 6, 13, 7, 0.50
1, 4, 5, 13, 19, 0.50
1, 4, 7, 13, 29, 0.50
1, 5, 6, 13, 11, 0.50
1, 5, 8, 13, 1, 0.50
1, 6, 9, 13, 13, 0.50
1, 7, 8, 13, 10, 0.50
1, 8, 9, 13, 23, 0.50
1, 1, 2, 14, 10, 0.50
1, 1, 4, 14, 9, 0.50
1, 2, 3, 14, 2, 0.50
1, 2, 5, 14, 21, 0.50
1, 3, 6, 14, 26, 0.50
1, 4, 5, 14, 10, 0.50
1, 4, 7, 14, 8, 0.50
1, 5, 6, 14, 6, 0.50
1, 5, 8, 14, 17, 0.50
1, 6, 9, 14, 29, 0.50
1, 7, 8, 14, 11, 0.50
1, 8, 9, 14, 12, 0.50
1, 1, 2, 15, 15, 0.50
