k, i, j, t, w, pr
1, 1, 2, 0, 11, 0.50
1, 1, 4, 0, 6, 0.50
1, 2, 3, 0, 4, 0.50
1, 2, 5, 0, 5, 0.50
1, 3, 6, 0, 2, 0.50
1, 4, 5, 0, 13, 0.50
1, 4, 7, 0, 5, 0.50
1, 5, 6, 0, 6, 0.50
1, 5, 8, 0, 3, 0.50
1, 6, 9, 0, 11, 0.50
1, 7, 8, 0, 11, 0.50
1, 8, 9, 0, 1, 0.50
1, 1, 2, 1, 7, 0.50
1, 1, 4, 1, 9, 0.50
1, 2, 3, 1, 4, 0.50
1, 2, 5, 1, 11, 0.50
1, 3, 6, 1, 5, 0.50
1, 4, 5, 1, 4, 0.50
1, 4, 7, 1, 13, 0.50
1, 5, 6, 1, 2, 0.50
1, 5, 8, 1, 14, 0.50
1, 6, 9, 1, 8, 0.50
1, 7, 8, 1, 13, 0.50
1, 8, 9, 1, 4, 0.50
1, 1, 2, 2, 8, 0.50
1, 1, 4, 2, 6, 0.50
1, 2, 3, 2, 10, 0.50
1, 2, 5, 2, 10, 0.50
1, 3, 6, 2, 12, 0.50
1, 4, 5, 2, 9, 0.50
1, 4, 7, 2, 2, 0.50
1, 5, 6, 2, 6, 0.50
1, 5, 8, 2, 1, 0.50
1, 6, 9, 2, 9, 0.50
1, 7, 8, 2, 1, 0.50
1, 8, 9, 2, 6, 0.50
1, 1, 2, 3, 2, 0.50
1, 1, 4, 3, 7, 0.50
1, 2, 3, 3, 2, 0.50
1, 2, 5, 3, 10, 0.50
1, 3, 6, 3, 7, 0.50
1, 4, 5, 3, 8, 0.50
1, 4, 7, 3, 6, 0.50
1, 5, 6, 3, 2, 0.50
1, 5, 8, 3, 2, 0.50
1, 6, 9, 3, 7, 0.50
1, 7, 8, 3, 2, 0.50
1, 8, 9, 3, 7, 0.50
1, 1, 2, 4, 1, 0.50
1, 1, 4, 4, 7, 0.50
1, 2, 3, 4, 9, 0.50
1, 2, 5, 4, 5, 0.50
1, 3, 6, 4, 1, 0.50
1, 4, 5, 4, 4, 0.50
1, 4, 7, 4, 1, 0.50
1, 5, 6, 4, 11, 0.50
1, 5, 8, 4, 5, 0.50
1, 6, 9, 4, 8, 0.50
1, 7, 8, 4, 2, 0.50
1, 8, 9, 4, 5, 0.50
1, 1, 2, 5, 2, 0.50
1, 1, 4, 5, 11, 0.50
1, 2, 3, 5, 7, 0.50
1, 2, 5, 5, 12, 0.50
1, 3, 6, 5, 14, 0.50
1, 4, 5, 5, 2, 0.50
1, 4, 7, 5, 11, 0.50
1, 5, 6, 5, 14, 0.50
1, 5, 8, 5, 8, 0.50
1, 6, 9, 5, 4, 0.50
1, 7, 8, 5, 2, 0.50
1, 8, 9, 5, 4, 0.50
1, 1, 2, 6, 4, 0.50
1, 1, 4, 6, 3, 0.50
1, 2, 3, 6, 5, 0.50
1, 2, 5, 6, 2, 0.50
1, 3, 6, 6, 1, 0.50
1, 4, 5, 6, 8, 0.50
1, 4, 7, 6, 8, 0.50
1, 5, 6, 6, 12, 0.50
1, 5, 8, 6, 10, 0.50
1, 6, 9, 6, 10, 0.50
1, 7, 8, 6, 4, 0.50
1, 8, 9, 6, 4, 0.50
1, 1, 2, 7, 4, 0.50
1, 1, 4, 7, 3, 0.50
1, 2, 3, 7, 2, 0.50
1, 2, 5, 7, 5, 0.50
1, 3, 6, 7, 10, 0.50
1, 4, 5, 7, 1, 0.50
1, 4, 7, 7, 9, 0.50
1, 5, 6, 7, 4, 0.50
1, 5, 8, 7, 8, 0.50
1, 6, 9, 7, 12, 0.50
1, 7, 8, 7, 10, 0.50
1, 8, 9, 7, 7, 0.50
1, 1, 2, 8, 7, 0.50
1, 1, 4, 8, 14, 0.50
1, 2, 3, 8, 10, 0.50
1, 2, 5, 8, 5, 0.50
1, 3, 6, 8, 3, 0.50
1, 4, 5, 8, 1, 0.50
1, 4, 7, 8, 10, 0.50
1, 5, 6, 8, 10, 0.50
1, 5, 8, 8, 9, 0.50
1, 6, 9, 8, 6, 0.50
1, 7, 8, 8, 10, 0.50
1, 8, 9, 8, 7, 0.50
1, 1, 2, 9, 12, 0.50
1, 1, 4, 9, 4, 0.50
1, 2, 3, 9, 12, 0.50
1, 2, 5, 9, 13, 0.50
1, 3, 6, 9, 7, 0.50
1, 4, 5, 9, 10, 0.50
1, 4, 7, 9, 7, 0.50
1, 5, 6, 9, 10, 0.50
1, 5, 8, 9, 7, 0.50
1, 6, 9, 9, 2, 0.50
1, 7, 8, 9, 6, 0.50
1, 8, 9, 9, 8, 0.50
1, 1, 2, 10, 6, 0.50
1, 1, 4, 10, 11, 0.50
1, 2, 3, 10, 5, 0.50
1, 2, 5, 10, 10, 0.50
1, 3, 6, 10, 7, 0.50
1, 4, 5, 10, 7, 0.50
1, 4, 7, 10, 8, 0.50
1, 5, 6, 10, 3, 0.50
1, 5, 8, 10, 4, 0.50
1, 6, 9, 10, 1, 0.50
1, 7, 8, 10, 12, 0.50
1, 8, 9, 10, 1, 0.50
1, 1, 2, 11, 11, 0.50
1, 1, 4, 11, 10, 0.50
1, 2, 3, 11, 11, 0.50
1, 2, 5, 11, 9, 0.50
1, 3, 6, 11, 1, 0.50
1, 4, 5, 11, 9, 0.50
1, 4, 7, 11, 5, 0.50
1, 5, 6, 11, 6, 0.50
1, 5, 8, 11, 11, 0.50
1, 6, 9, 11, 12, 0.50
1, 7, 8, 11, 3, 0.50
1, 8, 9, 11, 11, 0.50
1, 1, 2, 12, 8, 0.50
1, 1, 4, 12, 9, 0.50
1, 2, 3, 12, 5, 0.50
1, 2, 5, 12, 8, 0.50
1, 3, 6, 12, 13, 0.50
1, 4, 5, 12, 1, 0.50
1, 4, 7, 12, 4, 0.50
1, 5, 6, 12, 9, 0.50
1, 5, 8, 12, 5, 0.50
1, 6, 9, 12, 5, 0.50
1, 7, 8, 12, 5, 0.50
1, 8, 9, 12, 6, 0.50
1, 1, 2, 13, 10, 0.50
1, 1, 4, 13, 13, 0.50
1, 2, 3, 13, 8, 0.50
1, 2, 5, 13, 1, 0.50
1, 3, 6, 13, 9, 0.50
1, 4, 5, 13, 10, 0.50
1, 4, 7, 13, 7, 0.50
1, 5, 6, 13, 11, 0.50
1, 5, 8, 13, 7, 0.50
1, 6, 9, 13, 4, 0.50
1, 7, 8, 13, 6, 0.50
1, 8, 9, 13, 10, 0.50
1, 1, 2, 14, 4, 0.50
1, 1, 4, 14, 2, 0.50
1, 2, 3, 14, 2, 0.50
1, 2, 5, 14, 12, 0.50
1, 3, 6, 14, 13, 0.50
1, 4, 5, 14, 4, 0.50
1, 4, 7, 14, 14, 0.50
1, 5, 6, 14, 11, 0.50
1, 5, 8, 14, 6, 0.50
1, 6, 9, 14, 11, 0.50
1, 7, 8, 14, 3, 0.50
1, 8, 9, 14, 4, 0.50
1, 1, 2, 15, 3, 0.50
1, 1, 4, 15, 2, 0.50
1, 2, 3, 15, 2, 0.50
1, 2, 5, 15, 13, 0.50
1, 3, 6, 15, 8, 0.50
1, 4, 5, 15, 6, 0.50
1, 4, 7, 15, 3, 0.50
1, 5, 6, 15, 3, 0.50
1, 5, 8, 15, 12, 0.50
1, 6, 9, 15, 14, 0.50
1, 7, 8, 15, 8, 0.50
1, 8, 9, 15, 9, 0.50
1, 1, 2, 16, 5, 0.50
1, 1, 4, 16, 10, 0.50
1, 2, 3, 16, 4, 0.50
1, 2, 5, 16, 1, 0.50
1, 3, 6, 16, 11, 0.50
1, 4, 5, 16, 11, 0.50
1, 4, 7, 16, 11, 0.50
1, 5, 6, 16, 9, 0.50
1, 5, 8, 16, 13, 0.50
1, 6, 9, 16, 7, 0.50
1, 7, 8, 16, 10, 0.50
1, 8, 9, 16, 7, 0.50
1, 1, 2, 17, 7, 0.50
1, 1, 4, 17, 2, 0.50
1, 2, 5, 17, 2, 0.50
1, 3, 6, 17, 4, 0.50
1, 4, 7, 17, 8, 0.50
1, 5, 6, 17, 8, 0.50
1, 5, 8, 17, 12, 0.50
1, 6, 9, 17, 3, 0.50
1, 7, 8, 17, 1, 0.50
1, 8, 9, 17, 6, 0.50
1, 1, 2, 18, 7, 0.50
1, 1, 4, 18, 9, 0.50
1, 2, 3, 18, 2, 0.50
1, 2, 5, 18, 2, 0.50
1, 3, 6, 18, 10, 0.50
1, 4, 5, 18, 11, 0.50
1, 4, 7, 18, 2, 0.50
1, 5, 6, 18, 8, 0.50
1, 5, 8, 18, 6, 0.50
1, 8, 9, 18, 9, 0.50
1, 1, 2, 19, 6, 0.50
1, 1, 4, 19, 8, 0.50
1, 2, 5, 19, 5, 0.50
1, 3, 6, 19, 5, 0.50
1, 4, 5, 19, 3, 0.50
1, 4, 7, 19, 4, 0.50
1, 6, 9, 19, 7, 0.50
1, 7, 8, 19, 5, 0.50
1, 8, 9, 19, 10, 0.50
1, 1, 2, 20, 6, 0.50
1, 1, 4, 20, 7, 0.50
1, 2, 3, 20, 6, 0.50
1, 3, 6, 20, 9, 0.50
1, 4, 5, 20, 1, 0.50
1, 4, 7, 20, 7, 0.50
1, 5, 8, 20, 4, 0.50
1, 6, 9, 20, 3, 0.50
1, 7, 8, 20, 4, 0.50
1, 8, 9, 20, 9, 0.50
1, 1, 2, 21, 7, 0.50
1, 2, 3, 21, 8, 0.50
1, 2, 5, 21, 5, 0.50
1, 3, 6, 21, 6, 0.50
1, 5, 6, 21, 5, 0.50
1, 5, 8, 21, 6, 0.50
1, 6, 9, 21, 7, 0.50
1, 7, 8, 21, 6, 0.50
1, 1, 4, 22, 4, 0.50
1, 2, 3, 22, 5, 0.50
1, 2, 5, 22, 5, 0.50
1, 4, 5, 22, 7, 0.50
1, 5, 8, 22, 1, 0.50
1, 7, 8, 22, 3, 0.50
1, 1, 2, 23, 6, 0.50
1, 1, 4, 23, 1, 0.50
1, 5, 6, 23, 2, 0.50
1, 6, 9, 23, 4, 0.50
1, 7, 8, 23, 1, 0.50
1, 8, 9, 23, 3, 0.50
1, 1, 4, 24, 3, 0.50
1, 2, 3, 24, 3, 0.50
1, 3, 6, 24, 1, 0.50
1, 5, 6, 24, 3, 0.50
1, 7, 8, 24, 3, 0.50
1, 1, 4, 25, 1, 0.50
1, 6, 9, 25, 3, 0.50
1, 1, 4, 26, 1, 0.50
1, 2, 5, 26, 2, 0.50
1, 8, 9, 28, 1, 0.50
2, 1, 2, 0, 11, 0.50
2, 1, 4, 0, 11, 0.50
2, 2, 3, 0, 8, 0.50
2, 2, 5, 0, 12, 0.50
2, 3, 6, 0, 7, 0.50
2, 4, 5, 0, 9, 0.50
2, 4, 7, 0, 13, 0.50
2, 5, 6, 0, 14, 0.50
2, 5, 8, 0, 10, 0.50
2, 6, 9, 0, 12, 0.50
2, 7, 8, 0, 3, 0.50
2, 8, 9, 0, 9, 0.50
2, 1, 2, 1, 4, 0.50
2, 1, 4, 1, 10, 0.50
2, 2, 3, 1, 2, 0.50
2, 2, 5, 1, 12, 0.50
2, 3, 6, 1, 3, 0.50
2, 4, 5, 1, 14, 0.50
2, 4, 7, 1, 2, 0.50
2, 5, 6, 1, 5, 0.50
2, 5, 8, 1, 10, 0.50
2, 6, 9, 1, 11, 0.50
2, 7, 8, 1, 8, 0.50
2, 8, 9, 1, 12, 0.50
2, 1, 2, 2, 8, 0.50
2, 1, 4, 2, 3, 0.50
2, 2, 3, 2, 7, 0.50
2, 2, 5, 2, 12, 0.50
2, 3, 6, 2, 6, 0.50
2, 4, 5, 2, 5, 0.50
2, 4, 7, 2, 3, 0.50
2, 5, 6, 2, 7, 0.50
2, 5, 8, 2, 10, 0.50
2, 6, 9, 2, 4, 0.50
2, 7, 8, 2, 4, 0.50
2, 8, 9, 2, 6, 0.50
2, 1, 2, 3, 11, 0.50
2, 1, 4, 3, 5, 0.50
2, 2, 3, 3, 12, 0.50
2, 2, 5, 3, 3, 0.50
2, 3, 6, 3, 4, 0.50
2, 4, 5, 3, 8, 0.50
2, 4, 7, 3, 11, 0.50
2, 5, 6, 3, 10, 0.50
2, 5, 8, 3, 11, 0.50
2, 6, 9, 3, 3, 0.50
2, 7, 8, 3, 10, 0.50
2, 8, 9, 3, 8, 0.50
2, 1, 2, 4, 9, 0.50
2, 1, 4, 4, 14, 0.50
2, 2, 3, 4, 9, 0.50
2, 2, 5, 4, 12, 0.50
2, 3, 6, 4, 6, 0.50
2, 4, 5, 4, 10, 0.50
2, 4, 7, 4, 2, 0.50
2, 5, 6, 4, 5, 0.50
2, 5, 8, 4, 13, 0.50
2, 6, 9, 4, 11, 0.50
2, 7, 8, 4, 9, 0.50
2, 8, 9, 4, 12, 0.50
2, 1, 2, 5, 10, 0.50
2, 1, 4, 5, 8, 0.50
2, 2, 3, 5, 6, 0.50
2, 2, 5, 5, 2, 0.50
2, 3, 6, 5, 10, 0.50
2, 4, 5, 5, 10, 0.50
2, 4, 7, 5, 12, 0.50
2, 5, 6, 5, 7, 0.50
2, 5, 8, 5, 12, 0.50
2, 6, 9, 5, 12, 0.50
2, 7, 8, 5, 1, 0.50
2, 8, 9, 5, 6, 0.50
2, 1, 2, 6, 12, 0.50
2, 1, 4, 6, 5, 0.50
2, 2, 3, 6, 14, 0.50
2, 2, 5, 6, 4, 0.50
2, 3, 6, 6, 6, 0.50
2, 4, 5, 6, 3, 0.50
2, 4, 7, 6, 9, 0.50
2, 5, 6, 6, 5, 0.50
2, 5, 8, 6, 7, 0.50
2, 6, 9, 6, 2, 0.50
2, 7, 8, 6, 14, 0.50
2, 8, 9, 6, 1, 0.50
2, 1, 2, 7, 5, 0.50
2, 1, 4, 7, 10, 0.50
2, 2, 3, 7, 10, 0.50
2, 2, 5, 7, 9, 0.50
2, 3, 6, 7, 5, 0.50
2, 4, 5, 7, 5, 0.50
2, 4, 7, 7, 12, 0.50
2, 5, 6, 7, 2, 0.50
2, 5, 8, 7, 11, 0.50
2, 6, 9, 7, 8, 0.50
2, 7, 8, 7, 11, 0.50
2, 8, 9, 7, 5, 0.50
2, 1, 2, 8, 6, 0.50
2, 1, 4, 8, 11, 0.50
2, 2, 3, 8, 4, 0.50
2, 2, 5, 8, 4, 0.50
2, 3, 6, 8, 10, 0.50
2, 4, 5, 8, 2, 0.50
2, 4, 7, 8, 6, 0.50
2, 5, 6, 8, 3, 0.50
2, 5, 8, 8, 6, 0.50
2, 6, 9, 8, 9, 0.50
2, 7, 8, 8, 8, 0.50
2, 8, 9, 8, 10, 0.50
2, 1, 2, 9, 9, 0.50
2, 1, 4, 9, 9, 0.50
2, 2, 3, 9, 5, 0.50
2, 2, 5, 9, 13, 0.50
2, 3, 6, 9, 13, 0.50
2, 4, 5, 9, 2, 0.50
2, 4, 7, 9, 5, 0.50
