k, i, j, t, w, pr
1, 1, 2, 0, 8, 0.50
1, 1, 5, 0, 3, 0.50
1, 2, 3, 0, 3, 0.50
1, 2, 6, 0, 4, 0.50
1, 3, 4, 0, 4, 0.50
1, 3, 7, 0, 8, 0.50
1, 4, 8, 0, 1, 0.50
1, 5, 6, 0, 5, 0.50
1, 5, 9, 0, 3, 0.50
1, 6, 7, 0, 9, 0.50
1, 6, 10, 0, 5, 0.50
1, 7, 8, 0, 7, 0.50
1, 7, 11, 0, 4, 0.50
1, 8, 12, 0, 4, 0.50
1, 9, 10, 0, 3, 0.50
1, 9, 13, 0, 2, 0.50
1, 10, 11, 0, 6, 0.50
1, 10, 14, 0, 2, 0.50
1, 11, 12, 0, 6, 0.50
1, 11, 15, 0, 8, 0.50
1, 12, 16, 0, 2, 0.50
1, 13, 14, 0, 8, 0.50
1, 14, 15, 0, 8, 0.50
1, 15, 16, 0, 3, 0.50
1, 1, 2, 1, 5, 0.50
1, 1, 5, 1, 6, 0.50
1, 2, 3, 1, 2, 0.50
1, 2, 6, 1, 5, 0.50
1, 3, 4, 1, 2, 0.50
1, 3, 7, 1, 8, 0.50
1, 4, 8, 1, 4, 0.50
1, 5, 6, 1, 3, 0.50
1, 5, 9, 1, 7, 0.50
1, 6, 7, 1, 5, 0.50
1, 6, 10, 1, 7, 0.50
1, 7, 8, 1, 6, 0.50
1, 7, 11, 1, 1, 0.50
1, 8, 12, 1, 7, 0.50
1, 9, 10, 1, 8, 0.50
1, 9, 13, 1, 8, 0.50
1, 10, 11, 1, 7, 0.50
1, 10, 14, 1, 2, 0.50
1, 11, 12, 1, 8, 0.50
1, 11, 15, 1, 7, 0.50
1, 12, 16, 1, 4, 0.50
1, 13, 14, 1, 3, 0.50
1, 14, 15, 1, 4, 0.50
1, 15, 16, 1, 4, 0.50
1, 1, 2, 2, 4, 0.50
1, 1, 5, 2, 7, 0.50
1, 2, 3, 2, 5, 0.50
1, 2, 6, 2, 5, 0.50
1, 3, 4, 2, 3, 0.50
1, 3, 7, 2, 3, 0.50
1, 4, 8, 2, 3, 0.50
1, 5, 6, 2, 6, 0.50
1, 5, 9, 2, 5, 0.50
1, 6, 7, 2, 4, 0.50
1, 6, 10, 2, 5, 0.50
1, 7, 8, 2, 5, 0.50
1, 7, 11, 2, 5, 0.50
1, 8, 12, 2, 4, 0.50
1, 9, 10, 2, 2, 0.50
1, 9, 13, 2, 3, 0.50
1, 10, 11, 2, 2, 0.50
1, 10, 14, 2, 3, 0.50
1, 11, 12, 2, 7, 0.50
1, 11, 15, 2, 8, 0.50
1, 12, 16, 2, 4, 0.50
1, 13, 14, 2, 8, 0.50
1, 14, 15, 2, 3, 0.50
1, 15, 16, 2, 5, 0.50
1, 1, 2, 3, 2, 0.50
1, 1, 5, 3, 4, 0.50
1, 2, 3, 3, 8, 0.50
1, 2, 6, 3, 6, 0.50
1, 3, 4, 3, 7, 0.50
1, 3, 7, 3, 6, 0.50
1, 4, 8, 3, 7, 0.50
1, 5, 6, 3, 5, 0.50
1, 5, 9, 3, 3, 0.50
1, 6, 7, 3, 6, 0.50
1, 6, 10, 3, 4, 0.50
1, 7, 8, 3, 3, 0.50
1, 7, 11, 3, 5, 0.50
1, 8, 12, 3, 2, 0.50
1, 9, 10, 3, 6, 0.50
1, 9, 13, 3, 8, 0.50
1, 10, 11, 3, 2, 0.50
1, 10, 14, 3, 1, 0.50
1, 11, 12, 3, 6, 0.50
1, 11, 15, 3, 6, 0.50
1, 12, 16, 3, 3, 0.50
1, 13, 14, 3, 3, 0.50
1, 14, 15, 3, 4, 0.50
1, 15, 16, 3, 4, 0.50
1, 1, 2, 4, 7, 0.50
1, 1, 5, 4, 2, 0.50
1, 2, 3, 4, 4, 0.50
1, 2, 6, 4, 3, 0.50
1, 3, 4, 4, 8, 0.50
1, 3, 7, 4, 8, 0.50
1, 4, 8, 4, 8, 0.50
1, 5, 6, 4, 9, 0.50
1, 5, 9, 4, 7, 0.50
1, 6, 7, 4, 7, 0.50
1, 6, 10, 4, 5, 0.50
1, 7, 8, 4, 8, 0.50
1, 7, 11, 4, 3, 0.50
1, 8, 12, 4, 4, 0.50
1, 9, 10, 4, 9, 0.50
1, 9, 13, 4, 4, 0.50
1, 10, 11, 4, 8, 0.50
1, 10, 14, 4, 6, 0.50
1, 11, 12, 4, 6, 0.50
1, 11, 15, 4, 3, 0.50
1, 12, 16, 4, 5, 0.50
1, 13, 14, 4, 6, 0.50
1, 14, 15, 4, 2, 0.50
1, 15, 16, 4, 5, 0.50
1, 1, 2, 5, 7, 0.50
1, 1, 5, 5, 4, 0.50
1, 2, 3, 5, 2, 0.50
1, 2, 6, 5, 5, 0.50
1, 3, 4, 5, 3, 0.50
1, 3, 7, 5, 6, 0.50
1, 4, 8, 5, 7, 0.50
1, 5, 6, 5, 6, 0.50
1, 5, 9, 5, 6, 0.50
1, 6, 7, 5, 6, 0.50
1, 6, 10, 5, 5, 0.50
1, 7, 8, 5, 5, 0.50
1, 7, 11, 5, 4, 0.50
1, 8, 12, 5, 6, 0.50
1, 9, 10, 5, 8, 0.50
1, 9, 13, 5, 9, 0.50
1, 10, 11, 5, 6, 0.50
1, 10, 14, 5, 3, 0.50
1, 11, 12, 5, 2, 0.50
