k, i, j, t, w, pr
1, 1, 2, 0, 6, 0.50
1, 1, 5, 0, 10, 0.50
1, 2, 3, 0, 17, 0.50
1, 2, 6, 0, 7, 0.50
1, 3, 4, 0, 6, 0.50
1, 3, 7, 0, 4, 0.50
1, 4, 8, 0, 17, 0.50
1, 5, 6, 0, 15, 0.50
1, 5, 9, 0, 7, 0.50
1, 6, 7, 0, 14, 0.50
1, 6, 10, 0, 15, 0.50
1, 7, 8, 0, 15, 0.50
1, 7, 11, 0, 10, 0.50
1, 8, 12, 0, 18, 0.50
1, 9, 10, 0, 16, 0.50
1, 9, 13, 0, 18, 0.50
1, 10, 11, 0, 9, 0.50
1, 10, 14, 0, 5, 0.50
1, 11, 12, 0, 19, 0.50
1, 11, 15, 0, 17, 0.50
1, 12, 16, 0, 12, 0.50
1, 13, 14, 0, 9, 0.50
1, 14, 15, 0, 13, 0.50
1, 15, 16, 0, 2, 0.50
1, 1, 2, 1, 15, 0.50
1, 1, 5, 1, 7, 0.50
1, 2, 3, 1, 13, 0.50
1, 2, 6, 1, 14, 0.50
1, 3, 4, 1, 10, 0.50
1, 3, 7, 1, 19, 0.50
1, 4, 8, 1, 9, 0.50
1, 5, 6, 1, 12, 0.50
1, 5, 9, 1, 18, 0.50
1, 6, 7, 1, 15, 0.50
1, 6, 10, 1, 11, 0.50
1, 7, 8, 1, 2, 0.50
1, 7, 11, 1, 6, 0.50
1, 8, 12, 1, 8, 0.50
1, 9, 10, 1, 17, 0.50
1, 9, 13, 1, 12, 0.50
1, 10, 11, 1, 19, 0.50
1, 10, 14, 1, 11, 0.50
1, 11, 12, 1, 10, 0.50
1, 11, 15, 1, 6, 0.50
1, 12, 16, 1, 5, 0.50
1, 13, 14, 1, 7, 0.50
1, 14, 15, 1, 16, 0.50
1, 15, 16, 1, 19, 0.50
1, 1, 2, 2, 7, 0.50
1, 1, 5, 2, 3, 0.50
1, 2, 3, 2, 19, 0.50
1, 2, 6, 2, 10, 0.50
1, 3, 4, 2, 13, 0.50
1, 3, 7, 2, 1, 0.50
1, 4, 8, 2, 16, 0.50
1, 5, 6, 2, 2, 0.50
1, 5, 9, 2, 15, 0.50
1, 6, 7, 2, 9, 0.50
1, 6, 10, 2, 18, 0.50
1, 7, 8, 2, 7, 0.50
1, 7, 11, 2, 12, 0.50
1, 8, 12, 2, 11, 0.50
1, 9, 10, 2, 9, 0.50
1, 9, 13, 2, 18, 0.50
1, 10, 11, 2, 9, 0.50
1, 10, 14, 2, 17, 0.50
1, 11, 12, 2, 4, 0.50
1, 11, 15, 2, 13, 0.50
1, 12, 16, 2, 3, 0.50
1, 13, 14, 2, 10, 0.50
1, 14, 15, 2, 3, 0.50
1, 15, 16, 2, 6, 0.50
1, 1, 2, 3, 3, 0.50
1, 1, 5, 3, 10, 0.50
1, 2, 3, 3, 19, 0.50
1, 2, 6, 3, 16, 0.50
1, 3, 4, 3, 16, 0.50
1, 3, 7, 3, 8, 0.50
1, 4, 8, 3, 8, 0.50
1, 5, 6, 3, 17, 0.50
1, 5, 9, 3, 9, 0.50
1, 6, 7, 3, 9, 0.50
1, 6, 10, 3, 10, 0.50
1, 7, 8, 3, 9, 0.50
1, 7, 11, 3, 4, 0.50
1, 8, 12, 3, 17, 0.50
1, 9, 10, 3, 8, 0.50
1, 9, 13, 3, 17, 0.50
1, 10, 11, 3, 9, 0.50
1, 10, 14, 3, 6, 0.50
1, 11, 12, 3, 12, 0.50
1, 11, 15, 3, 5, 0.50
1, 12, 16, 3, 15, 0.50
1, 13, 14, 3, 14, 0.50
1, 14, 15, 3, 15, 0.50
1, 15, 16, 3, 9, 0.50
1, 1, 2, 4, 15, 0.50
1, 1, 5, 4, 19, 0.50
1, 2, 3, 4, 16, 0.50
1, 2, 6, 4, 8, 0.50
1, 3, 4, 4, 6, 0.50
1, 3, 7, 4, 9, 0.50
1, 4, 8, 4, 16, 0.50
1, 5, 6, 4, 6, 0.50
1, 5, 9, 4, 7, 0.50
1, 6, 7, 4, 4, 0.50
1, 6, 10, 4, 3, 0.50
1, 7, 8, 4, 4, 0.50
1, 7, 11, 4, 2, 0.50
1, 8, 12, 4, 7, 0.50
1, 9, 10, 4, 17, 0.50
1, 9, 13, 4, 17, 0.50
1, 10, 11, 4, 15, 0.50
1, 10, 14, 4, 14, 0.50
1, 11, 12, 4, 13, 0.50
1, 11, 15, 4, 15, 0.50
1, 12, 16, 4, 17, 0.50
1, 13, 14, 4, 4, 0.50
1, 14, 15, 4, 5, 0.50
1, 15, 16, 4, 15, 0.50
1, 1, 2, 5, 6, 0.50
1, 1, 5, 5, 12, 0.50
1, 2, 3, 5, 8, 0.50
1, 2, 6, 5, 18, 0.50
1, 3, 4, 5, 5, 0.50
1, 3, 7, 5, 5, 0.50
1, 4, 8, 5, 12, 0.50
1, 5, 6, 5, 10, 0.50
1, 5, 9, 5, 7, 0.50
1, 6, 7, 5, 8, 0.50
1, 6, 10, 5, 7, 0.50
1, 7, 8, 5, 16, 0.50
1, 7, 11, 5, 3, 0.50
1, 8, 12, 5, 18, 0.50
1, 9, 10, 5, 18, 0.50
1, 9, 13, 5, 5, 0.50
1, 10, 11, 5, 13, 0.50
1, 10, 14, 5, 18, 0.50
1, 11, 12, 5, 15, 0.50
1, 11, 15, 5, 16, 0.50
1, 12, 16, 5, 17, 0.50
1, 13, 14, 5, 6, 0.50
1, 14, 15, 5, 9, 0.50
1, 15, 16, 5, 5, 0.50
1, 1, 2, 6, 15, 0.50
1, 1, 5, 6, 2, 0.50
1, 2, 3, 6, 2, 0.50
1, 2, 6, 6, 6, 0.50
1, 3, 4, 6, 5, 0.50
1, 3, 7, 6, 9, 0.50
1, 4, 8, 6, 6, 0.50
1, 5, 6, 6, 15, 0.50
1, 5, 9, 6, 14, 0.50
1, 6, 7, 6, 13, 0.50
1, 6, 10, 6, 18, 0.50
1, 7, 8, 6, 5, 0.50
1, 7, 11, 6, 15, 0.50
1, 8, 12, 6, 11, 0.50
1, 9, 10, 6, 7, 0.50
1, 9, 13, 6, 16, 0.50
1, 10, 11, 6, 5, 0.50
1, 10, 14, 6, 18, 0.50
1, 11, 12, 6, 11, 0.50
1, 11, 15, 6, 8, 0.50
1, 12, 16, 6, 7, 0.50
1, 13, 14, 6, 3, 0.50
1, 14, 15, 6, 18, 0.50
1, 15, 16, 6, 16, 0.50
1, 1, 2, 7, 6, 0.50
1, 1, 5, 7, 11, 0.50
1, 2, 3, 7, 15, 0.50
1, 2, 6, 7, 14, 0.50
1, 3, 4, 7, 7, 0.50
1, 3, 7, 7, 8, 0.50
1, 4, 8, 7, 3, 0.50
1, 5, 6, 7, 15, 0.50
1, 5, 9, 7, 15, 0.50
1, 6, 7, 7, 15, 0.50
1, 6, 10, 7, 13, 0.50
1, 7, 8, 7, 10, 0.50
1, 7, 11, 7, 3, 0.50
1, 8, 12, 7, 4, 0.50
1, 9, 10, 7, 18, 0.50
1, 9, 13, 7, 9, 0.50
1, 10, 11, 7, 18, 0.50
1, 10, 14, 7, 2, 0.50
1, 11, 12, 7, 1, 0.50
1, 11, 15, 7, 10, 0.50
1, 12, 16, 7, 7, 0.50
1, 13, 14, 7, 14, 0.50
1, 14, 15, 7, 14, 0.50
1, 15, 16, 7, 7, 0.50
1, 1, 2, 8, 19, 0.50
1, 1, 5, 8, 14, 0.50
1, 2, 3, 8, 12, 0.50
1, 2, 6, 8, 2, 0.50
1, 3, 4, 8, 3, 0.50
1, 3, 7, 8, 14, 0.50
1, 4, 8, 8, 17, 0.50
1, 5, 6, 8, 16, 0.50
1, 5, 9, 8, 9, 0.50
1, 6, 7, 8, 11, 0.50
1, 6, 10, 8, 6, 0.50
1, 7, 8, 8, 18, 0.50
1, 7, 11, 8, 18, 0.50
1, 8, 12, 8, 16, 0.50
1, 9, 10, 8, 6, 0.50
1, 9, 13, 8, 9, 0.50
1, 10, 11, 8, 16, 0.50
1, 10, 14, 8, 18, 0.50
1, 11, 12, 8, 15, 0.50
1, 11, 15, 8, 10, 0.50
1, 12, 16, 8, 14, 0.50
1, 13, 14, 8, 15, 0.50
1, 14, 15, 8, 15, 0.50
1, 15, 16, 8, 8, 0.50
1, 1, 2, 9, 17, 0.50
1, 1, 5, 9, 1, 0.50
1, 2, 3, 9, 6, 0.50
1, 2, 6, 9, 8, 0.50
1, 3, 4, 9, 16, 0.50
1, 3, 7, 9, 4, 0.50
1, 4, 8, 9, 6, 0.50
1, 5, 6, 9, 15, 0.50
1, 5, 9, 9, 18, 0.50
1, 6, 7, 9, 4, 0.50
1, 6, 10, 9, 14, 0.50
1, 7, 8, 9, 12, 0.50
1, 7, 11, 9, 7, 0.50
1, 8, 12, 9, 12, 0.50
1, 9, 10, 9, 2, 0.50
1, 9, 13, 9, 4, 0.50
1, 10, 11, 9, 3, 0.50
1, 10, 14, 9, 4, 0.50
1, 11, 12, 9, 4, 0.50
1, 11, 15, 9, 4, 0.50
1, 12, 16, 9, 16, 0.50
1, 13, 14, 9, 18, 0.50
1, 14, 15, 9, 17, 0.50
1, 15, 16, 9, 17, 0.50
1, 1, 2, 10, 5, 0.50
1, 1, 5, 10, 18, 0.50
1, 2, 3, 10, 7, 0.50
1, 2, 6, 10, 11, 0.50
1, 3, 4, 10, 3, 0.50
1, 3, 7, 10, 2, 0.50
1, 4, 8, 10, 9, 0.50
1, 5, 6, 10, 18, 0.50
1, 5, 9, 10, 8, 0.50
1, 6, 7, 10, 9, 0.50
1, 6, 10, 10, 16, 0.50
1, 7, 8, 10, 15, 0.50
1, 7, 11, 10, 10, 0.50
1, 8, 12, 10, 6, 0.50
1, 9, 10, 10, 6, 0.50
1, 9, 13, 10, 19, 0.50
1, 10, 11, 10, 11, 0.50
1, 10, 14, 10, 9, 0.50
1, 11, 12, 10, 7, 0.50
1, 11, 15, 10, 14, 0.50
1, 12, 16, 10, 8, 0.50
1, 13, 14, 10, 3, 0.50
1, 14, 15, 10, 7, 0.50
1, 15, 16, 10, 3, 0.50
1, 1, 2, 11, 9, 0.50
1, 1, 5, 11, 10, 0.50
1, 2, 3, 11, 12, 0.50
1, 2, 6, 11, 9, 0.50
1, 3, 4, 11, 3, 0.50
1, 3, 7, 11, 12, 0.50
1, 4, 8, 11, 13, 0.50
1, 5, 6, 11, 17, 0.50
1, 5, 9, 11, 4, 0.50
1, 6, 7, 11, 7, 0.50
1, 6, 10, 11, 7, 0.50
1, 7, 8, 11, 3, 0.50
1, 7, 11, 11, 10, 0.50
1, 8, 12, 11, 15, 0.50
1, 9, 10, 11, 2, 0.50
1, 9, 13, 11, 3, 0.50
1, 10, 11, 11, 10, 0.50
1, 10, 14, 11, 18, 0.50
1, 11, 12, 11, 18, 0.50
1, 11, 15, 11, 9, 0.50
1, 12, 16, 11, 4, 0.50
1, 13, 14, 11, 13, 0.50
1, 14, 15, 11, 5, 0.50
1, 15, 16, 11, 4, 0.50
1, 1, 2, 12, 4, 0.50
1, 1, 5, 12, 14, 0.50
1, 2, 3, 12, 6, 0.50
1, 2, 6, 12, 15, 0.50
1, 3, 4, 12, 17, 0.50
1, 3, 7, 12, 3, 0.50
1, 4, 8, 12, 6, 0.50
1, 5, 6, 12, 2, 0.50
1, 5, 9, 12, 2, 0.50
1, 6, 7, 12, 9, 0.50
1, 6, 10, 12, 5, 0.50
1, 7, 8, 12, 8, 0.50
1, 7, 11, 12, 9, 0.50
1, 8, 12, 12, 18, 0.50
1, 9, 10, 12, 10, 0.50
1, 9, 13, 12, 9, 0.50
1, 10, 11, 12, 6, 0.50
1, 10, 14, 12, 3, 0.50
1, 11, 12, 12, 3, 0.50
1, 11, 15, 12, 10, 0.50
1, 12, 16, 12, 9, 0.50
1, 13, 14, 12, 14, 0.50
1, 14, 15, 12, 14, 0.50
1, 15, 16, 12, 18, 0.50
1, 1, 2, 13, 5, 0.50
1, 1, 5, 13, 5, 0.50
1, 2, 3, 13, 2, 0.50
1, 2, 6, 13, 12, 0.50
1, 3, 4, 13, 3, 0.50
1, 3, 7, 13, 6, 0.50
1, 4, 8, 13, 17, 0.50
1, 5, 6, 13, 15, 0.50
1, 5, 9, 13, 2, 0.50
1, 6, 7, 13, 6, 0.50
1, 6, 10, 13, 12, 0.50
1, 7, 8, 13, 13, 0.50
1, 7, 11, 13, 3, 0.50
1, 8, 12, 13, 10, 0.50
1, 9, 10, 13, 6, 0.50
1, 9, 13, 13, 17, 0.50
1, 10, 11, 13, 4, 0.50
1, 10, 14, 13, 8, 0.50
1, 11, 12, 13, 15, 0.50
1, 11, 15, 13, 7, 0.50
1, 12, 16, 13, 2, 0.50
1, 13, 14, 13, 6, 0.50
1, 14, 15, 13, 6, 0.50
1, 15, 16, 13, 7, 0.50
1, 1, 2, 14, 15, 0.50
1, 1, 5, 14, 5, 0.50
1, 2, 3, 14, 18, 0.50
1, 2, 6, 14, 11, 0.50
1, 3, 4, 14, 13, 0.50
1, 3, 7, 14, 16, 0.50
1, 4, 8, 14, 6, 0.50
1, 5, 6, 14, 3, 0.50
1, 5, 9, 14, 9, 0.50
1, 6, 7, 14, 6, 0.50
1, 6, 10, 14, 7, 0.50
1, 7, 8, 14, 7, 0.50
1, 7, 11, 14, 18, 0.50
1, 8, 12, 14, 8, 0.50
1, 9, 10, 14, 7, 0.50
1, 9, 13, 14, 15, 0.50
1, 10, 11, 14, 13, 0.50
1, 10, 14, 14, 2, 0.50
1, 11, 12, 14, 19, 0.50
1, 11, 15, 14, 5, 0.50
1, 12, 16, 14, 14, 0.50
1, 13, 14, 14, 9, 0.50
