k, i, j, t, w, pr
1, 1, 2, 0, 9, 0.17
1, 1, 5, 0, 28, 0.17
1, 2, 3, 0, 6, 0.17
1, 2, 6, 0, 3, 0.17
1, 3, 4, 0, 3, 0.17
1, 3, 7, 0, 15, 0.17
1, 4, 8, 0, 21, 0.17
1, 5, 6, 0, 23, 0.17
1, 5, 9, 0, 22, 0.17
1, 6, 7, 0, 27, 0.17
1, 6, 10, 0, 8, 0.17
1, 7, 8, 0, 27, 0.17
1, 7, 11, 0, 6, 0.17
1, 8, 12, 0, 11, 0.17
1, 9, 10, 0, 11, 0.17
1, 9, 13, 0, 2, 0.17
1, 10, 11, 0, 9, 0.17
1, 10, 14, 0, 26, 0.17
1, 11, 12, 0, 7, 0.17
1, 11, 15, 0, 9, 0.17
1, 12, 16, 0, 1, 0.17
1, 13, 14, 0, 12, 0.17
1, 14, 15, 0, 25, 0.17
1, 15, 16, 0, 25, 0.17
1, 1, 2, 1, 12, 0.17
1, 1, 5, 1, 12, 0.17
1, 2, 3, 1, 11, 0.17
1, 2, 6, 1, 10, 0.17
1, 3, 4, 1, 22, 0.17
1, 3, 7, 1, 24, 0.17
1, 4, 8, 1, 7, 0.17
1, 5, 6, 1, 17, 0.17
1, 5, 9, 1, 27, 0.17
1, 6, 7, 1, 22, 0.17
1, 6, 10, 1, 15, 0.17
1, 7, 8, 1, 1, 0.17
1, 7, 11, 1, 9, 0.17
1, 8, 12, 1, 28, 0.17
1, 9, 10, 1, 13, 0.17
1, 9, 13, 1, 24, 0.17
1, 10, 11, 1, 13, 0.17
1, 10, 14, 1, 8, 0.17
1, 11, 12, 1, 14, 0.17
1, 11, 15, 1, 26, 0.17
1, 12, 16, 1, 7, 0.17
1, 13, 14, 1, 9, 0.17
1, 14, 15, 1, 12, 0.17
1, 15, 16, 1, 29, 0.17
1, 1, 2, 2, 15, 0.17
1, 1, 5, 2, 18, 0.17
1, 2, 3, 2, 15, 0.17
1, 2, 6, 2, 14, 0.17
1, 3, 4, 2, 12, 0.17
1, 3, 7, 2, 20, 0.17
1, 4, 8, 2, 6, 0.17
1, 5, 6, 2, 28, 0.17
1, 5, 9, 2, 22, 0.17
1, 6, 7, 2, 11, 0.17
1, 6, 10, 2, 7, 0.17
1, 7, 8, 2, 12, 0.17
1, 7, 11, 2, 17, 0.17
1, 8, 12, 2, 22, 0.17
1, 9, 10, 2, 16, 0.17
1, 9, 13, 2, 17, 0.17
1, 10, 11, 2, 3, 0.17
1, 10, 14, 2, 2, 0.17
1, 11, 12, 2, 13, 0.17
1, 11, 15, 2, 5, 0.17
1, 12, 16, 2, 16, 0.17
1, 13, 14, 2, 20, 0.17
1, 14, 15, 2, 22, 0.17
1, 15, 16, 2, 13, 0.17
1, 1, 2, 3, 27, 0.17
1, 1, 5, 3, 20, 0.17
1, 2, 3, 3, 19, 0.17
1, 2, 6, 3, 8, 0.17
1, 3, 4, 3, 20, 0.17
1, 3, 7, 3, 14, 0.17
1, 4, 8, 3, 26, 0.17
1, 5, 6, 3, 23, 0.17
1, 5, 9, 3, 16, 0.17
1, 6, 7, 3, 23, 0.17
1, 6, 10, 3, 16, 0.17
1, 7, 8, 3, 28, 0.17
1, 7, 11, 3, 25, 0.17
1, 8, 12, 3, 2, 0.17
1, 9, 10, 3, 1, 0.17
1, 9, 13, 3, 16, 0.17
1, 10, 11, 3, 28, 0.17
1, 10, 14, 3, 6, 0.17
1, 11, 12, 3, 13, 0.17
1, 11, 15, 3, 3, 0.17
1, 12, 16, 3, 10, 0.17
1, 13, 14, 3, 19, 0.17
1, 14, 15, 3, 18, 0.17
1, 15, 16, 3, 25, 0.17
1, 1, 2, 4, 4, 0.17
1, 1, 5, 4, 5, 0.17
1, 2, 3, 4, 21, 0.17
1, 2, 6, 4, 11, 0.17
1, 3, 4, 4, 20, 0.17
1, 3, 7, 4, 23, 0.17
1, 4, 8, 4, 8, 0.17
1, 5, 6, 4, 6, 0.17
1, 5, 9, 4, 26, 0.17
1, 6, 7, 4, 9, 0.17
1, 6, 10, 4, 14, 0.17
1, 7, 8, 4, 11, 0.17
1, 7, 11, 4, 18, 0.17
1, 8, 12, 4, 2, 0.17
1, 9, 10, 4, 9, 0.17
1, 9, 13, 4, 1, 0.17
1, 10, 11, 4, 7, 0.17
1, 10, 14, 4, 20, 0.17
1, 11, 12, 4, 14, 0.17
1, 11, 15, 4, 2, 0.17
1, 12, 16, 4, 2, 0.17
1, 13, 14, 4, 8, 0.17
1, 14, 15, 4, 7, 0.17
1, 15, 16, 4, 20, 0.17
1, 1, 2, 5, 23, 0.17
1, 1, 5, 5, 9, 0.17
1, 2, 3, 5, 13, 0.17
1, 2, 6, 5, 23, 0.17
1, 3, 4, 5, 9, 0.17
1, 3, 7, 5, 1, 0.17
1, 4, 8, 5, 23, 0.17
1, 5, 6, 5, 20, 0.17
1, 5, 9, 5, 14, 0.17
1, 6, 7, 5, 1, 0.17
1, 6, 10, 5, 23, 0.17
1, 7, 8, 5, 14, 0.17
1, 7, 11, 5, 6, 0.17
1, 8, 12, 5, 4, 0.17
1, 9, 10, 5, 5, 0.17
1, 9, 13, 5, 8, 0.17
1, 10, 11, 5, 19, 0.17
1, 10, 14, 5, 4, 0.17
1, 11, 12, 5, 6, 0.17
1, 11, 15, 5, 29, 0.17
1, 12, 16, 5, 29, 0.17
1, 13, 14, 5, 6, 0.17
1, 14, 15, 5, 15, 0.17
1, 15, 16, 5, 2, 0.17
1, 1, 2, 6, 15, 0.17
1, 1, 5, 6, 24, 0.17
1, 2, 3, 6, 10, 0.17
1, 2, 6, 6, 5, 0.17
1, 3, 4, 6, 3, 0.17
1, 3, 7, 6, 22, 0.17
1, 4, 8, 6, 2, 0.17
1, 5, 6, 6, 7, 0.17
1, 5, 9, 6, 26, 0.17
1, 6, 7, 6, 15, 0.17
1, 6, 10, 6, 26, 0.17
1, 7, 8, 6, 24, 0.17
1, 7, 11, 6, 11, 0.17
1, 8, 12, 6, 1, 0.17
1, 9, 10, 6, 5, 0.17
1, 9, 13, 6, 3, 0.17
1, 10, 11, 6, 13, 0.17
1, 10, 14, 6, 19, 0.17
1, 11, 12, 6, 13, 0.17
1, 11, 15, 6, 7, 0.17
1, 12, 16, 6, 29, 0.17
1, 13, 14, 6, 17, 0.17
1, 14, 15, 6, 25, 0.17
1, 15, 16, 6, 4, 0.17
1, 1, 2, 7, 25, 0.17
1, 1, 5, 7, 26, 0.17
1, 2, 3, 7, 6, 0.17
1, 2, 6, 7, 3, 0.17
1, 3, 4, 7, 3, 0.17
1, 3, 7, 7, 23, 0.17
1, 4, 8, 7, 3, 0.17
1, 5, 6, 7, 15, 0.17
1, 5, 9, 7, 13, 0.17
1, 6, 7, 7, 10, 0.17
1, 6, 10, 7, 6, 0.17
1, 7, 8, 7, 14, 0.17
1, 7, 11, 7, 3, 0.17
1, 8, 12, 7, 21, 0.17
1, 9, 10, 7, 12, 0.17
1, 9, 13, 7, 24, 0.17
1, 10, 11, 7, 18, 0.17
1, 10, 14, 7, 24, 0.17
1, 11, 12, 7, 20, 0.17
1, 11, 15, 7, 26, 0.17
1, 12, 16, 7, 17, 0.17
1, 13, 14, 7, 19, 0.17
1, 14, 15, 7, 24, 0.17
1, 15, 16, 7, 5, 0.17
1, 1, 2, 8, 23, 0.17
1, 1, 5, 8, 9, 0.17
1, 2, 3, 8, 9, 0.17
1, 2, 6, 8, 7, 0.17
1, 3, 4, 8, 21, 0.17
1, 3, 7, 8, 7, 0.17
1, 4, 8, 8, 16, 0.17
1, 5, 6, 8, 15, 0.17
1, 5, 9, 8, 27, 0.17
1, 6, 7, 8, 23, 0.17
1, 6, 10, 8, 20, 0.17
1, 7, 8, 8, 20, 0.17
1, 7, 11, 8, 25, 0.17
1, 8, 12, 8, 23, 0.17
1, 9, 10, 8, 21, 0.17
1, 9, 13, 8, 13, 0.17
1, 10, 11, 8, 6, 0.17
1, 10, 14, 8, 12, 0.17
1, 11, 12, 8, 11, 0.17
1, 11, 15, 8, 12, 0.17
1, 12, 16, 8, 4, 0.17
1, 13, 14, 8, 2, 0.17
1, 14, 15, 8, 7, 0.17
1, 15, 16, 8, 18, 0.17
1, 1, 2, 9, 18, 0.17
1, 1, 5, 9, 15, 0.17
1, 2, 3, 9, 11, 0.17
1, 2, 6, 9, 11, 0.17
1, 3, 4, 9, 19, 0.17
1, 3, 7, 9, 22, 0.17
1, 4, 8, 9, 8, 0.17
1, 5, 6, 9, 11, 0.17
1, 5, 9, 9, 29, 0.17
1, 6, 7, 9, 19, 0.17
1, 6, 10, 9, 26, 0.17
1, 7, 8, 9, 10, 0.17
1, 7, 11, 9, 2, 0.17
1, 8, 12, 9, 18, 0.17
1, 9, 10, 9, 10, 0.17
1, 9, 13, 9, 4, 0.17
1, 10, 11, 9, 12, 0.17
1, 10, 14, 9, 4, 0.17
1, 11, 12, 9, 20, 0.17
1, 11, 15, 9, 22, 0.17
1, 12, 16, 9, 23, 0.17
1, 13, 14, 9, 7, 0.17
1, 14, 15, 9, 28, 0.17
1, 15, 16, 9, 3, 0.17
1, 1, 2, 10, 11, 0.17
1, 1, 5, 10, 18, 0.17
1, 2, 3, 10, 28, 0.17
1, 2, 6, 10, 26, 0.17
1, 3, 4, 10, 18, 0.17
1, 3, 7, 10, 28, 0.17
1, 4, 8, 10, 13, 0.17
1, 5, 6, 10, 21, 0.17
1, 5, 9, 10, 22, 0.17
1, 6, 7, 10, 18, 0.17
1, 6, 10, 10, 24, 0.17
1, 7, 8, 10, 22, 0.17
1, 7, 11, 10, 11, 0.17
1, 8, 12, 10, 12, 0.17
1, 9, 10, 10, 11, 0.17
1, 9, 13, 10, 3, 0.17
1, 10, 11, 10, 9, 0.17
1, 10, 14, 10, 27, 0.17
1, 11, 12, 10, 22, 0.17
1, 11, 15, 10, 19, 0.17
1, 12, 16, 10, 12, 0.17
1, 13, 14, 10, 12, 0.17
1, 14, 15, 10, 17, 0.17
1, 15, 16, 10, 23, 0.17
1, 1, 2, 11, 2, 0.17
1, 1, 5, 11, 3, 0.17
1, 2, 3, 11, 11, 0.17
1, 2, 6, 11, 25, 0.17
1, 3, 4, 11, 7, 0.17
1, 3, 7, 11, 18, 0.17
1, 4, 8, 11, 25, 0.17
1, 5, 6, 11, 13, 0.17
1, 5, 9, 11, 19, 0.17
1, 6, 7, 11, 6, 0.17
1, 6, 10, 11, 18, 0.17
1, 7, 8, 11, 2, 0.17
1, 7, 11, 11, 16, 0.17
1, 8, 12, 11, 3, 0.17
1, 9, 10, 11, 26, 0.17
1, 9, 13, 11, 7, 0.17
1, 10, 11, 11, 12, 0.17
1, 10, 14, 11, 28, 0.17
1, 11, 12, 11, 20, 0.17
1, 11, 15, 11, 10, 0.17
1, 12, 16, 11, 15, 0.17
1, 13, 14, 11, 6, 0.17
1, 14, 15, 11, 27, 0.17
1, 15, 16, 11, 25, 0.17
1, 1, 2, 12, 8, 0.17
1, 1, 5, 12, 6, 0.17
1, 2, 3, 12, 13, 0.17
1, 2, 6, 12, 8, 0.17
1, 3, 4, 12, 29, 0.17
1, 3, 7, 12, 21, 0.17
1, 4, 8, 12, 18, 0.17
1, 5, 6, 12, 18, 0.17
1, 5, 9, 12, 4, 0.17
1, 6, 7, 12, 24, 0.17
1, 6, 10, 12, 24, 0.17
1, 7, 8, 12, 15, 0.17
1, 7, 11, 12, 18, 0.17
1, 8, 12, 12, 20, 0.17
1, 9, 10, 12, 4, 0.17
1, 9, 13, 12, 29, 0.17
1, 10, 11, 12, 22, 0.17
1, 10, 14, 12, 6, 0.17
1, 11, 12, 12, 25, 0.17
1, 11, 15, 12, 6, 0.17
1, 12, 16, 12, 25, 0.17
1, 13, 14, 12, 13, 0.17
1, 14, 15, 12, 14, 0.17
1, 15, 16, 12, 10, 0.17
1, 1, 2, 13, 9, 0.17
1, 1, 5, 13, 8, 0.17
1, 2, 3, 13, 15, 0.17
1, 2, 6, 13, 6, 0.17
1, 3, 4, 13, 11, 0.17
1, 3, 7, 13, 24, 0.17
1, 4, 8, 13, 28, 0.17
1, 5, 6, 13, 28, 0.17
1, 5, 9, 13, 18, 0.17
1, 6, 7, 13, 5, 0.17
1, 6, 10, 13, 1, 0.17
1, 7, 8, 13, 19, 0.17
1, 7, 11, 13, 7, 0.17
1, 8, 12, 13, 22, 0.17
1, 9, 10, 13, 7, 0.17
1, 9, 13, 13, 22, 0.17
1, 10, 11, 13, 2, 0.17
1, 10, 14, 13, 1, 0.17
1, 11, 12, 13, 20, 0.17
1, 11, 15, 13, 12, 0.17
1, 12, 16, 13, 15, 0.17
1, 13, 14, 13, 28, 0.17
1, 14, 15, 13, 26, 0.17
1, 15, 16, 13, 17, 0.17
1, 1, 2, 14, 20, 0.17
1, 1, 5, 14, 25, 0.17
1, 2, 3, 14, 23, 0.17
1, 2, 6, 14, 6, 0.17
1, 3, 4, 14, 18, 0.17
1, 3, 7, 14, 26, 0.17
1, 4, 8, 14, 28, 0.17
1, 5, 6, 14, 21, 0.17
1, 5, 9, 14, 27, 0.17
1, 6, 7, 14, 11, 0.17
1, 6, 10, 14, 16, 0.17
1, 7, 8, 14, 14, 0.17
1, 7, 11, 14, 4, 0.17
1, 8, 12, 14, 18, 0.17
1, 9, 10, 14, 2, 0.17
1, 9, 13, 14, 15, 0.17
1, 10, 11, 14, 17, 0.17
1, 10, 14, 14, 1, 0.17
1, 11, 12, 14, 14, 0.17
1, 11, 15, 14, 14, 0.17
1, 12, 16, 14, 29, 0.17
1, 13, 14, 14, 21, 0.17
1, 14, 15, 14, 14, 0.17
1, 15, 16, 14, 23, 0.17
1, 1, 2, 15, 24, 0.17
1, 1, 5, 15, 10, 0.17
1, 2, 3, 15, 16, 0.17
1, 2, 6, 15, 29, 0.17
1, 3, 4, 15, 16, 0.17
1, 3, 7, 15, 3, 0.17
1, 4, 8, 15, 10, 0.17
1, 5, 6, 15, 28, 0.17
1, 5, 9, 15, 6, 0.17
1, 6, 7, 15, 22, 0.17
1, 6, 10, 15, 25, 0.17
1, 7, 8, 15, 2, 0.17
1, 7, 11, 15, 3, 0.17
1, 8, 12, 15, 8, 0.17
1, 9, 10, 15, 10, 0.17
1, 9, 13, 15, 13, 0.17
1, 10, 11, 15, 11, 0.17
1, 10, 14, 15, 20, 0.17
1, 11, 12, 15, 11, 0.17
1, 11, 15, 15, 3, 0.17
1, 12, 16, 15, 4, 0.17
1, 13, 14, 15, 5, 0.17
1, 14, 15, 15, 11, 0.17
1, 15, 16, 15, 4, 0.17
1, 1, 2, 16, 23, 0.17
1, 1, 5, 16, 15, 0.17
1, 2, 3, 16, 24, 0.17
1, 2, 6, 16, 26, 0.17
1, 3, 4, 16, 26, 0.17
1, 3, 7, 16, 22, 0.17
1, 4, 8, 16, 13, 0.17
1, 5, 6, 16, 12, 0.17
1, 5, 9, 16, 9, 0.17
1, 6, 7, 16, 24, 0.17
1, 6, 10, 16, 21, 0.17
1, 7, 8, 16, 25, 0.17
1, 7, 11, 16, 25, 0.17
1, 8, 12, 16, 6, 0.17
1, 9, 10, 16, 11, 0.17
1, 9, 13, 16, 13, 0.17
1, 10, 11, 16, 27, 0.17
1, 10, 14, 16, 27, 0.17
1, 11, 12, 16, 22, 0.17
1, 11, 15, 16, 5, 0.17
1, 12, 16, 16, 3, 0.17
1, 13, 14, 16, 21, 0.17
1, 14, 15, 16, 3, 0.17
1, 15, 16, 16, 22, 0.17
1, 1, 2, 17, 1, 0.17
1, 1, 5, 17, 26, 0.17
1, 2, 3, 17, 17, 0.17
1, 2, 6, 17, 26, 0.17
1, 3, 4, 17, 10, 0.17
1, 3, 7, 17, 21, 0.17
1, 4, 8, 17, 21, 0.17
1, 5, 6, 17, 10, 0.17
1, 5, 9, 17, 5, 0.17
1, 6, 7, 17, 9, 0.17
1, 6, 10, 17, 20, 0.17
1, 7, 8, 17, 16, 0.17
1, 7, 11, 17, 3, 0.17
1, 8, 12, 17, 10, 0.17
1, 9, 10, 17, 13, 0.17
1, 9, 13, 17, 10, 0.17
1, 10, 11, 17, 25, 0.17
1, 10, 14, 17, 25, 0.17
1, 11, 12, 17, 19, 0.17
1, 11, 15, 17, 12, 0.17
1, 12, 16, 17, 22, 0.17
1, 13, 14, 17, 27, 0.17
1, 14, 15, 17, 24, 0.17
1, 15, 16, 17, 14, 0.17
1, 1, 2, 18, 26, 0.17
1, 1, 5, 18, 20, 0.17
1, 2, 3, 18, 17, 0.17
1, 2, 6, 18, 5, 0.17
1, 3, 4, 18, 23, 0.17
1, 3, 7, 18, 6, 0.17
1, 4, 8, 18, 15, 0.17
1, 5, 6, 18, 8, 0.17
1, 5, 9, 18, 19, 0.17
1, 6, 7, 18, 19, 0.17
1, 6, 10, 18, 12, 0.17
1, 7, 8, 18, 6, 0.17
1, 7, 11, 18, 22, 0.17
1, 8, 12, 18, 27, 0.17
1, 9, 10, 18, 12, 0.17
1, 9, 13, 18, 21, 0.17
