k, i, j, t, w, pr
1, 1, 2, 0, 7, 0.50
1, 1, 6, 0, 12, 0.50
1, 2, 3, 0, 13, 0.50
1, 2, 7, 0, 6, 0.50
1, 3, 4, 0, 12, 0.50
1, 3, 8, 0, 3, 0.50
1, 4, 5, 0, 10, 0.50
1, 4, 9, 0, 7, 0.50
1, 5, 10, 0, 9, 0.50
1, 6, 7, 0, 13, 0.50
1, 6, 11, 0, 11, 0.50
1, 7, 8, 0, 4, 0.50
1, 7, 12, 0, 13, 0.50
1, 8, 9, 0, 9, 0.50
1, 8, 13, 0, 7, 0.50
1, 9, 10, 0, 3, 0.50
1, 9, 14, 0, 13, 0.50
1, 10, 15, 0, 3, 0.50
1, 11, 12, 0, 6, 0.50
1, 11, 16, 0, 9, 0.50
1, 12, 13, 0, 6, 0.50
1, 12, 17, 0, 14, 0.50
1, 13, 14, 0, 6, 0.50
1, 13, 18, 0, 6, 0.50
1, 14, 15, 0, 4, 0.50
1, 14, 19, 0, 10, 0.50
1, 15, 20, 0, 1, 0.50
1, 16, 17, 0, 13, 0.50
1, 16, 21, 0, 7, 0.50
1, 17, 18, 0, 5, 0.50
1, 17, 22, 0, 4, 0.50
1, 18, 19, 0, 1, 0.50
1, 18, 23, 0, 14, 0.50
1, 19, 20, 0, 4, 0.50
1, 19, 24, 0, 4, 0.50
1, 20, 25, 0, 13, 0.50
1, 21, 22, 0, 4, 0.50
1, 22, 23, 0, 5, 0.50
1, 23, 24, 0, 6, 0.50
1, 24, 25, 0, 7, 0.50
1, 1, 2, 1, 6, 0.50
1, 1, 6, 1, 11, 0.50
1, 2, 3, 1, 4, 0.50
1, 2, 7, 1, 3, 0.50
1, 3, 4, 1, 8, 0.50
1, 3, 8, 1, 2, 0.50
1, 4, 5, 1, 4, 0.50
1, 4, 9, 1, 4, 0.50
1, 5, 10, 1, 11, 0.50
1, 6, 7, 1, 12, 0.50
1, 6, 11, 1, 1, 0.50
1, 7, 8, 1, 13, 0.50
1, 7, 12, 1, 4, 0.50
1, 8, 9, 1, 5, 0.50
1, 8, 13, 1, 6, 0.50
1, 9, 10, 1, 12, 0.50
1, 9, 14, 1, 3, 0.50
1, 10, 15, 1, 10, 0.50
1, 11, 12, 1, 5, 0.50
