k, i, j, t, w, pr
1, 1, 2, 0, 3, 0.17
1, 1, 7, 0, 4, 0.17
1, 2, 3, 0, 1, 0.17
1, 2, 8, 0, 4, 0.17
1, 3, 4, 0, 9, 0.17
1, 3, 9, 0, 2, 0.17
1, 4, 5, 0, 10, 0.17
1, 4, 10, 0, 9, 0.17
1, 5, 6, 0, 4, 0.17
1, 5, 11, 0, 6, 0.17
1, 6, 12, 0, 8, 0.17
1, 7, 8, 0, 7, 0.17
1, 7, 13, 0, 2, 0.17
1, 8, 9, 0, 3, 0.17
1, 8, 14, 0, 7, 0.17
1, 9, 10, 0, 10, 0.17
1, 9, 15, 0, 3, 0.17
1, 10, 11, 0, 11, 0.17
1, 10, 16, 0, 8, 0.17
1, 11, 12, 0, 4, 0.17
1, 11, 17, 0, 2, 0.17
1, 12, 18, 0, 10, 0.17
1, 13, 14, 0, 7, 0.17
1, 13, 19, 0, 10, 0.17
1, 14, 15, 0, 4, 0.17
1, 14, 20, 0, 3, 0.17
1, 15, 16, 0, 11, 0.17
1, 15, 21, 0, 7, 0.17
1, 16, 17, 0, 5, 0.17
1, 16, 22, 0, 10, 0.17
1, 17, 18, 0, 10, 0.17
1, 17, 23, 0, 6, 0.17
1, 18, 24, 0, 11, 0.17
1, 19, 20, 0, 6, 0.17
1, 19, 25, 0, 10, 0.17
1, 20, 21, 0, 1, 0.17
1, 20, 26, 0, 1, 0.17
1, 21, 22, 0, 1, 0.17
1, 21, 27, 0, 6, 0.17
1, 22, 23, 0, 9, 0.17
1, 22, 28, 0, 10, 0.17
1, 23, 24, 0, 3, 0.17
1, 23, 29, 0, 3, 0.17
1, 24, 30, 0, 3, 0.17
1, 25, 26, 0, 11, 0.17
1, 25, 31, 0, 9, 0.17
1, 26, 27, 0, 5, 0.17
1, 26, 32, 0, 8, 0.17
1, 27, 28, 0, 9, 0.17
1, 27, 33, 0, 8, 0.17
1, 28, 29, 0, 6, 0.17
1, 28, 34, 0, 2, 0.17
1, 29, 30, 0, 9, 0.17
1, 29, 35, 0, 5, 0.17
1, 30, 36, 0, 9, 0.17
1, 31, 32, 0, 3, 0.17
1, 32, 33, 0, 6, 0.17
1, 33, 34, 0, 8, 0.17
1, 34, 35, 0, 10, 0.17
1, 35, 36, 0, 6, 0.17
1, 1, 2, 1, 10, 0.17
1, 1, 7, 1, 8, 0.17
1, 2, 3, 1, 5, 0.17
1, 2, 8, 1, 10, 0.17
1, 3, 4, 1, 11, 0.17
1, 3, 9, 1, 3, 0.17
1, 4, 5, 1, 9, 0.17
1, 4, 10, 1, 2, 0.17
1, 5, 6, 1, 5, 0.17
1, 5, 11, 1, 6, 0.17
1, 6, 12, 1, 9, 0.17
1, 7, 8, 1, 8, 0.17
1, 7, 13, 1, 9, 0.17
1, 8, 9, 1, 5, 0.17
1, 8, 14, 1, 4, 0.17
1, 9, 10, 1, 3, 0.17
1, 9, 15, 1, 10, 0.17
1, 10, 11, 1, 9, 0.17
1, 10, 16, 1, 8, 0.17
1, 11, 12, 1, 10, 0.17
1, 11, 17, 1, 2, 0.17
1, 12, 18, 1, 6, 0.17
1, 13, 14, 1, 6, 0.17
1, 13, 19, 1, 7, 0.17
1, 14, 15, 1, 4, 0.17
1, 14, 20, 1, 10, 0.17
1, 15, 16, 1, 3, 0.17
1, 15, 21, 1, 3, 0.17
1, 16, 17, 1, 5, 0.17
1, 16, 22, 1, 8, 0.17
1, 17, 18, 1, 10, 0.17
1, 17, 23, 1, 9, 0.17
1, 18, 24, 1, 5, 0.17
1, 19, 20, 1, 9, 0.17
1, 19, 25, 1, 10, 0.17
1, 20, 21, 1, 4, 0.17
1, 20, 26, 1, 4, 0.17
1, 21, 22, 1, 5, 0.17
1, 21, 27, 1, 2, 0.17
1, 22, 23, 1, 3, 0.17
1, 22, 28, 1, 10, 0.17
1, 23, 24, 1, 11, 0.17
1, 23, 29, 1, 3, 0.17
1, 24, 30, 1, 10, 0.17
1, 25, 26, 1, 9, 0.17
1, 25, 31, 1, 5, 0.17
1, 26, 27, 1, 5, 0.17
1, 26, 32, 1, 10, 0.17
1, 27, 28, 1, 3, 0.17
1, 27, 33, 1, 6, 0.17
1, 28, 29, 1, 3, 0.17
1, 28, 34, 1, 7, 0.17
1, 29, 30, 1, 4, 0.17
1, 29, 35, 1, 8, 0.17
1, 30, 36, 1, 11, 0.17
1, 31, 32, 1, 7, 0.17
1, 32, 33, 1, 4, 0.17
1, 33, 34, 1, 2, 0.17
1, 34, 35, 1, 4, 0.17
1, 35, 36, 1, 8, 0.17
1, 1, 2, 2, 7, 0.17
1, 1, 7, 2, 10, 0.17
1, 2, 3, 2, 8, 0.17
1, 2, 8, 2, 4, 0.17
1, 3, 4, 2, 4, 0.17
1, 3, 9, 2, 7, 0.17
1, 4, 5, 2, 6, 0.17
1, 4, 10, 2, 5, 0.17
1, 5, 6, 2, 10, 0.17
1, 5, 11, 2, 10, 0.17
1, 6, 12, 2, 11, 0.17
1, 7, 8, 2, 3, 0.17
1, 7, 13, 2, 6, 0.17
1, 8, 9, 2, 2, 0.17
1, 8, 14, 2, 6, 0.17
1, 9, 10, 2, 6, 0.17
1, 9, 15, 2, 1, 0.17
1, 10, 11, 2, 8, 0.17
1, 10, 16, 2, 10, 0.17
1, 11, 12, 2, 10, 0.17
1, 11, 17, 2, 10, 0.17
1, 12, 18, 2, 11, 0.17
1, 13, 14, 2, 3, 0.17
1, 13, 19, 2, 4, 0.17
1, 14, 15, 2, 1, 0.17
1, 14, 20, 2, 5, 0.17
1, 15, 16, 2, 2, 0.17
1, 15, 21, 2, 4, 0.17
1, 16, 17, 2, 5, 0.17
1, 16, 22, 2, 8, 0.17
1, 17, 18, 2, 6, 0.17
1, 17, 23, 2, 6, 0.17
1, 18, 24, 2, 10, 0.17
1, 19, 20, 2, 6, 0.17
1, 19, 25, 2, 5, 0.17
1, 20, 21, 2, 5, 0.17
1, 20, 26, 2, 10, 0.17
1, 21, 22, 2, 3, 0.17
1, 21, 27, 2, 5, 0.17
1, 22, 23, 2, 11, 0.17
1, 22, 28, 2, 4, 0.17
1, 23, 24, 2, 8, 0.17
1, 23, 29, 2, 10, 0.17
1, 24, 30, 2, 5, 0.17
1, 25, 26, 2, 7, 0.17
1, 25, 31, 2, 3, 0.17
1, 26, 27, 2, 6, 0.17
1, 26, 32, 2, 7, 0.17
1, 27, 28, 2, 10, 0.17
1, 27, 33, 2, 3, 0.17
1, 28, 29, 2, 9, 0.17
1, 28, 34, 2, 1, 0.17
1, 29, 30, 2, 8, 0.17
1, 29, 35, 2, 2, 0.17
1, 30, 36, 2, 1, 0.17
1, 31, 32, 2, 7, 0.17
