k, i, j, t, w, pr
1, 1, 2, 0, 12, 0.25
1, 1, 6, 0, 8, 0.25
1, 2, 3, 0, 21, 0.25
1, 2, 7, 0, 10, 0.25
1, 3, 4, 0, 7, 0.25
1, 3, 8, 0, 4, 0.25
1, 4, 5, 0, 16, 0.25
1, 4, 9, 0, 18, 0.25
1, 5, 10, 0, 8, 0.25
1, 6, 7, 0, 5, 0.25
1, 6, 11, 0, 7, 0.25
1, 7, 8, 0, 13, 0.25
1, 7, 12, 0, 4, 0.25
1, 8, 9, 0, 18, 0.25
1, 8, 13, 0, 11, 0.25
1, 9, 10, 0, 6, 0.25
1, 9, 14, 0, 4, 0.25
1, 10, 15, 0, 2, 0.25
1, 11, 12, 0, 14, 0.25
1, 11, 16, 0, 14, 0.25
1, 12, 13, 0, 11, 0.25
1, 12, 17, 0, 12, 0.25
1, 13, 14, 0, 19, 0.25
1, 13, 18, 0, 13, 0.25
1, 14, 15, 0, 10, 0.25
1, 14, 19, 0, 15, 0.25
1, 15, 20, 0, 5, 0.25
1, 16, 17, 0, 16, 0.25
1, 16, 21, 0, 12, 0.25
1, 17, 18, 0, 10, 0.25
1, 17, 22, 0, 18, 0.25
1, 18, 19, 0, 17, 0.25
1, 18, 23, 0, 10, 0.25
1, 19, 20, 0, 15, 0.25
1, 19, 24, 0, 13, 0.25
1, 20, 25, 0, 12, 0.25
1, 21, 22, 0, 17, 0.25
1, 22, 23, 0, 11, 0.25
1, 23, 24, 0, 6, 0.25
1, 24, 25, 0, 17, 0.25
1, 1, 2, 1, 17, 0.25
1, 1, 6, 1, 12, 0.25
1, 2, 3, 1, 8, 0.25
1, 2, 7, 1, 6, 0.25
1, 3, 4, 1, 16, 0.25
1, 3, 8, 1, 8, 0.25
1, 4, 5, 1, 1, 0.25
1, 4, 9, 1, 4, 0.25
1, 5, 10, 1, 10, 0.25
1, 6, 7, 1, 17, 0.25
1, 6, 11, 1, 13, 0.25
1, 7, 8, 1, 19, 0.25
1, 7, 12, 1, 10, 0.25
1, 8, 9, 1, 21, 0.25
1, 8, 13, 1, 18, 0.25
1, 9, 10, 1, 10, 0.25
1, 9, 14, 1, 6, 0.25
1, 10, 15, 1, 5, 0.25
1, 11, 12, 1, 6, 0.25
1, 11, 16, 1, 14, 0.25
1, 12, 13, 1, 11, 0.25
