k, i, j, t, w, pr
1, 1, 2, 0, 7, 0.17
1, 1, 7, 0, 8, 0.17
1, 2, 3, 0, 13, 0.17
1, 2, 8, 0, 15, 0.17
1, 3, 4, 0, 8, 0.17
1, 3, 9, 0, 11, 0.17
1, 4, 5, 0, 3, 0.17
1, 4, 10, 0, 8, 0.17
1, 5, 6, 0, 5, 0.17
1, 5, 11, 0, 17, 0.17
1, 6, 12, 0, 13, 0.17
1, 7, 8, 0, 7, 0.17
1, 7, 13, 0, 13, 0.17
1, 8, 9, 0, 4, 0.17
1, 8, 14, 0, 8, 0.17
1, 9, 10, 0, 15, 0.17
1, 9, 15, 0, 9, 0.17
1, 10, 11, 0, 11, 0.17
1, 10, 16, 0, 10, 0.17
1, 11, 12, 0, 2, 0.17
1, 11, 17, 0, 17, 0.17
1, 12, 18, 0, 5, 0.17
1, 13, 14, 0, 11, 0.17
1, 13, 19, 0, 7, 0.17
1, 14, 15, 0, 13, 0.17
1, 14, 20, 0, 7, 0.17
1, 15, 16, 0, 9, 0.17
1, 15, 21, 0, 15, 0.17
1, 16, 17, 0, 15, 0.17
1, 16, 22, 0, 16, 0.17
1, 17, 18, 0, 7, 0.17
1, 17, 23, 0, 2, 0.17
1, 18, 24, 0, 10, 0.17
1, 19, 20, 0, 7, 0.17
1, 19, 25, 0, 15, 0.17
1, 20, 21, 0, 14, 0.17
1, 20, 26, 0, 7, 0.17
1, 21, 22, 0, 16, 0.17
1, 21, 27, 0, 16, 0.17
1, 22, 23, 0, 7, 0.17
1, 22, 28, 0, 3, 0.17
1, 23, 24, 0, 7, 0.17
1, 23, 29, 0, 17, 0.17
1, 24, 30, 0, 11, 0.17
1, 25, 26, 0, 13, 0.17
1, 25, 31, 0, 17, 0.17
1, 26, 27, 0, 1, 0.17
1, 26, 32, 0, 16, 0.17
1, 27, 28, 0, 12, 0.17
1, 27, 33, 0, 13, 0.17
1, 28, 29, 0, 10, 0.17
1, 28, 34, 0, 7, 0.17
1, 29, 30, 0, 3, 0.17
1, 29, 35, 0, 14, 0.17
1, 30, 36, 0, 12, 0.17
1, 31, 32, 0, 6, 0.17
1, 32, 33, 0, 3, 0.17
1, 33, 34, 0, 10, 0.17
1, 34, 35, 0, 6, 0.17
1, 35, 36, 0, 2, 0.17
1, 1, 2, 1, 6, 0.17
1, 1, 7, 1, 4, 0.17
1, 2, 3, 1, 13, 0.17
1, 2, 8, 1, 13, 0.17
1, 3, 4, 1, 8, 0.17
1, 3, 9, 1, 9, 0.17
1, 4, 5, 1, 5, 0.17
1, 4, 10, 1, 16, 0.17
1, 5, 6, 1, 6, 0.17
1, 5, 11, 1, 6, 0.17
1, 6, 12, 1, 2, 0.17
1, 7, 8, 1, 1, 0.17
1, 7, 13, 1, 9, 0.17
1, 8, 9, 1, 2, 0.17
1, 8, 14, 1, 3, 0.17
1, 9, 10, 1, 14, 0.17
1, 9, 15, 1, 6, 0.17
1, 10, 11, 1, 3, 0.17
1, 10, 16, 1, 7, 0.17
1, 11, 12, 1, 6, 0.17
1, 11, 17, 1, 15, 0.17
1, 12, 18, 1, 4, 0.17
1, 13, 14, 1, 2, 0.17
1, 13, 19, 1, 13, 0.17
1, 14, 15, 1, 5, 0.17
1, 14, 20, 1, 5, 0.17
1, 15, 16, 1, 14, 0.17
1, 15, 21, 1, 5, 0.17
1, 16, 17, 1, 11, 0.17
1, 16, 22, 1, 8, 0.17
1, 17, 18, 1, 13, 0.17
1, 17, 23, 1, 7, 0.17
1, 18, 24, 1, 14, 0.17
1, 19, 20, 1, 12, 0.17
1, 19, 25, 1, 5, 0.17
1, 20, 21, 1, 5, 0.17
1, 20, 26, 1, 1, 0.17
1, 21, 22, 1, 14, 0.17
1, 21, 27, 1, 6, 0.17
1, 22, 23, 1, 3, 0.17
1, 22, 28, 1, 5, 0.17
1, 23, 24, 1, 6, 0.17
1, 23, 29, 1, 12, 0.17
1, 24, 30, 1, 10, 0.17
1, 25, 26, 1, 12, 0.17
1, 25, 31, 1, 4, 0.17
1, 26, 27, 1, 2, 0.17
1, 26, 32, 1, 14, 0.17
1, 27, 28, 1, 4, 0.17
1, 27, 33, 1, 7, 0.17
1, 28, 29, 1, 7, 0.17
1, 28, 34, 1, 9, 0.17
1, 29, 30, 1, 5, 0.17
1, 29, 35, 1, 4, 0.17
1, 30, 36, 1, 11, 0.17
1, 31, 32, 1, 11, 0.17
1, 32, 33, 1, 14, 0.17
1, 33, 34, 1, 15, 0.17
1, 34, 35, 1, 16, 0.17
1, 35, 36, 1, 16, 0.17
1, 1, 2, 2, 8, 0.17
1, 1, 7, 2, 13, 0.17
1, 2, 3, 2, 11, 0.17
1, 2, 8, 2, 9, 0.17
1, 3, 4, 2, 4, 0.17
1, 3, 9, 2, 5, 0.17
1, 4, 5, 2, 3, 0.17
1, 4, 10, 2, 8, 0.17
1, 5, 6, 2, 11, 0.17
1, 5, 11, 2, 15, 0.17
1, 6, 12, 2, 4, 0.17
1, 7, 8, 2, 10, 0.17
1, 7, 13, 2, 10, 0.17
1, 8, 9, 2, 12, 0.17
1, 8, 14, 2, 7, 0.17
1, 9, 10, 2, 12, 0.17
1, 9, 15, 2, 8, 0.17
1, 10, 11, 2, 11, 0.17
1, 10, 16, 2, 10, 0.17
1, 11, 12, 2, 3, 0.17
1, 11, 17, 2, 13, 0.17
1, 12, 18, 2, 7, 0.17
1, 13, 14, 2, 9, 0.17
1, 13, 19, 2, 16, 0.17
1, 14, 15, 2, 9, 0.17
1, 14, 20, 2, 14, 0.17
1, 15, 16, 2, 3, 0.17
1, 15, 21, 2, 5, 0.17
1, 16, 17, 2, 10, 0.17
1, 16, 22, 2, 14, 0.17
1, 17, 18, 2, 8, 0.17
1, 17, 23, 2, 16, 0.17
1, 18, 24, 2, 9, 0.17
1, 19, 20, 2, 6, 0.17
1, 19, 25, 2, 11, 0.17
1, 20, 21, 2, 15, 0.17
1, 20, 26, 2, 11, 0.17
1, 21, 22, 2, 15, 0.17
1, 21, 27, 2, 5, 0.17
1, 22, 23, 2, 16, 0.17
1, 22, 28, 2, 5, 0.17
1, 23, 24, 2, 9, 0.17
1, 23, 29, 2, 11, 0.17
1, 24, 30, 2, 10, 0.17
1, 25, 26, 2, 13, 0.17
1, 25, 31, 2, 15, 0.17
1, 26, 27, 2, 17, 0.17
1, 26, 32, 2, 17, 0.17
1, 27, 28, 2, 7, 0.17
1, 27, 33, 2, 16, 0.17
1, 28, 29, 2, 16, 0.17
1, 28, 34, 2, 11, 0.17
1, 29, 30, 2, 9, 0.17
1, 29, 35, 2, 8, 0.17
1, 30, 36, 2, 1, 0.17
1, 31, 32, 2, 2, 0.17
1, 32, 33, 2, 12, 0.17
1, 33, 34, 2, 17, 0.17
1, 34, 35, 2, 16, 0.17
1, 35, 36, 2, 9, 0.17
1, 1, 2, 3, 9, 0.17
1, 1, 7, 3, 12, 0.17
1, 2, 3, 3, 5, 0.17
1, 2, 8, 3, 7, 0.17
1, 3, 4, 3, 16, 0.17
1, 3, 9, 3, 3, 0.17
1, 4, 5, 3, 10, 0.17
1, 4, 10, 3, 12, 0.17
1, 5, 6, 3, 15, 0.17
1, 5, 11, 3, 11, 0.17
1, 6, 12, 3, 8, 0.17
1, 7, 8, 3, 8, 0.17
1, 7, 13, 3, 5, 0.17
1, 8, 9, 3, 1, 0.17
1, 8, 14, 3, 5, 0.17
1, 9, 10, 3, 8, 0.17
1, 9, 15, 3, 2, 0.17
1, 10, 11, 3, 7, 0.17
1, 10, 16, 3, 3, 0.17
1, 11, 12, 3, 3, 0.17
1, 11, 17, 3, 7, 0.17
1, 12, 18, 3, 16, 0.17
1, 13, 14, 3, 7, 0.17
1, 13, 19, 3, 9, 0.17
1, 14, 15, 3, 10, 0.17
1, 14, 20, 3, 17, 0.17
1, 15, 16, 3, 2, 0.17
1, 15, 21, 3, 15, 0.17
1, 16, 17, 3, 10, 0.17
1, 16, 22, 3, 16, 0.17
1, 17, 18, 3, 9, 0.17
1, 17, 23, 3, 11, 0.17
1, 18, 24, 3, 13, 0.17
1, 19, 20, 3, 12, 0.17
1, 19, 25, 3, 10, 0.17
1, 20, 21, 3, 4, 0.17
1, 20, 26, 3, 8, 0.17
1, 21, 22, 3, 12, 0.17
1, 21, 27, 3, 4, 0.17
1, 22, 23, 3, 13, 0.17
1, 22, 28, 3, 6, 0.17
1, 23, 24, 3, 8, 0.17
1, 23, 29, 3, 14, 0.17
1, 24, 30, 3, 16, 0.17
1, 25, 26, 3, 11, 0.17
1, 25, 31, 3, 14, 0.17
1, 26, 27, 3, 8, 0.17
1, 26, 32, 3, 6, 0.17
1, 27, 28, 3, 11, 0.17
1, 27, 33, 3, 17, 0.17
1, 28, 29, 3, 10, 0.17
1, 28, 34, 3, 9, 0.17
1, 29, 30, 3, 8, 0.17
1, 29, 35, 3, 8, 0.17
1, 30, 36, 3, 10, 0.17
1, 31, 32, 3, 9, 0.17
1, 32, 33, 3, 14, 0.17
1, 33, 34, 3, 8, 0.17
1, 34, 35, 3, 15, 0.17
1, 35, 36, 3, 12, 0.17
1, 1, 2, 4, 12, 0.17
1, 1, 7, 4, 5, 0.17
1, 2, 3, 4, 16, 0.17
1, 2, 8, 4, 15, 0.17
1, 3, 4, 4, 12, 0.17
1, 3, 9, 4, 2, 0.17
1, 4, 5, 4, 14, 0.17
1, 4, 10, 4, 8, 0.17
1, 5, 6, 4, 16, 0.17
1, 5, 11, 4, 2, 0.17
1, 6, 12, 4, 16, 0.17
1, 7, 8, 4, 12, 0.17
1, 7, 13, 4, 2, 0.17
1, 8, 9, 4, 11, 0.17
1, 8, 14, 4, 12, 0.17
1, 9, 10, 4, 4, 0.17
1, 9, 15, 4, 8, 0.17
1, 10, 11, 4, 9, 0.17
1, 10, 16, 4, 13, 0.17
1, 11, 12, 4, 2, 0.17
1, 11, 17, 4, 8, 0.17
1, 12, 18, 4, 2, 0.17
1, 13, 14, 4, 14, 0.17
1, 13, 19, 4, 13, 0.17
1, 14, 15, 4, 15, 0.17
1, 14, 20, 4, 12, 0.17
1, 15, 16, 4, 4, 0.17
1, 15, 21, 4, 13, 0.17
1, 16, 17, 4, 3, 0.17
1, 16, 22, 4, 17, 0.17
1, 17, 18, 4, 8, 0.17
1, 17, 23, 4, 13, 0.17
1, 18, 24, 4, 5, 0.17
1, 19, 20, 4, 17, 0.17
1, 19, 25, 4, 3, 0.17
1, 20, 21, 4, 3, 0.17
1, 20, 26, 4, 16, 0.17
1, 21, 22, 4, 7, 0.17
1, 21, 27, 4, 5, 0.17
1, 22, 23, 4, 2, 0.17
1, 22, 28, 4, 6, 0.17
1, 23, 24, 4, 6, 0.17
1, 23, 29, 4, 15, 0.17
1, 24, 30, 4, 3, 0.17
1, 25, 26, 4, 11, 0.17
1, 25, 31, 4, 11, 0.17
1, 26, 27, 4, 10, 0.17
1, 26, 32, 4, 7, 0.17
1, 27, 28, 4, 15, 0.17
1, 27, 33, 4, 11, 0.17
1, 28, 29, 4, 2, 0.17
1, 28, 34, 4, 5, 0.17
1, 29, 30, 4, 7, 0.17
1, 29, 35, 4, 9, 0.17
1, 30, 36, 4, 4, 0.17
1, 31, 32, 4, 1, 0.17
1, 32, 33, 4, 14, 0.17
1, 33, 34, 4, 15, 0.17
1, 34, 35, 4, 16, 0.17
1, 35, 36, 4, 3, 0.17
1, 1, 2, 5, 17, 0.17
1, 1, 7, 5, 7, 0.17
1, 2, 3, 5, 16, 0.17
1, 2, 8, 5, 9, 0.17
1, 3, 4, 5, 3, 0.17
1, 3, 9, 5, 10, 0.17
1, 4, 5, 5, 16, 0.17
1, 4, 10, 5, 11, 0.17
1, 5, 6, 5, 16, 0.17
1, 5, 11, 5, 11, 0.17
1, 6, 12, 5, 10, 0.17
1, 7, 8, 5, 5, 0.17
1, 7, 13, 5, 13, 0.17
1, 8, 9, 5, 17, 0.17
1, 8, 14, 5, 9, 0.17
1, 9, 10, 5, 1, 0.17
1, 9, 15, 5, 3, 0.17
1, 10, 11, 5, 4, 0.17
1, 10, 16, 5, 11, 0.17
1, 11, 12, 5, 17, 0.17
1, 11, 17, 5, 17, 0.17
1, 12, 18, 5, 6, 0.17
1, 13, 14, 5, 11, 0.17
1, 13, 19, 5, 12, 0.17
1, 14, 15, 5, 4, 0.17
1, 14, 20, 5, 8, 0.17
1, 15, 16, 5, 6, 0.17
1, 15, 21, 5, 12, 0.17
1, 16, 17, 5, 15, 0.17
1, 16, 22, 5, 14, 0.17
1, 17, 18, 5, 8, 0.17
1, 17, 23, 5, 16, 0.17
1, 18, 24, 5, 2, 0.17
1, 19, 20, 5, 5, 0.17
1, 19, 25, 5, 4, 0.17
1, 20, 21, 5, 11, 0.17
1, 20, 26, 5, 5, 0.17
1, 21, 22, 5, 12, 0.17
1, 21, 27, 5, 12, 0.17
1, 22, 23, 5, 2, 0.17
1, 22, 28, 5, 10, 0.17
1, 23, 24, 5, 2, 0.17
1, 23, 29, 5, 11, 0.17
1, 24, 30, 5, 7, 0.17
1, 25, 26, 5, 7, 0.17
1, 25, 31, 5, 6, 0.17
1, 26, 27, 5, 6, 0.17
1, 26, 32, 5, 7, 0.17
1, 27, 28, 5, 7, 0.17
1, 27, 33, 5, 2, 0.17
1, 28, 29, 5, 17, 0.17
1, 28, 34, 5, 16, 0.17
1, 29, 30, 5, 4, 0.17
1, 29, 35, 5, 7, 0.17
1, 30, 36, 5, 14, 0.17
1, 31, 32, 5, 14, 0.17
1, 32, 33, 5, 1, 0.17
1, 33, 34, 5, 13, 0.17
1, 34, 35, 5, 9, 0.17
1, 35, 36, 5, 9, 0.17
1, 1, 2, 6, 5, 0.17
1, 1, 7, 6, 15, 0.17
1, 2, 3, 6, 8, 0.17
1, 2, 8, 6, 10, 0.17
1, 3, 4, 6, 3, 0.17
1, 3, 9, 6, 12, 0.17
1, 4, 5, 6, 10, 0.17
1, 4, 10, 6, 14, 0.17
1, 5, 6, 6, 14, 0.17
1, 5, 11, 6, 11, 0.17
1, 6, 12, 6, 17, 0.17
1, 7, 8, 6, 16, 0.17
1, 7, 13, 6, 6, 0.17
1, 8, 9, 6, 2, 0.17
1, 8, 14, 6, 16, 0.17
1, 9, 10, 6, 5, 0.17
1, 9, 15, 6, 11, 0.17
1, 10, 11, 6, 3, 0.17
1, 10, 16, 6, 5, 0.17
1, 11, 12, 6, 12, 0.17
1, 11, 17, 6, 8, 0.17
1, 12, 18, 6, 7, 0.17
1, 13, 14, 6, 3, 0.17
1, 13, 19, 6, 4, 0.17
1, 14, 15, 6, 10, 0.17
1, 14, 20, 6, 8, 0.17
1, 15, 16, 6, 12, 0.17
1, 15, 21, 6, 10, 0.17
1, 16, 17, 6, 13, 0.17
1, 16, 22, 6, 7, 0.17
1, 17, 18, 6, 5, 0.17
1, 17, 23, 6, 2, 0.17
1, 18, 24, 6, 17, 0.17
1, 19, 20, 6, 15, 0.17
1, 19, 25, 6, 16, 0.17
1, 20, 21, 6, 5, 0.17
1, 20, 26, 6, 17, 0.17
1, 21, 22, 6, 5, 0.17
1, 21, 27, 6, 12, 0.17
1, 22, 23, 6, 12, 0.17
1, 22, 28, 6, 9, 0.17
1, 23, 24, 6, 6, 0.17
1, 23, 29, 6, 5, 0.17
1, 24, 30, 6, 7, 0.17
1, 25, 26, 6, 14, 0.17
1, 25, 31, 6, 2, 0.17
1, 26, 27, 6, 4, 0.17
1, 26, 32, 6, 16, 0.17
1, 27, 28, 6, 12, 0.17
1, 27, 33, 6, 2, 0.17
1, 28, 29, 6, 9, 0.17
1, 28, 34, 6, 11, 0.17
1, 29, 30, 6, 14, 0.17
1, 29, 35, 6, 15, 0.17
1, 30, 36, 6, 4, 0.17
1, 31, 32, 6, 11, 0.17
1, 32, 33, 6, 15, 0.17
1, 33, 34, 6, 16, 0.17
1, 34, 35, 6, 17, 0.17
1, 35, 36, 6, 15, 0.17
1, 1, 2, 7, 3, 0.17
1, 1, 7, 7, 9, 0.17
1, 2, 3, 7, 6, 0.17
1, 2, 8, 7, 5, 0.17
1, 3, 4, 7, 16, 0.17
1, 3, 9, 7, 15, 0.17
1, 4, 5, 7, 16, 0.17
1, 4, 10, 7, 1, 0.17
1, 5, 6, 7, 14, 0.17
1, 5, 11, 7, 11, 0.17
1, 6, 12, 7, 17, 0.17
1, 7, 8, 7, 12, 0.17
1, 7, 13, 7, 15, 0.17
1, 8, 9, 7, 17, 0.17
1, 8, 14, 7, 17, 0.17
1, 9, 10, 7, 17, 0.17
1, 9, 15, 7, 16, 0.17
1, 10, 11, 7, 3, 0.17
1, 10, 16, 7, 3, 0.17
1, 11, 12, 7, 1, 0.17
1, 11, 17, 7, 7, 0.17
1, 12, 18, 7, 15, 0.17
1, 13, 14, 7, 9, 0.17
1, 13, 19, 7, 9, 0.17
1, 14, 15, 7, 7, 0.17
1, 14, 20, 7, 17, 0.17
1, 15, 16, 7, 2, 0.17
1, 15, 21, 7, 8, 0.17
1, 16, 17, 7, 12, 0.17
1, 16, 22, 7, 4, 0.17
1, 17, 18, 7, 15, 0.17
1, 17, 23, 7, 3, 0.17
1, 18, 24, 7, 5, 0.17
1, 19, 20, 7, 14, 0.17
1, 19, 25, 7, 8, 0.17
1, 20, 21, 7, 12, 0.17
1, 20, 26, 7, 15, 0.17
1, 21, 22, 7, 10, 0.17
1, 21, 27, 7, 1, 0.17
