k, i, j, t, w, pr
1, 1, 2, 0, 16, 0.50
1, 1, 4, 0, 25, 0.50
1, 2, 3, 0, 15, 0.50
1, 2, 5, 0, 7, 0.50
1, 3, 6, 0, 15, 0.50
1, 4, 5, 0, 11, 0.50
1, 4, 7, 0, 8, 0.50
1, 5, 6, 0, 11, 0.50
1, 5, 8, 0, 13, 0.50
1, 6, 9, 0, 13, 0.50
1, 7, 8, 0, 7, 0.50
1, 8, 9, 0, 21, 0.50
1, 1, 2, 1, 22, 0.50
1, 1, 4, 1, 22, 0.50
1, 2, 3, 1, 21, 0.50
1, 2, 5, 1, 15, 0.50
1, 3, 6, 1, 24, 0.50
1, 4, 5, 1, 7, 0.50
1, 4, 7, 1, 12, 0.50
1, 5, 6, 1, 27, 0.50
1, 5, 8, 1, 12, 0.50
1, 6, 9, 1, 8, 0.50
1, 7, 8, 1, 20, 0.50
1, 8, 9, 1, 1, 0.50
1, 1, 2, 2, 26, 0.50
1, 1, 4, 2, 24, 0.50
1, 2, 3, 2, 2, 0.50
1, 2, 5, 2, 11, 0.50
1, 3, 6, 2, 3, 0.50
1, 4, 5, 2, 24, 0.50
1, 4, 7, 2, 21, 0.50
1, 5, 6, 2, 7, 0.50
1, 5, 8, 2, 24, 0.50
1, 6, 9, 2, 12, 0.50
1, 7, 8, 2, 10, 0.50
1, 8, 9, 2, 19, 0.50
1, 1, 2, 3, 27, 0.50
1, 1, 4, 3, 5, 0.50
1, 2, 3, 3, 8, 0.50
1, 2, 5, 3, 16, 0.50
1, 3, 6, 3, 14, 0.50
1, 4, 5, 3, 24, 0.50
1, 4, 7, 3, 7, 0.50
1, 5, 6, 3, 26, 0.50
1, 5, 8, 3, 15, 0.50
1, 6, 9, 3, 16, 0.50
1, 7, 8, 3, 13, 0.50
1, 8, 9, 3, 18, 0.50
1, 1, 2, 4, 15, 0.50
1, 1, 4, 4, 14, 0.50
1, 2, 3, 4, 28, 0.50
1, 2, 5, 4, 22, 0.50
1, 3, 6, 4, 18, 0.50
1, 4, 5, 4, 14, 0.50
1, 4, 7, 4, 22, 0.50
1, 5, 6, 4, 2, 0.50
1, 5, 8, 4, 12, 0.50
1, 6, 9, 4, 24, 0.50
1, 7, 8, 4, 9, 0.50
1, 8, 9, 4, 3, 0.50
1, 1, 2, 5, 21, 0.50
1, 1, 4, 5, 25, 0.50
1, 2, 3, 5, 24, 0.50
1, 2, 5, 5, 3, 0.50
1, 3, 6, 5, 19, 0.50
1, 4, 5, 5, 26, 0.50
1, 4, 7, 5, 17, 0.50
1, 5, 6, 5, 21, 0.50
1, 5, 8, 5, 13, 0.50
1, 6, 9, 5, 21, 0.50
1, 7, 8, 5, 25, 0.50
1, 8, 9, 5, 24, 0.50
1, 1, 2, 6, 21, 0.50
1, 1, 4, 6, 29, 0.50
1, 2, 3, 6, 21, 0.50
1, 2, 5, 6, 27, 0.50
1, 3, 6, 6, 28, 0.50
1, 4, 5, 6, 25, 0.50
1, 4, 7, 6, 16, 0.50
1, 5, 6, 6, 12, 0.50
1, 5, 8, 6, 27, 0.50
1, 6, 9, 6, 14, 0.50
1, 7, 8, 6, 25, 0.50
1, 8, 9, 6, 5, 0.50
1, 1, 2, 7, 24, 0.50
1, 1, 4, 7, 9, 0.50
1, 2, 3, 7, 29, 0.50
1, 2, 5, 7, 20, 0.50
1, 3, 6, 7, 17, 0.50
1, 4, 5, 7, 18, 0.50
1, 4, 7, 7, 17, 0.50
1, 5, 6, 7, 10, 0.50
1, 5, 8, 7, 10, 0.50
1, 6, 9, 7, 15, 0.50
1, 7, 8, 7, 15, 0.50
1, 8, 9, 7, 21, 0.50
1, 1, 2, 8, 14, 0.50
1, 1, 4, 8, 25, 0.50
1, 2, 3, 8, 6, 0.50
1, 2, 5, 8, 7, 0.50
1, 3, 6, 8, 20, 0.50
1, 4, 5, 8, 5, 0.50
1, 4, 7, 8, 11, 0.50
1, 5, 6, 8, 11, 0.50
1, 5, 8, 8, 14, 0.50
1, 6, 9, 8, 14, 0.50
1, 7, 8, 8, 9, 0.50
1, 8, 9, 8, 25, 0.50
1, 1, 2, 9, 25, 0.50
1, 1, 4, 9, 10, 0.50
1, 2, 3, 9, 14, 0.50
1, 2, 5, 9, 26, 0.50
1, 3, 6, 9, 1, 0.50
1, 4, 5, 9, 20, 0.50
1, 4, 7, 9, 11, 0.50
1, 5, 6, 9, 10, 0.50
1, 5, 8, 9, 24, 0.50
1, 6, 9, 9, 5, 0.50
1, 7, 8, 9, 23, 0.50
1, 8, 9, 9, 26, 0.50
1, 1, 2, 10, 2, 0.50
1, 1, 4, 10, 20, 0.50
1, 2, 3, 10, 18, 0.50
1, 2, 5, 10, 6, 0.50
1, 3, 6, 10, 10, 0.50
1, 4, 5, 10, 28, 0.50
1, 4, 7, 10, 21, 0.50
1, 5, 6, 10, 17, 0.50
1, 5, 8, 10, 16, 0.50
1, 6, 9, 10, 6, 0.50
1, 7, 8, 10, 22, 0.50
1, 8, 9, 10, 8, 0.50
1, 1, 2, 11, 20, 0.50
1, 1, 4, 11, 15, 0.50
1, 2, 3, 11, 9, 0.50
1, 2, 5, 11, 20, 0.50
1, 3, 6, 11, 14, 0.50
1, 4, 5, 11, 6, 0.50
1, 4, 7, 11, 2, 0.50
1, 5, 6, 11, 29, 0.50
1, 5, 8, 11, 9, 0.50
1, 6, 9, 11, 5, 0.50
1, 7, 8, 11, 29, 0.50
1, 8, 9, 11, 17, 0.50
1, 1, 2, 12, 13, 0.50
1, 1, 4, 12, 12, 0.50
1, 2, 3, 12, 4, 0.50
1, 2, 5, 12, 24, 0.50
1, 3, 6, 12, 19, 0.50
1, 4, 5, 12, 3, 0.50
1, 4, 7, 12, 2, 0.50
1, 5, 6, 12, 22, 0.50
1, 5, 8, 12, 3, 0.50
1, 6, 9, 12, 22, 0.50
1, 7, 8, 12, 18, 0.50
1, 8, 9, 12, 13, 0.50
1, 1, 2, 13, 25, 0.50
1, 1, 4, 13, 25, 0.50
1, 2, 3, 13, 19, 0.50
1, 2, 5, 13, 17, 0.50
1, 3, 6, 13, 6, 0.50
1, 4, 5, 13, 12, 0.50
1, 4, 7, 13, 25, 0.50
1, 5, 6, 13, 15, 0.50
1, 5, 8, 13, 4, 0.50
1, 6, 9, 13, 20, 0.50
1, 7, 8, 13, 8, 0.50
1, 8, 9, 13, 21, 0.50
1, 1, 2, 14, 29, 0.50
1, 1, 4, 14, 11, 0.50
1, 2, 3, 14, 6, 0.50
1, 2, 5, 14, 18, 0.50
1, 3, 6, 14, 28, 0.50
1, 4, 5, 14, 4, 0.50
1, 4, 7, 14, 16, 0.50
1, 5, 6, 14, 23, 0.50
1, 5, 8, 14, 12, 0.50
1, 6, 9, 14, 6, 0.50
1, 7, 8, 14, 19, 0.50
1, 8, 9, 14, 27, 0.50
1, 1, 2, 15, 7, 0.50
1, 1, 4, 15, 27, 0.50
1, 2, 3, 15, 7, 0.50
1, 2, 5, 15, 21, 0.50
1, 3, 6, 15, 11, 0.50
1, 4, 5, 15, 7, 0.50
1, 4, 7, 15, 2, 0.50
1, 5, 6, 15, 11, 0.50
1, 5, 8, 15, 7, 0.50
1, 6, 9, 15, 17, 0.50
1, 7, 8, 15, 25, 0.50
1, 8, 9, 15, 19, 0.50
1, 1, 2, 16, 24, 0.50
1, 1, 4, 16, 28, 0.50
1, 2, 3, 16, 28, 0.50
1, 2, 5, 16, 5, 0.50
1, 3, 6, 16, 16, 0.50
1, 4, 5, 16, 24, 0.50
1, 4, 7, 16, 13, 0.50
1, 5, 6, 16, 10, 0.50
1, 5, 8, 16, 12, 0.50
1, 6, 9, 16, 5, 0.50
1, 7, 8, 16, 10, 0.50
1, 8, 9, 16, 8, 0.50
1, 1, 2, 17, 28, 0.50
1, 1, 4, 17, 9, 0.50
1, 2, 3, 17, 23, 0.50
1, 2, 5, 17, 21, 0.50
1, 3, 6, 17, 28, 0.50
1, 4, 5, 17, 12, 0.50
1, 4, 7, 17, 11, 0.50
1, 5, 6, 17, 24, 0.50
1, 5, 8, 17, 26, 0.50
1, 6, 9, 17, 23, 0.50
1, 7, 8, 17, 12, 0.50
1, 8, 9, 17, 19, 0.50
1, 1, 2, 18, 15, 0.50
1, 1, 4, 18, 20, 0.50
1, 2, 3, 18, 22, 0.50
1, 2, 5, 18, 18, 0.50
1, 3, 6, 18, 25, 0.50
1, 4, 5, 18, 22, 0.50
1, 4, 7, 18, 8, 0.50
1, 5, 6, 18, 8, 0.50
1, 5, 8, 18, 1, 0.50
1, 6, 9, 18, 16, 0.50
1, 7, 8, 18, 23, 0.50
1, 8, 9, 18, 26, 0.50
1, 1, 2, 19, 19, 0.50
1, 1, 4, 19, 5, 0.50
1, 2, 3, 19, 20, 0.50
1, 2, 5, 19, 2, 0.50
1, 3, 6, 19, 8, 0.50
