k, i, j, t, w, pr
1, 1, 2, 0, 2, 0.50
1, 1, 5, 0, 2, 0.50
1, 2, 3, 0, 5, 0.50
1, 2, 6, 0, 8, 0.50
1, 3, 4, 0, 7, 0.50
1, 3, 7, 0, 2, 0.50
1, 4, 8, 0, 4, 0.50
1, 5, 6, 0, 6, 0.50
1, 5, 9, 0, 4, 0.50
1, 6, 7, 0, 6, 0.50
1, 6, 10, 0, 8, 0.50
1, 7, 8, 0, 3, 0.50
1, 7, 11, 0, 4, 0.50
1, 8, 12, 0, 7, 0.50
1, 9, 10, 0, 8, 0.50
1, 9, 13, 0, 3, 0.50
1, 10, 11, 0, 8, 0.50
1, 10, 14, 0, 3, 0.50
1, 11, 12, 0, 4, 0.50
1, 11, 15, 0, 4, 0.50
1, 12, 16, 0, 6, 0.50
1, 13, 14, 0, 5, 0.50
1, 14, 15, 0, 6, 0.50
1, 15, 16, 0, 5, 0.50
1, 1, 2, 1, 6, 0.50
1, 1, 5, 1, 9, 0.50
1, 2, 3, 1, 9, 0.50
1, 2, 6, 1, 2, 0.50
1, 3, 4, 1, 5, 0.50
1, 3, 7, 1, 4, 0.50
1, 4, 8, 1, 5, 0.50
1, 5, 6, 1, 3, 0.50
1, 5, 9, 1, 5, 0.50
1, 6, 7, 1, 7, 0.50
1, 6, 10, 1, 4, 0.50
1, 7, 8, 1, 3, 0.50
1, 7, 11, 1, 4, 0.50
1, 8, 12, 1, 4, 0.50
1, 9, 10, 1, 3, 0.50
1, 9, 13, 1, 2, 0.50
1, 10, 11, 1, 5, 0.50
1, 10, 14, 1, 8, 0.50
1, 11, 12, 1, 2, 0.50
1, 11, 15, 1, 6, 0.50
1, 12, 16, 1, 2, 0.50
1, 13, 14, 1, 6, 0.50
1, 14, 15, 1, 9, 0.50
1, 15, 16, 1, 5, 0.50
1, 1, 2, 2, 4, 0.50
1, 1, 5, 2, 8, 0.50
1, 2, 3, 2, 1, 0.50
1, 2, 6, 2, 4, 0.50
1, 3, 4, 2, 8, 0.50
1, 3, 7, 2, 3, 0.50
1, 4, 8, 2, 2, 0.50
1, 5, 6, 2, 1, 0.50
1, 5, 9, 2, 3, 0.50
1, 6, 7, 2, 8, 0.50
1, 6, 10, 2, 5, 0.50
1, 7, 8, 2, 7, 0.50
1, 7, 11, 2, 4, 0.50
1, 8, 12, 2, 4, 0.50
1, 9, 10, 2, 2, 0.50
1, 9, 13, 2, 5, 0.50
1, 10, 11, 2, 9, 0.50
1, 10, 14, 2, 8, 0.50
1, 11, 12, 2, 5, 0.50
1, 11, 15, 2, 4, 0.50
1, 12, 16, 2, 3, 0.50
1, 13, 14, 2, 1, 0.50
1, 14, 15, 2, 5, 0.50
1, 15, 16, 2, 8, 0.50
1, 1, 2, 3, 8, 0.50
1, 1, 5, 3, 5, 0.50
1, 2, 3, 3, 4, 0.50
1, 2, 6, 3, 4, 0.50
1, 3, 4, 3, 5, 0.50
1, 3, 7, 3, 1, 0.50
1, 4, 8, 3, 9, 0.50
1, 5, 6, 3, 4, 0.50
1, 5, 9, 3, 2, 0.50
1, 6, 7, 3, 5, 0.50
1, 6, 10, 3, 7, 0.50
1, 7, 8, 3, 5, 0.50
1, 7, 11, 3, 2, 0.50
1, 8, 12, 3, 5, 0.50
1, 9, 10, 3, 9, 0.50
1, 9, 13, 3, 7, 0.50
1, 10, 11, 3, 2, 0.50
1, 10, 14, 3, 2, 0.50
1, 11, 12, 3, 8, 0.50
1, 11, 15, 3, 6, 0.50
1, 12, 16, 3, 5, 0.50
1, 13, 14, 3, 3, 0.50
1, 14, 15, 3, 9, 0.50
1, 15, 16, 3, 6, 0.50
1, 1, 2, 4, 1, 0.50
1, 1, 5, 4, 8, 0.50
1, 2, 3, 4, 9, 0.50
1, 2, 6, 4, 2, 0.50
1, 3, 4, 4, 8, 0.50
1, 3, 7, 4, 7, 0.50
1, 4, 8, 4, 1, 0.50
1, 5, 6, 4, 4, 0.50
1, 5, 9, 4, 2, 0.50
1, 6, 7, 4, 9, 0.50
1, 6, 10, 4, 9, 0.50
1, 7, 8, 4, 2, 0.50
1, 7, 11, 4, 7, 0.50
1, 8, 12, 4, 2, 0.50
1, 9, 10, 4, 5, 0.50
1, 9, 13, 4, 3, 0.50
1, 10, 11, 4, 7, 0.50
1, 10, 14, 4, 7, 0.50
1, 11, 12, 4, 4, 0.50
1, 11, 15, 4, 1, 0.50
1, 12, 16, 4, 6, 0.50
1, 13, 14, 4, 4, 0.50
1, 14, 15, 4, 9, 0.50
1, 15, 16, 4, 9, 0.50
1, 1, 2, 5, 4, 0.50
1, 1, 5, 5, 1, 0.50
1, 2, 3, 5, 7, 0.50
1, 2, 6, 5, 6, 0.50
1, 3, 4, 5, 5, 0.50
1, 3, 7, 5, 5, 0.50
1, 4, 8, 5, 8, 0.50
1, 5, 6, 5, 5, 0.50
1, 5, 9, 5, 3, 0.50
1, 6, 7, 5, 9, 0.50
1, 6, 10, 5, 1, 0.50
1, 7, 8, 5, 5, 0.50
1, 7, 11, 5, 8, 0.50
1, 8, 12, 5, 9, 0.50
1, 9, 10, 5, 4, 0.50
1, 9, 13, 5, 1, 0.50
1, 10, 11, 5, 5, 0.50
1, 10, 14, 5, 3, 0.50
1, 11, 12, 5, 7, 0.50
1, 11, 15, 5, 1, 0.50
1, 12, 16, 5, 9, 0.50
1, 13, 14, 5, 3, 0.50
1, 14, 15, 5, 5, 0.50
1, 15, 16, 5, 3, 0.50
1, 1, 2, 6, 7, 0.50
1, 1, 5, 6, 4, 0.50
1, 2, 3, 6, 7, 0.50
1, 2, 6, 6, 4, 0.50
1, 3, 4, 6, 5, 0.50
1, 3, 7, 6, 4, 0.50
1, 4, 8, 6, 6, 0.50
1, 5, 6, 6, 2, 0.50
1, 5, 9, 6, 5, 0.50
1, 6, 7, 6, 7, 0.50
1, 6, 10, 6, 5, 0.50
1, 7, 8, 6, 5, 0.50
1, 7, 11, 6, 1, 0.50
1, 8, 12, 6, 3, 0.50
1, 9, 10, 6, 8, 0.50
1, 9, 13, 6, 8, 0.50
1, 10, 11, 6, 8, 0.50
1, 10, 14, 6, 6, 0.50
1, 11, 12, 6, 9, 0.50
1, 11, 15, 6, 6, 0.50
1, 12, 16, 6, 1, 0.50
1, 13, 14, 6, 1, 0.50
1, 14, 15, 6, 3, 0.50
1, 15, 16, 6, 5, 0.50
1, 1, 2, 7, 3, 0.50
1, 1, 5, 7, 4, 0.50
1, 2, 3, 7, 2, 0.50
1, 2, 6, 7, 3, 0.50
1, 3, 4, 7, 2, 0.50
1, 3, 7, 7, 2, 0.50
1, 4, 8, 7, 4, 0.50
1, 5, 6, 7, 4, 0.50
1, 5, 9, 7, 3, 0.50
1, 6, 7, 7, 3, 0.50
1, 6, 10, 7, 6, 0.50
1, 7, 8, 7, 4, 0.50
1, 7, 11, 7, 6, 0.50
1, 8, 12, 7, 9, 0.50
1, 9, 10, 7, 2, 0.50
1, 9, 13, 7, 8, 0.50
1, 10, 11, 7, 5, 0.50
1, 10, 14, 7, 8, 0.50
1, 11, 12, 7, 8, 0.50
1, 11, 15, 7, 9, 0.50
1, 12, 16, 7, 3, 0.50
1, 13, 14, 7, 8, 0.50
1, 14, 15, 7, 2, 0.50
1, 15, 16, 7, 5, 0.50
1, 1, 2, 8, 6, 0.50
1, 1, 5, 8, 6, 0.50
1, 2, 3, 8, 4, 0.50
1, 2, 6, 8, 3, 0.50
1, 3, 4, 8, 8, 0.50
1, 3, 7, 8, 1, 0.50
1, 4, 8, 8, 5, 0.50
1, 5, 6, 8, 5, 0.50
1, 5, 9, 8, 8, 0.50
1, 6, 7, 8, 3, 0.50
1, 6, 10, 8, 2, 0.50
1, 7, 8, 8, 4, 0.50
1, 7, 11, 8, 3, 0.50
1, 8, 12, 8, 2, 0.50
1, 9, 10, 8, 9, 0.50
1, 9, 13, 8, 8, 0.50
1, 10, 11, 8, 7, 0.50
1, 10, 14, 8, 6, 0.50
1, 11, 12, 8, 8, 0.50
1, 11, 15, 8, 5, 0.50
1, 12, 16, 8, 7, 0.50
1, 13, 14, 8, 8, 0.50
1, 14, 15, 8, 9, 0.50
1, 15, 16, 8, 8, 0.50
1, 1, 2, 9, 2, 0.50
1, 1, 5, 9, 3, 0.50
1, 2, 3, 9, 8, 0.50
1, 2, 6, 9, 8, 0.50
1, 3, 4, 9, 6, 0.50
1, 3, 7, 9, 7, 0.50
1, 4, 8, 9, 5, 0.50
1, 5, 6, 9, 8, 0.50
1, 5, 9, 9, 6, 0.50
1, 6, 7, 9, 5, 0.50
1, 6, 10, 9, 3, 0.50
1, 7, 8, 9, 5, 0.50
1, 7, 11, 9, 5, 0.50
1, 8, 12, 9, 8, 0.50
1, 9, 10, 9, 1, 0.50
1, 9, 13, 9, 5, 0.50
1, 10, 11, 9, 3, 0.50
1, 10, 14, 9, 4, 0.50
1, 11, 12, 9, 1, 0.50
1, 11, 15, 9, 8, 0.50
1, 12, 16, 9, 3, 0.50
1, 13, 14, 9, 6, 0.50
1, 14, 15, 9, 3, 0.50
1, 15, 16, 9, 4, 0.50
1, 1, 2, 10, 6, 0.50
1, 1, 5, 10, 7, 0.50
1, 2, 3, 10, 5, 0.50
1, 2, 6, 10, 6, 0.50
1, 3, 4, 10, 8, 0.50
1, 3, 7, 10, 6, 0.50
1, 4, 8, 10, 3, 0.50
1, 5, 6, 10, 3, 0.50
1, 5, 9, 10, 2, 0.50
1, 6, 7, 10, 6, 0.50
1, 6, 10, 10, 9, 0.50
1, 7, 8, 10, 5, 0.50
1, 7, 11, 10, 9, 0.50
1, 8, 12, 10, 1, 0.50
1, 9, 10, 10, 6, 0.50
1, 9, 13, 10, 2, 0.50
1, 10, 11, 10, 4, 0.50
1, 10, 14, 10, 7, 0.50
1, 11, 12, 10, 7, 0.50
1, 11, 15, 10, 5, 0.50
1, 12, 16, 10, 3, 0.50
1, 13, 14, 10, 7, 0.50
1, 14, 15, 10, 2, 0.50
1, 15, 16, 10, 2, 0.50
1, 1, 2, 11, 8, 0.50
1, 1, 5, 11, 7, 0.50
1, 2, 3, 11, 3, 0.50
1, 2, 6, 11, 4, 0.50
1, 3, 4, 11, 5, 0.50
1, 3, 7, 11, 7, 0.50
1, 4, 8, 11, 6, 0.50
1, 5, 6, 11, 3, 0.50
1, 5, 9, 11, 2, 0.50
1, 6, 7, 11, 3, 0.50
1, 6, 10, 11, 6, 0.50
1, 7, 8, 11, 6, 0.50
1, 7, 11, 11, 2, 0.50
1, 8, 12, 11, 4, 0.50
1, 9, 10, 11, 7, 0.50
1, 9, 13, 11, 3, 0.50
1, 10, 11, 11, 8, 0.50
1, 10, 14, 11, 6, 0.50
1, 11, 12, 11, 7, 0.50
1, 11, 15, 11, 4, 0.50
1, 12, 16, 11, 3, 0.50
1, 13, 14, 11, 9, 0.50
1, 14, 15, 11, 2, 0.50
1, 15, 16, 11, 3, 0.50
1, 1, 2, 12, 9, 0.50
1, 1, 5, 12, 1, 0.50
1, 2, 3, 12, 8, 0.50
1, 2, 6, 12, 5, 0.50
1, 3, 4, 12, 6, 0.50
1, 3, 7, 12, 4, 0.50
1, 4, 8, 12, 4, 0.50
1, 5, 6, 12, 8, 0.50
1, 5, 9, 12, 7, 0.50
1, 6, 7, 12, 8, 0.50
1, 6, 10, 12, 8, 0.50
1, 7, 8, 12, 3, 0.50
1, 7, 11, 12, 6, 0.50
1, 8, 12, 12, 7, 0.50
1, 9, 10, 12, 5, 0.50
1, 9, 13, 12, 6, 0.50
1, 10, 11, 12, 2, 0.50
1, 10, 14, 12, 1, 0.50
1, 11, 12, 12, 5, 0.50
1, 11, 15, 12, 5, 0.50
1, 12, 16, 12, 4, 0.50
1, 13, 14, 12, 3, 0.50
1, 14, 15, 12, 5, 0.50
1, 15, 16, 12, 5, 0.50
1, 1, 2, 13, 3, 0.50
1, 1, 5, 13, 3, 0.50
1, 2, 3, 13, 3, 0.50
1, 2, 6, 13, 4, 0.50
1, 3, 4, 13, 3, 0.50
1, 3, 7, 13, 8, 0.50
1, 4, 8, 13, 5, 0.50
1, 5, 6, 13, 7, 0.50
1, 5, 9, 13, 2, 0.50
1, 6, 7, 13, 2, 0.50
1, 6, 10, 13, 4, 0.50
1, 7, 8, 13, 7, 0.50
1, 7, 11, 13, 8, 0.50
1, 8, 12, 13, 3, 0.50
1, 9, 10, 13, 6, 0.50
1, 9, 13, 13, 3, 0.50
1, 10, 11, 13, 8, 0.50
1, 10, 14, 13, 5, 0.50
1, 11, 12, 13, 7, 0.50
1, 11, 15, 13, 6, 0.50
1, 12, 16, 13, 6, 0.50
1, 13, 14, 13, 9, 0.50
1, 14, 15, 13, 3, 0.50
1, 15, 16, 13, 5, 0.50
1, 1, 2, 14, 6, 0.50
1, 1, 5, 14, 5, 0.50
1, 2, 3, 14, 5, 0.50
1, 2, 6, 14, 2, 0.50
1, 3, 4, 14, 6, 0.50
1, 3, 7, 14, 3, 0.50
1, 4, 8, 14, 1, 0.50
1, 5, 6, 14, 3, 0.50
1, 5, 9, 14, 1, 0.50
1, 6, 7, 14, 5, 0.50
1, 6, 10, 14, 3, 0.50
1, 7, 8, 14, 7, 0.50
1, 7, 11, 14, 6, 0.50
1, 8, 12, 14, 2, 0.50
1, 9, 10, 14, 2, 0.50
1, 9, 13, 14, 8, 0.50
1, 10, 11, 14, 6, 0.50
1, 10, 14, 14, 3, 0.50
1, 11, 12, 14, 1, 0.50
1, 11, 15, 14, 8, 0.50
1, 12, 16, 14, 7, 0.50
1, 13, 14, 14, 2, 0.50
1, 14, 15, 14, 3, 0.50
1, 15, 16, 14, 7, 0.50
1, 1, 2, 15, 4, 0.50
1, 1, 5, 15, 5, 0.50
1, 2, 3, 15, 9, 0.50
1, 2, 6, 15, 8, 0.50
1, 3, 4, 15, 8, 0.50
1, 3, 7, 15, 6, 0.50
1, 4, 8, 15, 3, 0.50
1, 5, 6, 15, 1, 0.50
1, 5, 9, 15, 9, 0.50
1, 6, 7, 15, 2, 0.50
1, 6, 10, 15, 3, 0.50
1, 7, 8, 15, 6, 0.50
1, 7, 11, 15, 8, 0.50
1, 8, 12, 15, 3, 0.50
1, 9, 10, 15, 7, 0.50
1, 9, 13, 15, 9, 0.50
1, 10, 11, 15, 4, 0.50
1, 10, 14, 15, 3, 0.50
1, 11, 12, 15, 5, 0.50
1, 11, 15, 15, 4, 0.50
1, 12, 16, 15, 5, 0.50
1, 13, 14, 15, 8, 0.50
1, 14, 15, 15, 5, 0.50
1, 15, 16, 15, 3, 0.50
1, 1, 2, 16, 7, 0.50
1, 1, 5, 16, 5, 0.50
1, 2, 3, 16, 7, 0.50
1, 2, 6, 16, 4, 0.50
1, 3, 4, 16, 1, 0.50
1, 3, 7, 16, 8, 0.50
1, 4, 8, 16, 8, 0.50
1, 5, 6, 16, 8, 0.50
1, 5, 9, 16, 6, 0.50
1, 6, 7, 16, 3, 0.50
1, 6, 10, 16, 6, 0.50
1, 7, 8, 16, 9, 0.50
1, 7, 11, 16, 7, 0.50
1, 8, 12, 16, 3, 0.50
1, 9, 10, 16, 7, 0.50
1, 9, 13, 16, 8, 0.50
1, 10, 11, 16, 8, 0.50
1, 10, 14, 16, 7, 0.50
1, 11, 12, 16, 4, 0.50
1, 11, 15, 16, 2, 0.50
1, 12, 16, 16, 5, 0.50
1, 13, 14, 16, 6, 0.50
1, 14, 15, 16, 4, 0.50
1, 15, 16, 16, 8, 0.50
1, 1, 2, 17, 6, 0.50
1, 1, 5, 17, 2, 0.50
1, 2, 3, 17, 2, 0.50
1, 2, 6, 17, 4, 0.50
1, 3, 4, 17, 9, 0.50
1, 3, 7, 17, 3, 0.50
1, 4, 8, 17, 2, 0.50
1, 5, 6, 17, 3, 0.50
1, 5, 9, 17, 3, 0.50
1, 6, 7, 17, 8, 0.50
1, 6, 10, 17, 5, 0.50
1, 7, 8, 17, 7, 0.50
1, 7, 11, 17, 9, 0.50
1, 8, 12, 17, 6, 0.50
1, 9, 10, 17, 8, 0.50
1, 9, 13, 17, 2, 0.50
1, 10, 11, 17, 4, 0.50
1, 10, 14, 17, 4, 0.50
1, 11, 12, 17, 2, 0.50
1, 11, 15, 17, 6, 0.50
1, 12, 16, 17, 7, 0.50
1, 13, 14, 17, 6, 0.50
1, 14, 15, 17, 8, 0.50
1, 15, 16, 17, 6, 0.50
1, 1, 2, 18, 3, 0.50
1, 1, 5, 18, 8, 0.50
1, 2, 3, 18, 2, 0.50
1, 2, 6, 18, 2, 0.50
1, 3, 4, 18, 2, 0.50
1, 3, 7, 18, 8, 0.50
1, 4, 8, 18, 6, 0.50
1, 5, 6, 18, 8, 0.50
1, 5, 9, 18, 2, 0.50
1, 6, 7, 18, 1, 0.50
1, 6, 10, 18, 6, 0.50
1, 7, 8, 18, 2, 0.50
1, 7, 11, 18, 5, 0.50
1, 8, 12, 18, 6, 0.50
1, 9, 10, 18, 7, 0.50
1, 9, 13, 18, 3, 0.50
1, 10, 11, 18, 3, 0.50
1, 10, 14, 18, 7, 0.50
1, 11, 12, 18, 4, 0.50
1, 11, 15, 18, 5, 0.50
1, 12, 16, 18, 6, 0.50
1, 13, 14, 18, 6, 0.50
1, 14, 15, 18, 6, 0.50
1, 15, 16, 18, 6, 0.50
1, 1, 2, 19, 6, 0.50
1, 1, 5, 19, 7, 0.50
1, 2, 3, 19, 8, 0.50
1, 2, 6, 19, 2, 0.50
1, 3, 4, 19, 8, 0.50
1, 3, 7, 19, 7, 0.50
1, 4, 8, 19, 7, 0.50
1, 5, 6, 19, 8, 0.50
1, 5, 9, 19, 9, 0.50
1, 6, 7, 19, 4, 0.50
1, 6, 10, 19, 3, 0.50
1, 7, 8, 19, 5, 0.50
1, 7, 11, 19, 4, 0.50
1, 8, 12, 19, 3, 0.50
1, 9, 10, 19, 7, 0.50
1, 9, 13, 19, 7, 0.50
1, 10, 11, 19, 3, 0.50
1, 10, 14, 19, 8, 0.50
1, 11, 12, 19, 6, 0.50
1, 11, 15, 19, 1, 0.50
1, 12, 16, 19, 4, 0.50
1, 13, 14, 19, 4, 0.50
1, 14, 15, 19, 7, 0.50
1, 15, 16, 19, 8, 0.50
1, 1, 2, 20, 5, 0.50
1, 1, 5, 20, 3, 0.50
1, 2, 3, 20, 8, 0.50
1, 2, 6, 20, 8, 0.50
1, 3, 4, 20, 8, 0.50
1, 3, 7, 20, 3, 0.50
1, 4, 8, 20, 4, 0.50
1, 5, 6, 20, 4, 0.50
1, 5, 9, 20, 5, 0.50
1, 6, 7, 20, 6, 0.50
1, 6, 10, 20, 5, 0.50
