k, i, j, t, w, pr
1, 1, 2, 0, 6, 0.25
1, 1, 4, 0, 10, 0.25
1, 2, 3, 0, 5, 0.25
1, 2, 5, 0, 11, 0.25
1, 3, 6, 0, 11, 0.25
1, 4, 5, 0, 2, 0.25
1, 4, 7, 0, 9, 0.25
1, 5, 6, 0, 14, 0.25
1, 5, 8, 0, 4, 0.25
1, 6, 9, 0, 9, 0.25
1, 7, 8, 0, 12, 0.25
1, 8, 9, 0, 8, 0.25
1, 1, 2, 1, 10, 0.25
1, 1, 4, 1, 10, 0.25
1, 2, 3, 1, 2, 0.25
1, 2, 5, 1, 5, 0.25
1, 3, 6, 1, 7, 0.25
1, 4, 5, 1, 4, 0.25
1, 4, 7, 1, 2, 0.25
1, 5, 6, 1, 10, 0.25
1, 5, 8, 1, 5, 0.25
1, 6, 9, 1, 14, 0.25
1, 7, 8, 1, 11, 0.25
1, 8, 9, 1, 14, 0.25
1, 1, 2, 2, 8, 0.25
1, 1, 4, 2, 7, 0.25
1, 2, 3, 2, 10, 0.25
1, 2, 5, 2, 10, 0.25
1, 3, 6, 2, 11, 0.25
1, 4, 5, 2, 9, 0.25
1, 4, 7, 2, 7, 0.25
1, 5, 6, 2, 10, 0.25
1, 5, 8, 2, 4, 0.25
1, 6, 9, 2, 9, 0.25
1, 7, 8, 2, 12, 0.25
1, 8, 9, 2, 1, 0.25
1, 1, 2, 3, 7, 0.25
1, 1, 4, 3, 12, 0.25
1, 2, 3, 3, 12, 0.25
1, 2, 5, 3, 5, 0.25
1, 3, 6, 3, 7, 0.25
1, 4, 5, 3, 10, 0.25
1, 4, 7, 3, 10, 0.25
1, 5, 6, 3, 12, 0.25
1, 5, 8, 3, 8, 0.25
1, 6, 9, 3, 13, 0.25
1, 7, 8, 3, 7, 0.25
1, 8, 9, 3, 10, 0.25
1, 1, 2, 4, 1, 0.25
1, 1, 4, 4, 13, 0.25
1, 2, 3, 4, 14, 0.25
1, 2, 5, 4, 2, 0.25
1, 3, 6, 4, 13, 0.25
1, 4, 5, 4, 10, 0.25
1, 4, 7, 4, 2, 0.25
1, 5, 6, 4, 10, 0.25
1, 5, 8, 4, 5, 0.25
1, 6, 9, 4, 8, 0.25
1, 7, 8, 4, 3, 0.25
1, 8, 9, 4, 10, 0.25
1, 1, 2, 5, 6, 0.25
1, 1, 4, 5, 7, 0.25
1, 2, 3, 5, 7, 0.25
1, 2, 5, 5, 5, 0.25
1, 3, 6, 5, 3, 0.25
1, 4, 5, 5, 12, 0.25
1, 4, 7, 5, 13, 0.25
1, 5, 6, 5, 11, 0.25
1, 5, 8, 5, 12, 0.25
1, 6, 9, 5, 7, 0.25
