k, i, j, t, w, pr
1, 1, 2, 0, 8, 0.25
1, 1, 4, 0, 24, 0.25
1, 2, 3, 0, 37, 0.25
1, 2, 5, 0, 9, 0.25
1, 3, 6, 0, 13, 0.25
1, 4, 5, 0, 33, 0.25
1, 4, 7, 0, 38, 0.25
1, 5, 6, 0, 20, 0.25
1, 5, 8, 0, 10, 0.25
1, 6, 9, 0, 37, 0.25
1, 7, 8, 0, 14, 0.25
1, 8, 9, 0, 21, 0.25
1, 1, 2, 1, 8, 0.25
1, 1, 4, 1, 16, 0.25
1, 2, 3, 1, 26, 0.25
1, 2, 5, 1, 31, 0.25
1, 3, 6, 1, 33, 0.25
1, 4, 5, 1, 18, 0.25
1, 4, 7, 1, 3, 0.25
1, 5, 6, 1, 22, 0.25
1, 5, 8, 1, 2, 0.25
1, 6, 9, 1, 3, 0.25
1, 7, 8, 1, 31, 0.25
1, 8, 9, 1, 39, 0.25
1, 1, 2, 2, 14, 0.25
1, 1, 4, 2, 27, 0.25
1, 2, 3, 2, 31, 0.25
1, 2, 5, 2, 31, 0.25
1, 3, 6, 2, 30, 0.25
1, 4, 5, 2, 3, 0.25
1, 4, 7, 2, 17, 0.25
1, 5, 6, 2, 11, 0.25
1, 5, 8, 2, 4, 0.25
1, 6, 9, 2, 15, 0.25
1, 7, 8, 2, 6, 0.25
1, 8, 9, 2, 7, 0.25
1, 1, 2, 3, 41, 0.25
1, 1, 4, 3, 32, 0.25
1, 2, 3, 3, 2, 0.25
1, 2, 5, 3, 23, 0.25
1, 3, 6, 3, 10, 0.25
1, 4, 5, 3, 40, 0.25
1, 4, 7, 3, 23, 0.25
1, 5, 6, 3, 15, 0.25
1, 5, 8, 3, 11, 0.25
1, 6, 9, 3, 33, 0.25
1, 7, 8, 3, 42, 0.25
1, 8, 9, 3, 3, 0.25
1, 1, 2, 4, 13, 0.25
1, 1, 4, 4, 43, 0.25
1, 2, 3, 4, 15, 0.25
1, 2, 5, 4, 40, 0.25
1, 3, 6, 4, 1, 0.25
1, 4, 5, 4, 38, 0.25
1, 4, 7, 4, 32, 0.25
1, 5, 6, 4, 34, 0.25
1, 5, 8, 4, 41, 0.25
1, 6, 9, 4, 21, 0.25
1, 7, 8, 4, 27, 0.25
1, 8, 9, 4, 27, 0.25
1, 1, 2, 5, 21, 0.25
1, 1, 4, 5, 20, 0.25
1, 2, 3, 5, 36, 0.25
