k, i, j, t, w, pr
1, 1, 2, 0, 6, 0.50
1, 1, 4, 0, 2, 0.50
1, 2, 3, 0, 12, 0.50
1, 2, 5, 0, 5, 0.50
1, 3, 6, 0, 13, 0.50
1, 4, 5, 0, 3, 0.50
1, 4, 7, 0, 5, 0.50
1, 5, 6, 0, 9, 0.50
1, 5, 8, 0, 13, 0.50
1, 6, 9, 0, 11, 0.50
1, 7, 8, 0, 13, 0.50
1, 8, 9, 0, 4, 0.50
1, 1, 2, 1, 5, 0.50
1, 1, 4, 1, 12, 0.50
1, 2, 3, 1, 13, 0.50
1, 2, 5, 1, 3, 0.50
1, 3, 6, 1, 12, 0.50
1, 4, 5, 1, 4, 0.50
1, 4, 7, 1, 10, 0.50
1, 5, 6, 1, 11, 0.50
1, 5, 8, 1, 7, 0.50
1, 6, 9, 1, 5, 0.50
1, 7, 8, 1, 8, 0.50
1, 8, 9, 1, 9, 0.50
1, 1, 2, 2, 4, 0.50
1, 1, 4, 2, 10, 0.50
1, 2, 3, 2, 4, 0.50
1, 2, 5, 2, 2, 0.50
1, 3, 6, 2, 6, 0.50
1, 4, 5, 2, 11, 0.50
1, 4, 7, 2, 4, 0.50
1, 5, 6, 2, 1, 0.50
1, 5, 8, 2, 7, 0.50
1, 6, 9, 2, 14, 0.50
1, 7, 8, 2, 2, 0.50
1, 8, 9, 2, 11, 0.50
1, 1, 2, 3, 12, 0.50
1, 1, 4, 3, 3, 0.50
1, 2, 3, 3, 13, 0.50
1, 2, 5, 3, 5, 0.50
1, 3, 6, 3, 13, 0.50
1, 4, 5, 3, 8, 0.50
1, 4, 7, 3, 12, 0.50
1, 5, 6, 3, 6, 0.50
1, 5, 8, 3, 9, 0.50
1, 6, 9, 3, 13, 0.50
1, 7, 8, 3, 14, 0.50
1, 8, 9, 3, 10, 0.50
1, 1, 2, 4, 10, 0.50
1, 1, 4, 4, 1, 0.50
1, 2, 3, 4, 5, 0.50
1, 2, 5, 4, 13, 0.50
1, 3, 6, 4, 3, 0.50
1, 4, 5, 4, 4, 0.50
1, 4, 7, 4, 12, 0.50
1, 5, 6, 4, 5, 0.50
1, 5, 8, 4, 5, 0.50
1, 6, 9, 4, 6, 0.50
1, 7, 8, 4, 3, 0.50
1, 8, 9, 4, 3, 0.50
1, 1, 2, 5, 13, 0.50
1, 1, 4, 5, 1, 0.50
1, 2, 3, 5, 5, 0.50
1, 2, 5, 5, 10, 0.50
1, 3, 6, 5, 9, 0.50
1, 4, 5, 5, 9, 0.50
1, 4, 7, 5, 3, 0.50
1, 5, 6, 5, 2, 0.50
1, 5, 8, 5, 5, 0.50
1, 6, 9, 5, 8, 0.50
1, 7, 8, 5, 12, 0.50
1, 8, 9, 5, 12, 0.50
1, 1, 2, 6, 6, 0.50
1, 1, 4, 6, 9, 0.50
1, 2, 3, 6, 13, 0.50
1, 2, 5, 6, 4, 0.50
1, 3, 6, 6, 6, 0.50
1, 4, 5, 6, 7, 0.50
1, 4, 7, 6, 9, 0.50
1, 5, 6, 6, 10, 0.50
1, 5, 8, 6, 3, 0.50
1, 6, 9, 6, 4, 0.50
1, 7, 8, 6, 2, 0.50
1, 8, 9, 6, 3, 0.50
1, 1, 2, 7, 2, 0.50
1, 1, 4, 7, 8, 0.50
1, 2, 3, 7, 7, 0.50
1, 2, 5, 7, 8, 0.50
1, 3, 6, 7, 12, 0.50
1, 4, 5, 7, 7, 0.50
1, 4, 7, 7, 5, 0.50
1, 5, 6, 7, 9, 0.50
1, 5, 8, 7, 6, 0.50
1, 6, 9, 7, 4, 0.50
1, 7, 8, 7, 10, 0.50
1, 8, 9, 7, 10, 0.50
1, 1, 2, 8, 4, 0.50
1, 1, 4, 8, 7, 0.50
