k, i, j, t, w, pr
1, 1, 2, 0, 12, 0.25
1, 1, 7, 0, 8, 0.25
1, 2, 3, 0, 1, 0.25
1, 2, 8, 0, 11, 0.25
1, 3, 4, 0, 11, 0.25
1, 3, 9, 0, 2, 0.25
1, 4, 5, 0, 15, 0.25
1, 4, 10, 0, 11, 0.25
1, 5, 6, 0, 12, 0.25
1, 5, 11, 0, 6, 0.25
1, 6, 12, 0, 12, 0.25
1, 7, 8, 0, 16, 0.25
1, 7, 13, 0, 12, 0.25
1, 8, 9, 0, 3, 0.25
1, 8, 14, 0, 13, 0.25
1, 9, 10, 0, 4, 0.25
1, 9, 15, 0, 1, 0.25
1, 10, 11, 0, 14, 0.25
1, 10, 16, 0, 7, 0.25
1, 11, 12, 0, 9, 0.25
1, 11, 17, 0, 5, 0.25
1, 12, 18, 0, 9, 0.25
1, 13, 14, 0, 15, 0.25
1, 13, 19, 0, 15, 0.25
1, 14, 15, 0, 7, 0.25
1, 14, 20, 0, 2, 0.25
1, 15, 16, 0, 3, 0.25
1, 15, 21, 0, 3, 0.25
1, 16, 17, 0, 6, 0.25
1, 16, 22, 0, 14, 0.25
1, 17, 18, 0, 12, 0.25
1, 17, 23, 0, 15, 0.25
1, 18, 24, 0, 8, 0.25
1, 19, 20, 0, 14, 0.25
1, 19, 25, 0, 2, 0.25
1, 20, 21, 0, 2, 0.25
1, 20, 26, 0, 11, 0.25
1, 21, 22, 0, 10, 0.25
1, 21, 27, 0, 5, 0.25
1, 22, 23, 0, 10, 0.25
1, 22, 28, 0, 7, 0.25
1, 23, 24, 0, 6, 0.25
1, 23, 29, 0, 8, 0.25
1, 24, 30, 0, 12, 0.25
1, 25, 26, 0, 16, 0.25
1, 25, 31, 0, 8, 0.25
1, 26, 27, 0, 5, 0.25
1, 26, 32, 0, 13, 0.25
1, 27, 28, 0, 10, 0.25
1, 27, 33, 0, 8, 0.25
1, 28, 29, 0, 11, 0.25
1, 28, 34, 0, 3, 0.25
1, 29, 30, 0, 14, 0.25
1, 29, 35, 0, 8, 0.25
1, 30, 36, 0, 2, 0.25
1, 31, 32, 0, 15, 0.25
1, 32, 33, 0, 4, 0.25
1, 33, 34, 0, 17, 0.25
1, 34, 35, 0, 8, 0.25
1, 35, 36, 0, 14, 0.25
1, 1, 2, 1, 2, 0.25
1, 1, 7, 1, 9, 0.25
1, 2, 3, 1, 2, 0.25
1, 2, 8, 1, 6, 0.25
1, 3, 4, 1, 16, 0.25
1, 3, 9, 1, 2, 0.25
1, 4, 5, 1, 9, 0.25
1, 4, 10, 1, 14, 0.25
1, 5, 6, 1, 10, 0.25
1, 5, 11, 1, 14, 0.25
1, 6, 12, 1, 15, 0.25
1, 7, 8, 1, 9, 0.25
1, 7, 13, 1, 4, 0.25
1, 8, 9, 1, 14, 0.25
1, 8, 14, 1, 9, 0.25
1, 9, 10, 1, 3, 0.25
1, 9, 15, 1, 5, 0.25
1, 10, 11, 1, 10, 0.25
