k, i, j, t, w, pr
1, 1, 2, 0, 10, 0.17
1, 1, 8, 0, 10, 0.17
1, 2, 3, 0, 4, 0.17
1, 2, 9, 0, 10, 0.17
1, 3, 4, 0, 2, 0.17
1, 3, 10, 0, 13, 0.17
1, 4, 5, 0, 10, 0.17
1, 4, 11, 0, 11, 0.17
1, 5, 6, 0, 5, 0.17
1, 5, 12, 0, 2, 0.17
1, 6, 7, 0, 13, 0.17
1, 6, 13, 0, 8, 0.17
1, 7, 14, 0, 13, 0.17
1, 8, 9, 0, 14, 0.17
1, 8, 15, 0, 7, 0.17
1, 9, 10, 0, 6, 0.17
1, 9, 16, 0, 13, 0.17
1, 10, 11, 0, 6, 0.17
1, 10, 17, 0, 13, 0.17
1, 11, 12, 0, 13, 0.17
1, 11, 18, 0, 12, 0.17
1, 12, 13, 0, 11, 0.17
1, 12, 19, 0, 11, 0.17
1, 13, 14, 0, 8, 0.17
1, 13, 20, 0, 8, 0.17
1, 14, 21, 0, 4, 0.17
1, 15, 16, 0, 13, 0.17
1, 15, 22, 0, 2, 0.17
1, 16, 17, 0, 4, 0.17
1, 16, 23, 0, 3, 0.17
1, 17, 18, 0, 7, 0.17
1, 17, 24, 0, 2, 0.17
1, 18, 19, 0, 9, 0.17
1, 18, 25, 0, 2, 0.17
1, 19, 20, 0, 1, 0.17
1, 19, 26, 0, 11, 0.17
1, 20, 21, 0, 13, 0.17
1, 20, 27, 0, 6, 0.17
1, 21, 28, 0, 13, 0.17
1, 22, 23, 0, 13, 0.17
1, 22, 29, 0, 5, 0.17
1, 23, 24, 0, 14, 0.17
1, 23, 30, 0, 5, 0.17
1, 24, 25, 0, 4, 0.17
1, 24, 31, 0, 3, 0.17
1, 25, 26, 0, 1, 0.17
1, 25, 32, 0, 3, 0.17
1, 26, 27, 0, 5, 0.17
1, 26, 33, 0, 7, 0.17
1, 27, 28, 0, 5, 0.17
1, 27, 34, 0, 13, 0.17
1, 28, 35, 0, 13, 0.17
1, 29, 30, 0, 8, 0.17
1, 29, 36, 0, 3, 0.17
1, 30, 31, 0, 2, 0.17
1, 30, 37, 0, 13, 0.17
1, 31, 32, 0, 7, 0.17
1, 31, 38, 0, 10, 0.17
1, 32, 33, 0, 12, 0.17
1, 32, 39, 0, 8, 0.17
1, 33, 34, 0, 9, 0.17
1, 33, 40, 0, 8, 0.17
1, 34, 35, 0, 11, 0.17
1, 34, 41, 0, 3, 0.17
1, 35, 42, 0, 1, 0.17
1, 36, 37, 0, 13, 0.17
1, 36, 43, 0, 12, 0.17
1, 37, 38, 0, 2, 0.17
1, 37, 44, 0, 9, 0.17
1, 38, 39, 0, 11, 0.17
1, 38, 45, 0, 7, 0.17
1, 39, 40, 0, 6, 0.17
1, 39, 46, 0, 8, 0.17
1, 40, 41, 0, 5, 0.17
1, 40, 47, 0, 12, 0.17
1, 41, 42, 0, 2, 0.17
1, 41, 48, 0, 2, 0.17
1, 42, 49, 0, 12, 0.17
1, 43, 44, 0, 4, 0.17
1, 44, 45, 0, 5, 0.17
1, 45, 46, 0, 13, 0.17
1, 46, 47, 0, 5, 0.17
1, 47, 48, 0, 11, 0.17
1, 48, 49, 0, 8, 0.17
1, 1, 2, 1, 10, 0.17
1, 1, 8, 1, 6, 0.17
1, 2, 3, 1, 9, 0.17
1, 2, 9, 1, 12, 0.17
1, 3, 4, 1, 10, 0.17
1, 3, 10, 1, 11, 0.17
1, 4, 5, 1, 12, 0.17
1, 4, 11, 1, 2, 0.17
1, 5, 6, 1, 7, 0.17
1, 5, 12, 1, 4, 0.17
1, 6, 7, 1, 6, 0.17
1, 6, 13, 1, 3, 0.17
1, 7, 14, 1, 5, 0.17
1, 8, 9, 1, 12, 0.17
1, 8, 15, 1, 14, 0.17
1, 9, 10, 1, 3, 0.17
1, 9, 16, 1, 3, 0.17
1, 10, 11, 1, 4, 0.17
1, 10, 17, 1, 2, 0.17
1, 11, 12, 1, 10, 0.17
1, 11, 18, 1, 8, 0.17
1, 12, 13, 1, 9, 0.17
1, 12, 19, 1, 5, 0.17
1, 13, 14, 1, 9, 0.17
1, 13, 20, 1, 3, 0.17
1, 14, 21, 1, 9, 0.17
1, 15, 16, 1, 13, 0.17
1, 15, 22, 1, 3, 0.17
1, 16, 17, 1, 9, 0.17
1, 16, 23, 1, 2, 0.17
1, 17, 18, 1, 7, 0.17
1, 17, 24, 1, 13, 0.17
1, 18, 19, 1, 12, 0.17
1, 18, 25, 1, 12, 0.17
1, 19, 20, 1, 7, 0.17
1, 19, 26, 1, 1, 0.17
1, 20, 21, 1, 4, 0.17
1, 20, 27, 1, 2, 0.17
1, 21, 28, 1, 3, 0.17
1, 22, 23, 1, 7, 0.17
1, 22, 29, 1, 11, 0.17
1, 23, 24, 1, 10, 0.17
1, 23, 30, 1, 5, 0.17
1, 24, 25, 1, 10, 0.17
1, 24, 31, 1, 12, 0.17
1, 25, 26, 1, 14, 0.17
1, 25, 32, 1, 5, 0.17
1, 26, 27, 1, 11, 0.17
1, 26, 33, 1, 6, 0.17
1, 27, 28, 1, 12, 0.17
1, 27, 34, 1, 12, 0.17
1, 28, 35, 1, 5, 0.17
1, 29, 30, 1, 9, 0.17
1, 29, 36, 1, 12, 0.17
1, 30, 31, 1, 2, 0.17
1, 30, 37, 1, 6, 0.17
1, 31, 32, 1, 4, 0.17
1, 31, 38, 1, 7, 0.17
1, 32, 33, 1, 2, 0.17
1, 32, 39, 1, 14, 0.17
1, 33, 34, 1, 4, 0.17
1, 33, 40, 1, 10, 0.17
1, 34, 35, 1, 11, 0.17
1, 34, 41, 1, 8, 0.17
1, 35, 42, 1, 11, 0.17
1, 36, 37, 1, 2, 0.17
1, 36, 43, 1, 2, 0.17
1, 37, 38, 1, 9, 0.17
1, 37, 44, 1, 8, 0.17
1, 38, 39, 1, 4, 0.17
1, 38, 45, 1, 10, 0.17
1, 39, 40, 1, 7, 0.17
1, 39, 46, 1, 14, 0.17
1, 40, 41, 1, 4, 0.17
1, 40, 47, 1, 5, 0.17
1, 41, 42, 1, 5, 0.17
1, 41, 48, 1, 12, 0.17
1, 42, 49, 1, 4, 0.17
1, 43, 44, 1, 14, 0.17
1, 44, 45, 1, 11, 0.17
1, 45, 46, 1, 1, 0.17
1, 46, 47, 1, 6, 0.17
1, 47, 48, 1, 5, 0.17
1, 48, 49, 1, 8, 0.17
1, 1, 2, 2, 8, 0.17
1, 1, 8, 2, 6, 0.17
1, 2, 3, 2, 2, 0.17
1, 2, 9, 2, 1, 0.17
1, 3, 4, 2, 7, 0.17
1, 3, 10, 2, 13, 0.17
1, 4, 5, 2, 5, 0.17
1, 4, 11, 2, 6, 0.17
1, 5, 6, 2, 8, 0.17
1, 5, 12, 2, 11, 0.17
1, 6, 7, 2, 2, 0.17
1, 6, 13, 2, 11, 0.17
1, 7, 14, 2, 1, 0.17
1, 8, 9, 2, 4, 0.17
1, 8, 15, 2, 11, 0.17
1, 9, 10, 2, 3, 0.17
1, 9, 16, 2, 4, 0.17
1, 10, 11, 2, 12, 0.17
1, 10, 17, 2, 9, 0.17
1, 11, 12, 2, 5, 0.17
1, 11, 18, 2, 6, 0.17
1, 12, 13, 2, 9, 0.17
1, 12, 19, 2, 2, 0.17
1, 13, 14, 2, 4, 0.17
1, 13, 20, 2, 8, 0.17
1, 14, 21, 2, 8, 0.17
1, 15, 16, 2, 3, 0.17
1, 15, 22, 2, 10, 0.17
1, 16, 17, 2, 3, 0.17
1, 16, 23, 2, 5, 0.17
1, 17, 18, 2, 5, 0.17
1, 17, 24, 2, 8, 0.17
1, 18, 19, 2, 13, 0.17
1, 18, 25, 2, 8, 0.17
1, 19, 20, 2, 8, 0.17
1, 19, 26, 2, 11, 0.17
1, 20, 21, 2, 9, 0.17
1, 20, 27, 2, 7, 0.17
1, 21, 28, 2, 10, 0.17
1, 22, 23, 2, 11, 0.17
1, 22, 29, 2, 12, 0.17
1, 23, 24, 2, 12, 0.17
1, 23, 30, 2, 10, 0.17
1, 24, 25, 2, 7, 0.17
1, 24, 31, 2, 6, 0.17
1, 25, 26, 2, 13, 0.17
1, 25, 32, 2, 10, 0.17
1, 26, 27, 2, 5, 0.17
1, 26, 33, 2, 9, 0.17
1, 27, 28, 2, 10, 0.17
1, 27, 34, 2, 8, 0.17
1, 28, 35, 2, 8, 0.17
1, 29, 30, 2, 6, 0.17
1, 29, 36, 2, 4, 0.17
1, 30, 31, 2, 7, 0.17
1, 30, 37, 2, 12, 0.17
1, 31, 32, 2, 6, 0.17
1, 31, 38, 2, 6, 0.17
1, 32, 33, 2, 1, 0.17
1, 32, 39, 2, 3, 0.17
1, 33, 34, 2, 3, 0.17
1, 33, 40, 2, 9, 0.17
1, 34, 35, 2, 5, 0.17
1, 34, 41, 2, 1, 0.17
1, 35, 42, 2, 6, 0.17
1, 36, 37, 2, 11, 0.17
1, 36, 43, 2, 4, 0.17
1, 37, 38, 2, 11, 0.17
1, 37, 44, 2, 11, 0.17
1, 38, 39, 2, 9, 0.17
1, 38, 45, 2, 4, 0.17
1, 39, 40, 2, 8, 0.17
1, 39, 46, 2, 7, 0.17
1, 40, 41, 2, 12, 0.17
1, 40, 47, 2, 4, 0.17
1, 41, 42, 2, 12, 0.17
1, 41, 48, 2, 13, 0.17
1, 42, 49, 2, 11, 0.17
1, 43, 44, 2, 7, 0.17
1, 44, 45, 2, 6, 0.17
1, 45, 46, 2, 11, 0.17
1, 46, 47, 2, 4, 0.17
1, 47, 48, 2, 14, 0.17
