k, i, j, t, w, pr
1, 1, 2, 0, 3, 0.50
1, 1, 7, 0, 8, 0.50
1, 2, 3, 0, 16, 0.50
1, 2, 8, 0, 15, 0.50
1, 3, 4, 0, 3, 0.50
1, 3, 9, 0, 8, 0.50
1, 4, 5, 0, 6, 0.50
1, 4, 10, 0, 5, 0.50
1, 5, 6, 0, 7, 0.50
1, 5, 11, 0, 2, 0.50
1, 6, 12, 0, 14, 0.50
1, 7, 8, 0, 2, 0.50
1, 7, 13, 0, 2, 0.50
1, 8, 9, 0, 3, 0.50
1, 8, 14, 0, 6, 0.50
1, 9, 10, 0, 12, 0.50
1, 9, 15, 0, 13, 0.50
1, 10, 11, 0, 13, 0.50
1, 10, 16, 0, 14, 0.50
1, 11, 12, 0, 14, 0.50
1, 11, 17, 0, 7, 0.50
1, 12, 18, 0, 4, 0.50
1, 13, 14, 0, 15, 0.50
1, 13, 19, 0, 3, 0.50
1, 14, 15, 0, 4, 0.50
1, 14, 20, 0, 11, 0.50
1, 15, 16, 0, 12, 0.50
1, 15, 21, 0, 10, 0.50
1, 16, 17, 0, 11, 0.50
1, 16, 22, 0, 10, 0.50
1, 17, 18, 0, 13, 0.50
1, 17, 23, 0, 12, 0.50
1, 18, 24, 0, 2, 0.50
1, 19, 20, 0, 5, 0.50
1, 19, 25, 0, 8, 0.50
1, 20, 21, 0, 7, 0.50
1, 20, 26, 0, 13, 0.50
1, 21, 22, 0, 8, 0.50
1, 21, 27, 0, 2, 0.50
1, 22, 23, 0, 5, 0.50
1, 22, 28, 0, 15, 0.50
1, 23, 24, 0, 13, 0.50
1, 23, 29, 0, 8, 0.50
1, 24, 30, 0, 4, 0.50
1, 25, 26, 0, 2, 0.50
1, 25, 31, 0, 13, 0.50
1, 26, 27, 0, 14, 0.50
1, 26, 32, 0, 15, 0.50
1, 27, 28, 0, 5, 0.50
1, 27, 33, 0, 14, 0.50
1, 28, 29, 0, 17, 0.50
1, 28, 34, 0, 12, 0.50
1, 29, 30, 0, 3, 0.50
1, 29, 35, 0, 2, 0.50
1, 30, 36, 0, 7, 0.50
1, 31, 32, 0, 17, 0.50
1, 32, 33, 0, 15, 0.50
1, 33, 34, 0, 9, 0.50
1, 34, 35, 0, 14, 0.50
1, 35, 36, 0, 3, 0.50
1, 1, 2, 1, 3, 0.50
1, 1, 7, 1, 3, 0.50
1, 2, 3, 1, 14, 0.50
1, 2, 8, 1, 8, 0.50
1, 3, 4, 1, 7, 0.50
1, 3, 9, 1, 5, 0.50
1, 4, 5, 1, 12, 0.50
1, 4, 10, 1, 9, 0.50
1, 5, 6, 1, 11, 0.50
1, 5, 11, 1, 8, 0.50
1, 6, 12, 1, 3, 0.50
1, 7, 8, 1, 6, 0.50
1, 7, 13, 1, 6, 0.50
1, 8, 9, 1, 13, 0.50
1, 8, 14, 1, 2, 0.50
1, 9, 10, 1, 9, 0.50
1, 9, 15, 1, 17, 0.50
1, 10, 11, 1, 3, 0.50
1, 10, 16, 1, 3, 0.50
1, 11, 12, 1, 10, 0.50
1, 11, 17, 1, 5, 0.50
1, 12, 18, 1, 16, 0.50
1, 13, 14, 1, 8, 0.50
1, 13, 19, 1, 8, 0.50
1, 14, 15, 1, 4, 0.50
1, 14, 20, 1, 4, 0.50
1, 15, 16, 1, 5, 0.50
1, 15, 21, 1, 8, 0.50
1, 16, 17, 1, 10, 0.50
1, 16, 22, 1, 13, 0.50
1, 17, 18, 1, 13, 0.50
1, 17, 23, 1, 7, 0.50
1, 18, 24, 1, 4, 0.50
1, 19, 20, 1, 13, 0.50
1, 19, 25, 1, 16, 0.50
1, 20, 21, 1, 10, 0.50
1, 20, 26, 1, 13, 0.50
1, 21, 22, 1, 7, 0.50
1, 21, 27, 1, 12, 0.50
1, 22, 23, 1, 7, 0.50
1, 22, 28, 1, 12, 0.50
1, 23, 24, 1, 4, 0.50
1, 23, 29, 1, 10, 0.50
1, 24, 30, 1, 12, 0.50
1, 25, 26, 1, 13, 0.50
1, 25, 31, 1, 17, 0.50
1, 26, 27, 1, 3, 0.50
1, 26, 32, 1, 16, 0.50
1, 27, 28, 1, 8, 0.50
1, 27, 33, 1, 16, 0.50
1, 28, 29, 1, 14, 0.50
1, 28, 34, 1, 16, 0.50
1, 29, 30, 1, 4, 0.50
1, 29, 35, 1, 5, 0.50
1, 30, 36, 1, 6, 0.50
1, 31, 32, 1, 2, 0.50
1, 32, 33, 1, 10, 0.50
1, 33, 34, 1, 4, 0.50
1, 34, 35, 1, 15, 0.50
1, 35, 36, 1, 12, 0.50
1, 1, 2, 2, 6, 0.50
1, 1, 7, 2, 16, 0.50
1, 2, 3, 2, 8, 0.50
1, 2, 8, 2, 16, 0.50
1, 3, 4, 2, 6, 0.50
1, 3, 9, 2, 2, 0.50
1, 4, 5, 2, 16, 0.50
1, 4, 10, 2, 13, 0.50
1, 5, 6, 2, 6, 0.50
1, 5, 11, 2, 15, 0.50
1, 6, 12, 2, 14, 0.50
1, 7, 8, 2, 6, 0.50
1, 7, 13, 2, 14, 0.50
1, 8, 9, 2, 13, 0.50
1, 8, 14, 2, 9, 0.50
1, 9, 10, 2, 12, 0.50
1, 9, 15, 2, 12, 0.50
1, 10, 11, 2, 13, 0.50
1, 10, 16, 2, 8, 0.50
1, 11, 12, 2, 14, 0.50
1, 11, 17, 2, 17, 0.50
1, 12, 18, 2, 11, 0.50
1, 13, 14, 2, 16, 0.50
1, 13, 19, 2, 5, 0.50
1, 14, 15, 2, 8, 0.50
1, 14, 20, 2, 13, 0.50
1, 15, 16, 2, 7, 0.50
1, 15, 21, 2, 9, 0.50
1, 16, 17, 2, 7, 0.50
1, 16, 22, 2, 4, 0.50
1, 17, 18, 2, 4, 0.50
1, 17, 23, 2, 12, 0.50
1, 18, 24, 2, 12, 0.50
1, 19, 20, 2, 6, 0.50
1, 19, 25, 2, 2, 0.50
1, 20, 21, 2, 6, 0.50
1, 20, 26, 2, 9, 0.50
1, 21, 22, 2, 10, 0.50
1, 21, 27, 2, 14, 0.50
1, 22, 23, 2, 3, 0.50
1, 22, 28, 2, 7, 0.50
1, 23, 24, 2, 12, 0.50
1, 23, 29, 2, 6, 0.50
1, 24, 30, 2, 15, 0.50
1, 25, 26, 2, 5, 0.50
1, 25, 31, 2, 3, 0.50
1, 26, 27, 2, 9, 0.50
1, 26, 32, 2, 13, 0.50
1, 27, 28, 2, 9, 0.50
1, 27, 33, 2, 4, 0.50
1, 28, 29, 2, 10, 0.50
1, 28, 34, 2, 14, 0.50
1, 29, 30, 2, 1, 0.50
1, 29, 35, 2, 2, 0.50
1, 30, 36, 2, 6, 0.50
1, 31, 32, 2, 1, 0.50
1, 32, 33, 2, 13, 0.50
1, 33, 34, 2, 7, 0.50
1, 34, 35, 2, 8, 0.50
1, 35, 36, 2, 13, 0.50
1, 1, 2, 3, 1, 0.50
1, 1, 7, 3, 11, 0.50
1, 2, 3, 3, 5, 0.50
1, 2, 8, 3, 5, 0.50
1, 3, 4, 3, 14, 0.50
1, 3, 9, 3, 10, 0.50
1, 4, 5, 3, 14, 0.50
1, 4, 10, 3, 8, 0.50
1, 5, 6, 3, 6, 0.50
1, 5, 11, 3, 13, 0.50
1, 6, 12, 3, 15, 0.50
1, 7, 8, 3, 13, 0.50
1, 7, 13, 3, 3, 0.50
1, 8, 9, 3, 7, 0.50
1, 8, 14, 3, 15, 0.50
1, 9, 10, 3, 5, 0.50
1, 9, 15, 3, 4, 0.50
1, 10, 11, 3, 7, 0.50
1, 10, 16, 3, 7, 0.50
1, 11, 12, 3, 9, 0.50
1, 11, 17, 3, 8, 0.50
1, 12, 18, 3, 8, 0.50
1, 13, 14, 3, 5, 0.50
1, 13, 19, 3, 3, 0.50
1, 14, 15, 3, 11, 0.50
1, 14, 20, 3, 16, 0.50
1, 15, 16, 3, 7, 0.50
1, 15, 21, 3, 13, 0.50
1, 16, 17, 3, 17, 0.50
1, 16, 22, 3, 8, 0.50
1, 17, 18, 3, 4, 0.50
1, 17, 23, 3, 9, 0.50
1, 18, 24, 3, 16, 0.50
1, 19, 20, 3, 17, 0.50
1, 19, 25, 3, 12, 0.50
1, 20, 21, 3, 12, 0.50
1, 20, 26, 3, 5, 0.50
1, 21, 22, 3, 9, 0.50
1, 21, 27, 3, 16, 0.50
1, 22, 23, 3, 4, 0.50
1, 22, 28, 3, 11, 0.50
1, 23, 24, 3, 17, 0.50
1, 23, 29, 3, 12, 0.50
1, 24, 30, 3, 16, 0.50
1, 25, 26, 3, 10, 0.50
1, 25, 31, 3, 4, 0.50
1, 26, 27, 3, 17, 0.50
1, 26, 32, 3, 7, 0.50
1, 27, 28, 3, 13, 0.50
1, 27, 33, 3, 9, 0.50
1, 28, 29, 3, 2, 0.50
1, 28, 34, 3, 7, 0.50
1, 29, 30, 3, 14, 0.50
1, 29, 35, 3, 15, 0.50
1, 30, 36, 3, 6, 0.50
1, 31, 32, 3, 11, 0.50
1, 32, 33, 3, 1, 0.50
1, 33, 34, 3, 11, 0.50
1, 34, 35, 3, 17, 0.50
1, 35, 36, 3, 16, 0.50
1, 1, 2, 4, 10, 0.50
1, 1, 7, 4, 14, 0.50
1, 2, 3, 4, 11, 0.50
1, 2, 8, 4, 12, 0.50
1, 3, 4, 4, 5, 0.50
1, 3, 9, 4, 13, 0.50
1, 4, 5, 4, 8, 0.50
1, 4, 10, 4, 15, 0.50
1, 5, 6, 4, 5, 0.50
1, 5, 11, 4, 7, 0.50
1, 6, 12, 4, 6, 0.50
1, 7, 8, 4, 5, 0.50
1, 7, 13, 4, 3, 0.50
1, 8, 9, 4, 9, 0.50
1, 8, 14, 4, 10, 0.50
1, 9, 10, 4, 16, 0.50
1, 9, 15, 4, 13, 0.50
1, 10, 11, 4, 7, 0.50
1, 10, 16, 4, 15, 0.50
1, 11, 12, 4, 1, 0.50
1, 11, 17, 4, 10, 0.50
1, 12, 18, 4, 4, 0.50
1, 13, 14, 4, 13, 0.50
1, 13, 19, 4, 16, 0.50
1, 14, 15, 4, 11, 0.50
1, 14, 20, 4, 5, 0.50
1, 15, 16, 4, 15, 0.50
1, 15, 21, 4, 13, 0.50
1, 16, 17, 4, 11, 0.50
1, 16, 22, 4, 1, 0.50
1, 17, 18, 4, 2, 0.50
1, 17, 23, 4, 3, 0.50
1, 18, 24, 4, 12, 0.50
1, 19, 20, 4, 1, 0.50
1, 19, 25, 4, 15, 0.50
1, 20, 21, 4, 9, 0.50
1, 20, 26, 4, 12, 0.50
1, 21, 22, 4, 15, 0.50
1, 21, 27, 4, 5, 0.50
1, 22, 23, 4, 12, 0.50
1, 22, 28, 4, 14, 0.50
1, 23, 24, 4, 2, 0.50
1, 23, 29, 4, 5, 0.50
1, 24, 30, 4, 6, 0.50
1, 25, 26, 4, 6, 0.50
1, 25, 31, 4, 14, 0.50
1, 26, 27, 4, 16, 0.50
1, 26, 32, 4, 11, 0.50
1, 27, 28, 4, 12, 0.50
1, 27, 33, 4, 6, 0.50
1, 28, 29, 4, 2, 0.50
1, 28, 34, 4, 9, 0.50
1, 29, 30, 4, 1, 0.50
1, 29, 35, 4, 13, 0.50
1, 30, 36, 4, 2, 0.50
1, 31, 32, 4, 4, 0.50
1, 32, 33, 4, 14, 0.50
1, 33, 34, 4, 9, 0.50
1, 34, 35, 4, 15, 0.50
1, 35, 36, 4, 17, 0.50
1, 1, 2, 5, 3, 0.50
1, 1, 7, 5, 3, 0.50
1, 2, 3, 5, 16, 0.50
1, 2, 8, 5, 12, 0.50
1, 3, 4, 5, 16, 0.50
1, 3, 9, 5, 17, 0.50
1, 4, 5, 5, 5, 0.50
1, 4, 10, 5, 4, 0.50
1, 5, 6, 5, 9, 0.50
1, 5, 11, 5, 10, 0.50
1, 6, 12, 5, 12, 0.50
1, 7, 8, 5, 7, 0.50
1, 7, 13, 5, 11, 0.50
1, 8, 9, 5, 15, 0.50
1, 8, 14, 5, 10, 0.50
1, 9, 10, 5, 3, 0.50
1, 9, 15, 5, 9, 0.50
1, 10, 11, 5, 9, 0.50
1, 10, 16, 5, 3, 0.50
1, 11, 12, 5, 12, 0.50
1, 11, 17, 5, 9, 0.50
1, 12, 18, 5, 11, 0.50
1, 13, 14, 5, 12, 0.50
1, 13, 19, 5, 5, 0.50
1, 14, 15, 5, 1, 0.50
1, 14, 20, 5, 7, 0.50
1, 15, 16, 5, 17, 0.50
1, 15, 21, 5, 11, 0.50
1, 16, 17, 5, 12, 0.50
1, 16, 22, 5, 16, 0.50
1, 17, 18, 5, 2, 0.50
1, 17, 23, 5, 10, 0.50
1, 18, 24, 5, 4, 0.50
1, 19, 20, 5, 4, 0.50
1, 19, 25, 5, 16, 0.50
1, 20, 21, 5, 16, 0.50
1, 20, 26, 5, 13, 0.50
1, 21, 22, 5, 14, 0.50
1, 21, 27, 5, 8, 0.50
1, 22, 23, 5, 14, 0.50
1, 22, 28, 5, 7, 0.50
1, 23, 24, 5, 15, 0.50
1, 23, 29, 5, 14, 0.50
1, 24, 30, 5, 6, 0.50
1, 25, 26, 5, 6, 0.50
1, 25, 31, 5, 10, 0.50
1, 26, 27, 5, 13, 0.50
1, 26, 32, 5, 3, 0.50
1, 27, 28, 5, 7, 0.50
1, 27, 33, 5, 9, 0.50
1, 28, 29, 5, 2, 0.50
1, 28, 34, 5, 16, 0.50
1, 29, 30, 5, 4, 0.50
1, 29, 35, 5, 9, 0.50
1, 30, 36, 5, 12, 0.50
1, 31, 32, 5, 2, 0.50
1, 32, 33, 5, 5, 0.50
1, 33, 34, 5, 12, 0.50
1, 34, 35, 5, 6, 0.50
1, 35, 36, 5, 1, 0.50
1, 1, 2, 6, 7, 0.50
1, 1, 7, 6, 2, 0.50
1, 2, 3, 6, 17, 0.50
1, 2, 8, 6, 8, 0.50
1, 3, 4, 6, 12, 0.50
1, 3, 9, 6, 15, 0.50
1, 4, 5, 6, 11, 0.50
1, 4, 10, 6, 11, 0.50
1, 5, 6, 6, 13, 0.50
1, 5, 11, 6, 12, 0.50
1, 6, 12, 6, 12, 0.50
1, 7, 8, 6, 7, 0.50
1, 7, 13, 6, 11, 0.50
1, 8, 9, 6, 8, 0.50
1, 8, 14, 6, 9, 0.50
1, 9, 10, 6, 7, 0.50
