k, i, j, t, w, pr
1, 1, 2, 0, 5, 0.17
1, 1, 5, 0, 4, 0.17
1, 2, 3, 0, 2, 0.17
1, 2, 6, 0, 24, 0.17
1, 3, 4, 0, 19, 0.17
1, 3, 7, 0, 16, 0.17
1, 4, 8, 0, 17, 0.17
1, 5, 6, 0, 10, 0.17
1, 5, 9, 0, 19, 0.17
1, 6, 7, 0, 4, 0.17
1, 6, 10, 0, 23, 0.17
1, 7, 8, 0, 24, 0.17
1, 7, 11, 0, 28, 0.17
1, 8, 12, 0, 1, 0.17
1, 9, 10, 0, 21, 0.17
1, 9, 13, 0, 7, 0.17
1, 10, 11, 0, 8, 0.17
1, 10, 14, 0, 26, 0.17
1, 11, 12, 0, 7, 0.17
1, 11, 15, 0, 8, 0.17
1, 12, 16, 0, 2, 0.17
1, 13, 14, 0, 3, 0.17
1, 14, 15, 0, 4, 0.17
1, 15, 16, 0, 19, 0.17
1, 1, 2, 1, 28, 0.17
1, 1, 5, 1, 3, 0.17
1, 2, 3, 1, 17, 0.17
1, 2, 6, 1, 9, 0.17
1, 3, 4, 1, 25, 0.17
1, 3, 7, 1, 20, 0.17
1, 4, 8, 1, 9, 0.17
1, 5, 6, 1, 7, 0.17
1, 5, 9, 1, 27, 0.17
1, 6, 7, 1, 16, 0.17
1, 6, 10, 1, 19, 0.17
1, 7, 8, 1, 25, 0.17
1, 7, 11, 1, 12, 0.17
1, 8, 12, 1, 28, 0.17
1, 9, 10, 1, 28, 0.17
1, 9, 13, 1, 12, 0.17
1, 10, 11, 1, 12, 0.17
1, 10, 14, 1, 25, 0.17
1, 11, 12, 1, 13, 0.17
1, 11, 15, 1, 19, 0.17
1, 12, 16, 1, 26, 0.17
1, 13, 14, 1, 12, 0.17
1, 14, 15, 1, 2, 0.17
1, 15, 16, 1, 13, 0.17
1, 1, 2, 2, 2, 0.17
1, 1, 5, 2, 5, 0.17
1, 2, 3, 2, 14, 0.17
1, 2, 6, 2, 25, 0.17
1, 3, 4, 2, 5, 0.17
1, 3, 7, 2, 26, 0.17
1, 4, 8, 2, 29, 0.17
1, 5, 6, 2, 17, 0.17
1, 5, 9, 2, 22, 0.17
1, 6, 7, 2, 22, 0.17
1, 6, 10, 2, 29, 0.17
1, 7, 8, 2, 17, 0.17
1, 7, 11, 2, 8, 0.17
1, 8, 12, 2, 23, 0.17
1, 9, 10, 2, 3, 0.17
1, 9, 13, 2, 9, 0.17
1, 10, 11, 2, 26, 0.17
1, 10, 14, 2, 22, 0.17
1, 11, 12, 2, 13, 0.17
1, 11, 15, 2, 6, 0.17
1, 12, 16, 2, 3, 0.17
1, 13, 14, 2, 16, 0.17
1, 14, 15, 2, 20, 0.17
1, 15, 16, 2, 7, 0.17
1, 1, 2, 3, 13, 0.17
1, 1, 5, 3, 19, 0.17
1, 2, 3, 3, 4, 0.17
1, 2, 6, 3, 19, 0.17
1, 3, 4, 3, 7, 0.17
1, 3, 7, 3, 24, 0.17
1, 4, 8, 3, 8, 0.17
1, 5, 6, 3, 18, 0.17
1, 5, 9, 3, 25, 0.17
1, 6, 7, 3, 20, 0.17
1, 6, 10, 3, 3, 0.17
1, 7, 8, 3, 9, 0.17
1, 7, 11, 3, 11, 0.17
1, 8, 12, 3, 15, 0.17
1, 9, 10, 3, 6, 0.17
1, 9, 13, 3, 5, 0.17
1, 10, 11, 3, 4, 0.17
1, 10, 14, 3, 21, 0.17
1, 11, 12, 3, 4, 0.17
1, 11, 15, 3, 23, 0.17
1, 12, 16, 3, 20, 0.17
1, 13, 14, 3, 8, 0.17
1, 14, 15, 3, 25, 0.17
1, 15, 16, 3, 19, 0.17
1, 1, 2, 4, 13, 0.17
1, 1, 5, 4, 6, 0.17
1, 2, 3, 4, 15, 0.17
1, 2, 6, 4, 25, 0.17
1, 3, 4, 4, 24, 0.17
1, 3, 7, 4, 4, 0.17
1, 4, 8, 4, 15, 0.17
1, 5, 6, 4, 23, 0.17
1, 5, 9, 4, 12, 0.17
1, 6, 7, 4, 3, 0.17
1, 6, 10, 4, 2, 0.17
1, 7, 8, 4, 24, 0.17
1, 7, 11, 4, 23, 0.17
1, 8, 12, 4, 8, 0.17
1, 9, 10, 4, 3, 0.17
1, 9, 13, 4, 17, 0.17
1, 10, 11, 4, 21, 0.17
1, 10, 14, 4, 17, 0.17
1, 11, 12, 4, 5, 0.17
1, 11, 15, 4, 12, 0.17
1, 12, 16, 4, 5, 0.17
1, 13, 14, 4, 7, 0.17
1, 14, 15, 4, 18, 0.17
1, 15, 16, 4, 1, 0.17
1, 1, 2, 5, 13, 0.17
1, 1, 5, 5, 10, 0.17
1, 2, 3, 5, 12, 0.17
1, 2, 6, 5, 22, 0.17
1, 3, 4, 5, 6, 0.17
1, 3, 7, 5, 19, 0.17
1, 4, 8, 5, 8, 0.17
1, 5, 6, 5, 14, 0.17
1, 5, 9, 5, 13, 0.17
1, 6, 7, 5, 5, 0.17
1, 6, 10, 5, 19, 0.17
1, 7, 8, 5, 26, 0.17
1, 7, 11, 5, 9, 0.17
1, 8, 12, 5, 17, 0.17
1, 9, 10, 5, 16, 0.17
1, 9, 13, 5, 21, 0.17
1, 10, 11, 5, 5, 0.17
1, 10, 14, 5, 17, 0.17
1, 11, 12, 5, 5, 0.17
1, 11, 15, 5, 20, 0.17
1, 12, 16, 5, 29, 0.17
1, 13, 14, 5, 17, 0.17
1, 14, 15, 5, 15, 0.17
1, 15, 16, 5, 21, 0.17
1, 1, 2, 6, 28, 0.17
1, 1, 5, 6, 10, 0.17
1, 2, 3, 6, 19, 0.17
1, 2, 6, 6, 14, 0.17
1, 3, 4, 6, 5, 0.17
1, 3, 7, 6, 17, 0.17
1, 4, 8, 6, 22, 0.17
1, 5, 6, 6, 11, 0.17
1, 5, 9, 6, 17, 0.17
1, 6, 7, 6, 18, 0.17
