k, i, j, t, w, pr
1, 1, 2, 0, 9, 0.50
1, 1, 6, 0, 6, 0.50
1, 2, 3, 0, 11, 0.50
1, 2, 7, 0, 4, 0.50
1, 3, 4, 0, 4, 0.50
1, 3, 8, 0, 15, 0.50
1, 4, 5, 0, 19, 0.50
1, 4, 9, 0, 9, 0.50
1, 5, 10, 0, 11, 0.50
1, 6, 7, 0, 20, 0.50
1, 6, 11, 0, 16, 0.50
1, 7, 8, 0, 3, 0.50
1, 7, 12, 0, 16, 0.50
1, 8, 9, 0, 7, 0.50
1, 8, 13, 0, 7, 0.50
1, 9, 10, 0, 11, 0.50
1, 9, 14, 0, 8, 0.50
1, 10, 15, 0, 16, 0.50
1, 11, 12, 0, 3, 0.50
1, 11, 16, 0, 13, 0.50
1, 12, 13, 0, 10, 0.50
1, 12, 17, 0, 18, 0.50
1, 13, 14, 0, 7, 0.50
1, 13, 18, 0, 14, 0.50
1, 14, 15, 0, 2, 0.50
1, 14, 19, 0, 18, 0.50
1, 15, 20, 0, 2, 0.50
1, 16, 17, 0, 7, 0.50
1, 16, 21, 0, 8, 0.50
1, 17, 18, 0, 15, 0.50
1, 17, 22, 0, 6, 0.50
1, 18, 19, 0, 2, 0.50
1, 18, 23, 0, 19, 0.50
1, 19, 20, 0, 9, 0.50
1, 19, 24, 0, 19, 0.50
1, 20, 25, 0, 5, 0.50
1, 21, 22, 0, 7, 0.50
1, 22, 23, 0, 12, 0.50
1, 23, 24, 0, 18, 0.50
1, 24, 25, 0, 14, 0.50
1, 1, 2, 1, 15, 0.50
1, 1, 6, 1, 10, 0.50
1, 2, 3, 1, 8, 0.50
1, 2, 7, 1, 12, 0.50
1, 3, 4, 1, 5, 0.50
1, 3, 8, 1, 15, 0.50
1, 4, 5, 1, 3, 0.50
1, 4, 9, 1, 4, 0.50
1, 5, 10, 1, 13, 0.50
1, 6, 7, 1, 3, 0.50
1, 6, 11, 1, 11, 0.50
1, 7, 8, 1, 18, 0.50
1, 7, 12, 1, 18, 0.50
1, 8, 9, 1, 11, 0.50
1, 8, 13, 1, 17, 0.50
1, 9, 10, 1, 3, 0.50
1, 9, 14, 1, 19, 0.50
1, 10, 15, 1, 5, 0.50
1, 11, 12, 1, 11, 0.50
1, 11, 16, 1, 8, 0.50
1, 12, 13, 1, 21, 0.50
1, 12, 17, 1, 9, 0.50
1, 13, 14, 1, 9, 0.50
1, 13, 18, 1, 9, 0.50
1, 14, 15, 1, 16, 0.50
1, 14, 19, 1, 20, 0.50
1, 15, 20, 1, 3, 0.50
1, 16, 17, 1, 4, 0.50
1, 16, 21, 1, 4, 0.50
1, 17, 18, 1, 11, 0.50
1, 17, 22, 1, 3, 0.50
1, 18, 19, 1, 3, 0.50
1, 18, 23, 1, 17, 0.50
1, 19, 20, 1, 11, 0.50
1, 19, 24, 1, 11, 0.50
1, 20, 25, 1, 15, 0.50
1, 21, 22, 1, 19, 0.50
1, 22, 23, 1, 3, 0.50
